timeLog,thermoLog
118800,[10.82360938]
118850,[13.14980552]
118900,[9.82666818]
118950,[10.32513878]
119000,[10.98976625]
119050,[10.49129565]
119100,[13.48211926]
119150,[16.47294286]
119200,[11.15592311]
119250,[9.99282504]
119300,[9.99282504]
119350,[6.33737397]
119400,[10.98976625]
119450,[11.15592311]
119500,[10.15898191]
119550,[12.98364865]
119600,[5.00811903]
119650,[9.82666818]
119700,[11.48823685]
119750,[11.65439372]
119800,[10.15898191]
119850,[12.81749179]
119900,[11.65439372]
119950,[9.49435444]
120000,[9.49435444]
120050,[7.99894264]
120100,[10.98976625]
120150,[10.98976625]
120200,[12.98364865]
120250,[12.15286432]
120300,[12.48517805]
120350,[10.98976625]
120400,[10.15898191]
120450,[10.65745251]
120500,[12.81749179]
120550,[10.32513878]
120600,[11.48823685]
120650,[11.15592311]
120700,[8.82972697]
120750,[9.82666818]
120800,[10.82360938]
120850,[10.15898191]
120900,[11.15592311]
120950,[9.49435444]
121000,[7.1681583]
121050,[10.82360938]
121100,[10.98976625]
121150,[11.15592311]
121200,[15.8083154]
121250,[10.65745251]
121300,[10.98976625]
121350,[10.98976625]
121400,[7.99894264]
121450,[14.47906046]
121500,[10.82360938]
121550,[10.82360938]
121600,[10.32513878]
121650,[9.66051131]
121700,[8.66357011]
121750,[10.65745251]
121800,[10.15898191]
121850,[11.82055058]
121900,[11.48823685]
121950,[10.98976625]
122000,[10.98976625]
122050,[10.15898191]
122100,[10.49129565]
122150,[14.97753106]
122200,[11.48823685]
122250,[11.32207998]
122300,[10.49129565]
122350,[8.33125637]
122400,[12.15286432]
122450,[11.48823685]
122500,[11.48823685]
122550,[10.82360938]
122600,[11.48823685]
122650,[10.65745251]
122700,[11.15592311]
122750,[11.48823685]
122800,[13.81443299]
122850,[16.14062913]
122900,[10.65745251]
122950,[10.49129565]
123000,[8.82972697]
123050,[6.6696877]
123100,[10.49129565]
123150,[9.49435444]
123200,[9.82666818]
123250,[12.31902119]
123300,[6.1712171]
123350,[10.49129565]
123400,[11.48823685]
123450,[11.82055058]
123500,[13.81443299]
123550,[12.15286432]
123600,[8.99588384]
123650,[10.98976625]
123700,[10.82360938]
123750,[9.16204071]
123800,[10.82360938]
123850,[10.82360938]
123900,[9.99282504]
123950,[10.49129565]
124000,[6.1712171]
124050,[10.82360938]
124100,[11.65439372]
124150,[10.49129565]
124200,[12.81749179]
124250,[11.15592311]
124300,[10.49129565]
124350,[9.99282504]
124400,[8.49741324]
124450,[9.82666818]
124500,[11.15592311]
124550,[10.98976625]
124600,[10.15898191]
124650,[8.33125637]
124700,[5.34043276]
124750,[10.82360938]
124800,[11.48823685]
124850,[11.82055058]
124900,[16.8052566]
124950,[10.32513878]
125000,[11.98670745]
125050,[11.15592311]
125100,[7.83278577]
125150,[12.15286432]
125200,[10.82360938]
125250,[9.82666818]
125300,[10.82360938]
125350,[8.16509951]
125400,[6.50353083]
125450,[11.48823685]
125500,[10.15898191]
125550,[11.15592311]
125600,[13.48211926]
125650,[12.81749179]
125700,[10.98976625]
125750,[10.49129565]
125800,[9.16204071]
125850,[16.306786]
125900,[11.48823685]
125950,[10.15898191]
126000,[10.98976625]
126050,[7.50047204]
126100,[11.48823685]
126150,[11.15592311]
126200,[11.48823685]
126250,[11.65439372]
126300,[14.47906046]
126350,[11.15592311]
126400,[10.82360938]
126450,[11.48823685]
126500,[10.49129565]
126550,[16.47294286]
126600,[11.48823685]
126650,[11.32207998]
126700,[9.49435444]
126750,[6.50353083]
126800,[10.98976625]
126850,[11.15592311]
126900,[11.82055058]
126950,[13.31596239]
127000,[10.32513878]
127050,[9.32819758]
127100,[10.82360938]
127150,[10.98976625]
127200,[10.49129565]
127250,[12.98364865]
127300,[10.98976625]
127350,[9.99282504]
127400,[11.48823685]
127450,[10.15898191]
127500,[11.48823685]
127550,[11.48823685]
127600,[11.82055058]
127650,[11.82055058]
127700,[14.31290359]
127750,[10.65745251]
127800,[11.48823685]
127850,[9.82666818]
127900,[8.99588384]
127950,[10.98976625]
128000,[10.32513878]
128050,[10.82360938]
128100,[12.48517805]
128150,[9.16204071]
128200,[10.49129565]
128250,[11.15592311]
128300,[11.48823685]
128350,[11.48823685]
128400,[12.48517805]
128450,[10.15898191]
128500,[10.15898191]
128550,[10.49129565]
128600,[10.32513878]
128650,[11.82055058]
128700,[10.15898191]
128750,[10.98976625]
128800,[8.66357011]
128850,[5.83890336]
128900,[9.66051131]
128950,[11.48823685]
129000,[10.49129565]
129050,[11.15592311]
129100,[5.1742759]
129150,[10.82360938]
129200,[10.15898191]
129250,[10.82360938]
129300,[11.48823685]
129350,[10.82360938]
129400,[11.15592311]
129450,[10.15898191]
129500,[7.83278577]
129550,[10.32513878]
129600,[10.15898191]
129650,[9.82666818]
129700,[11.32207998]
129750,[9.16204071]
129800,[11.15592311]
129850,[11.15592311]
129900,[11.32207998]
129950,[11.48823685]
130000,[14.97753106]
130050,[11.48823685]
130100,[9.66051131]
130150,[10.65745251]
130200,[7.50047204]
130250,[12.31902119]
130300,[11.15592311]
130350,[9.99282504]
130400,[12.31902119]
130450,[7.83278577]
130500,[10.15898191]
130550,[11.48823685]
130600,[10.82360938]
130650,[13.14980552]
130700,[14.47906046]
130750,[10.98976625]
130800,[10.32513878]
130850,[10.82360938]
130900,[8.16509951]
130950,[11.48823685]
131000,[10.82360938]
131050,[10.82360938]
131100,[11.65439372]
131150,[12.15286432]
131200,[11.15592311]
131250,[10.82360938]
131300,[10.32513878]
131350,[11.48823685]
131400,[14.14674672]
131450,[10.32513878]
131500,[9.82666818]
131550,[9.82666818]
131600,[7.50047204]
131650,[10.49129565]
131700,[10.98976625]
131750,[12.31902119]
131800,[12.98364865]
131850,[9.16204071]
131900,[10.98976625]
131950,[9.82666818]
132000,[11.48823685]
132050,[12.81749179]
132100,[11.48823685]
132150,[10.32513878]
132200,[10.98976625]
132250,[10.15898191]
132300,[8.82972697]
132350,[11.15592311]
132400,[10.32513878]
132450,[11.15592311]
132500,[10.49129565]
132550,[10.49129565]
132600,[10.65745251]
132650,[11.48823685]
132700,[10.82360938]
132750,[11.15592311]
132800,[11.48823685]
132850,[10.82360938]
132900,[10.15898191]
132950,[10.15898191]
133000,[7.1681583]
133050,[10.32513878]
133100,[11.82055058]
133150,[11.98670745]
133200,[14.14674672]
133250,[11.65439372]
133300,[10.15898191]
133350,[10.82360938]
133400,[11.15592311]
133450,[8.16509951]
133500,[9.49435444]
133550,[11.32207998]
133600,[10.49129565]
133650,[12.81749179]
133700,[11.48823685]
133750,[10.98976625]
133800,[10.49129565]
133850,[9.49435444]
133900,[10.15898191]
133950,[10.49129565]
134000,[11.32207998]
134050,[8.82972697]
134100,[10.98976625]
134150,[5.00811903]
134200,[9.82666818]
134250,[10.15898191]
134300,[12.81749179]
134350,[14.47906046]
134400,[11.82055058]
134450,[10.15898191]
134500,[10.98976625]
134550,[10.49129565]
134600,[8.16509951]
134650,[9.49435444]
134700,[10.82360938]
134750,[10.49129565]
134800,[11.98670745]
134850,[5.83890336]
134900,[10.98976625]
134950,[11.48823685]
135000,[10.82360938]
135050,[13.14980552]
135100,[10.82360938]
135150,[10.15898191]
135200,[10.82360938]
135250,[8.49741324]
135300,[11.15592311]
135350,[10.49129565]
135400,[10.98976625]
135450,[9.49435444]
135500,[12.15286432]
135550,[6.1712171]
135600,[10.65745251]
135650,[11.48823685]
135700,[12.48517805]
135750,[14.64521733]
135800,[9.66051131]
135850,[9.66051131]
135900,[9.32819758]
135950,[8.16509951]
136000,[13.98058986]
136050,[10.49129565]
136100,[10.65745251]
136150,[10.15898191]
136200,[8.33125637]
136250,[7.50047204]
136300,[10.65745251]
136350,[10.65745251]
136400,[11.98670745]
136450,[12.98364865]
136500,[11.48823685]
136550,[10.32513878]
136600,[10.82360938]
136650,[7.00200143]
136700,[13.48211926]
136750,[10.49129565]
136800,[10.15898191]
136850,[10.82360938]
136900,[9.32819758]
136950,[10.15898191]
137000,[9.49435444]
137050,[11.15592311]
137100,[11.82055058]
137150,[15.64215853]
137200,[11.48823685]
137250,[10.15898191]
137300,[9.82666818]
137350,[8.16509951]
137400,[13.64827612]
137450,[10.82360938]
137500,[9.82666818]
137550,[11.65439372]
137600,[6.50353083]
137650,[10.49129565]
137700,[11.15592311]
137750,[10.82360938]
137800,[11.48823685]
137850,[14.47906046]
137900,[9.66051131]
137950,[10.49129565]
138000,[9.66051131]
138050,[8.16509951]
138100,[11.32207998]
138150,[11.65439372]
138200,[10.82360938]
138250,[10.65745251]
138300,[11.15592311]
138350,[11.48823685]
138400,[10.32513878]
138450,[12.15286432]
138500,[12.31902119]
138550,[12.81749179]
138600,[11.15592311]
138650,[11.82055058]
138700,[10.15898191]
138750,[11.48823685]
138800,[10.15898191]
138850,[10.15898191]
138900,[9.82666818]
138950,[10.82360938]
139000,[5.50658963]
139050,[10.82360938]
139100,[10.49129565]
139150,[13.48211926]
139200,[13.14980552]
139250,[10.32513878]
139300,[10.82360938]
139350,[10.65745251]
139400,[10.32513878]
139450,[13.48211926]
139500,[11.15592311]
139550,[10.32513878]
139600,[11.15592311]
139650,[9.82666818]
139700,[7.1681583]
139750,[10.32513878]
139800,[10.15898191]
139850,[12.15286432]
139900,[10.98976625]
139950,[7.99894264]
140000,[10.98976625]
140050,[10.49129565]
140100,[10.65745251]
140150,[14.14674672]
140200,[10.82360938]
140250,[10.98976625]
140300,[10.49129565]
140350,[6.50353083]
140400,[13.64827612]
140450,[10.98976625]
140500,[10.32513878]
140550,[12.81749179]
140600,[8.99588384]
140650,[10.65745251]
140700,[10.82360938]
140750,[11.48823685]
140800,[11.98670745]
140850,[15.8083154]
140900,[11.48823685]
140950,[8.99588384]
141000,[9.32819758]
141050,[7.6666289]
141100,[11.48823685]
141150,[10.15898191]
141200,[11.15592311]
141250,[12.48517805]
141300,[10.82360938]
141350,[11.15592311]
141400,[10.65745251]
141450,[11.15592311]
141500,[9.82666818]
141550,[12.48517805]
141600,[9.49435444]
141650,[10.15898191]
141700,[11.48823685]
141750,[8.66357011]
141800,[11.48823685]
141850,[10.82360938]
141900,[11.82055058]
141950,[12.48517805]
142000,[16.14062913]
142050,[12.15286432]
142100,[10.15898191]
142150,[10.49129565]
142200,[7.50047204]
142250,[13.14980552]
142300,[11.15592311]
142350,[8.16509951]
142400,[12.15286432]
142450,[8.16509951]
142500,[11.98670745]
142550,[11.48823685]
142600,[10.65745251]
142650,[14.14674672]
142700,[13.14980552]
142750,[10.15898191]
142800,[11.48823685]
142850,[12.81749179]
142900,[7.50047204]
142950,[13.64827612]
143000,[11.15592311]
143050,[11.98670745]
143100,[10.82360938]
143150,[7.99894264]
143200,[10.15898191]
143250,[11.15592311]
143300,[11.65439372]
143350,[11.82055058]
143400,[11.15592311]
143450,[11.48823685]
143500,[10.32513878]
143550,[10.15898191]
143600,[14.31290359]
143650,[10.98976625]
143700,[10.65745251]
143750,[10.65745251]
143800,[8.16509951]
143850,[7.00200143]
143900,[9.66051131]
143950,[9.99282504]
144000,[11.15592311]
144050,[12.48517805]
144100,[7.50047204]
144150,[10.32513878]
144200,[10.65745251]
144250,[12.98364865]
144300,[14.47906046]
144350,[11.15592311]
144400,[10.49129565]
144450,[10.65745251]
144500,[9.99282504]
144550,[9.49435444]
144600,[10.49129565]
144650,[10.98976625]
144700,[9.49435444]
144750,[11.15592311]
144800,[8.16509951]
144850,[9.82666818]
144900,[11.48823685]
144950,[11.48823685]
145000,[11.15592311]
145050,[10.32513878]
145100,[10.65745251]
145150,[11.48823685]
145200,[11.48823685]
145250,[15.30984479]
145300,[10.65745251]
145350,[9.66051131]
145400,[10.65745251]
145450,[6.83584457]
145500,[12.15286432]
145550,[10.82360938]
145600,[11.98670745]
145650,[12.98364865]
145700,[16.8052566]
145750,[11.48823685]
145800,[9.99282504]
145850,[9.99282504]
145900,[8.33125637]
145950,[13.48211926]
146000,[9.66051131]
146050,[10.49129565]
146100,[11.82055058]
146150,[6.00506023]
146200,[9.49435444]
146250,[11.65439372]
146300,[10.98976625]
146350,[13.64827612]
146400,[14.97753106]
146450,[10.15898191]
146500,[9.99282504]
146550,[10.82360938]
146600,[6.50353083]
146650,[12.81749179]
146700,[10.49129565]
146750,[11.82055058]
146800,[12.31902119]
146850,[10.49129565]
146900,[10.65745251]
146950,[10.82360938]
147000,[10.82360938]
147050,[14.47906046]
147100,[15.47600166]
147150,[10.65745251]
147200,[10.32513878]
147250,[9.66051131]
147300,[6.83584457]
147350,[10.82360938]
147400,[11.48823685]
147450,[11.98670745]
147500,[13.81443299]
147550,[10.49129565]
147600,[10.32513878]
147650,[10.65745251]
147700,[10.98976625]
147750,[8.33125637]
147800,[14.14674672]
147850,[10.82360938]
147900,[10.49129565]
147950,[10.49129565]
148000,[6.6696877]
148050,[11.98670745]
148100,[10.82360938]
148150,[11.48823685]
148200,[13.14980552]
148250,[16.97141347]
148300,[11.65439372]
148350,[10.49129565]
148400,[9.49435444]
148450,[6.83584457]
148500,[10.65745251]
148550,[10.98976625]
148600,[10.82360938]
148650,[13.48211926]
148700,[8.82972697]
148750,[10.65745251]
148800,[10.82360938]
148850,[11.65439372]
148900,[10.98976625]
148950,[13.81443299]
149000,[11.15592311]
149050,[10.49129565]
149100,[9.82666818]
149150,[10.32513878]
149200,[11.48823685]
149250,[11.48823685]
149300,[11.65439372]
149350,[12.81749179]
149400,[14.47906046]
149450,[10.15898191]
149500,[10.49129565]
149550,[9.49435444]
149600,[8.82972697]
149650,[10.32513878]
149700,[10.82360938]
149750,[11.15592311]
149800,[13.64827612]
149850,[10.15898191]
149900,[10.82360938]
149950,[10.82360938]
150000,[11.15592311]
150050,[10.98976625]
150100,[13.14980552]
150150,[11.48823685]
150200,[10.32513878]
150250,[10.32513878]
150300,[9.16204071]
150350,[10.65745251]
150400,[10.32513878]
150450,[11.98670745]
150500,[13.48211926]
150550,[11.98670745]
150600,[9.66051131]
150650,[12.31902119]
150700,[9.82666818]
150750,[10.98976625]
150800,[10.15898191]
150850,[10.49129565]
150900,[11.48823685]
150950,[11.15592311]
151000,[7.50047204]
151050,[10.49129565]
151100,[11.82055058]
151150,[12.31902119]
151200,[12.81749179]
151250,[8.82972697]
151300,[11.65439372]
151350,[10.82360938]
151400,[10.82360938]
151450,[10.65745251]
151500,[11.82055058]
151550,[10.49129565]
151600,[11.48823685]
151650,[13.14980552]
151700,[5.83890336]
151750,[10.65745251]
151800,[11.48823685]
151850,[10.65745251]
151900,[14.64521733]
151950,[10.98976625]
152000,[10.98976625]
152050,[9.99282504]
152100,[8.82972697]
152150,[6.50353083]
152200,[10.98976625]
152250,[10.82360938]
152300,[11.15592311]
152350,[12.31902119]
152400,[6.6696877]
152450,[9.16204071]
152500,[11.48823685]
152550,[11.48823685]
152600,[14.14674672]
152650,[10.98976625]
152700,[10.32513878]
152750,[10.65745251]
152800,[9.49435444]
152850,[5.50658963]
152900,[10.15898191]
152950,[11.48823685]
153000,[10.98976625]
153050,[14.14674672]
153100,[6.1712171]
153150,[10.98976625]
153200,[10.82360938]
153250,[10.82360938]
153300,[12.81749179]
153350,[11.32207998]
153400,[11.98670745]
153450,[10.98976625]
153500,[8.82972697]
153550,[12.81749179]
153600,[10.15898191]
153650,[10.15898191]
153700,[11.82055058]
153750,[7.83278577]
153800,[11.15592311]
153850,[9.82666818]
153900,[11.48823685]
153950,[12.31902119]
154000,[13.81443299]
154050,[10.82360938]
154100,[10.49129565]
154150,[8.99588384]
154200,[8.16509951]
154250,[8.99588384]
154300,[10.98976625]
154350,[9.82666818]
154400,[11.15592311]
154450,[11.65439372]
154500,[10.15898191]
154550,[11.32207998]
154600,[10.49129565]
154650,[8.49741324]
154700,[8.82972697]
154750,[10.49129565]
154800,[11.32207998]
154850,[10.82360938]
154900,[14.14674672]
154950,[11.15592311]
155000,[11.65439372]
155050,[12.15286432]
155100,[9.16204071]
155150,[16.8052566]
155200,[10.98976625]
155250,[10.82360938]
155300,[8.66357011]
155350,[8.16509951]
155400,[7.83278577]
155450,[11.15592311]
155500,[11.15592311]
155550,[10.82360938]
155600,[11.65439372]
155650,[11.15592311]
155700,[11.48823685]
155750,[10.98976625]
155800,[10.15898191]
155850,[11.65439372]
155900,[11.15592311]
155950,[11.32207998]
156000,[10.49129565]
156050,[14.14674672]
156100,[10.98976625]
156150,[11.65439372]
156200,[11.48823685]
156250,[9.99282504]
156300,[15.8083154]
156350,[11.15592311]
156400,[10.65745251]
156450,[10.82360938]
156500,[8.16509951]
156550,[6.6696877]
156600,[10.98976625]
156650,[10.98976625]
156700,[12.15286432]
156750,[13.64827612]
156800,[10.82360938]
156850,[11.65439372]
156900,[10.49129565]
156950,[7.83278577]
157000,[9.49435444]
157050,[11.48823685]
157100,[10.82360938]
157150,[12.81749179]
157200,[13.81443299]
157250,[10.15898191]
157300,[11.98670745]
157350,[10.15898191]
157400,[8.49741324]
157450,[7.1681583]
157500,[11.15592311]
157550,[10.65745251]
157600,[11.15592311]
157650,[11.82055058]
157700,[10.49129565]
157750,[11.48823685]
157800,[10.65745251]
157850,[10.82360938]
157900,[11.82055058]
157950,[11.15592311]
158000,[10.98976625]
158050,[9.99282504]
158100,[10.15898191]
158150,[8.16509951]
158200,[11.65439372]
158250,[10.98976625]
158300,[12.15286432]
158350,[14.81137419]
158400,[10.32513878]
158450,[10.98976625]
158500,[10.65745251]
158550,[8.66357011]
158600,[7.1681583]
158650,[11.48823685]
158700,[11.15592311]
158750,[10.32513878]
158800,[11.65439372]
158850,[8.49741324]
158900,[10.32513878]
158950,[10.82360938]
159000,[11.48823685]
159050,[12.98364865]
159100,[10.82360938]
159150,[12.15286432]
159200,[10.82360938]
159250,[8.82972697]
159300,[9.32819758]
159350,[10.82360938]
159400,[10.82360938]
159450,[11.48823685]
159500,[13.14980552]
159550,[11.65439372]
159600,[11.48823685]
159650,[10.65745251]
159700,[12.81749179]
159750,[16.14062913]
159800,[10.15898191]
159850,[10.98976625]
159900,[10.15898191]
159950,[7.50047204]
160000,[13.31596239]
160050,[12.48517805]
160100,[9.66051131]
160150,[11.48823685]
160200,[7.6666289]
160250,[10.98976625]
160300,[10.49129565]
160350,[10.98976625]
160400,[11.98670745]
160450,[15.47600166]
160500,[9.32819758]
160550,[11.15592311]
160600,[10.82360938]
160650,[5.50658963]
160700,[13.81443299]
160750,[10.82360938]
160800,[11.48823685]
160850,[11.32207998]
160900,[8.82972697]
160950,[11.48823685]
161000,[10.49129565]
161050,[11.82055058]
161100,[14.14674672]
161150,[17.13757033]
161200,[11.48823685]
161250,[10.49129565]
161300,[10.15898191]
161350,[8.16509951]
161400,[11.48823685]
161450,[10.82360938]
161500,[10.82360938]
161550,[13.81443299]
161600,[7.6666289]
161650,[11.15592311]
161700,[10.82360938]
161750,[13.48211926]
161800,[8.99588384]
161850,[14.31290359]
161900,[10.82360938]
161950,[10.82360938]
162000,[10.82360938]
162050,[7.99894264]
162100,[10.82360938]
162150,[11.48823685]
162200,[11.65439372]
162250,[13.14980552]
162300,[15.8083154]
162350,[10.65745251]
162400,[11.32207998]
162450,[10.15898191]
162500,[7.50047204]
162550,[11.82055058]
162600,[12.15286432]
162650,[10.98976625]
162700,[13.81443299]
162750,[6.50353083]
162800,[11.48823685]
162850,[12.31902119]
162900,[12.81749179]
162950,[13.48211926]
163000,[14.47906046]
163050,[11.48823685]
163100,[11.65439372]
163150,[10.49129565]
163200,[7.50047204]
163250,[11.48823685]
163300,[10.15898191]
163350,[11.82055058]
163400,[13.81443299]
163450,[13.81443299]
163500,[10.82360938]
163550,[10.65745251]
163600,[10.65745251]
163650,[7.50047204]
163700,[11.48823685]
163750,[11.82055058]
163800,[10.98976625]
163850,[14.64521733]
163900,[7.00200143]
163950,[10.82360938]
164000,[11.32207998]
164050,[11.48823685]
164100,[12.15286432]
164150,[14.14674672]
164200,[11.15592311]
164250,[10.98976625]
164300,[10.32513878]
164350,[10.15898191]
164400,[11.15592311]
164450,[11.48823685]
164500,[12.31902119]
164550,[13.81443299]
164600,[13.64827612]
164650,[11.48823685]
164700,[11.82055058]
164750,[10.49129565]
164800,[10.15898191]
164850,[11.15592311]
164900,[10.98976625]
164950,[10.82360938]
165000,[11.15592311]
165050,[8.82972697]
165100,[11.32207998]
165150,[11.48823685]
165200,[13.14980552]
165250,[12.98364865]
165300,[12.15286432]
165350,[11.65439372]
165400,[10.15898191]
165450,[10.82360938]
165500,[9.66051131]
165550,[10.98976625]
165600,[11.32207998]
165650,[12.81749179]
165700,[13.81443299]
165750,[12.81749179]
165800,[11.48823685]
165850,[12.15286432]
165900,[9.82666818]
165950,[10.15898191]
166000,[10.98976625]
166050,[10.82360938]
166100,[12.15286432]
166150,[14.31290359]
166200,[11.82055058]
166250,[10.65745251]
166300,[11.65439372]
166350,[12.81749179]
166400,[8.99588384]
166450,[14.47906046]
166500,[10.82360938]
166550,[9.66051131]
166600,[12.81749179]
166650,[7.50047204]
166700,[11.48823685]
166750,[10.82360938]
166800,[11.65439372]
166850,[13.81443299]
166900,[16.14062913]
166950,[12.15286432]
167000,[10.82360938]
167050,[8.82972697]
167100,[7.6666289]
167150,[11.48823685]
167200,[10.82360938]
167250,[12.48517805]
167300,[13.14980552]
167350,[10.49129565]
167400,[10.32513878]
167450,[11.48823685]
167500,[11.32207998]
167550,[8.16509951]
167600,[10.49129565]
167650,[11.82055058]
167700,[11.48823685]
167750,[11.15592311]
167800,[12.31902119]
167850,[11.32207998]
167900,[11.48823685]
167950,[10.32513878]
168000,[10.65745251]
168050,[13.14980552]
168100,[11.15592311]
168150,[11.65439372]
168200,[11.48823685]
168250,[10.15898191]
168300,[11.65439372]
168350,[12.48517805]
168400,[11.48823685]
168450,[9.82666818]
168500,[15.47600166]
168550,[10.98976625]
168600,[10.32513878]
168650,[10.65745251]
168700,[7.99894264]
168750,[10.82360938]
168800,[11.32207998]
168850,[12.15286432]
168900,[11.82055058]
168950,[14.97753106]
169000,[11.32207998]
169050,[11.48823685]
169100,[10.82360938]
169150,[11.82055058]
169200,[16.63909973]
169250,[10.32513878]
169300,[10.82360938]
169350,[10.15898191]
169400,[7.1681583]
169450,[12.15286432]
169500,[10.82360938]
169550,[12.81749179]
169600,[13.98058986]
169650,[12.48517805]
169700,[11.48823685]
169750,[10.15898191]
169800,[11.48823685]
169850,[9.32819758]
169900,[13.14980552]
169950,[10.82360938]
170000,[11.65439372]
170050,[10.49129565]
170100,[12.65133492]
170150,[12.31902119]
170200,[11.15592311]
170250,[12.31902119]
170300,[13.31596239]
170350,[15.14368793]
170400,[10.15898191]
170450,[11.65439372]
170500,[10.82360938]
170550,[10.82360938]
170600,[10.82360938]
170650,[11.98670745]
170700,[10.15898191]
170750,[10.49129565]
170800,[6.83584457]
170850,[11.48823685]
170900,[11.48823685]
170950,[12.31902119]
171000,[13.14980552]
171050,[12.15286432]
171100,[11.48823685]
171150,[11.15592311]
171200,[10.82360938]
171250,[11.82055058]
171300,[11.48823685]
171350,[10.49129565]
171400,[12.48517805]
171450,[10.32513878]
171500,[7.50047204]
171550,[12.65133492]
171600,[11.82055058]
171650,[11.82055058]
171700,[14.64521733]
171750,[11.15592311]
171800,[11.15592311]
171850,[10.49129565]
171900,[10.98976625]
171950,[8.16509951]
172000,[12.81749179]
172050,[11.48823685]
172100,[9.32819758]
172150,[12.81749179]
172200,[7.50047204]
172250,[10.82360938]
172300,[12.31902119]
172350,[12.31902119]
172400,[15.8083154]
172450,[10.98976625]
172500,[10.49129565]
172550,[10.82360938]
172600,[9.16204071]
172650,[10.49129565]
172700,[10.82360938]
172750,[11.48823685]
172800,[9.66051131]
172850,[10.82360938]
172900,[8.82972697]
172950,[11.98670745]
173000,[10.98976625]
173050,[11.15592311]
173100,[13.14980552]
173150,[11.15592311]
173200,[10.98976625]
173250,[9.82666818]
173300,[8.16509951]
173350,[10.15898191]
173400,[11.32207998]
173450,[11.48823685]
173500,[11.98670745]
173550,[13.64827612]
173600,[13.14980552]
173650,[11.65439372]
173700,[10.15898191]
173750,[10.32513878]
173800,[11.15592311]
173850,[11.48823685]
173900,[11.15592311]
173950,[9.49435444]
174000,[8.99588384]
174050,[8.82972697]
174100,[12.15286432]
174150,[11.15592311]
174200,[12.15286432]
174250,[11.48823685]
174300,[11.48823685]
174350,[10.98976625]
174400,[12.81749179]
174450,[10.98976625]
174500,[13.14980552]
174550,[10.65745251]
174600,[11.82055058]
174650,[11.32207998]
174700,[6.83584457]
174750,[13.48211926]
174800,[10.32513878]
174850,[10.82360938]
174900,[12.81749179]
174950,[9.66051131]
175000,[11.15592311]
175050,[12.31902119]
175100,[10.49129565]
175150,[12.48517805]
175200,[16.47294286]
175250,[11.15592311]
175300,[10.98976625]
175350,[10.15898191]
175400,[7.50047204]
175450,[11.48823685]
175500,[11.65439372]
175550,[11.48823685]
175600,[14.47906046]
175650,[10.65745251]
175700,[11.48823685]
175750,[11.48823685]
175800,[11.82055058]
175850,[8.99588384]
175900,[13.64827612]
175950,[11.32207998]
176000,[10.49129565]
176050,[11.82055058]
176100,[7.99894264]
176150,[11.65439372]
176200,[11.65439372]
176250,[11.82055058]
176300,[13.81443299]
176350,[16.14062913]
176400,[11.32207998]
176450,[11.82055058]
176500,[10.49129565]
176550,[9.32819758]
176600,[11.82055058]
176650,[10.15898191]
176700,[11.15592311]
176750,[12.48517805]
176800,[6.6696877]
176850,[10.15898191]
176900,[12.81749179]
176950,[13.48211926]
177000,[14.31290359]
177050,[13.31596239]
177100,[11.48823685]
177150,[10.98976625]
177200,[10.49129565]
177250,[7.83278577]
177300,[10.98976625]
177350,[11.82055058]
177400,[12.81749179]
177450,[14.14674672]
177500,[10.32513878]
177550,[11.32207998]
177600,[11.48823685]
177650,[10.15898191]
177700,[8.33125637]
177750,[11.15592311]
177800,[11.32207998]
177850,[10.15898191]
177900,[14.47906046]
177950,[7.00200143]
178000,[11.48823685]
178050,[12.31902119]
178100,[11.48823685]
178150,[14.14674672]
178200,[14.97753106]
178250,[10.65745251]
178300,[11.32207998]
178350,[10.15898191]
178400,[7.00200143]
178450,[11.48823685]
178500,[11.15592311]
178550,[11.48823685]
178600,[14.14674672]
178650,[8.82972697]
178700,[11.48823685]
178750,[11.48823685]
178800,[9.82666818]
178850,[13.48211926]
178900,[12.48517805]
178950,[10.82360938]
179000,[11.98670745]
179050,[10.65745251]
179100,[6.83584457]
179150,[10.82360938]
179200,[12.15286432]
179250,[12.81749179]
179300,[13.14980552]
179350,[11.98670745]
179400,[9.66051131]
179450,[10.65745251]
179500,[10.49129565]
179550,[9.32819758]
179600,[11.15592311]
179650,[10.65745251]
179700,[12.65133492]
179750,[14.14674672]
179800,[7.83278577]
179850,[10.98976625]
179900,[11.65439372]
179950,[10.15898191]
180000,[14.81137419]
180050,[11.82055058]
180100,[11.82055058]
180150,[11.32207998]
180200,[10.65745251]
180250,[7.50047204]
180300,[11.65439372]
180350,[11.98670745]
180400,[12.48517805]
180450,[14.81137419]
180500,[8.82972697]
180550,[11.65439372]
180600,[11.82055058]
180650,[10.98976625]
180700,[14.31290359]
180750,[11.32207998]
180800,[11.15592311]
180850,[11.48823685]
180900,[8.33125637]
180950,[6.6696877]
181000,[12.15286432]
181050,[11.98670745]
181100,[11.48823685]
181150,[13.81443299]
181200,[6.1712171]
181250,[12.15286432]
181300,[10.98976625]
181350,[11.48823685]
181400,[13.81443299]
181450,[11.48823685]
181500,[10.98976625]
181550,[10.15898191]
181600,[7.50047204]
181650,[10.15898191]
181700,[12.15286432]
181750,[11.65439372]
181800,[11.48823685]
181850,[9.82666818]
181900,[11.48823685]
181950,[11.65439372]
182000,[11.82055058]
182050,[12.98364865]
182100,[15.8083154]
182150,[11.15592311]
182200,[11.48823685]
182250,[9.99282504]
182300,[9.49435444]
