timeLog,thermoLog
116499,[8.99588384]
116549,[12.81749179]
116599,[13.48211926]
116649,[12.81749179]
116699,[12.15286432]
116749,[15.47600166]
116799,[12.81749179]
116849,[14.31290359]
116899,[13.14980552]
116949,[15.47600166]
116999,[18.13451154]
117049,[13.64827612]
117099,[14.14674672]
117149,[15.8083154]
117199,[17.13757033]
117249,[11.98670745]
117299,[13.81443299]
117349,[14.97753106]
117399,[15.14368793]
117449,[16.14062913]
117499,[13.48211926]
117549,[14.14674672]
117599,[15.47600166]
117649,[15.14368793]
117699,[14.97753106]
117749,[12.98364865]
117799,[14.47906046]
117849,[15.30984479]
117899,[14.97753106]
117949,[8.33125637]
117999,[12.98364865]
118049,[12.48517805]
118099,[13.48211926]
118149,[9.99282504]
118199,[10.15898191]
118249,[13.64827612]
118299,[13.14980552]
118349,[14.31290359]
118399,[9.49435444]
118449,[13.81443299]
118499,[13.48211926]
118549,[12.81749179]
118599,[12.48517805]
118649,[9.82666818]
118699,[12.81749179]
118749,[13.31596239]
118799,[14.14674672]
118849,[11.32207998]
118899,[18.46682527]
118949,[13.64827612]
118999,[13.81443299]
119049,[13.48211926]
119099,[11.48823685]
119149,[15.8083154]
119199,[13.48211926]
119249,[13.64827612]
119299,[14.31290359]
119349,[12.48517805]
119399,[12.81749179]
119449,[13.64827612]
119499,[12.31902119]
119549,[11.98670745]
119599,[19.79608021]
119649,[13.81443299]
119699,[15.14368793]
119749,[14.14674672]
119799,[16.8052566]
119849,[18.46682527]
119899,[14.81137419]
119949,[13.31596239]
119999,[14.97753106]
120049,[16.97141347]
120099,[9.82666818]
120149,[14.47906046]
120199,[14.14674672]
120249,[14.97753106]
120299,[12.15286432]
120349,[12.81749179]
120399,[12.98364865]
120449,[14.47906046]
120499,[14.81137419]
120549,[9.82666818]
120599,[14.64521733]
120649,[13.48211926]
120699,[15.30984479]
120749,[15.14368793]
120799,[9.82666818]
120849,[13.48211926]
120899,[12.81749179]
120949,[13.98058986]
120999,[8.82972697]
121049,[13.48211926]
121099,[13.64827612]
121149,[14.31290359]
121199,[12.81749179]
121249,[8.82972697]
121299,[14.14674672]
121349,[13.31596239]
121399,[14.14674672]
121449,[11.98670745]
121499,[12.81749179]
121549,[14.14674672]
121599,[14.64521733]
121649,[11.98670745]
121699,[10.98976625]
121749,[18.79913901]
121799,[13.48211926]
121849,[13.48211926]
121899,[13.14980552]
121949,[14.47906046]
121999,[14.31290359]
122049,[13.81443299]
122099,[13.64827612]
122149,[13.14980552]
122199,[15.64215853]
122249,[12.81749179]
122299,[13.48211926]
122349,[14.14674672]
122399,[11.48823685]
122449,[17.8021978]
122499,[12.98364865]
122549,[13.48211926]
122599,[12.81749179]
122649,[17.13757033]
122699,[15.64215853]
122749,[13.48211926]
122799,[12.81749179]
122849,[15.8083154]
122899,[16.97141347]
122949,[13.81443299]
122999,[14.14674672]
123049,[13.81443299]
123099,[13.48211926]
123149,[18.13451154]
123199,[14.14674672]
123249,[13.81443299]
123299,[13.48211926]
123349,[15.8083154]
123399,[15.64215853]
123449,[14.81137419]
123499,[13.81443299]
123549,[13.81443299]
123599,[16.8052566]
123649,[14.14674672]
123699,[12.81749179]
123749,[14.14674672]
123799,[13.98058986]
123849,[16.8052566]
123899,[13.48211926]
123949,[13.48211926]
123999,[14.14674672]
124049,[15.47600166]
124099,[11.32207998]
124149,[13.64827612]
124199,[13.98058986]
124249,[14.81137419]
124299,[15.64215853]
124349,[8.16509951]
124399,[13.81443299]
124449,[15.47600166]
124499,[13.64827612]
124549,[14.81137419]
124599,[13.81443299]
124649,[13.81443299]
124699,[13.48211926]
124749,[14.64521733]
124799,[8.66357011]
124849,[13.98058986]
124899,[12.31902119]
124949,[14.47906046]
124999,[11.48823685]
125049,[7.50047204]
125099,[13.14980552]
125149,[13.48211926]
125199,[12.48517805]
125249,[9.99282504]
125299,[15.14368793]
125349,[14.81137419]
125399,[13.31596239]
125449,[13.14980552]
125499,[11.82055058]
125549,[13.48211926]
125599,[13.64827612]
125649,[12.31902119]
125699,[11.48823685]
125749,[12.15286432]
125799,[13.81443299]
125849,[13.14980552]
125899,[12.81749179]
125949,[10.15898191]
125999,[17.46988407]
126049,[13.48211926]
126099,[14.31290359]
126149,[13.81443299]
126199,[17.63604094]
126249,[15.30984479]
126299,[13.31596239]
126349,[14.14674672]
126399,[14.81137419]
126449,[18.46682527]
126499,[13.48211926]
126549,[13.81443299]
126599,[15.47600166]
126649,[14.14674672]
126699,[17.8021978]
126749,[12.98364865]
126799,[12.81749179]
126849,[15.14368793]
126899,[16.97141347]
126949,[7.50047204]
126999,[12.98364865]
127049,[13.64827612]
127099,[14.14674672]
127149,[10.15898191]
127199,[11.15592311]
127249,[13.14980552]
127299,[13.64827612]
127349,[12.81749179]
127399,[10.98976625]
127449,[13.31596239]
127499,[13.31596239]
127549,[13.81443299]
127599,[11.65439372]
127649,[16.8052566]
127699,[13.31596239]
127749,[13.14980552]
127799,[13.81443299]
127849,[17.8021978]
127899,[14.97753106]
127949,[13.14980552]
127999,[14.47906046]
128049,[14.81137419]
128099,[16.97141347]
128149,[8.33125637]
128199,[13.81443299]
128249,[13.64827612]
128299,[15.8083154]
128349,[13.48211926]
128399,[14.14674672]
128449,[13.64827612]
128499,[13.98058986]
128549,[14.47906046]
128599,[10.15898191]
128649,[14.47906046]
128699,[12.98364865]
128749,[13.98058986]
128799,[11.15592311]
128849,[12.81749179]
128899,[14.14674672]
128949,[13.31596239]
128999,[13.48211926]
129049,[13.14980552]
129099,[18.13451154]
129149,[14.14674672]
129199,[13.31596239]
129249,[12.81749179]
129299,[17.63604094]
129349,[13.14980552]
129399,[13.14980552]
129449,[14.14674672]
129499,[14.31290359]
129549,[13.48211926]
129599,[13.48211926]
129649,[14.47906046]
129699,[14.14674672]
129749,[15.64215853]
129799,[9.16204071]
129849,[14.47906046]
129899,[13.81443299]
129949,[13.98058986]
129999,[10.82360938]
130049,[10.15898191]
130099,[13.98058986]
130149,[14.14674672]
130199,[13.48211926]
130249,[9.16204071]
130299,[17.8021978]
130349,[14.14674672]
130399,[12.81749179]
130449,[14.14674672]
130499,[16.97141347]
130549,[13.81443299]
130599,[14.14674672]
130649,[12.81749179]
130699,[14.14674672]
130749,[18.46682527]
130799,[13.98058986]
130849,[12.81749179]
130899,[13.48211926]
130949,[15.64215853]
130999,[15.97447226]
131049,[13.14980552]
131099,[14.14674672]
131149,[12.48517805]
131199,[16.97141347]
131249,[12.81749179]
131299,[14.31290359]
131349,[13.64827612]
131399,[15.14368793]
131449,[11.32207998]
131499,[13.64827612]
131549,[13.81443299]
131599,[14.14674672]
131649,[15.47600166]
131699,[8.82972697]
131749,[13.48211926]
131799,[13.81443299]
131849,[13.48211926]
131899,[12.15286432]
131949,[14.81137419]
131999,[14.14674672]
132049,[13.14980552]
132099,[12.81749179]
132149,[10.49129565]
132199,[16.14062913]
132249,[13.48211926]
132299,[13.64827612]
132349,[14.14674672]
132399,[13.81443299]
132449,[14.14674672]
132499,[13.64827612]
132549,[13.48211926]
132599,[11.65439372]
132649,[19.13145274]
132699,[13.31596239]
132749,[14.14674672]
132799,[13.48211926]
132849,[17.13757033]
132899,[16.14062913]
132949,[13.98058986]
132999,[14.14674672]
133049,[15.14368793]
133099,[16.47294286]
133149,[10.49129565]
133199,[14.31290359]
133249,[13.14980552]
133299,[14.47906046]
133349,[9.66051131]
133399,[13.14980552]
133449,[14.14674672]
133499,[13.48211926]
133549,[15.64215853]
133599,[10.98976625]
133649,[14.14674672]
133699,[13.98058986]
133749,[13.98058986]
133799,[10.32513878]
133849,[14.64521733]
133899,[13.14980552]
133949,[14.31290359]
133999,[14.64521733]
134049,[9.82666818]
134099,[15.47600166]
134149,[14.97753106]
134199,[13.31596239]
134249,[12.81749179]
134299,[17.13757033]
134349,[12.98364865]
134399,[13.64827612]
134449,[13.48211926]
134499,[14.14674672]
134549,[18.96529587]
134599,[13.48211926]
134649,[14.14674672]
134699,[14.97753106]
134749,[16.14062913]
134799,[12.98364865]
134849,[13.48211926]
134899,[14.31290359]
134949,[14.31290359]
134999,[16.8052566]
135049,[12.31902119]
135099,[14.81137419]
135149,[14.31290359]
135199,[15.14368793]
135249,[13.14980552]
135299,[14.47906046]
135349,[13.48211926]
135399,[14.31290359]
135449,[15.14368793]
135499,[9.16204071]
135549,[13.48211926]
135599,[14.47906046]
135649,[13.48211926]
135699,[13.31596239]
135749,[12.15286432]
135799,[13.81443299]
135849,[13.48211926]
135899,[14.81137419]
135949,[10.32513878]
135999,[13.98058986]
136049,[15.14368793]
136099,[14.64521733]
136149,[12.15286432]
136199,[10.32513878]
136249,[13.31596239]
136299,[14.14674672]
136349,[13.14980552]
136399,[11.32207998]
136449,[16.47294286]
136499,[12.98364865]
136549,[12.48517805]
136599,[12.31902119]
136649,[14.81137419]
136699,[22.7032967]
136749,[13.81443299]
136799,[13.81443299]
136849,[14.81137419]
136899,[16.97141347]
136949,[12.81749179]
136999,[13.48211926]
137049,[14.64521733]
137099,[14.14674672]
137149,[13.64827612]
137199,[12.98364865]
137249,[14.31290359]
137299,[15.30984479]
137349,[16.306786]
137399,[10.15898191]
137449,[13.48211926]
137499,[15.64215853]
137549,[15.8083154]
137599,[15.64215853]
137649,[9.16204071]
137699,[13.31596239]
137749,[16.14062913]
137799,[14.14674672]
137849,[15.47600166]
137899,[14.14674672]
137949,[14.64521733]
137999,[14.14674672]
138049,[14.64521733]
138099,[10.49129565]
138149,[14.97753106]
138199,[14.31290359]
138249,[15.47600166]
138299,[12.31902119]
138349,[10.32513878]
138399,[14.64521733]
138449,[13.48211926]
138499,[12.15286432]
138549,[11.15592311]
138599,[20.12454212]
138649,[13.81443299]
138699,[14.14674672]
138749,[12.15286432]
138799,[17.46988407]
138849,[12.98364865]
138899,[13.98058986]
138949,[14.14674672]
138999,[14.14674672]
139049,[16.63909973]
139099,[13.14980552]
139149,[15.14368793]
139199,[14.47906046]
139249,[18.46682527]
139299,[9.49435444]
139349,[12.98364865]
139399,[14.31290359]
139449,[14.47906046]
139499,[18.13451154]
139549,[7.50047204]
139599,[12.48517805]
139649,[13.81443299]
139699,[14.31290359]
139749,[8.82972697]
139799,[13.31596239]
139849,[13.31596239]
139899,[13.81443299]
139949,[13.14980552]
139999,[9.49435444]
140049,[13.48211926]
140099,[14.31290359]
140149,[12.81749179]
140199,[10.82360938]
140249,[16.47294286]
140299,[12.98364865]
140349,[14.14674672]
140399,[11.48823685]
140449,[15.30984479]
140499,[19.62992334]
140549,[12.81749179]
140599,[12.48517805]
140649,[14.47906046]
140699,[17.13757033]
140749,[12.48517805]
140799,[13.64827612]
140849,[12.65133492]
140899,[13.48211926]
140949,[12.81749179]
140999,[13.81443299]
141049,[12.81749179]
141099,[13.48211926]
141149,[16.14062913]
141199,[10.82360938]
141249,[13.81443299]
141299,[14.14674672]
141349,[14.47906046]
141399,[12.81749179]
141449,[8.82972697]
141499,[13.14980552]
141549,[13.64827612]
141599,[14.14674672]
141649,[10.65745251]
141699,[16.8052566]
141749,[14.64521733]
141799,[14.47906046]
141849,[13.31596239]
141899,[12.65133492]
141949,[14.14674672]
141999,[13.31596239]
142049,[13.81443299]
142099,[12.81749179]
142149,[16.306786]
142199,[14.81137419]
142249,[13.64827612]
142299,[13.31596239]
142349,[16.47294286]
142399,[13.81443299]
142449,[13.98058986]
142499,[14.81137419]
142549,[14.64521733]
142599,[14.81137419]
142649,[7.50047204]
142699,[12.81749179]
142749,[13.81443299]
142799,[13.31596239]
142849,[10.49129565]
142899,[13.48211926]
142949,[13.81443299]
142999,[13.48211926]
143049,[15.47600166]
143099,[10.49129565]
143149,[14.31290359]
143199,[14.31290359]
143249,[13.81443299]
143299,[9.49435444]
143349,[12.81749179]
143399,[14.31290359]
143449,[13.14980552]
143499,[13.81443299]
143549,[9.82666818]
143599,[14.14674672]
143649,[13.48211926]
143699,[14.14674672]
143749,[12.48517805]
143799,[10.15898191]
143849,[13.48211926]
143899,[13.31596239]
143949,[12.98364865]
143999,[11.15592311]
144049,[19.46376647]
144099,[13.81443299]
144149,[13.81443299]
144199,[10.98976625]
144249,[15.14368793]
144299,[18.3006684]
144349,[14.14674672]
144399,[13.98058986]
144449,[13.48211926]
144499,[16.8052566]
144549,[12.81749179]
144599,[13.14980552]
144649,[13.64827612]
144699,[14.81137419]
144749,[11.48823685]
144799,[14.81137419]
144849,[14.14674672]
144899,[14.64521733]
144949,[15.47600166]
144999,[8.33125637]
145049,[13.48211926]
145099,[13.64827612]
145149,[13.14980552]
145199,[13.14980552]
145249,[12.81749179]
145299,[14.47906046]
145349,[13.64827612]
145399,[13.14980552]
145449,[9.32819758]
145499,[17.13757033]
145549,[12.81749179]
145599,[13.98058986]
145649,[14.14674672]
145699,[17.46988407]
145749,[14.14674672]
145799,[13.98058986]
145849,[13.64827612]
145899,[15.14368793]
145949,[20.12454212]
145999,[13.64827612]
146049,[14.31290359]
146099,[14.14674672]
146149,[17.13757033]
146199,[9.49435444]
146249,[14.31290359]
146299,[14.31290359]
146349,[13.48211926]
146399,[11.15592311]
146449,[9.32819758]
146499,[13.81443299]
146549,[13.64827612]
146599,[12.65133492]
146649,[10.65745251]
146699,[13.81443299]
146749,[12.98364865]
146799,[13.48211926]
146849,[13.14980552]
146899,[14.47906046]
146949,[12.98364865]
146999,[14.14674672]
147049,[13.31596239]
147099,[12.31902119]
147149,[18.96529587]
147199,[12.81749179]
147249,[13.98058986]
147299,[14.81137419]
147349,[15.47600166]
147399,[16.306786]
147449,[13.14980552]
147499,[13.98058986]
147549,[14.47906046]
147599,[17.46988407]
147649,[13.81443299]
147699,[14.31290359]
147749,[14.31290359]
147799,[12.81749179]
147849,[19.79608021]
147899,[14.31290359]
147949,[14.47906046]
147999,[13.48211926]
148049,[16.47294286]
148099,[18.63298214]
148149,[14.64521733]
148199,[13.81443299]
148249,[12.81749179]
148299,[17.63604094]
148349,[9.16204071]
148399,[14.81137419]
148449,[14.81137419]
148499,[12.81749179]
148549,[13.48211926]
148599,[14.14674672]
148649,[13.14980552]
148699,[14.97753106]
148749,[16.14062913]
148799,[12.15286432]
148849,[13.31596239]
148899,[13.81443299]
148949,[14.14674672]
148999,[16.97141347]
149049,[10.15898191]
149099,[13.48211926]
149149,[13.48211926]
149199,[13.98058986]
149249,[11.15592311]
149299,[13.81443299]
149349,[14.64521733]
149399,[13.81443299]
149449,[14.81137419]
149499,[10.82360938]
149549,[14.14674672]
149599,[13.81443299]
149649,[13.64827612]
149699,[10.82360938]
149749,[7.83278577]
149799,[13.31596239]
149849,[14.14674672]
149899,[12.15286432]
149949,[9.16204071]
149999,[18.79913901]
150049,[13.98058986]
150099,[12.81749179]
150149,[11.98670745]
150199,[12.98364865]
150249,[14.47906046]
150299,[13.48211926]
150349,[13.81443299]
150399,[12.31902119]
150449,[12.81749179]
150499,[13.81443299]
150549,[13.14980552]
150599,[12.31902119]
150649,[10.49129565]
150699,[18.79913901]
150749,[13.98058986]
150799,[13.48211926]
150849,[13.48211926]
150899,[13.31596239]
150949,[18.13451154]
150999,[13.98058986]
151049,[13.81443299]
151099,[14.14674672]
151149,[13.64827612]
151199,[14.14674672]
151249,[14.81137419]
151299,[13.14980552]
151349,[12.81749179]
151399,[15.47600166]
151449,[14.47906046]
151499,[13.64827612]
151549,[13.98058986]
151599,[11.82055058]
151649,[18.63298214]
151699,[14.47906046]
151749,[14.14674672]
151799,[13.48211926]
151849,[17.46988407]
151899,[14.31290359]
151949,[13.48211926]
151999,[13.81443299]
152049,[13.64827612]
152099,[17.13757033]
152149,[15.14368793]
152199,[12.48517805]
152249,[14.31290359]
152299,[14.64521733]
152349,[12.48517805]
152399,[13.14980552]
152449,[12.98364865]
152499,[15.30984479]
152549,[17.8021978]
152599,[12.98364865]
152649,[14.47906046]
152699,[14.14674672]
152749,[15.47600166]
152799,[18.46682527]
152849,[13.81443299]
152899,[15.14368793]
152949,[14.81137419]
152999,[15.47600166]
153049,[14.47906046]
153099,[14.14674672]
153149,[13.81443299]
153199,[15.47600166]
153249,[14.14674672]
153299,[12.81749179]
153349,[14.81137419]
153399,[13.64827612]
153449,[15.14368793]
153499,[15.14368793]
153549,[11.48823685]
153599,[14.14674672]
153649,[14.14674672]
153699,[15.47600166]
153749,[13.48211926]
153799,[12.81749179]
153849,[14.31290359]
153899,[13.14980552]
153949,[16.97141347]
153999,[8.66357011]
154049,[13.14980552]
154099,[13.48211926]
154149,[14.14674672]
154199,[9.82666818]
154249,[12.65133492]
154299,[13.81443299]
154349,[13.48211926]
154399,[13.98058986]
154449,[9.16204071]
154499,[17.8021978]
154549,[13.98058986]
154599,[13.31596239]
154649,[13.64827612]
154699,[16.47294286]
154749,[15.14368793]
154799,[14.81137419]
154849,[13.48211926]
154899,[14.81137419]
154949,[19.79608021]
154999,[13.48211926]
155049,[13.98058986]
155099,[14.47906046]
155149,[16.47294286]
155199,[13.81443299]
155249,[14.31290359]
155299,[14.47906046]
155349,[15.14368793]
155399,[17.8021978]
155449,[10.82360938]
155499,[14.64521733]
155549,[15.14368793]
155599,[14.81137419]
155649,[12.15286432]
155699,[14.14674672]
155749,[14.81137419]
155799,[14.47906046]
155849,[17.13757033]
155899,[10.49129565]
155949,[13.81443299]
155999,[14.81137419]
156049,[14.97753106]
156099,[16.47294286]
156149,[9.16204071]
156199,[13.81443299]
156249,[13.48211926]
156299,[14.14674672]
156349,[9.32819758]
156399,[14.81137419]
156449,[14.14674672]
156499,[13.48211926]
156549,[13.64827612]
156599,[10.49129565]
156649,[13.64827612]
156699,[13.14980552]
156749,[13.48211926]
156799,[11.48823685]
156849,[15.8083154]
156899,[12.81749179]
156949,[13.48211926]
156999,[13.14980552]
157049,[14.14674672]
157099,[16.47294286]
157149,[14.14674672]
157199,[13.81443299]
157249,[12.98364865]
157299,[12.15286432]
157349,[14.64521733]
157399,[13.64827612]
157449,[13.81443299]
157499,[12.81749179]
157549,[17.3037272]
157599,[14.97753106]
157649,[13.48211926]
157699,[14.81137419]
157749,[13.64827612]
157799,[15.47600166]
157849,[14.81137419]
157899,[14.14674672]
157949,[16.306786]
157999,[16.8052566]
158049,[12.81749179]
158099,[14.14674672]
158149,[14.47906046]
158199,[14.97753106]
158249,[16.63909973]
158299,[14.14674672]
158349,[14.81137419]
158399,[13.81443299]
158449,[14.97753106]
158499,[9.82666818]
158549,[13.48211926]
158599,[13.14980552]
158649,[13.81443299]
158699,[12.15286432]
158749,[10.49129565]
158799,[14.31290359]
158849,[13.64827612]
158899,[12.81749179]
158949,[11.15592311]
158999,[20.76923077]
159049,[13.31596239]
159099,[13.81443299]
159149,[12.81749179]
159199,[16.14062913]
159249,[13.98058986]
159299,[14.97753106]
159349,[14.14674672]
159399,[12.15286432]
159449,[18.13451154]
159499,[13.64827612]
159549,[14.64521733]
159599,[13.48211926]
159649,[16.47294286]
159699,[17.63604094]
159749,[13.98058986]
159799,[13.81443299]
159849,[16.8052566]
159899,[17.3037272]
159949,[11.15592311]
159999,[14.64521733]
160049,[15.14368793]
160099,[14.81137419]
160149,[17.46988407]
160199,[14.47906046]
160249,[14.14674672]
160299,[14.81137419]
160349,[14.81137419]
160399,[16.8052566]
160449,[14.31290359]
160499,[13.48211926]
160549,[14.14674672]
160599,[15.97447226]
160649,[8.33125637]
160699,[13.98058986]
160749,[13.14980552]
160799,[13.14980552]
160849,[11.82055058]
160899,[7.6666289]
160949,[12.81749179]
160999,[12.81749179]
161049,[13.48211926]
161099,[10.65745251]
161149,[13.48211926]
161199,[14.31290359]
161249,[14.14674672]
161299,[15.14368793]
161349,[8.16509951]
161399,[14.31290359]
161449,[13.14980552]
161499,[14.14674672]
161549,[12.81749179]
161599,[14.97753106]
161649,[12.31902119]
161699,[13.48211926]
161749,[13.98058986]
161799,[8.82972697]
161849,[14.14674672]
161899,[13.48211926]
161949,[13.31596239]
161999,[12.31902119]
162049,[11.65439372]
162099,[14.97753106]
162149,[12.81749179]
162199,[13.81443299]
162249,[11.98670745]
162299,[14.81137419]
162349,[13.48211926]
162399,[13.31596239]
162449,[13.48211926]
162499,[13.14980552]
162549,[15.8083154]
162599,[12.31902119]
162649,[14.14674672]
162699,[13.14980552]
162749,[10.32513878]
162799,[14.97753106]
162849,[13.48211926]
162899,[13.14980552]
162949,[12.81749179]
162999,[16.8052566]
163049,[13.81443299]
163099,[14.64521733]
163149,[12.81749179]
163199,[12.15286432]
163249,[19.13145274]
163299,[14.64521733]
163349,[13.98058986]
163399,[13.48211926]
163449,[12.81749179]
163499,[17.46988407]
163549,[13.81443299]
163599,[13.31596239]
163649,[13.64827612]
163699,[13.81443299]
163749,[14.47906046]
163799,[13.81443299]
163849,[13.81443299]
163899,[11.82055058]
163949,[19.46376647]
163999,[14.81137419]
164049,[14.14674672]
164099,[13.64827612]
164149,[16.47294286]
164199,[19.46376647]
164249,[13.48211926]
164299,[14.97753106]
164349,[13.81443299]
164399,[18.13451154]
164449,[11.82055058]
164499,[14.97753106]
164549,[13.81443299]
164599,[15.14368793]
164649,[13.48211926]
164699,[14.81137419]
164749,[15.30984479]
164799,[13.98058986]
164849,[16.97141347]
164899,[12.48517805]
164949,[14.64521733]
164999,[13.81443299]
165049,[15.47600166]
165099,[17.3037272]
165149,[7.83278577]
165199,[13.48211926]
165249,[15.47600166]
165299,[14.81137419]
165349,[14.97753106]
165399,[14.47906046]
165449,[15.64215853]
165499,[13.31596239]
165549,[14.31290359]
165599,[11.48823685]
165649,[13.48211926]
165699,[13.31596239]
165749,[13.48211926]
165799,[12.15286432]
165849,[12.31902119]
165899,[14.81137419]
165949,[13.31596239]
165999,[13.14980552]
166049,[13.64827612]
166099,[18.79913901]
166149,[13.48211926]
166199,[14.14674672]
166249,[12.98364865]
166299,[18.3006684]
166349,[13.14980552]
166399,[14.81137419]
166449,[14.14674672]
166499,[14.97753106]
166549,[13.14980552]
166599,[13.98058986]
166649,[14.14674672]
166699,[12.81749179]
166749,[15.64215853]
166799,[10.98976625]
166849,[14.81137419]
166899,[13.48211926]
166949,[13.48211926]
166999,[9.49435444]
167049,[15.14368793]
167099,[13.48211926]
167149,[12.98364865]
167199,[14.97753106]
167249,[11.48823685]
167299,[15.47600166]
167349,[13.48211926]
167399,[13.81443299]
167449,[13.64827612]
167499,[18.13451154]
167549,[13.81443299]
167599,[13.81443299]
167649,[14.47906046]
167699,[14.64521733]
167749,[16.14062913]
167799,[14.14674672]
167849,[13.31596239]
167899,[15.47600166]
167949,[15.47600166]
167999,[11.65439372]
168049,[13.48211926]
168099,[14.14674672]
168149,[13.48211926]
168199,[14.14674672]
168249,[10.82360938]
168299,[14.14674672]
168349,[13.31596239]
168399,[14.14674672]
168449,[10.15898191]
168499,[13.14980552]
168549,[13.81443299]
168599,[12.81749179]
168649,[12.81749179]
168699,[9.16204071]
168749,[13.64827612]
168799,[14.31290359]
168849,[12.81749179]
168899,[10.49129565]
168949,[17.46988407]
168999,[14.31290359]
169049,[13.81443299]
169099,[14.14674672]
169149,[14.14674672]
169199,[16.47294286]
169249,[14.31290359]
169299,[13.81443299]
169349,[14.14674672]
169399,[19.46376647]
169449,[13.81443299]
169499,[14.14674672]
169549,[13.48211926]
169599,[14.14674672]
169649,[19.13145274]
169699,[13.48211926]
169749,[13.48211926]
169799,[14.97753106]
169849,[15.47600166]
169899,[9.32819758]
169949,[14.31290359]
169999,[13.14980552]
170049,[16.8052566]
170099,[13.31596239]
170149,[8.49741324]
170199,[14.14674672]
170249,[14.81137419]
170299,[14.14674672]
170349,[10.32513878]
170399,[13.64827612]
170449,[13.81443299]
170499,[12.98364865]
170549,[13.81443299]
170599,[11.48823685]
170649,[13.81443299]
170699,[12.98364865]
170749,[13.98058986]
170799,[10.82360938]
170849,[16.47294286]
170899,[13.81443299]
170949,[14.14674672]
170999,[15.14368793]
171049,[11.82055058]
171099,[15.47600166]
171149,[13.81443299]
171199,[14.97753106]
171249,[14.14674672]
171299,[18.13451154]
171349,[14.81137419]
171399,[14.14674672]
171449,[14.14674672]
171499,[14.97753106]
171549,[17.13757033]
171599,[13.48211926]
171649,[14.47906046]
171699,[14.14674672]
171749,[16.306786]
171799,[12.98364865]
171849,[13.48211926]
171899,[14.81137419]
171949,[13.14980552]
171999,[14.14674672]
172049,[10.15898191]
172099,[14.14674672]
172149,[13.14980552]
172199,[14.31290359]
172249,[10.82360938]
172299,[14.14674672]
172349,[13.48211926]
172399,[14.31290359]
172449,[12.81749179]
172499,[8.82972697]
172549,[13.48211926]
172599,[13.64827612]
172649,[12.81749179]
172699,[10.15898191]
172749,[17.8021978]
172799,[15.47600166]
172849,[13.48211926]
172899,[13.81443299]
172949,[11.82055058]
172999,[18.63298214]
173049,[14.14674672]
173099,[13.98058986]
173149,[14.81137419]
173199,[16.306786]
173249,[14.14674672]
173299,[14.64521733]
173349,[13.31596239]
173399,[14.81137419]
173449,[19.96223708]
173499,[14.14674672]
173549,[14.14674672]
173599,[14.47906046]
173649,[15.8083154]
173699,[12.81749179]
173749,[13.81443299]
173799,[16.306786]
173849,[14.97753106]
173899,[15.47600166]
173949,[12.15286432]
173999,[14.14674672]
174049,[14.47906046]
174099,[13.64827612]
174149,[12.48517805]
174199,[13.81443299]
174249,[14.14674672]
174299,[13.64827612]
174349,[14.47906046]
174399,[12.31902119]
174449,[13.81443299]
174499,[12.81749179]
174549,[12.81749179]
174599,[10.98976625]
174649,[15.97447226]
174699,[12.81749179]
174749,[14.14674672]
174799,[13.14980552]
174849,[11.32207998]
174899,[16.47294286]
174949,[14.64521733]
174999,[13.98058986]
175049,[13.81443299]
175099,[17.46988407]
175149,[14.47906046]
175199,[15.47600166]
175249,[12.81749179]
175299,[14.97753106]
175349,[19.46376647]
175399,[14.47906046]
175449,[14.47906046]
175499,[13.31596239]
175549,[16.8052566]
175599,[20.28571429]
175649,[14.14674672]
175699,[14.31290359]
175749,[15.14368793]
175799,[18.13451154]
175849,[10.82360938]
175899,[14.47906046]
175949,[14.14674672]
175999,[14.47906046]
176049,[14.31290359]
176099,[14.14674672]
176149,[14.97753106]
176199,[15.14368793]
176249,[16.8052566]
176299,[12.31902119]
176349,[14.47906046]
176399,[15.47600166]
176449,[14.47906046]
176499,[15.8083154]
176549,[8.82972697]
176599,[14.47906046]
176649,[14.14674672]
176699,[14.81137419]
176749,[12.31902119]
176799,[13.14980552]
176849,[13.31596239]
176899,[14.47906046]
176949,[14.97753106]
176999,[13.48211926]
177049,[13.64827612]
177099,[14.47906046]
177149,[14.31290359]
177199,[14.81137419]
177249,[9.66051131]
177299,[13.81443299]
177349,[14.64521733]
177399,[11.98670745]
177449,[11.48823685]
177499,[15.8083154]
177549,[13.64827612]
177599,[12.81749179]
177649,[13.31596239]
177699,[11.98670745]
177749,[14.31290359]
177799,[14.31290359]
177849,[13.98058986]
177899,[11.32207998]
177949,[10.15898191]
177999,[13.64827612]
178049,[14.31290359]
178099,[14.14674672]
178149,[11.15592311]
178199,[18.13451154]
178249,[12.81749179]
178299,[14.14674672]
178349,[14.47906046]
178399,[15.14368793]
178449,[18.13451154]
178499,[14.14674672]
178549,[13.81443299]
178599,[14.81137419]
178649,[17.46988407]
178699,[14.47906046]
178749,[13.14980552]
178799,[13.98058986]
178849,[12.98364865]
178899,[20.12454212]
178949,[12.15286432]
178999,[14.47906046]
179049,[14.47906046]
179099,[16.97141347]
179149,[18.13451154]
179199,[13.81443299]
179249,[14.97753106]
179299,[14.81137419]
179349,[18.46682527]
179399,[13.14980552]
179449,[13.98058986]
179499,[15.30984479]
179549,[14.47906046]
179599,[15.8083154]
179649,[13.81443299]
179699,[14.81137419]
179749,[14.47906046]
179799,[17.13757033]
179849,[7.83278577]
179899,[14.14674672]
179949,[13.81443299]
179999,[14.81137419]
180049,[11.98670745]
