timeLog,thermoLog
129299,[13.48211926]
129349,[11.32207998]
129399,[12.48517805]
129449,[12.48517805]
129499,[12.81749179]
129549,[13.14980552]
129599,[9.49435444]
129649,[12.81749179]
129699,[12.81749179]
129749,[11.48823685]
129799,[9.99282504]
129849,[16.47294286]
129899,[13.48211926]
129949,[12.48517805]
129999,[11.82055058]
130049,[14.14674672]
130099,[12.15286432]
130149,[14.14674672]
130199,[12.81749179]
130249,[11.82055058]
130299,[16.14062913]
130349,[13.14980552]
130399,[12.81749179]
130449,[12.98364865]
130499,[14.97753106]
130549,[11.15592311]
130599,[12.81749179]
130649,[14.47906046]
130699,[14.81137419]
130749,[14.81137419]
130799,[6.83584457]
130849,[12.48517805]
130899,[13.48211926]
130949,[12.15286432]
130999,[10.15898191]
131049,[14.14674672]
131099,[13.64827612]
131149,[13.48211926]
131199,[11.82055058]
131249,[10.82360938]
131299,[13.48211926]
131349,[12.15286432]
131399,[12.31902119]
131449,[11.15592311]
131499,[12.65133492]
131549,[12.98364865]
131599,[12.81749179]
131649,[12.48517805]
131699,[14.97753106]
131749,[18.63298214]
131799,[12.98364865]
131849,[13.81443299]
131899,[12.81749179]
131949,[17.63604094]
131999,[7.99894264]
132049,[12.98364865]
132099,[11.98670745]
132149,[14.64521733]
132199,[9.16204071]
132249,[12.48517805]
132299,[11.65439372]
132349,[13.98058986]
132399,[12.15286432]
132449,[8.66357011]
132499,[12.31902119]
132549,[13.48211926]
132599,[12.65133492]
132649,[9.16204071]
132699,[17.63604094]
132749,[12.15286432]
132799,[12.81749179]
132849,[13.48211926]
132899,[16.8052566]
132949,[14.14674672]
132999,[12.81749179]
133049,[14.81137419]
133099,[13.81443299]
133149,[17.13757033]
133199,[13.81443299]
133249,[12.98364865]
133299,[13.81443299]
133349,[14.64521733]
133399,[11.65439372]
133449,[13.14980552]
133499,[12.81749179]
133549,[14.47906046]
133599,[12.48517805]
133649,[7.50047204]
133699,[14.81137419]
133749,[13.48211926]
133799,[12.98364865]
133849,[9.66051131]
133899,[8.49741324]
133949,[12.31902119]
133999,[13.14980552]
134049,[11.48823685]
134099,[8.99588384]
134149,[12.81749179]
134199,[12.81749179]
134249,[12.98364865]
134299,[10.82360938]
134349,[16.8052566]
134399,[12.15286432]
134449,[12.48517805]
134499,[12.81749179]
134549,[16.14062913]
134599,[13.98058986]
134649,[13.31596239]
134699,[14.14674672]
134749,[13.48211926]
134799,[15.8083154]
134849,[8.82972697]
134899,[13.48211926]
134949,[13.98058986]
134999,[12.81749179]
135049,[7.50047204]
135099,[14.14674672]
135149,[12.81749179]
135199,[13.14980552]
135249,[12.81749179]
135299,[10.98976625]
135349,[14.31290359]
135399,[12.15286432]
135449,[12.15286432]
135499,[11.82055058]
135549,[17.8021978]
135599,[13.14980552]
135649,[14.47906046]
135699,[13.64827612]
135749,[13.64827612]
135799,[15.64215853]
135849,[14.14674672]
135899,[13.64827612]
135949,[12.81749179]
135999,[16.14062913]
136049,[12.81749179]
136099,[12.98364865]
136149,[13.81443299]
136199,[14.81137419]
136249,[12.98364865]
136299,[13.31596239]
136349,[13.48211926]
136399,[13.31596239]
136449,[16.306786]
136499,[8.33125637]
136549,[12.81749179]
136599,[12.81749179]
136649,[14.47906046]
136699,[9.66051131]
136749,[11.32207998]
136799,[12.15286432]
136849,[13.14980552]
136899,[13.14980552]
136949,[8.16509951]
136999,[16.8052566]
137049,[13.81443299]
137099,[12.81749179]
137149,[12.31902119]
137199,[17.46988407]
137249,[14.31290359]
137299,[13.64827612]
137349,[12.81749179]
137399,[13.81443299]
137449,[20.44688645]
137499,[12.81749179]
137549,[13.48211926]
137599,[14.47906046]
137649,[15.14368793]
137699,[14.47906046]
137749,[13.14980552]
137799,[13.64827612]
137849,[14.14674672]
137899,[16.47294286]
137949,[9.16204071]
137999,[12.81749179]
138049,[12.31902119]
138099,[13.31596239]
138149,[8.82972697]
138199,[13.64827612]
138249,[12.48517805]
138299,[12.81749179]
138349,[12.15286432]
138399,[9.99282504]
138449,[12.48517805]
138499,[12.65133492]
138549,[13.14980552]
138599,[11.15592311]
138649,[16.14062913]
138699,[14.14674672]
138749,[13.14980552]
138799,[13.81443299]
138849,[16.14062913]
138899,[10.49129565]
138949,[12.81749179]
138999,[14.31290359]
139049,[13.81443299]
139099,[16.47294286]
139149,[14.31290359]
139199,[13.31596239]
139249,[13.14980552]
139299,[13.81443299]
139349,[10.15898191]
139399,[12.81749179]
139449,[14.14674672]
139499,[13.64827612]
139549,[10.98976625]
139599,[11.48823685]
139649,[11.98670745]
139699,[12.31902119]
139749,[11.48823685]
139799,[14.14674672]
139849,[19.79608021]
139899,[13.81443299]
139949,[13.31596239]
139999,[14.64521733]
140049,[16.63909973]
140099,[10.49129565]
140149,[13.31596239]
140199,[13.64827612]
140249,[14.14674672]
140299,[11.98670745]
140349,[12.81749179]
140399,[12.81749179]
140449,[13.48211926]
140499,[15.97447226]
140549,[8.82972697]
140599,[12.31902119]
140649,[14.31290359]
140699,[12.81749179]
140749,[10.15898191]
140799,[14.81137419]
140849,[12.81749179]
140899,[12.65133492]
140949,[13.14980552]
140999,[11.82055058]
141049,[18.13451154]
141099,[13.64827612]
141149,[13.48211926]
141199,[14.81137419]
141249,[17.8021978]
141299,[13.48211926]
141349,[13.81443299]
141399,[13.48211926]
141449,[12.31902119]
141499,[16.8052566]
141549,[12.98364865]
141599,[14.14674672]
141649,[13.48211926]
141699,[16.47294286]
141749,[8.33125637]
141799,[13.31596239]
141849,[12.81749179]
141899,[12.81749179]
141949,[10.98976625]
141999,[10.15898191]
142049,[11.82055058]
142099,[11.82055058]
142149,[12.15286432]
142199,[8.66357011]
142249,[13.48211926]
142299,[13.48211926]
142349,[12.31902119]
142399,[12.15286432]
142449,[15.47600166]
142499,[12.81749179]
142549,[13.81443299]
142599,[12.48517805]
142649,[12.15286432]
142699,[18.79913901]
142749,[13.14980552]
142799,[13.14980552]
142849,[15.14368793]
142899,[16.47294286]
142949,[9.82666818]
142999,[12.81749179]
143049,[14.14674672]
143099,[13.81443299]
143149,[13.14980552]
143199,[13.48211926]
143249,[13.14980552]
143299,[14.97753106]
143349,[12.48517805]
143399,[9.16204071]
143449,[13.14980552]
143499,[12.81749179]
143549,[12.31902119]
143599,[10.82360938]
143649,[16.63909973]
143699,[12.48517805]
143749,[13.14980552]
143799,[12.15286432]
143849,[11.65439372]
143899,[17.96835467]
143949,[12.81749179]
143999,[13.14980552]
144049,[12.31902119]
144099,[16.47294286]
144149,[13.31596239]
144199,[13.48211926]
144249,[13.48211926]
144299,[13.81443299]
144349,[14.14674672]
144399,[13.31596239]
144449,[13.14980552]
144499,[13.64827612]
144549,[15.64215853]
144599,[7.50047204]
144649,[12.98364865]
144699,[10.65745251]
144749,[12.81749179]
144799,[9.66051131]
144849,[11.98670745]
144899,[12.15286432]
144949,[12.15286432]
144999,[13.48211926]
145049,[9.82666818]
145099,[15.47600166]
145149,[12.81749179]
145199,[13.48211926]
145249,[13.31596239]
145299,[18.79913901]
145349,[13.48211926]
145399,[12.81749179]
145449,[12.31902119]
145499,[15.14368793]
145549,[18.13451154]
145599,[12.98364865]
145649,[13.14980552]
145699,[13.81443299]
145749,[15.47600166]
145799,[12.81749179]
145849,[13.31596239]
145899,[13.81443299]
145949,[13.48211926]
145999,[13.48211926]
146049,[10.82360938]
146099,[13.14980552]
146149,[12.15286432]
146199,[12.81749179]
146249,[8.66357011]
146299,[12.98364865]
146349,[12.81749179]
146399,[11.82055058]
146449,[10.82360938]
146499,[11.32207998]
146549,[12.81749179]
146599,[13.81443299]
146649,[13.48211926]
146699,[13.81443299]
146749,[14.97753106]
146799,[13.48211926]
146849,[12.48517805]
146899,[15.47600166]
146949,[15.8083154]
146999,[8.16509951]
147049,[12.81749179]
147099,[13.48211926]
147149,[13.64827612]
147199,[14.14674672]
147249,[12.81749179]
147299,[13.48211926]
147349,[13.81443299]
147399,[12.31902119]
147449,[10.15898191]
147499,[13.81443299]
147549,[12.31902119]
147599,[13.14980552]
147649,[10.82360938]
147699,[18.79913901]
147749,[12.65133492]
147799,[12.48517805]
147849,[12.65133492]
147899,[15.97447226]
147949,[18.46682527]
147999,[13.31596239]
148049,[13.31596239]
148099,[12.98364865]
148149,[16.306786]
148199,[8.16509951]
148249,[14.47906046]
148299,[12.81749179]
148349,[14.47906046]
148399,[8.33125637]
148449,[12.15286432]
148499,[11.82055058]
148549,[14.14674672]
148599,[10.98976625]
148649,[11.98670745]
148699,[14.81137419]
148749,[12.15286432]
148799,[11.98670745]
148849,[10.15898191]
148899,[17.13757033]
148949,[13.81443299]
148999,[13.64827612]
149049,[14.47906046]
149099,[17.13757033]
149149,[10.15898191]
149199,[13.48211926]
149249,[13.64827612]
149299,[12.81749179]
149349,[12.81749179]
149399,[15.47600166]
149449,[13.81443299]
149499,[12.81749179]
149549,[13.31596239]
149599,[15.14368793]
149649,[13.81443299]
149699,[13.14980552]
149749,[12.15286432]
149799,[11.82055058]
149849,[18.63298214]
149899,[13.81443299]
149949,[12.81749179]
149999,[13.64827612]
150049,[16.306786]
150099,[13.48211926]
150149,[13.48211926]
150199,[13.48211926]
150249,[14.14674672]
150299,[13.81443299]
150349,[12.31902119]
150399,[13.14980552]
150449,[11.98670745]
150499,[11.82055058]
150549,[10.49129565]
150599,[13.81443299]
150649,[12.81749179]
150699,[12.81749179]
150749,[12.15286432]
150799,[16.8052566]
150849,[12.98364865]
150899,[13.31596239]
150949,[13.98058986]
150999,[13.48211926]
151049,[11.98670745]
151099,[12.15286432]
151149,[13.64827612]
151199,[15.14368793]
151249,[14.81137419]
151299,[8.82972697]
151349,[13.81443299]
151399,[13.14980552]
151449,[12.81749179]
151499,[11.82055058]
151549,[15.14368793]
151599,[12.81749179]
151649,[11.48823685]
151699,[12.31902119]
151749,[11.65439372]
151799,[12.98364865]
151849,[12.15286432]
151899,[13.14980552]
151949,[11.65439372]
151999,[17.96835467]
152049,[13.98058986]
152099,[14.14674672]
152149,[13.48211926]
152199,[16.14062913]
152249,[14.14674672]
152299,[12.98364865]
152349,[14.14674672]
152399,[13.14980552]
152449,[15.14368793]
152499,[10.98976625]
152549,[14.14674672]
152599,[12.81749179]
152649,[14.14674672]
152699,[10.65745251]
152749,[12.81749179]
152799,[13.48211926]
152849,[12.81749179]
152899,[11.82055058]
152949,[13.14980552]
152999,[13.14980552]
153049,[13.14980552]
153099,[14.14674672]
153149,[10.98976625]
153199,[15.14368793]
153249,[12.31902119]
153299,[13.31596239]
153349,[15.14368793]
153399,[16.47294286]
153449,[8.16509951]
153499,[13.31596239]
153549,[14.14674672]
153599,[13.48211926]
153649,[14.14674672]
153699,[12.98364865]
153749,[13.48211926]
153799,[13.81443299]
153849,[11.48823685]
153899,[10.32513878]
153949,[12.81749179]
153999,[12.81749179]
154049,[12.81749179]
154099,[11.32207998]
154149,[14.81137419]
154199,[13.14980552]
154249,[13.31596239]
154299,[12.15286432]
154349,[14.14674672]
154399,[20.44688645]
154449,[13.81443299]
154499,[13.31596239]
154549,[13.48211926]
154599,[16.47294286]
154649,[10.82360938]
154699,[13.31596239]
154749,[13.81443299]
154799,[15.47600166]
154849,[8.82972697]
154899,[12.81749179]
154949,[13.31596239]
154999,[12.81749179]
155049,[11.98670745]
155099,[9.49435444]
155149,[13.81443299]
155199,[13.14980552]
155249,[12.81749179]
155299,[10.15898191]
155349,[18.13451154]
155399,[12.15286432]
155449,[13.64827612]
155499,[13.64827612]
155549,[15.47600166]
155599,[10.49129565]
155649,[13.14980552]
155699,[12.81749179]
155749,[15.64215853]
155799,[11.48823685]
155849,[12.98364865]
155899,[13.48211926]
155949,[13.98058986]
155999,[11.82055058]
156049,[9.16204071]
156099,[13.64827612]
156149,[13.31596239]
156199,[12.15286432]
156249,[10.82360938]
156299,[15.47600166]
156349,[12.98364865]
156399,[13.14980552]
156449,[12.31902119]
156499,[15.30984479]
156549,[19.62992334]
156599,[13.48211926]
156649,[12.98364865]
156699,[14.81137419]
156749,[17.13757033]
156799,[6.50353083]
156849,[13.81443299]
156899,[12.98364865]
156949,[14.81137419]
156999,[8.33125637]
157049,[12.81749179]
157099,[12.15286432]
157149,[13.48211926]
157199,[11.98670745]
157249,[7.50047204]
157299,[12.81749179]
157349,[14.47906046]
157399,[11.65439372]
157449,[7.83278577]
157499,[20.12454212]
157549,[13.64827612]
157599,[13.48211926]
157649,[13.81443299]
157699,[10.15898191]
157749,[15.8083154]
157799,[13.31596239]
157849,[13.48211926]
157899,[13.48211926]
157949,[18.79913901]
157999,[13.31596239]
158049,[13.81443299]
158099,[13.64827612]
158149,[14.97753106]
158199,[15.30984479]
158249,[13.48211926]
158299,[12.98364865]
158349,[13.64827612]
158399,[13.64827612]
158449,[10.49129565]
158499,[13.81443299]
158549,[13.64827612]
158599,[11.65439372]
158649,[11.32207998]
158699,[18.96529587]
158749,[13.14980552]
158799,[13.64827612]
158849,[13.81443299]
158899,[16.97141347]
158949,[11.48823685]
158999,[13.14980552]
159049,[13.48211926]
159099,[13.81443299]
159149,[9.82666818]
159199,[13.31596239]
159249,[13.31596239]
159299,[13.81443299]
159349,[13.48211926]
159399,[8.49741324]
159449,[13.14980552]
159499,[13.48211926]
159549,[13.14980552]
159599,[9.49435444]
159649,[18.46682527]
159699,[12.98364865]
159749,[12.48517805]
159799,[12.98364865]
159849,[11.48823685]
159899,[13.64827612]
159949,[12.81749179]
159999,[13.48211926]
160049,[14.47906046]
160099,[16.14062913]
160149,[13.64827612]
160199,[13.64827612]
160249,[13.64827612]
160299,[13.64827612]
160349,[11.82055058]
160399,[12.98364865]
160449,[13.81443299]
160499,[13.31596239]
160549,[13.14980552]
160599,[10.98976625]
160649,[12.81749179]
160699,[13.64827612]
160749,[11.98670745]
160799,[11.65439372]
160849,[16.97141347]
160899,[13.48211926]
160949,[12.48517805]
160999,[13.81443299]
161049,[15.97447226]
161099,[12.81749179]
161149,[13.64827612]
161199,[14.14674672]
161249,[13.64827612]
161299,[12.15286432]
161349,[12.81749179]
161399,[14.14674672]
161449,[14.47906046]
161499,[15.30984479]
161549,[10.15898191]
161599,[13.48211926]
161649,[13.14980552]
161699,[13.81443299]
161749,[12.15286432]
161799,[8.33125637]
161849,[13.64827612]
161899,[13.81443299]
161949,[12.81749179]
161999,[9.49435444]
162049,[16.14062913]
162099,[13.14980552]
162149,[12.81749179]
162199,[12.15286432]
162249,[12.81749179]
162299,[12.81749179]
162349,[13.81443299]
162399,[12.15286432]
162449,[12.81749179]
162499,[18.13451154]
162549,[13.81443299]
162599,[14.31290359]
162649,[13.81443299]
162699,[16.306786]
162749,[10.15898191]
162799,[12.81749179]
162849,[15.14368793]
162899,[14.14674672]
162949,[11.98670745]
162999,[8.66357011]
163049,[12.15286432]
163099,[13.48211926]
163149,[13.31596239]
163199,[7.83278577]
163249,[13.48211926]
163299,[13.48211926]
163349,[12.31902119]
163399,[11.98670745]
163449,[16.306786]
163499,[12.81749179]
163549,[13.48211926]
163599,[13.48211926]
163649,[15.14368793]
163699,[13.98058986]
163749,[12.81749179]
163799,[13.81443299]
163849,[14.81137419]
163899,[15.97447226]
163949,[8.33125637]
163999,[12.48517805]
164049,[13.98058986]
164099,[12.98364865]
164149,[10.65745251]
164199,[16.47294286]
164249,[12.65133492]
164299,[11.65439372]
164349,[12.98364865]
164399,[17.46988407]
164449,[12.81749179]
164499,[13.31596239]
164549,[13.31596239]
164599,[14.81137419]
164649,[16.8052566]
164699,[13.48211926]
164749,[12.48517805]
164799,[13.14980552]
164849,[13.31596239]
164899,[9.66051131]
164949,[13.48211926]
164999,[12.81749179]
165049,[11.65439372]
165099,[12.81749179]
165149,[19.46376647]
165199,[13.81443299]
165249,[13.81443299]
165299,[14.31290359]
165349,[18.13451154]
165399,[8.16509951]
165449,[13.81443299]
165499,[14.81137419]
165549,[14.31290359]
165599,[8.49741324]
165649,[13.81443299]
165699,[14.31290359]
165749,[12.81749179]
165799,[13.14980552]
165849,[12.15286432]
165899,[12.48517805]
165949,[12.81749179]
165999,[11.48823685]
166049,[14.64521733]
166099,[16.47294286]
166149,[12.31902119]
166199,[14.31290359]
166249,[14.47906046]
166299,[15.97447226]
166349,[7.50047204]
166399,[13.14980552]
166449,[13.31596239]
166499,[13.48211926]
166549,[9.82666818]
166599,[15.47600166]
166649,[13.81443299]
166699,[12.31902119]
166749,[15.14368793]
166799,[16.8052566]
166849,[14.97753106]
166899,[13.81443299]
166949,[14.31290359]
166999,[14.47906046]
167049,[9.82666818]
167099,[15.14368793]
167149,[13.64827612]
167199,[13.81443299]
167249,[10.49129565]
167299,[8.49741324]
167349,[13.98058986]
167399,[12.81749179]
167449,[12.48517805]
167499,[10.65745251]
167549,[18.79913901]
167599,[13.64827612]
167649,[13.48211926]
167699,[14.14674672]
167749,[17.13757033]
167799,[10.82360938]
167849,[13.64827612]
167899,[13.64827612]
167949,[13.81443299]
167999,[12.65133492]
168049,[14.14674672]
168099,[14.14674672]
168149,[13.31596239]
168199,[14.97753106]
168249,[9.99282504]
168299,[13.64827612]
168349,[12.98364865]
168399,[13.31596239]
168449,[13.48211926]
168499,[14.47906046]
168549,[13.14980552]
168599,[13.14980552]
168649,[13.48211926]
168699,[9.66051131]
168749,[16.63909973]
168799,[12.81749179]
168849,[12.48517805]
168899,[12.81749179]
168949,[15.14368793]
168999,[13.64827612]
169049,[12.98364865]
169099,[13.14980552]
169149,[13.14980552]
169199,[17.8021978]
169249,[14.14674672]
169299,[13.98058986]
169349,[13.81443299]
169399,[14.97753106]
169449,[10.32513878]
169499,[14.14674672]
169549,[13.98058986]
169599,[12.15286432]
169649,[12.81749179]
169699,[8.16509951]
169749,[13.14980552]
169799,[13.64827612]
169849,[13.14980552]
169899,[9.49435444]
169949,[13.48211926]
169999,[13.64827612]
170049,[13.14980552]
170099,[11.65439372]
170149,[17.46988407]
170199,[12.81749179]
170249,[13.14980552]
170299,[12.48517805]
170349,[14.64521733]
170399,[17.3037272]
170449,[14.14674672]
170499,[13.31596239]
170549,[14.97753106]
170599,[16.14062913]
170649,[8.66357011]
170699,[13.14980552]
170749,[13.48211926]
170799,[12.81749179]
170849,[9.49435444]
170899,[13.98058986]
170949,[11.98670745]
170999,[13.14980552]
171049,[13.98058986]
171099,[12.31902119]
171149,[14.31290359]
171199,[12.48517805]
171249,[12.81749179]
171299,[12.81749179]
171349,[18.3006684]
171399,[14.14674672]
171449,[13.14980552]
171499,[13.81443299]
171549,[15.14368793]
171599,[13.48211926]
171649,[13.98058986]
171699,[13.31596239]
171749,[13.48211926]
171799,[10.82360938]
171849,[11.32207998]
171899,[13.31596239]
171949,[13.31596239]
171999,[12.48517805]
172049,[10.98976625]
172099,[13.48211926]
172149,[13.64827612]
172199,[12.81749179]
172249,[12.15286432]
172299,[14.64521733]
172349,[14.81137419]
172399,[14.31290359]
172449,[14.64521733]
172499,[15.97447226]
172549,[9.66051131]
172599,[12.48517805]
172649,[14.47906046]
172699,[12.81749179]
172749,[13.14980552]
172799,[13.48211926]
172849,[12.65133492]
172899,[12.98364865]
172949,[12.65133492]
172999,[10.49129565]
173049,[17.46988407]
173099,[13.48211926]
173149,[12.81749179]
173199,[14.47906046]
173249,[16.63909973]
173299,[14.31290359]
173349,[13.81443299]
173399,[14.64521733]
173449,[14.14674672]
173499,[13.98058986]
173549,[14.47906046]
173599,[13.81443299]
173649,[14.81137419]
173699,[15.47600166]
173749,[7.6666289]
173799,[13.98058986]
173849,[13.81443299]
173899,[11.82055058]
173949,[11.48823685]
173999,[16.14062913]
174049,[13.48211926]
174099,[14.47906046]
174149,[13.98058986]
174199,[15.97447226]
174249,[11.48823685]
174299,[13.48211926]
174349,[13.81443299]
174399,[14.81137419]
174449,[8.33125637]
174499,[14.14674672]
174549,[13.14980552]
174599,[12.98364865]
174649,[11.48823685]
174699,[12.81749179]
174749,[13.48211926]
174799,[13.48211926]
174849,[14.14674672]
174899,[15.14368793]
174949,[10.82360938]
174999,[13.48211926]
175049,[13.81443299]
175099,[14.81137419]
175149,[12.15286432]
175199,[8.82972697]
175249,[13.31596239]
175299,[12.98364865]
175349,[13.64827612]
175399,[7.99894264]
175449,[17.46988407]
175499,[14.14674672]
175549,[14.14674672]
175599,[13.48211926]
175649,[18.13451154]
175699,[13.64827612]
175749,[13.14980552]
175799,[14.14674672]
175849,[15.64215853]
175899,[11.48823685]
175949,[14.14674672]
175999,[13.81443299]
176049,[13.31596239]
176099,[8.99588384]
176149,[9.66051131]
176199,[12.81749179]
176249,[13.81443299]
176299,[12.31902119]
176349,[10.98976625]
176399,[17.46988407]
176449,[13.48211926]
176499,[13.14980552]
176549,[14.14674672]
176599,[16.47294286]
176649,[10.98976625]
176699,[13.48211926]
176749,[13.14980552]
176799,[13.81443299]
176849,[8.33125637]
176899,[13.14980552]
176949,[14.14674672]
176999,[12.81749179]
177049,[11.48823685]
177099,[17.13757033]
177149,[12.15286432]
177199,[13.14980552]
177249,[12.98364865]
177299,[17.13757033]
177349,[15.8083154]
177399,[13.48211926]
177449,[14.14674672]
177499,[15.64215853]
177549,[14.64521733]
177599,[12.98364865]
177649,[13.48211926]
177699,[14.31290359]
177749,[13.14980552]
177799,[8.99588384]
177849,[17.8021978]
177899,[13.48211926]
177949,[13.31596239]
177999,[12.81749179]
178049,[16.14062913]
178099,[13.81443299]
178149,[13.31596239]
178199,[13.81443299]
178249,[14.64521733]
178299,[18.46682527]
178349,[14.31290359]
178399,[12.81749179]
178449,[14.81137419]
178499,[14.47906046]
178549,[10.65745251]
178599,[13.81443299]
178649,[13.81443299]
178699,[12.98364865]
178749,[12.15286432]
178799,[16.63909973]
178849,[14.81137419]
178899,[12.98364865]
178949,[13.14980552]
178999,[16.97141347]
179049,[12.48517805]
179099,[13.81443299]
179149,[14.47906046]
179199,[13.98058986]
179249,[10.49129565]
179299,[13.48211926]
179349,[13.14980552]
179399,[14.31290359]
179449,[13.31596239]
179499,[8.49741324]
179549,[13.14980552]
179599,[13.14980552]
179649,[12.48517805]
179699,[10.15898191]
179749,[17.63604094]
179799,[14.47906046]
179849,[13.31596239]
179899,[15.30984479]
179949,[16.47294286]
179999,[10.32513878]
180049,[12.98364865]
180099,[13.64827612]
180149,[16.14062913]
180199,[14.97753106]
180249,[12.48517805]
180299,[13.64827612]
180349,[15.30984479]
180399,[13.48211926]
180449,[11.65439372]
180499,[14.14674672]
180549,[12.98364865]
180599,[12.98364865]
180649,[10.98976625]
180699,[17.8021978]
180749,[13.81443299]
180799,[13.48211926]
180849,[11.48823685]
180899,[16.97141347]
180949,[16.97141347]
180999,[14.14674672]
181049,[13.81443299]
181099,[14.14674672]
181149,[16.14062913]
181199,[9.82666818]
181249,[13.48211926]
181299,[13.31596239]
181349,[12.81749179]
181399,[8.99588384]
181449,[13.31596239]
181499,[13.98058986]
181549,[12.81749179]
181599,[11.15592311]
181649,[13.14980552]
181699,[13.14980552]
181749,[12.81749179]
181799,[12.81749179]
181849,[14.14674672]
181899,[18.96529587]
181949,[13.31596239]
181999,[13.48211926]
182049,[15.64215853]
182099,[18.13451154]
182149,[8.16509951]
182199,[13.48211926]
182249,[13.81443299]
182299,[13.48211926]
182349,[8.82972697]
182399,[14.14674672]
182449,[13.48211926]
182499,[12.98364865]
182549,[12.81749179]
182599,[12.81749179]
182649,[13.48211926]
182699,[13.81443299]
182749,[12.81749179]
182799,[12.81749179]
182849,[17.8021978]
182899,[13.14980552]
182949,[13.14980552]
182999,[14.47906046]
183049,[15.97447226]
183099,[12.15286432]
183149,[13.31596239]
183199,[14.47906046]
183249,[12.98364865]
183299,[11.82055058]
183349,[14.14674672]
183399,[13.14980552]
183449,[13.14980552]
183499,[12.15286432]
183549,[12.81749179]
183599,[14.14674672]
183649,[13.31596239]
183699,[12.98364865]
183749,[11.98670745]
183799,[15.64215853]
183849,[14.47906046]
183899,[15.64215853]
183949,[14.64521733]
183999,[16.14062913]
184049,[8.82972697]
184099,[14.14674672]
184149,[14.47906046]
184199,[13.98058986]
184249,[11.48823685]
184299,[19.79608021]
184349,[13.64827612]
184399,[13.64827612]
184449,[14.81137419]
184499,[17.3037272]
184549,[14.97753106]
184599,[14.47906046]
184649,[13.64827612]
184699,[14.47906046]
184749,[16.47294286]
184799,[13.31596239]
184849,[12.48517805]
184899,[14.14674672]
184949,[14.14674672]
184999,[9.82666818]
185049,[14.64521733]
185099,[12.81749179]
185149,[12.81749179]
185199,[12.81749179]
185249,[14.81137419]
185299,[14.31290359]
185349,[12.81749179]
185399,[13.14980552]
185449,[16.14062913]
185499,[16.47294286]
185549,[14.47906046]
185599,[14.14674672]
185649,[13.98058986]
185699,[18.13451154]
185749,[8.99588384]
185799,[13.48211926]
185849,[14.31290359]
185899,[14.47906046]
185949,[8.82972697]
185999,[13.81443299]
186049,[14.14674672]
186099,[14.14674672]
186149,[12.98364865]
186199,[10.49129565]
186249,[13.14980552]
186299,[13.48211926]
186349,[13.64827612]
186399,[11.48823685]
186449,[16.63909973]
186499,[12.81749179]
186549,[14.31290359]
186599,[15.14368793]
186649,[16.97141347]
186699,[7.83278577]
186749,[13.48211926]
186799,[13.48211926]
186849,[12.81749179]
186899,[10.82360938]
186949,[17.13757033]
186999,[13.14980552]
187049,[12.31902119]
187099,[12.15286432]
187149,[14.81137419]
187199,[12.15286432]
187249,[13.81443299]
187299,[13.48211926]
187349,[13.14980552]
187399,[18.79913901]
187449,[14.14674672]
187499,[13.48211926]
187549,[14.81137419]
187599,[16.97141347]
187649,[9.49435444]
187699,[12.31902119]
187749,[14.14674672]
187799,[13.48211926]
187849,[12.98364865]
187899,[13.64827612]
187949,[14.14674672]
187999,[13.48211926]
188049,[13.81443299]
188099,[14.31290359]
188149,[12.98364865]
188199,[13.64827612]
188249,[13.31596239]
188299,[12.31902119]
188349,[16.306786]
188399,[13.98058986]
188449,[12.81749179]
188499,[14.64521733]
188549,[14.64521733]
188599,[11.48823685]
188649,[14.14674672]
188699,[14.47906046]
188749,[15.14368793]
188799,[12.81749179]
188849,[8.33125637]
188899,[12.98364865]
188949,[14.47906046]
188999,[13.31596239]
189049,[8.82972697]
189099,[17.3037272]
189149,[13.64827612]
189199,[14.14674672]
189249,[14.14674672]
189299,[19.46376647]
189349,[14.47906046]
189399,[13.31596239]
189449,[12.81749179]
189499,[14.64521733]
189549,[15.64215853]
189599,[14.47906046]
189649,[13.81443299]
189699,[13.81443299]
189749,[11.82055058]
189799,[7.6666289]
189849,[13.48211926]
189899,[12.98364865]
189949,[11.15592311]
189999,[9.82666818]
190049,[19.13145274]
190099,[12.98364865]
190149,[14.47906046]
190199,[13.14980552]
190249,[17.13757033]
190299,[12.98364865]
190349,[14.47906046]
190399,[14.14674672]
190449,[15.64215853]
190499,[12.81749179]
190549,[12.81749179]
190599,[13.81443299]
190649,[12.81749179]
190699,[15.30984479]
190749,[11.65439372]
190799,[12.48517805]
190849,[12.81749179]
190899,[12.15286432]
190949,[12.31902119]
190999,[17.96835467]
191049,[12.48517805]
191099,[14.47906046]
191149,[14.47906046]
191199,[17.13757033]
191249,[8.16509951]
191299,[13.64827612]
191349,[12.98364865]
191399,[14.14674672]
191449,[10.49129565]
191499,[14.47906046]
191549,[13.31596239]
191599,[13.14980552]
191649,[12.98364865]
191699,[15.47600166]
191749,[14.14674672]
191799,[14.14674672]
191849,[12.98364865]
191899,[14.64521733]
191949,[19.46376647]
191999,[13.64827612]
192049,[14.31290359]
192099,[14.97753106]
192149,[15.8083154]
192199,[9.16204071]
192249,[13.48211926]
192299,[13.14980552]
192349,[11.65439372]
192399,[9.66051131]
192449,[16.14062913]
192499,[14.47906046]
192549,[13.14980552]
192599,[14.81137419]
192649,[16.8052566]
192699,[8.33125637]
192749,[13.31596239]
192799,[13.64827612]
192849,[14.81137419]
