timeLog,thermoLog
120600,[18.3006684]
120650,[16.63909973]
120700,[16.14062913]
120750,[16.14062913]
120800,[16.8052566]
120850,[16.306786]
120900,[14.64521733]
120950,[13.64827612]
121000,[14.81137419]
121050,[13.64827612]
121100,[15.64215853]
121150,[14.64521733]
121200,[15.14368793]
121250,[13.48211926]
121300,[11.48823685]
121350,[15.30984479]
121400,[16.306786]
121450,[17.3037272]
121500,[19.46376647]
121550,[15.97447226]
121600,[15.47600166]
121650,[16.14062913]
121700,[13.48211926]
121750,[19.96223708]
121800,[15.8083154]
121850,[15.47600166]
121900,[15.47600166]
121950,[12.98364865]
122000,[12.98364865]
122050,[14.81137419]
122100,[15.47600166]
122150,[16.8052566]
122200,[15.47600166]
122250,[16.14062913]
122300,[15.47600166]
122350,[14.81137419]
122400,[15.64215853]
122450,[18.79913901]
122500,[15.8083154]
122550,[15.30984479]
122600,[15.30984479]
122650,[11.98670745]
122700,[17.3037272]
122750,[15.14368793]
122800,[16.14062913]
122850,[16.14062913]
122900,[16.14062913]
122950,[15.30984479]
123000,[15.14368793]
123050,[14.64521733]
123100,[17.63604094]
123150,[19.96223708]
123200,[15.47600166]
123250,[15.14368793]
123300,[13.64827612]
123350,[11.82055058]
123400,[16.97141347]
123450,[15.64215853]
123500,[15.47600166]
123550,[18.79913901]
123600,[12.15286432]
123650,[15.47600166]
123700,[16.14062913]
123750,[16.306786]
123800,[16.47294286]
123850,[18.3006684]
123900,[15.64215853]
123950,[15.97447226]
124000,[14.97753106]
124050,[13.64827612]
124100,[15.97447226]
124150,[15.64215853]
124200,[16.47294286]
124250,[17.13757033]
124300,[14.31290359]
124350,[15.47600166]
124400,[15.64215853]
124450,[14.81137419]
124500,[17.96835467]
124550,[15.8083154]
124600,[15.47600166]
124650,[14.81137419]
124700,[14.47906046]
124750,[11.65439372]
124800,[15.97447226]
124850,[16.8052566]
124900,[15.8083154]
124950,[18.13451154]
125000,[10.32513878]
125050,[15.97447226]
125100,[16.8052566]
125150,[15.47600166]
125200,[18.13451154]
125250,[15.64215853]
125300,[14.64521733]
125350,[13.81443299]
125400,[13.64827612]
125450,[12.81749179]
125500,[15.97447226]
125550,[15.97447226]
125600,[16.8052566]
125650,[17.13757033]
125700,[15.47600166]
125750,[15.64215853]
125800,[16.14062913]
125850,[15.97447226]
125900,[17.13757033]
125950,[16.14062913]
126000,[14.14674672]
126050,[16.306786]
126100,[11.98670745]
126150,[15.97447226]
126200,[15.47600166]
126250,[14.97753106]
126300,[16.47294286]
126350,[12.31902119]
126400,[16.14062913]
126450,[15.8083154]
126500,[16.47294286]
126550,[16.47294286]
126600,[20.76923077]
126650,[14.47906046]
126700,[14.97753106]
126750,[14.64521733]
126800,[13.98058986]
126850,[17.96835467]
126900,[15.47600166]
126950,[16.63909973]
127000,[16.306786]
127050,[12.65133492]
127100,[14.97753106]
127150,[15.47600166]
127200,[16.63909973]
127250,[14.31290359]
127300,[20.12454212]
127350,[16.14062913]
127400,[15.47600166]
127450,[14.81137419]
127500,[10.98976625]
127550,[15.30984479]
127600,[15.97447226]
127650,[16.8052566]
127700,[16.97141347]
127750,[19.46376647]
127800,[15.97447226]
127850,[15.64215853]
127900,[15.8083154]
127950,[12.81749179]
128000,[18.96529587]
128050,[16.47294286]
128100,[14.81137419]
128150,[16.8052566]
128200,[11.82055058]
128250,[15.47600166]
128300,[15.47600166]
128350,[15.8083154]
128400,[17.8021978]
128450,[19.13145274]
128500,[15.47600166]
128550,[15.30984479]
128600,[15.47600166]
128650,[11.65439372]
128700,[16.63909973]
128750,[16.14062913]
128800,[15.8083154]
128850,[16.63909973]
128900,[16.47294286]
128950,[14.97753106]
129000,[16.8052566]
129050,[14.47906046]
129100,[16.97141347]
129150,[19.13145274]
129200,[15.47600166]
129250,[15.14368793]
129300,[13.48211926]
129350,[11.48823685]
129400,[16.47294286]
129450,[16.14062913]
129500,[15.14368793]
129550,[19.46376647]
129600,[11.32207998]
129650,[15.47600166]
129700,[15.8083154]
129750,[16.97141347]
129800,[15.97447226]
129850,[18.46682527]
129900,[15.30984479]
129950,[14.47906046]
130000,[14.47906046]
130050,[12.48517805]
130100,[14.47906046]
130150,[16.306786]
130200,[16.63909973]
130250,[17.3037272]
130300,[18.46682527]
130350,[16.14062913]
130400,[15.14368793]
130450,[14.97753106]
130500,[15.8083154]
130550,[14.97753106]
130600,[15.64215853]
130650,[14.64521733]
130700,[16.97141347]
130750,[11.65439372]
130800,[16.47294286]
130850,[14.97753106]
130900,[17.63604094]
130950,[17.3037272]
131000,[14.14674672]
131050,[15.8083154]
131100,[15.47600166]
131150,[16.306786]
131200,[19.46376647]
131250,[15.30984479]
131300,[15.97447226]
131350,[14.81137419]
131400,[12.98364865]
131450,[14.14674672]
131500,[15.97447226]
131550,[15.8083154]
131600,[16.47294286]
131650,[14.31290359]
131700,[12.98364865]
131750,[15.14368793]
131800,[15.47600166]
131850,[16.8052566]
131900,[19.13145274]
131950,[16.97141347]
132000,[15.97447226]
132050,[15.47600166]
132100,[11.48823685]
132150,[19.13145274]
132200,[15.97447226]
132250,[15.8083154]
132300,[15.47600166]
132350,[16.97141347]
132400,[16.14062913]
132450,[15.14368793]
132500,[16.14062913]
132550,[15.30984479]
132600,[20.12454212]
132650,[14.81137419]
132700,[15.8083154]
132750,[14.81137419]
132800,[13.14980552]
132850,[18.13451154]
132900,[15.47600166]
132950,[15.47600166]
133000,[14.81137419]
133050,[11.48823685]
133100,[15.14368793]
133150,[15.30984479]
133200,[15.8083154]
133250,[17.63604094]
133300,[10.15898191]
133350,[15.14368793]
133400,[15.97447226]
133450,[17.3037272]
133500,[17.96835467]
133550,[18.13451154]
133600,[15.47600166]
133650,[14.64521733]
133700,[15.30984479]
133750,[13.64827612]
133800,[14.97753106]
133850,[15.64215853]
133900,[14.64521733]
133950,[17.13757033]
134000,[10.49129565]
134050,[15.97447226]
134100,[16.47294286]
134150,[15.47600166]
134200,[19.29760961]
134250,[14.97753106]
134300,[14.97753106]
134350,[15.14368793]
134400,[13.48211926]
134450,[17.8021978]
134500,[15.8083154]
134550,[16.14062913]
134600,[14.81137419]
134650,[12.98364865]
134700,[12.65133492]
134750,[15.30984479]
134800,[15.97447226]
134850,[14.81137419]
134900,[18.96529587]
134950,[16.14062913]
135000,[16.14062913]
135050,[16.63909973]
135100,[15.97447226]
135150,[19.29760961]
135200,[15.47600166]
135250,[16.97141347]
135300,[13.98058986]
135350,[15.8083154]
135400,[18.96529587]
135450,[14.97753106]
135500,[15.97447226]
135550,[14.14674672]
135600,[12.31902119]
135650,[15.47600166]
135700,[16.63909973]
135750,[14.97753106]
135800,[18.13451154]
135850,[12.65133492]
135900,[14.64521733]
135950,[17.13757033]
136000,[16.306786]
136050,[18.13451154]
136100,[19.46376647]
136150,[16.14062913]
136200,[14.47906046]
136250,[14.97753106]
136300,[13.81443299]
136350,[15.97447226]
136400,[15.8083154]
136450,[16.14062913]
136500,[15.14368793]
136550,[13.98058986]
136600,[16.14062913]
136650,[15.64215853]
136700,[16.8052566]
136750,[19.46376647]
136800,[13.81443299]
136850,[15.47600166]
136900,[15.47600166]
136950,[13.14980552]
137000,[18.13451154]
137050,[15.14368793]
137100,[15.47600166]
137150,[15.47600166]
137200,[12.81749179]
137250,[11.15592311]
137300,[15.8083154]
137350,[16.8052566]
137400,[17.3037272]
137450,[20.76923077]
137500,[15.97447226]
137550,[16.306786]
137600,[14.14674672]
137650,[13.48211926]
137700,[16.97141347]
137750,[16.97141347]
137800,[14.81137419]
137850,[15.14368793]
137900,[13.64827612]
137950,[10.49129565]
138000,[14.31290359]
138050,[15.30984479]
138100,[16.47294286]
138150,[19.46376647]
138200,[14.81137419]
138250,[16.14062913]
138300,[15.47600166]
138350,[11.82055058]
138400,[12.81749179]
138450,[15.47600166]
138500,[15.64215853]
138550,[16.8052566]
138600,[18.63298214]
138650,[15.64215853]
138700,[14.97753106]
138750,[16.8052566]
138800,[14.64521733]
138850,[20.76923077]
138900,[15.47600166]
138950,[15.47600166]
139000,[14.31290359]
139050,[13.14980552]
139100,[12.81749179]
139150,[16.14062913]
139200,[15.47600166]
139250,[15.97447226]
139300,[15.47600166]
139350,[15.64215853]
139400,[16.14062913]
139450,[15.64215853]
139500,[15.64215853]
139550,[17.46988407]
139600,[14.81137419]
139650,[16.306786]
139700,[15.47600166]
139750,[12.81749179]
139800,[17.96835467]
139850,[15.47600166]
139900,[15.64215853]
139950,[15.14368793]
140000,[12.81749179]
140050,[14.97753106]
140100,[16.63909973]
140150,[16.14062913]
140200,[16.8052566]
140250,[18.13451154]
140300,[15.64215853]
140350,[16.47294286]
140400,[15.97447226]
140450,[15.14368793]
140500,[15.97447226]
140550,[15.14368793]
140600,[14.97753106]
140650,[16.47294286]
140700,[10.32513878]
140750,[14.47906046]
140800,[14.64521733]
140850,[16.8052566]
140900,[17.96835467]
140950,[16.8052566]
141000,[15.97447226]
141050,[15.47600166]
141100,[17.3037272]
141150,[16.8052566]
141200,[16.306786]
141250,[14.97753106]
141300,[14.47906046]
141350,[13.31596239]
141400,[17.46988407]
141450,[15.97447226]
141500,[15.64215853]
141550,[14.64521733]
141600,[13.14980552]
141650,[11.82055058]
141700,[15.47600166]
141750,[15.47600166]
141800,[16.14062913]
141850,[19.29760961]
141900,[16.14062913]
141950,[14.97753106]
142000,[16.306786]
142050,[11.15592311]
142100,[18.3006684]
142150,[15.14368793]
142200,[16.97141347]
142250,[15.8083154]
142300,[18.79913901]
142350,[15.47600166]
142400,[14.97753106]
142450,[16.47294286]
142500,[14.14674672]
142550,[19.96223708]
142600,[14.14674672]
142650,[15.14368793]
142700,[14.14674672]
142750,[12.81749179]
142800,[12.81749179]
142850,[15.47600166]
142900,[14.81137419]
142950,[15.8083154]
143000,[18.13451154]
143050,[16.306786]
143100,[15.8083154]
143150,[16.97141347]
143200,[13.81443299]
143250,[20.44688645]
143300,[16.47294286]
143350,[15.47600166]
143400,[14.97753106]
143450,[12.15286432]
143500,[15.97447226]
143550,[16.47294286]
143600,[15.64215853]
143650,[16.97141347]
143700,[19.62992334]
143750,[16.14062913]
143800,[15.47600166]
143850,[15.64215853]
143900,[14.14674672]
143950,[21.09157509]
144000,[15.8083154]
144050,[14.81137419]
144100,[14.81137419]
144150,[12.31902119]
144200,[15.8083154]
144250,[15.47600166]
144300,[16.306786]
144350,[17.63604094]
144400,[12.48517805]
144450,[15.47600166]
144500,[15.64215853]
144550,[16.14062913]
144600,[18.13451154]
144650,[17.46988407]
144700,[15.64215853]
144750,[14.64521733]
144800,[14.47906046]
144850,[11.82055058]
144900,[16.14062913]
144950,[16.14062913]
145000,[15.47600166]
145050,[18.46682527]
145100,[12.31902119]
145150,[15.8083154]
145200,[16.14062913]
145250,[15.47600166]
145300,[19.62992334]
145350,[16.14062913]
145400,[14.97753106]
145450,[14.14674672]
145500,[13.98058986]
145550,[10.82360938]
145600,[15.47600166]
145650,[15.14368793]
145700,[15.47600166]
145750,[18.13451154]
145800,[11.48823685]
145850,[14.81137419]
145900,[15.64215853]
145950,[15.64215853]
146000,[18.79913901]
146050,[16.63909973]
146100,[15.97447226]
146150,[15.64215853]
146200,[14.64521733]
146250,[11.15592311]
146300,[16.14062913]
146350,[14.47906046]
146400,[16.306786]
146450,[17.96835467]
146500,[16.14062913]
146550,[16.306786]
146600,[15.47600166]
146650,[14.31290359]
146700,[17.63604094]
146750,[15.64215853]
146800,[15.30984479]
146850,[14.31290359]
146900,[14.14674672]
146950,[16.306786]
147000,[16.47294286]
147050,[15.64215853]
147100,[16.63909973]
147150,[13.98058986]
147200,[15.97447226]
147250,[15.64215853]
147300,[15.8083154]
147350,[17.3037272]
147400,[19.62992334]
147450,[16.63909973]
147500,[15.97447226]
147550,[14.81137419]
147600,[14.47906046]
147650,[20.93040293]
147700,[15.97447226]
147750,[14.47906046]
147800,[15.47600166]
147850,[11.32207998]
147900,[15.64215853]
147950,[15.47600166]
148000,[17.8021978]
148050,[18.13451154]
148100,[14.47906046]
148150,[15.8083154]
148200,[16.8052566]
148250,[16.8052566]
148300,[17.46988407]
148350,[18.13451154]
148400,[15.47600166]
148450,[15.8083154]
148500,[15.8083154]
148550,[13.14980552]
148600,[15.14368793]
148650,[15.8083154]
148700,[16.306786]
148750,[14.14674672]
148800,[11.48823685]
148850,[16.306786]
148900,[15.47600166]
148950,[15.8083154]
149000,[15.30984479]
149050,[13.14980552]
149100,[15.47600166]
149150,[16.14062913]
149200,[16.97141347]
149250,[17.63604094]
149300,[15.97447226]
149350,[15.64215853]
149400,[16.47294286]
149450,[15.47600166]
149500,[18.96529587]
149550,[14.81137419]
149600,[15.97447226]
149650,[14.14674672]
149700,[13.31596239]
149750,[16.97141347]
149800,[14.97753106]
149850,[15.97447226]
149900,[16.14062913]
149950,[15.64215853]
150000,[16.306786]
150050,[16.306786]
150100,[16.47294286]
150150,[18.79913901]
150200,[21.25274725]
150250,[15.8083154]
150300,[15.64215853]
150350,[14.97753106]
150400,[11.98670745]
150450,[15.97447226]
150500,[15.14368793]
150550,[14.97753106]
150600,[16.306786]
150650,[13.64827612]
150700,[15.14368793]
150750,[15.47600166]
150800,[16.97141347]
150850,[16.14062913]
150900,[11.15592311]
150950,[16.47294286]
151000,[15.8083154]
151050,[16.8052566]
151100,[18.79913901]
151150,[15.14368793]
151200,[16.14062913]
151250,[15.14368793]
151300,[14.47906046]
151350,[20.93040293]
151400,[16.47294286]
151450,[15.47600166]
151500,[14.31290359]
151550,[14.81137419]
151600,[16.306786]
151650,[14.81137419]
151700,[15.14368793]
151750,[14.81137419]
151800,[11.15592311]
151850,[14.97753106]
151900,[16.47294286]
151950,[15.47600166]
152000,[18.79913901]
152050,[11.48823685]
152100,[15.30984479]
152150,[16.14062913]
152200,[17.13757033]
152250,[16.14062913]
152300,[15.64215853]
152350,[15.14368793]
152400,[16.8052566]
152450,[15.14368793]
152500,[16.306786]
152550,[15.47600166]
152600,[15.14368793]
152650,[14.14674672]
152700,[13.48211926]
152750,[10.65745251]
152800,[16.14062913]
152850,[15.47600166]
152900,[15.14368793]
152950,[16.8052566]
153000,[12.65133492]
153050,[15.8083154]
153100,[14.81137419]
153150,[16.8052566]
153200,[11.98670745]
153250,[15.97447226]
153300,[16.14062913]
153350,[16.8052566]
153400,[19.62992334]
153450,[18.63298214]
153500,[15.64215853]
153550,[14.81137419]
153600,[17.3037272]
153650,[13.98058986]
153700,[17.8021978]
153750,[16.14062913]
153800,[15.30984479]
153850,[15.14368793]
153900,[16.97141347]
153950,[16.306786]
154000,[14.31290359]
154050,[15.14368793]
154100,[13.48211926]
154150,[11.15592311]
154200,[16.14062913]
154250,[15.47600166]
154300,[16.97141347]
154350,[17.46988407]
154400,[15.30984479]
154450,[15.97447226]
154500,[13.48211926]
154550,[16.14062913]
154600,[17.13757033]
154650,[15.14368793]
154700,[15.8083154]
154750,[15.47600166]
154800,[11.65439372]
154850,[19.46376647]
154900,[15.30984479]
154950,[15.47600166]
155000,[15.64215853]
155050,[11.98670745]
155100,[16.14062913]
155150,[16.306786]
155200,[16.14062913]
155250,[17.13757033]
155300,[18.3006684]
155350,[15.47600166]
155400,[15.14368793]
155450,[16.14062913]
155500,[18.3006684]
155550,[16.63909973]
155600,[15.8083154]
155650,[15.8083154]
155700,[14.64521733]
155750,[18.63298214]
155800,[15.8083154]
155850,[15.47600166]
155900,[16.8052566]
155950,[13.31596239]
156000,[12.15286432]
156050,[15.47600166]
156100,[16.306786]
156150,[15.64215853]
156200,[15.64215853]
156250,[12.31902119]
156300,[16.306786]
156350,[16.306786]
156400,[16.47294286]
156450,[20.12454212]
156500,[16.47294286]
156550,[15.47600166]
156600,[15.14368793]
156650,[13.14980552]
156700,[18.3006684]
156750,[15.47600166]
156800,[16.47294286]
156850,[14.14674672]
156900,[14.14674672]
156950,[11.82055058]
157000,[16.47294286]
157050,[16.14062913]
157100,[16.14062913]
157150,[19.13145274]
157200,[14.97753106]
157250,[15.64215853]
157300,[16.14062913]
157350,[13.14980552]
157400,[20.28571429]
157450,[15.8083154]
157500,[14.47906046]
157550,[14.97753106]
157600,[11.32207998]
157650,[16.14062913]
157700,[14.81137419]
157750,[16.63909973]
157800,[16.8052566]
157850,[19.46376647]
157900,[15.47600166]
157950,[15.47600166]
158000,[15.97447226]
158050,[16.63909973]
158100,[19.96223708]
158150,[15.64215853]
158200,[15.47600166]
158250,[13.81443299]
158300,[12.65133492]
158350,[16.14062913]
158400,[16.47294286]
158450,[16.97141347]
158500,[18.96529587]
158550,[12.48517805]
158600,[16.14062913]
158650,[15.64215853]
158700,[16.8052566]
158750,[17.8021978]
158800,[18.3006684]
158850,[15.47600166]
158900,[14.31290359]
158950,[14.47906046]
159000,[13.64827612]
159050,[15.47600166]
159100,[16.306786]
159150,[15.47600166]
159200,[15.30984479]
159250,[10.32513878]
159300,[15.8083154]
159350,[15.47600166]
159400,[16.306786]
159450,[16.63909973]
159500,[15.64215853]
159550,[15.47600166]
159600,[15.47600166]
159650,[15.14368793]
159700,[18.3006684]
159750,[15.97447226]
159800,[15.30984479]
159850,[15.47600166]
159900,[12.48517805]
159950,[18.13451154]
160000,[14.14674672]
160050,[15.97447226]
160100,[15.64215853]
160150,[14.81137419]
160200,[14.47906046]
160250,[16.14062913]
160300,[15.8083154]
160350,[16.306786]
160400,[20.28571429]
160450,[14.81137419]
160500,[16.8052566]
160550,[14.31290359]
160600,[13.64827612]
160650,[17.13757033]
160700,[15.14368793]
160750,[15.14368793]
160800,[14.97753106]
160850,[10.98976625]
160900,[15.8083154]
160950,[16.14062913]
161000,[15.47600166]
161050,[18.46682527]
161100,[11.48823685]
161150,[15.8083154]
161200,[15.8083154]
161250,[16.8052566]
161300,[18.46682527]
161350,[16.97141347]
161400,[15.30984479]
161450,[15.30984479]
161500,[15.8083154]
161550,[16.47294286]
161600,[15.97447226]
161650,[15.47600166]
161700,[14.14674672]
161750,[14.14674672]
161800,[12.65133492]
161850,[15.47600166]
161900,[15.8083154]
161950,[15.47600166]
162000,[15.97447226]
162050,[14.64521733]
162100,[16.47294286]
162150,[15.47600166]
162200,[13.98058986]
162250,[18.13451154]
162300,[15.97447226]
162350,[14.64521733]
162400,[13.98058986]
162450,[12.31902119]
162500,[14.14674672]
162550,[15.97447226]
162600,[15.97447226]
162650,[15.97447226]
162700,[17.63604094]
162750,[16.14062913]
162800,[16.14062913]
162850,[16.306786]
162900,[15.8083154]
162950,[18.79913901]
163000,[15.47600166]
163050,[15.64215853]
163100,[14.81137419]
163150,[15.97447226]
163200,[20.12454212]
163250,[15.47600166]
163300,[14.97753106]
163350,[14.31290359]
163400,[12.81749179]
163450,[15.64215853]
163500,[15.47600166]
163550,[14.64521733]
163600,[18.13451154]
163650,[11.65439372]
163700,[14.81137419]
163750,[15.97447226]
163800,[15.64215853]
163850,[15.14368793]
163900,[11.48823685]
163950,[14.81137419]
164000,[16.14062913]
164050,[16.8052566]
164100,[19.96223708]
164150,[15.8083154]
164200,[14.81137419]
164250,[16.14062913]
164300,[17.13757033]
164350,[20.76923077]
164400,[15.97447226]
164450,[14.97753106]
164500,[15.97447226]
164550,[15.30984479]
164600,[20.76923077]
164650,[15.47600166]
164700,[16.14062913]
164750,[13.81443299]
164800,[14.81137419]
164850,[16.306786]
164900,[15.8083154]
164950,[15.8083154]
165000,[14.97753106]
165050,[10.98976625]
165100,[16.14062913]
165150,[15.14368793]
165200,[15.64215853]
165250,[17.63604094]
165300,[10.82360938]
165350,[15.30984479]
165400,[16.47294286]
165450,[17.13757033]
165500,[18.96529587]
165550,[14.97753106]
165600,[16.306786]
165650,[14.64521733]
165700,[16.14062913]
165750,[19.46376647]
165800,[15.8083154]
165850,[15.47600166]
165900,[14.31290359]
165950,[12.98364865]
166000,[19.13145274]
166050,[14.97753106]
166100,[14.47906046]
166150,[14.64521733]
166200,[11.65439372]
166250,[15.14368793]
166300,[16.8052566]
166350,[16.14062913]
166400,[18.63298214]
166450,[10.32513878]
166500,[15.30984479]
166550,[15.97447226]
166600,[16.8052566]
166650,[18.13451154]
166700,[14.47906046]
166750,[14.81137419]
166800,[15.64215853]
166850,[16.47294286]
166900,[19.13145274]
166950,[16.14062913]
167000,[15.97447226]
167050,[14.81137419]
167100,[14.14674672]
167150,[19.79608021]
167200,[15.97447226]
167250,[15.8083154]
167300,[14.31290359]
167350,[13.31596239]
167400,[16.14062913]
167450,[15.8083154]
167500,[14.81137419]
167550,[14.31290359]
167600,[11.65439372]
167650,[15.14368793]
167700,[15.97447226]
167750,[15.14368793]
167800,[17.8021978]
167850,[11.48823685]
167900,[16.306786]
167950,[17.13757033]
168000,[16.97141347]
168050,[17.8021978]
168100,[13.98058986]
168150,[16.47294286]
168200,[15.97447226]
168250,[16.47294286]
168300,[21.41391941]
168350,[15.64215853]
168400,[16.8052566]
168450,[14.81137419]
168500,[14.47906046]
168550,[13.64827612]
168600,[16.63909973]
168650,[16.47294286]
168700,[14.47906046]
168750,[13.31596239]
168800,[15.14368793]
168850,[16.14062913]
168900,[14.97753106]
168950,[16.306786]
169000,[10.82360938]
169050,[15.47600166]
169100,[15.8083154]
169150,[15.30984479]
169200,[18.3006684]
169250,[13.48211926]
169300,[15.30984479]
169350,[16.8052566]
169400,[17.3037272]
169450,[18.13451154]
169500,[14.14674672]
169550,[15.97447226]
169600,[16.14062913]
169650,[15.30984479]
169700,[19.13145274]
169750,[15.47600166]
169800,[14.64521733]
169850,[15.97447226]
169900,[13.81443299]
169950,[11.82055058]
170000,[15.64215853]
170050,[16.14062913]
170100,[15.47600166]
170150,[14.47906046]
170200,[10.82360938]
170250,[16.306786]
170300,[16.14062913]
170350,[16.306786]
170400,[19.46376647]
170450,[15.97447226]
170500,[14.97753106]
170550,[15.97447226]
170600,[14.47906046]
170650,[20.28571429]
170700,[15.47600166]
170750,[15.64215853]
170800,[15.8083154]
170850,[14.14674672]
170900,[17.3037272]
170950,[15.14368793]
171000,[15.8083154]
171050,[14.97753106]
171100,[12.31902119]
171150,[16.306786]
171200,[15.97447226]
171250,[15.14368793]
171300,[17.13757033]
171350,[10.65745251]
171400,[15.14368793]
171450,[14.97753106]
171500,[15.47600166]
171550,[14.97753106]
171600,[11.98670745]
171650,[15.14368793]
171700,[16.47294286]
171750,[17.3037272]
171800,[17.63604094]
171850,[15.47600166]
171900,[14.81137419]
171950,[16.306786]
172000,[16.306786]
172050,[18.46682527]
172100,[15.8083154]
172150,[15.97447226]
172200,[16.14062913]
172250,[11.48823685]
172300,[18.63298214]
172350,[15.47600166]
172400,[15.47600166]
172450,[15.47600166]
172500,[13.48211926]
172550,[15.8083154]
172600,[14.97753106]
172650,[15.8083154]
172700,[14.31290359]
172750,[10.49129565]
172800,[15.8083154]
172850,[16.8052566]
172900,[14.14674672]
172950,[18.13451154]
173000,[10.49129565]
173050,[16.306786]
173100,[15.64215853]
173150,[16.8052566]
173200,[14.31290359]
173250,[15.30984479]
173300,[15.8083154]
173350,[15.8083154]
173400,[18.13451154]
173450,[17.3037272]
173500,[14.97753106]
173550,[15.30984479]
173600,[18.13451154]
173650,[17.3037272]
173700,[15.8083154]
173750,[15.64215853]
173800,[14.47906046]
173850,[15.30984479]
173900,[18.13451154]
173950,[14.81137419]
174000,[15.14368793]
174050,[13.98058986]
174100,[12.81749179]
174150,[11.48823685]
174200,[16.8052566]
174250,[15.64215853]
174300,[16.8052566]
174350,[16.47294286]
174400,[12.81749179]
174450,[16.47294286]
174500,[14.97753106]
174550,[14.97753106]
174600,[18.79913901]
174650,[15.64215853]
174700,[14.97753106]
174750,[15.64215853]
174800,[11.82055058]
174850,[18.96529587]
174900,[14.97753106]
174950,[15.30984479]
175000,[15.8083154]
175050,[14.14674672]
175100,[16.306786]
175150,[15.30984479]
175200,[16.14062913]
175250,[15.8083154]
175300,[17.46988407]
175350,[15.47600166]
175400,[15.64215853]
175450,[16.8052566]
175500,[16.14062913]
175550,[19.79608021]
175600,[15.97447226]
175650,[15.8083154]
175700,[14.47906046]
175750,[15.8083154]
175800,[15.8083154]
175850,[15.47600166]
175900,[14.81137419]
175950,[13.81443299]
176000,[10.82360938]
176050,[14.81137419]
176100,[16.14062913]
176150,[15.30984479]
176200,[17.13757033]
176250,[13.14980552]
176300,[15.47600166]
176350,[16.306786]
176400,[16.8052566]
176450,[19.13145274]
176500,[16.47294286]
176550,[15.47600166]
176600,[15.8083154]
176650,[13.81443299]
176700,[20.76923077]
176750,[15.47600166]
176800,[15.14368793]
176850,[15.14368793]
176900,[13.48211926]
176950,[12.98364865]
177000,[15.64215853]
177050,[15.47600166]
177100,[15.64215853]
177150,[14.47906046]
177200,[14.97753106]
177250,[16.8052566]
177300,[15.64215853]
177350,[18.46682527]
177400,[13.64827612]
177450,[16.97141347]
177500,[15.97447226]
177550,[16.14062913]
177600,[19.13145274]
177650,[17.13757033]
177700,[15.97447226]
177750,[15.47600166]
177800,[16.97141347]
177850,[17.63604094]
177900,[16.14062913]
177950,[15.47600166]
178000,[15.47600166]
178050,[13.31596239]
178100,[18.3006684]
178150,[15.8083154]
178200,[15.47600166]
178250,[14.14674672]
178300,[16.97141347]
178350,[12.81749179]
178400,[16.14062913]
178450,[15.8083154]
178500,[16.47294286]
178550,[15.8083154]
178600,[15.14368793]
178650,[16.8052566]
178700,[14.81137419]
178750,[15.64215853]
178800,[18.63298214]
178850,[16.8052566]
178900,[14.64521733]
178950,[14.81137419]
179000,[11.65439372]
179050,[19.46376647]
179100,[15.30984479]
179150,[15.14368793]
179200,[15.14368793]
179250,[12.81749179]
179300,[16.63909973]
179350,[16.8052566]
179400,[16.306786]
179450,[16.306786]
179500,[14.47906046]
179550,[15.97447226]
179600,[16.63909973]
179650,[15.8083154]
179700,[18.79913901]
179750,[14.47906046]
179800,[15.64215853]
179850,[15.8083154]
179900,[14.31290359]
179950,[19.13145274]
180000,[15.30984479]
180050,[15.64215853]
180100,[15.47600166]
180150,[12.15286432]
180200,[16.8052566]
180250,[16.47294286]
180300,[15.47600166]
180350,[15.30984479]
180400,[12.48517805]
180450,[16.14062913]
180500,[16.14062913]
180550,[15.30984479]
180600,[16.14062913]
180650,[18.13451154]
180700,[16.306786]
180750,[15.97447226]
180800,[16.14062913]
180850,[19.13145274]
180900,[14.81137419]
180950,[15.47600166]
181000,[17.3037272]
181050,[15.8083154]
181100,[18.96529587]
181150,[16.47294286]
181200,[16.306786]
181250,[14.81137419]
181300,[14.81137419]
181350,[14.14674672]
181400,[15.30984479]
181450,[14.81137419]
181500,[16.14062913]
181550,[13.64827612]
181600,[16.47294286]
181650,[15.64215853]
181700,[15.8083154]
181750,[15.64215853]
181800,[12.15286432]
181850,[15.64215853]
181900,[16.63909973]
181950,[15.47600166]
182000,[16.8052566]
182050,[19.13145274]
182100,[15.97447226]
182150,[15.64215853]
182200,[15.47600166]
182250,[18.13451154]
182300,[19.46376647]
182350,[16.47294286]
182400,[15.14368793]
182450,[14.64521733]
182500,[13.14980552]
182550,[15.64215853]
182600,[16.306786]
182650,[15.8083154]
182700,[17.3037272]
182750,[11.48823685]
182800,[15.47600166]
182850,[16.14062913]
182900,[16.8052566]
182950,[18.46682527]
183000,[13.48211926]
183050,[15.47600166]
183100,[15.64215853]
183150,[16.306786]
183200,[17.46988407]
183250,[15.97447226]
183300,[15.14368793]
183350,[14.97753106]
183400,[13.64827612]
183450,[18.13451154]
183500,[15.47600166]
183550,[16.63909973]
183600,[15.30984479]
183650,[12.65133492]
183700,[12.81749179]
183750,[15.30984479]
183800,[16.14062913]
183850,[15.8083154]
183900,[16.47294286]
183950,[14.31290359]
184000,[16.14062913]
184050,[16.8052566]
184100,[16.47294286]
184150,[16.97141347]
184200,[14.81137419]
184250,[15.14368793]
184300,[16.14062913]
184350,[13.48211926]
