timeLog,thermoLog
134750,[15.14368793]
134800,[16.14062913]
134850,[15.8083154]
134900,[16.97141347]
134950,[18.3006684]
135000,[20.28571429]
135050,[15.97447226]
135100,[15.97447226]
135150,[15.97447226]
135200,[13.48211926]
135250,[17.63604094]
135300,[15.14368793]
135350,[15.64215853]
135400,[15.47600166]
135450,[13.14980552]
135500,[15.47600166]
135550,[16.14062913]
135600,[16.14062913]
135650,[17.3037272]
135700,[9.99282504]
135750,[16.47294286]
135800,[16.63909973]
135850,[16.14062913]
135900,[18.13451154]
135950,[15.47600166]
136000,[15.47600166]
136050,[15.8083154]
136100,[16.47294286]
136150,[19.46376647]
136200,[15.64215853]
136250,[15.8083154]
136300,[15.47600166]
136350,[13.48211926]
136400,[20.12454212]
136450,[15.30984479]
136500,[14.81137419]
136550,[14.64521733]
136600,[11.32207998]
136650,[16.14062913]
136700,[16.14062913]
136750,[16.8052566]
136800,[17.46988407]
136850,[18.79913901]
136900,[15.97447226]
136950,[16.306786]
137000,[16.8052566]
137050,[18.13451154]
137100,[19.46376647]
137150,[16.306786]
137200,[16.306786]
137250,[16.8052566]
137300,[16.306786]
137350,[15.47600166]
137400,[16.97141347]
137450,[15.30984479]
137500,[14.81137419]
137550,[14.31290359]
137600,[15.47600166]
137650,[15.14368793]
137700,[15.97447226]
137750,[14.81137419]
137800,[10.65745251]
137850,[15.64215853]
137900,[16.14062913]
137950,[16.8052566]
138000,[21.57509158]
138050,[16.306786]
138100,[14.97753106]
138150,[15.8083154]
138200,[14.64521733]
138250,[20.76923077]
138300,[16.8052566]
138350,[15.8083154]
138400,[13.64827612]
138450,[14.14674672]
138500,[12.15286432]
138550,[15.30984479]
138600,[15.14368793]
138650,[15.14368793]
138700,[15.47600166]
138750,[14.97753106]
138800,[16.47294286]
138850,[16.47294286]
138900,[18.79913901]
138950,[15.8083154]
139000,[16.306786]
139050,[15.47600166]
139100,[18.13451154]
139150,[12.81749179]
139200,[19.79608021]
139250,[16.47294286]
139300,[15.64215853]
139350,[15.64215853]
139400,[13.64827612]
139450,[16.14062913]
139500,[16.14062913]
139550,[16.8052566]
139600,[16.47294286]
139650,[14.97753106]
139700,[16.14062913]
139750,[16.47294286]
139800,[15.97447226]
139850,[19.13145274]
139900,[16.47294286]
139950,[15.47600166]
140000,[14.64521733]
140050,[14.47906046]
140100,[18.13451154]
140150,[16.14062913]
140200,[15.14368793]
140250,[14.47906046]
140300,[13.14980552]
140350,[12.81749179]
140400,[15.64215853]
140450,[15.47600166]
140500,[14.97753106]
140550,[14.47906046]
140600,[15.47600166]
140650,[15.97447226]
140700,[15.8083154]
140750,[15.97447226]
140800,[14.31290359]
140850,[16.14062913]
140900,[16.14062913]
140950,[15.14368793]
141000,[18.13451154]
141050,[16.14062913]
141100,[15.8083154]
141150,[16.47294286]
141200,[15.47600166]
141250,[20.28571429]
141300,[15.97447226]
141350,[16.97141347]
141400,[15.14368793]
141450,[14.47906046]
141500,[15.97447226]
141550,[14.47906046]
141600,[16.14062913]
141650,[15.14368793]
141700,[14.81137419]
141750,[16.14062913]
141800,[16.14062913]
141850,[15.47600166]
141900,[16.306786]
141950,[14.64521733]
142000,[15.64215853]
142050,[15.47600166]
142100,[16.63909973]
142150,[17.3037272]
142200,[20.12454212]
142250,[16.47294286]
142300,[16.8052566]
142350,[15.64215853]
142400,[16.47294286]
142450,[21.09157509]
142500,[14.81137419]
142550,[16.47294286]
142600,[15.30984479]
142650,[14.47906046]
142700,[15.14368793]
142750,[15.47600166]
142800,[14.97753106]
142850,[16.14062913]
142900,[11.98670745]
142950,[14.81137419]
143000,[15.8083154]
143050,[17.13757033]
143100,[18.46682527]
143150,[17.96835467]
143200,[16.8052566]
143250,[16.14062913]
143300,[16.97141347]
143350,[17.3037272]
143400,[15.8083154]
143450,[16.14062913]
143500,[16.14062913]
143550,[12.98364865]
143600,[16.8052566]
143650,[15.47600166]
143700,[15.47600166]
143750,[14.97753106]
143800,[13.14980552]
143850,[12.15286432]
143900,[15.64215853]
143950,[16.8052566]
144000,[17.13757033]
144050,[16.47294286]
144100,[15.64215853]
144150,[16.306786]
144200,[16.14062913]
144250,[17.63604094]
144300,[15.8083154]
144350,[16.14062913]
144400,[16.97141347]
144450,[16.63909973]
144500,[17.13757033]
144550,[20.12454212]
144600,[15.47600166]
144650,[15.47600166]
144700,[14.97753106]
144750,[13.64827612]
144800,[15.8083154]
144850,[14.97753106]
144900,[14.81137419]
144950,[15.47600166]
145000,[10.98976625]
145050,[15.97447226]
145100,[16.306786]
145150,[16.8052566]
145200,[18.63298214]
145250,[14.97753106]
145300,[16.14062913]
145350,[16.8052566]
145400,[14.64521733]
145450,[18.96529587]
145500,[16.47294286]
145550,[16.63909973]
145600,[15.64215853]
145650,[11.98670745]
145700,[15.47600166]
145750,[14.97753106]
145800,[14.97753106]
145850,[15.97447226]
145900,[15.64215853]
145950,[15.97447226]
146000,[16.14062913]
146050,[15.64215853]
146100,[18.13451154]
146150,[16.14062913]
146200,[16.306786]
146250,[16.63909973]
146300,[16.8052566]
146350,[18.46682527]
146400,[20.76923077]
146450,[16.14062913]
146500,[16.306786]
146550,[16.63909973]
146600,[16.63909973]
146650,[15.8083154]
146700,[14.97753106]
146750,[15.14368793]
146800,[14.14674672]
146850,[14.97753106]
146900,[15.8083154]
146950,[15.14368793]
147000,[15.47600166]
147050,[17.63604094]
147100,[10.82360938]
147150,[16.47294286]
147200,[16.14062913]
147250,[16.97141347]
147300,[18.46682527]
147350,[15.47600166]
147400,[15.8083154]
147450,[15.64215853]
147500,[15.8083154]
147550,[16.8052566]
147600,[15.47600166]
147650,[16.14062913]
147700,[14.47906046]
147750,[11.48823685]
147800,[15.30984479]
147850,[16.8052566]
147900,[15.64215853]
147950,[17.63604094]
148000,[12.81749179]
148050,[15.97447226]
148100,[15.64215853]
148150,[16.14062913]
148200,[18.79913901]
148250,[18.13451154]
148300,[16.14062913]
148350,[16.47294286]
148400,[17.46988407]
148450,[13.98058986]
148500,[17.8021978]
148550,[16.8052566]
148600,[15.14368793]
148650,[14.64521733]
148700,[13.81443299]
148750,[15.47600166]
148800,[15.64215853]
148850,[16.14062913]
148900,[14.31290359]
148950,[10.82360938]
149000,[15.47600166]
149050,[15.47600166]
149100,[16.63909973]
149150,[15.8083154]
149200,[12.98364865]
149250,[16.14062913]
149300,[15.64215853]
149350,[17.3037272]
149400,[18.63298214]
149450,[16.8052566]
149500,[15.64215853]
149550,[16.306786]
149600,[14.97753106]
149650,[18.96529587]
149700,[15.64215853]
149750,[16.47294286]
149800,[15.47600166]
149850,[13.14980552]
149900,[18.13451154]
149950,[16.47294286]
150000,[16.14062913]
150050,[14.47906046]
150100,[12.98364865]
150150,[16.47294286]
150200,[15.64215853]
150250,[15.14368793]
150300,[17.8021978]
150350,[10.82360938]
150400,[15.47600166]
150450,[16.47294286]
150500,[16.47294286]
150550,[17.46988407]
150600,[15.64215853]
150650,[15.8083154]
150700,[14.81137419]
150750,[15.8083154]
150800,[18.96529587]
150850,[16.8052566]
150900,[14.97753106]
150950,[15.47600166]
151000,[13.48211926]
151050,[14.81137419]
151100,[15.8083154]
151150,[15.30984479]
151200,[15.14368793]
151250,[12.48517805]
151300,[15.8083154]
151350,[16.306786]
151400,[16.14062913]
151450,[16.97141347]
151500,[14.14674672]
151550,[16.63909973]
151600,[15.8083154]
151650,[16.8052566]
151700,[19.46376647]
151750,[21.41391941]
151800,[15.14368793]
151850,[14.81137419]
151900,[14.47906046]
151950,[14.31290359]
152000,[15.8083154]
152050,[16.14062913]
152100,[14.47906046]
152150,[14.64521733]
152200,[14.47906046]
152250,[16.14062913]
152300,[14.97753106]
152350,[17.13757033]
152400,[14.47906046]
152450,[10.49129565]
152500,[15.47600166]
152550,[17.13757033]
152600,[16.47294286]
152650,[20.76923077]
152700,[16.63909973]
152750,[15.97447226]
152800,[16.14062913]
152850,[15.47600166]
152900,[21.57509158]
152950,[16.8052566]
153000,[15.47600166]
153050,[14.31290359]
153100,[13.48211926]
153150,[20.93040293]
153200,[15.47600166]
153250,[15.47600166]
153300,[14.31290359]
153350,[11.82055058]
153400,[16.63909973]
153450,[16.63909973]
153500,[16.47294286]
153550,[18.63298214]
153600,[16.97141347]
153650,[15.64215853]
153700,[16.14062913]
153750,[17.13757033]
153800,[16.14062913]
153850,[16.8052566]
153900,[15.14368793]
153950,[15.97447226]
154000,[15.97447226]
154050,[18.13451154]
154100,[14.47906046]
154150,[14.81137419]
154200,[15.97447226]
154250,[13.48211926]
154300,[10.82360938]
154350,[15.64215853]
154400,[15.8083154]
154450,[16.14062913]
154500,[17.8021978]
154550,[11.48823685]
154600,[15.8083154]
154650,[16.14062913]
154700,[15.97447226]
154750,[16.8052566]
154800,[15.8083154]
154850,[17.63604094]
154900,[16.8052566]
154950,[17.46988407]
155000,[20.60805861]
155050,[15.47600166]
155100,[15.30984479]
155150,[15.47600166]
155200,[12.81749179]
155250,[15.97447226]
155300,[16.14062913]
155350,[15.8083154]
155400,[15.8083154]
155450,[16.47294286]
155500,[16.47294286]
155550,[15.47600166]
155600,[16.8052566]
155650,[18.96529587]
155700,[15.47600166]
155750,[16.47294286]
155800,[16.14062913]
155850,[15.8083154]
155900,[18.79913901]
155950,[16.306786]
156000,[16.47294286]
156050,[15.47600166]
156100,[15.47600166]
156150,[13.48211926]
156200,[15.64215853]
156250,[15.97447226]
156300,[15.14368793]
156350,[14.31290359]
156400,[13.48211926]
156450,[15.47600166]
156500,[15.14368793]
156550,[16.14062913]
156600,[14.97753106]
156650,[15.64215853]
156700,[15.64215853]
156750,[16.306786]
156800,[16.14062913]
156850,[21.57509158]
156900,[15.97447226]
156950,[16.14062913]
157000,[17.46988407]
157050,[18.13451154]
157100,[21.25274725]
157150,[15.30984479]
157200,[16.14062913]
157250,[14.64521733]
157300,[14.47906046]
157350,[14.81137419]
157400,[15.97447226]
157450,[15.14368793]
157500,[14.81137419]
157550,[14.31290359]
157600,[15.97447226]
157650,[15.97447226]
157700,[15.47600166]
157750,[15.14368793]
157800,[11.82055058]
157850,[15.64215853]
157900,[15.47600166]
157950,[16.47294286]
158000,[21.09157509]
158050,[15.64215853]
158100,[15.97447226]
158150,[16.63909973]
158200,[16.14062913]
158250,[20.28571429]
158300,[15.47600166]
158350,[14.97753106]
158400,[14.64521733]
158450,[17.46988407]
158500,[21.73626374]
158550,[16.14062913]
158600,[15.97447226]
158650,[15.47600166]
158700,[14.14674672]
158750,[16.47294286]
158800,[15.14368793]
158850,[14.47906046]
158900,[13.81443299]
158950,[17.13757033]
159000,[15.8083154]
159050,[15.47600166]
159100,[15.30984479]
159150,[14.14674672]
159200,[16.8052566]
159250,[15.8083154]
159300,[15.8083154]
159350,[15.8083154]
159400,[13.48211926]
159450,[15.8083154]
159500,[14.97753106]
159550,[15.8083154]
159600,[15.64215853]
159650,[18.63298214]
159700,[15.8083154]
159750,[16.47294286]
159800,[16.14062913]
159850,[18.13451154]
159900,[15.8083154]
159950,[16.8052566]
160000,[15.8083154]
160050,[15.64215853]
160100,[19.79608021]
160150,[15.14368793]
160200,[15.14368793]
160250,[15.47600166]
160300,[14.81137419]
160350,[15.8083154]
160400,[16.14062913]
160450,[15.30984479]
160500,[15.8083154]
160550,[11.48823685]
160600,[18.46682527]
160650,[14.64521733]
160700,[14.81137419]
160750,[15.8083154]
160800,[12.15286432]
160850,[15.30984479]
160900,[15.30984479]
160950,[16.306786]
161000,[16.14062913]
161050,[11.98670745]
161100,[15.47600166]
161150,[15.97447226]
161200,[16.8052566]
161250,[15.47600166]
161300,[14.81137419]
161350,[16.8052566]
161400,[16.14062913]
161450,[16.306786]
161500,[19.62992334]
161550,[14.64521733]
161600,[15.64215853]
161650,[15.97447226]
161700,[14.81137419]
161750,[18.96529587]
161800,[16.306786]
161850,[15.8083154]
161900,[15.14368793]
161950,[12.81749179]
162000,[15.64215853]
162050,[16.14062913]
162100,[15.8083154]
162150,[15.30984479]
162200,[12.31902119]
162250,[17.46988407]
162300,[15.47600166]
162350,[16.8052566]
162400,[16.97141347]
162450,[14.47906046]
162500,[17.13757033]
162550,[14.81137419]
162600,[16.14062913]
162650,[18.79913901]
162700,[20.93040293]
162750,[15.47600166]
162800,[15.64215853]
162850,[14.81137419]
162900,[13.14980552]
162950,[15.8083154]
163000,[15.47600166]
163050,[16.14062913]
163100,[14.97753106]
163150,[11.82055058]
163200,[15.47600166]
163250,[16.14062913]
163300,[16.47294286]
163350,[19.46376647]
163400,[11.32207998]
163450,[15.64215853]
163500,[16.97141347]
163550,[16.14062913]
163600,[20.12454212]
163650,[16.47294286]
163700,[16.306786]
163750,[14.81137419]
163800,[13.81443299]
163850,[14.14674672]
163900,[15.8083154]
163950,[15.14368793]
164000,[14.14674672]
164050,[13.48211926]
164100,[15.64215853]
164150,[15.14368793]
164200,[15.14368793]
164250,[16.97141347]
164300,[13.31596239]
164350,[15.8083154]
164400,[16.47294286]
164450,[16.63909973]
164500,[18.46682527]
164550,[20.12454212]
164600,[15.8083154]
164650,[14.97753106]
164700,[15.64215853]
164750,[12.81749179]
164800,[19.46376647]
164850,[16.14062913]
164900,[14.97753106]
164950,[14.47906046]
165000,[12.81749179]
165050,[17.13757033]
165100,[15.47600166]
165150,[16.47294286]
165200,[18.13451154]
165250,[16.97141347]
165300,[16.306786]
165350,[15.8083154]
165400,[14.47906046]
165450,[18.3006684]
165500,[16.306786]
165550,[15.64215853]
165600,[15.47600166]
165650,[13.81443299]
165700,[12.15286432]
165750,[16.8052566]
165800,[15.47600166]
165850,[15.64215853]
165900,[15.8083154]
165950,[13.64827612]
166000,[14.14674672]
166050,[15.8083154]
166100,[16.63909973]
166150,[14.47906046]
166200,[16.47294286]
166250,[15.14368793]
166300,[16.14062913]
166350,[17.13757033]
166400,[21.41391941]
166450,[15.97447226]
166500,[16.14062913]
166550,[14.97753106]
166600,[15.14368793]
166650,[21.09157509]
166700,[15.97447226]
166750,[15.47600166]
166800,[14.64521733]
166850,[11.82055058]
166900,[15.14368793]
166950,[16.306786]
167000,[16.14062913]
167050,[18.96529587]
167100,[11.98670745]
167150,[15.97447226]
167200,[15.97447226]
167250,[15.47600166]
167300,[18.13451154]
167350,[19.46376647]
167400,[15.64215853]
167450,[15.8083154]
167500,[15.14368793]
167550,[13.64827612]
167600,[16.14062913]
167650,[16.306786]
167700,[15.8083154]
167750,[15.47600166]
167800,[11.15592311]
167850,[15.47600166]
167900,[16.14062913]
167950,[16.47294286]
168000,[18.13451154]
168050,[14.14674672]
168100,[16.306786]
168150,[15.14368793]
168200,[16.8052566]
168250,[18.79913901]
168300,[15.30984479]
168350,[15.8083154]
168400,[17.13757033]
168450,[14.47906046]
168500,[19.46376647]
168550,[16.14062913]
168600,[16.306786]
168650,[16.14062913]
168700,[14.47906046]
168750,[18.13451154]
168800,[15.30984479]
168850,[15.47600166]
168900,[16.14062913]
168950,[12.15286432]
169000,[15.8083154]
169050,[15.64215853]
169100,[15.8083154]
169150,[14.64521733]
169200,[11.65439372]
169250,[16.8052566]
169300,[16.8052566]
169350,[15.8083154]
169400,[19.96223708]
169450,[12.81749179]
169500,[15.47600166]
169550,[16.8052566]
169600,[16.14062913]
169650,[17.3037272]
169700,[15.64215853]
169750,[15.64215853]
169800,[16.63909973]
169850,[15.30984479]
169900,[19.46376647]
169950,[14.97753106]
170000,[15.97447226]
170050,[15.47600166]
170100,[11.15592311]
170150,[17.63604094]
170200,[15.47600166]
170250,[15.47600166]
170300,[15.8083154]
170350,[12.81749179]
170400,[15.64215853]
170450,[15.8083154]
170500,[16.63909973]
170550,[16.8052566]
170600,[20.44688645]
170650,[16.47294286]
170700,[16.306786]
170750,[16.63909973]
170800,[18.13451154]
170850,[16.8052566]
170900,[15.14368793]
170950,[15.47600166]
171000,[14.64521733]
171050,[12.81749179]
171100,[14.97753106]
171150,[15.8083154]
171200,[15.8083154]
171250,[15.8083154]
171300,[11.82055058]
171350,[16.47294286]
171400,[16.14062913]
171450,[17.13757033]
171500,[17.13757033]
171550,[16.47294286]
171600,[15.97447226]
171650,[15.8083154]
171700,[17.46988407]
171750,[20.76923077]
171800,[16.306786]
171850,[16.8052566]
171900,[16.8052566]
171950,[15.8083154]
172000,[21.73626374]
172050,[16.306786]
172100,[16.306786]
172150,[14.47906046]
172200,[15.47600166]
172250,[17.13757033]
172300,[15.47600166]
172350,[15.47600166]
172400,[14.64521733]
172450,[11.32207998]
172500,[14.97753106]
172550,[16.14062913]
172600,[15.8083154]
172650,[18.63298214]
172700,[11.98670745]
172750,[16.14062913]
172800,[16.47294286]
172850,[17.13757033]
172900,[20.12454212]
172950,[15.64215853]
173000,[15.30984479]
173050,[15.14368793]
173100,[13.48211926]
173150,[18.13451154]
173200,[14.81137419]
173250,[15.14368793]
173300,[15.30984479]
173350,[12.98364865]
173400,[12.65133492]
173450,[15.47600166]
173500,[16.8052566]
173550,[15.97447226]
173600,[16.63909973]
173650,[15.14368793]
173700,[15.47600166]
173750,[16.306786]
173800,[17.8021978]
173850,[16.14062913]
173900,[16.8052566]
173950,[15.64215853]
174000,[16.306786]
174050,[18.46682527]
174100,[18.63298214]
174150,[16.14062913]
174200,[15.97447226]
174250,[16.8052566]
174300,[15.8083154]
174350,[16.306786]
174400,[14.81137419]
174450,[15.64215853]
174500,[14.64521733]
174550,[12.81749179]
174600,[15.30984479]
174650,[15.8083154]
174700,[16.8052566]
174750,[15.47600166]
174800,[12.15286432]
174850,[15.97447226]
174900,[16.63909973]
174950,[16.8052566]
175000,[18.3006684]
175050,[15.47600166]
175100,[16.97141347]
175150,[16.306786]
175200,[14.64521733]
175250,[19.13145274]
175300,[16.14062913]
175350,[16.14062913]
175400,[15.47600166]
175450,[12.81749179]
175500,[16.97141347]
175550,[15.30984479]
175600,[15.14368793]
175650,[16.8052566]
175700,[12.15286432]
175750,[15.64215853]
175800,[16.47294286]
175850,[17.13757033]
175900,[17.8021978]
175950,[19.62992334]
176000,[16.97141347]
176050,[16.306786]
176100,[15.30984479]
176150,[16.97141347]
176200,[15.97447226]
176250,[16.47294286]
176300,[14.14674672]
176350,[14.81137419]
176400,[16.14062913]
176450,[15.30984479]
176500,[15.14368793]
176550,[16.14062913]
176600,[13.14980552]
176650,[11.15592311]
176700,[14.97753106]
176750,[16.14062913]
176800,[17.46988407]
176850,[19.46376647]
176900,[16.14062913]
176950,[15.47600166]
177000,[17.13757033]
177050,[16.63909973]
177100,[21.25274725]
177150,[15.8083154]
177200,[15.8083154]
177250,[14.81137419]
177300,[14.31290359]
177350,[22.21978022]
177400,[15.64215853]
177450,[14.64521733]
177500,[15.8083154]
177550,[13.31596239]
177600,[14.97753106]
177650,[14.47906046]
177700,[16.306786]
177750,[15.97447226]
177800,[10.98976625]
177850,[15.97447226]
177900,[16.8052566]
177950,[17.13757033]
178000,[19.62992334]
178050,[11.48823685]
178100,[16.47294286]
178150,[16.14062913]
178200,[16.14062913]
178250,[19.96223708]
178300,[16.14062913]
178350,[16.14062913]
178400,[15.8083154]
178450,[14.14674672]
178500,[11.48823685]
178550,[14.97753106]
178600,[15.47600166]
178650,[14.81137419]
178700,[16.47294286]
178750,[13.48211926]
178800,[16.14062913]
178850,[15.8083154]
178900,[16.306786]
178950,[16.8052566]
179000,[16.47294286]
179050,[16.306786]
179100,[16.306786]
179150,[14.14674672]
179200,[19.13145274]
179250,[15.47600166]
179300,[14.81137419]
179350,[15.64215853]
179400,[13.31596239]
179450,[15.47600166]
179500,[14.47906046]
179550,[15.8083154]
179600,[16.14062913]
179650,[15.30984479]
179700,[15.8083154]
179750,[16.14062913]
179800,[17.46988407]
179850,[19.46376647]
179900,[16.63909973]
179950,[15.8083154]
180000,[16.8052566]
180050,[16.14062913]
180100,[18.3006684]
180150,[16.14062913]
180200,[15.97447226]
180250,[15.47600166]
180300,[14.97753106]
180350,[13.14980552]
180400,[16.47294286]
180450,[16.306786]
180500,[16.14062913]
180550,[14.81137419]
180600,[11.82055058]
180650,[15.64215853]
180700,[15.8083154]
180750,[17.63604094]
180800,[18.13451154]
180850,[14.81137419]
180900,[16.47294286]
180950,[15.8083154]
181000,[18.13451154]
181050,[20.76923077]
181100,[15.14368793]
181150,[15.97447226]
181200,[14.64521733]
181250,[14.97753106]
181300,[15.64215853]
181350,[15.64215853]
181400,[15.97447226]
181450,[14.47906046]
181500,[11.48823685]
181550,[16.14062913]
181600,[15.64215853]
181650,[14.97753106]
181700,[16.306786]
181750,[11.48823685]
181800,[16.306786]
181850,[16.306786]
181900,[16.8052566]
181950,[16.63909973]
182000,[12.98364865]
182050,[16.47294286]
182100,[14.81137419]
182150,[16.63909973]
182200,[19.79608021]
182250,[16.63909973]
182300,[15.8083154]
182350,[16.14062913]
182400,[16.14062913]
182450,[22.05860806]
182500,[15.64215853]
182550,[15.14368793]
182600,[14.31290359]
182650,[15.8083154]
182700,[18.79913901]
182750,[14.47906046]
182800,[14.97753106]
182850,[14.47906046]
182900,[12.31902119]
182950,[15.47600166]
183000,[15.64215853]
183050,[16.8052566]
183100,[19.13145274]
183150,[17.46988407]
183200,[15.14368793]
183250,[16.306786]
183300,[17.46988407]
183350,[17.3037272]
183400,[16.47294286]
183450,[17.13757033]
183500,[15.47600166]
183550,[15.30984479]
183600,[18.13451154]
183650,[16.47294286]
183700,[15.14368793]
183750,[16.63909973]
183800,[13.64827612]
183850,[10.15898191]
183900,[16.14062913]
183950,[15.64215853]
184000,[15.64215853]
184050,[18.46682527]
184100,[11.15592311]
184150,[16.14062913]
184200,[15.97447226]
184250,[15.47600166]
184300,[18.46682527]
184350,[15.47600166]
184400,[15.47600166]
184450,[15.64215853]
184500,[14.47906046]
184550,[14.81137419]
184600,[15.8083154]
184650,[15.8083154]
184700,[15.14368793]
184750,[13.14980552]
184800,[17.13757033]
184850,[16.47294286]
184900,[15.97447226]
184950,[17.13757033]
185000,[15.47600166]
185050,[16.306786]
185100,[15.64215853]
185150,[16.97141347]
185200,[17.8021978]
185250,[19.62992334]
185300,[16.306786]
185350,[16.14062913]
185400,[14.97753106]
185450,[14.97753106]
185500,[15.64215853]
185550,[15.8083154]
185600,[15.47600166]
185650,[15.64215853]
185700,[12.31902119]
185750,[15.14368793]
185800,[16.14062913]
185850,[16.63909973]
185900,[19.62992334]
185950,[14.31290359]
186000,[15.8083154]
186050,[16.14062913]
186100,[15.8083154]
186150,[18.79913901]
186200,[16.14062913]
186250,[15.8083154]
186300,[14.47906046]
186350,[13.64827612]
186400,[11.15592311]
186450,[16.306786]
186500,[15.8083154]
186550,[14.81137419]
186600,[16.47294286]
186650,[12.31902119]
186700,[15.47600166]
186750,[16.14062913]
186800,[17.46988407]
186850,[14.97753106]
186900,[16.14062913]
186950,[16.14062913]
187000,[16.8052566]
187050,[14.14674672]
187100,[19.46376647]
187150,[16.14062913]
187200,[14.81137419]
187250,[14.81137419]
187300,[13.48211926]
187350,[16.97141347]
187400,[16.47294286]
187450,[15.47600166]
187500,[15.8083154]
187550,[13.48211926]
187600,[16.14062913]
187650,[16.47294286]
187700,[16.8052566]
187750,[19.46376647]
187800,[14.81137419]
187850,[15.64215853]
187900,[16.47294286]
187950,[15.47600166]
188000,[18.63298214]
188050,[16.14062913]
188100,[16.306786]
188150,[14.97753106]
188200,[13.64827612]
188250,[14.31290359]
188300,[15.97447226]
188350,[14.81137419]
188400,[15.47600166]
188450,[15.14368793]
188500,[13.98058986]
188550,[16.8052566]
188600,[16.14062913]
188650,[17.13757033]
188700,[17.8021978]
188750,[15.8083154]
188800,[15.64215853]
188850,[16.14062913]
188900,[16.47294286]
188950,[20.44688645]
189000,[15.47600166]
189050,[15.14368793]
189100,[14.47906046]
189150,[15.64215853]
189200,[14.31290359]
189250,[16.14062913]
189300,[16.306786]
189350,[16.14062913]
189400,[12.98364865]
189450,[15.64215853]
189500,[16.47294286]
189550,[16.63909973]
189600,[18.46682527]
189650,[14.31290359]
189700,[15.47600166]
189750,[15.97447226]
189800,[17.3037272]
189850,[18.13451154]
189900,[19.46376647]
189950,[15.97447226]
190000,[14.97753106]
190050,[17.63604094]
190100,[13.48211926]
190150,[15.8083154]
190200,[16.306786]
190250,[15.47600166]
190300,[14.47906046]
190350,[11.82055058]
190400,[16.63909973]
190450,[15.47600166]
190500,[17.13757033]
190550,[16.8052566]
190600,[14.14674672]
190650,[17.13757033]
190700,[15.8083154]
190750,[15.64215853]
190800,[19.13145274]
190850,[16.97141347]
190900,[14.97753106]
190950,[15.8083154]
191000,[11.15592311]
191050,[15.14368793]
191100,[15.8083154]
191150,[16.306786]
191200,[16.14062913]
191250,[14.97753106]
191300,[16.14062913]
191350,[16.63909973]
191400,[16.8052566]
191450,[16.14062913]
191500,[16.47294286]
191550,[15.47600166]
191600,[15.64215853]
191650,[15.8083154]
191700,[18.3006684]
191750,[21.09157509]
191800,[15.8083154]
191850,[15.47600166]
191900,[15.47600166]
191950,[13.14980552]
192000,[16.306786]
192050,[15.8083154]
192100,[15.64215853]
192150,[15.8083154]
192200,[12.15286432]
192250,[15.8083154]
192300,[14.81137419]
192350,[16.8052566]
192400,[15.8083154]
192450,[12.48517805]
192500,[16.63909973]
192550,[15.8083154]
192600,[16.14062913]
192650,[20.93040293]
192700,[15.8083154]
192750,[15.97447226]
192800,[15.8083154]
192850,[14.81137419]
192900,[20.93040293]
192950,[15.8083154]
193000,[15.47600166]
193050,[14.81137419]
193100,[13.81443299]
193150,[20.76923077]
193200,[16.14062913]
193250,[15.8083154]
193300,[16.306786]
193350,[13.31596239]
193400,[15.47600166]
193450,[16.47294286]
193500,[14.81137419]
193550,[15.30984479]
193600,[11.15592311]
193650,[15.97447226]
193700,[15.47600166]
193750,[16.63909973]
193800,[18.3006684]
193850,[10.32513878]
193900,[15.47600166]
193950,[16.47294286]
194000,[17.63604094]
194050,[20.44688645]
194100,[16.14062913]
194150,[15.47600166]
194200,[16.14062913]
194250,[15.64215853]
194300,[16.8052566]
194350,[15.47600166]
194400,[16.14062913]
194450,[15.47600166]
194500,[13.48211926]
194550,[18.46682527]
194600,[16.47294286]
194650,[15.47600166]
194700,[14.81137419]
194750,[11.98670745]
194800,[15.8083154]
194850,[16.14062913]
194900,[16.47294286]
194950,[16.97141347]
195000,[12.15286432]
195050,[16.97141347]
195100,[16.14062913]
195150,[18.13451154]
195200,[17.3037272]
195250,[13.81443299]
195300,[15.8083154]
195350,[16.14062913]
195400,[16.8052566]
195450,[18.46682527]
195500,[16.14062913]
195550,[16.47294286]
195600,[16.8052566]
195650,[13.64827612]
195700,[17.63604094]
195750,[16.306786]
195800,[15.47600166]
195850,[14.97753106]
195900,[13.64827612]
195950,[14.97753106]
196000,[16.14062913]
196050,[15.14368793]
196100,[14.31290359]
196150,[12.31902119]
196200,[15.14368793]
196250,[16.306786]
196300,[15.14368793]
196350,[15.8083154]
196400,[11.32207998]
196450,[15.47600166]
196500,[15.47600166]
196550,[16.47294286]
196600,[14.64521733]
196650,[10.32513878]
196700,[15.47600166]
196750,[17.13757033]
196800,[16.14062913]
196850,[18.79913901]
196900,[16.306786]
196950,[16.14062913]
197000,[16.14062913]
197050,[17.8021978]
197100,[21.09157509]
197150,[15.97447226]
197200,[15.97447226]
197250,[16.47294286]
197300,[15.14368793]
197350,[20.76923077]
197400,[15.8083154]
197450,[16.306786]
197500,[15.64215853]
197550,[14.97753106]
197600,[16.306786]
197650,[15.47600166]
197700,[15.47600166]
197750,[15.64215853]
197800,[11.48823685]
197850,[15.30984479]
197900,[15.47600166]
197950,[16.8052566]
198000,[18.79913901]
198050,[11.15592311]
198100,[15.64215853]
198150,[16.47294286]
198200,[16.14062913]
198250,[19.96223708]
198300,[15.47600166]
198350,[15.64215853]
198400,[14.81137419]
198450,[13.98058986]
198500,[14.81137419]
