timeLog,thermoLog
119750,[14.31290359]
119800,[13.14980552]
119850,[14.97753106]
119900,[14.97753106]
119950,[12.81749179]
120000,[13.31596239]
120050,[8.99588384]
120100,[19.79608021]
120150,[13.48211926]
120200,[13.98058986]
120250,[14.47906046]
120300,[11.15592311]
120350,[14.31290359]
120400,[14.47906046]
120450,[13.64827612]
120500,[14.14674672]
120550,[10.98976625]
120600,[14.47906046]
120650,[15.14368793]
120700,[16.14062913]
120750,[14.81137419]
120800,[8.49741324]
120850,[14.64521733]
120900,[14.47906046]
120950,[15.47600166]
121000,[13.48211926]
121050,[10.65745251]
121100,[14.97753106]
121150,[14.97753106]
121200,[14.47906046]
121250,[16.47294286]
121300,[13.81443299]
121350,[14.81137419]
121400,[14.31290359]
121450,[15.14368793]
121500,[14.81137419]
121550,[15.64215853]
121600,[14.97753106]
121650,[16.14062913]
121700,[17.46988407]
121750,[16.47294286]
121800,[15.14368793]
121850,[15.14368793]
121900,[14.31290359]
121950,[15.47600166]
122000,[13.48211926]
122050,[13.81443299]
122100,[13.64827612]
122150,[11.98670745]
122200,[10.15898191]
122250,[13.48211926]
122300,[13.81443299]
122350,[13.48211926]
122400,[15.64215853]
122450,[11.82055058]
122500,[15.14368793]
122550,[13.98058986]
122600,[15.64215853]
122650,[9.16204071]
122700,[14.97753106]
122750,[14.81137419]
122800,[15.14368793]
122850,[16.63909973]
122900,[9.82666818]
122950,[13.81443299]
123000,[15.8083154]
123050,[15.47600166]
123100,[16.97141347]
123150,[8.49741324]
123200,[14.81137419]
123250,[15.30984479]
123300,[15.47600166]
123350,[15.47600166]
123400,[14.81137419]
123450,[14.81137419]
123500,[15.30984479]
123550,[14.81137419]
123600,[20.12454212]
123650,[15.47600166]
123700,[15.30984479]
123750,[14.97753106]
123800,[18.13451154]
123850,[20.44688645]
123900,[14.47906046]
123950,[14.47906046]
124000,[14.31290359]
124050,[16.306786]
124100,[13.98058986]
124150,[14.14674672]
124200,[14.47906046]
124250,[12.81749179]
124300,[18.13451154]
124350,[13.81443299]
124400,[14.14674672]
124450,[13.81443299]
124500,[12.48517805]
124550,[17.13757033]
124600,[14.14674672]
124650,[14.14674672]
124700,[14.14674672]
124750,[9.66051131]
124800,[17.13757033]
124850,[14.14674672]
124900,[13.81443299]
124950,[13.81443299]
125000,[11.65439372]
125050,[14.14674672]
125100,[13.81443299]
125150,[15.8083154]
125200,[13.48211926]
125250,[9.32819758]
125300,[14.97753106]
125350,[13.81443299]
125400,[15.30984479]
125450,[17.3037272]
125500,[9.82666818]
125550,[14.97753106]
125600,[14.81137419]
125650,[14.31290359]
125700,[15.97447226]
125750,[14.31290359]
125800,[13.81443299]
125850,[14.97753106]
125900,[17.46988407]
125950,[18.13451154]
126000,[13.81443299]
126050,[13.48211926]
126100,[14.81137419]
126150,[13.64827612]
126200,[16.47294286]
126250,[14.47906046]
126300,[14.47906046]
126350,[14.47906046]
126400,[16.8052566]
126450,[14.47906046]
126500,[15.14368793]
126550,[13.81443299]
126600,[12.31902119]
126650,[12.31902119]
126700,[14.81137419]
126750,[13.64827612]
126800,[14.14674672]
126850,[10.32513878]
126900,[11.98670745]
126950,[15.14368793]
127000,[13.81443299]
127050,[13.64827612]
127100,[12.81749179]
127150,[15.47600166]
127200,[15.14368793]
127250,[14.47906046]
127300,[18.79913901]
127350,[9.66051131]
127400,[14.47906046]
127450,[14.31290359]
127500,[16.14062913]
127550,[17.13757033]
127600,[12.81749179]
127650,[14.81137419]
127700,[16.306786]
127750,[15.47600166]
127800,[19.62992334]
127850,[14.31290359]
127900,[14.47906046]
127950,[15.14368793]
128000,[13.48211926]
128050,[19.79608021]
128100,[15.14368793]
128150,[14.47906046]
128200,[13.14980552]
128250,[14.14674672]
128300,[18.46682527]
128350,[14.14674672]
128400,[14.81137419]
128450,[13.14980552]
128500,[12.48517805]
128550,[14.14674672]
128600,[13.98058986]
128650,[13.48211926]
128700,[14.14674672]
128750,[8.82972697]
128800,[13.98058986]
128850,[15.14368793]
128900,[14.14674672]
128950,[14.81137419]
129000,[12.31902119]
129050,[14.47906046]
129100,[14.81137419]
129150,[14.97753106]
129200,[13.64827612]
129250,[13.81443299]
129300,[13.98058986]
129350,[15.47600166]
129400,[15.47600166]
129450,[19.62992334]
129500,[15.14368793]
129550,[16.14062913]
129600,[14.97753106]
129650,[15.64215853]
129700,[18.63298214]
129750,[14.64521733]
129800,[14.81137419]
129850,[13.48211926]
129900,[18.13451154]
129950,[14.97753106]
130000,[14.14674672]
130050,[15.14368793]
130100,[13.31596239]
130150,[13.98058986]
130200,[14.97753106]
130250,[14.31290359]
130300,[14.81137419]
130350,[11.32207998]
130400,[14.97753106]
130450,[14.47906046]
130500,[13.81443299]
130550,[13.48211926]
130600,[10.49129565]
130650,[14.31290359]
130700,[13.98058986]
130750,[14.97753106]
130800,[14.31290359]
130850,[14.81137419]
130900,[14.64521733]
130950,[15.30984479]
131000,[14.64521733]
131050,[16.8052566]
131100,[9.82666818]
131150,[13.64827612]
131200,[13.64827612]
131250,[14.81137419]
131300,[18.13451154]
131350,[15.47600166]
131400,[15.47600166]
131450,[14.31290359]
131500,[16.14062913]
131550,[18.46682527]
131600,[15.14368793]
131650,[15.47600166]
131700,[14.64521733]
131750,[13.98058986]
131800,[19.29760961]
131850,[15.14368793]
131900,[13.81443299]
131950,[14.81137419]
132000,[11.15592311]
132050,[18.46682527]
132100,[14.97753106]
132150,[14.47906046]
132200,[13.64827612]
132250,[13.31596239]
132300,[14.31290359]
132350,[13.48211926]
132400,[14.47906046]
132450,[11.82055058]
132500,[8.82972697]
132550,[14.81137419]
132600,[14.64521733]
132650,[12.31902119]
132700,[12.48517805]
132750,[15.14368793]
132800,[14.81137419]
132850,[14.47906046]
132900,[14.81137419]
132950,[10.15898191]
133000,[14.81137419]
133050,[14.47906046]
133100,[14.47906046]
133150,[17.46988407]
133200,[12.81749179]
133250,[14.64521733]
133300,[14.81137419]
133350,[15.8083154]
133400,[18.13451154]
133450,[10.15898191]
133500,[12.98364865]
133550,[15.47600166]
133600,[15.47600166]
133650,[19.46376647]
133700,[15.14368793]
133750,[14.31290359]
133800,[13.81443299]
133850,[13.64827612]
133900,[20.93040293]
133950,[13.98058986]
134000,[14.81137419]
134050,[13.81443299]
134100,[14.14674672]
134150,[16.97141347]
134200,[14.64521733]
134250,[14.14674672]
134300,[12.98364865]
134350,[9.82666818]
134400,[14.31290359]
134450,[13.98058986]
134500,[14.47906046]
134550,[16.14062913]
134600,[8.82972697]
134650,[14.14674672]
134700,[15.14368793]
134750,[14.97753106]
134800,[15.47600166]
134850,[9.16204071]
134900,[14.31290359]
134950,[14.47906046]
135000,[15.14368793]
135050,[19.29760961]
135100,[15.14368793]
135150,[14.64521733]
135200,[15.14368793]
135250,[15.64215853]
135300,[16.97141347]
135350,[14.97753106]
135400,[14.47906046]
135450,[15.8083154]
135500,[17.46988407]
135550,[18.13451154]
135600,[15.14368793]
135650,[15.14368793]
135700,[15.30984479]
135750,[17.46988407]
135800,[15.64215853]
135850,[14.14674672]
135900,[14.31290359]
135950,[14.14674672]
136000,[18.13451154]
136050,[14.14674672]
136100,[14.14674672]
136150,[14.64521733]
136200,[12.15286432]
136250,[19.79608021]
136300,[13.98058986]
136350,[14.97753106]
136400,[13.31596239]
136450,[12.81749179]
136500,[18.13451154]
136550,[14.14674672]
136600,[13.81443299]
136650,[14.47906046]
136700,[11.15592311]
136750,[13.81443299]
136800,[13.48211926]
136850,[14.47906046]
136900,[13.14980552]
136950,[15.8083154]
137000,[14.14674672]
137050,[14.14674672]
137100,[13.48211926]
137150,[10.82360938]
137200,[10.65745251]
137250,[14.31290359]
137300,[14.14674672]
137350,[13.98058986]
137400,[10.15898191]
137450,[13.81443299]
137500,[15.47600166]
137550,[14.81137419]
137600,[15.97447226]
137650,[11.48823685]
137700,[13.81443299]
137750,[14.97753106]
137800,[15.47600166]
137850,[14.97753106]
137900,[12.81749179]
137950,[13.64827612]
138000,[15.64215853]
138050,[13.81443299]
138100,[11.65439372]
138150,[15.14368793]
138200,[14.31290359]
138250,[14.47906046]
138300,[15.47600166]
138350,[12.81749179]
138400,[14.97753106]
138450,[15.8083154]
138500,[15.47600166]
138550,[17.13757033]
138600,[9.16204071]
138650,[14.47906046]
138700,[15.97447226]
138750,[15.47600166]
138800,[16.63909973]
138850,[13.48211926]
138900,[14.64521733]
138950,[13.81443299]
139000,[15.8083154]
139050,[18.3006684]
139100,[15.14368793]
139150,[14.81137419]
139200,[15.47600166]
139250,[16.14062913]
139300,[12.81749179]
139350,[15.64215853]
139400,[14.31290359]
139450,[15.8083154]
139500,[19.13145274]
139550,[14.64521733]
139600,[14.81137419]
139650,[14.64521733]
139700,[15.14368793]
139750,[19.13145274]
139800,[14.81137419]
139850,[14.14674672]
139900,[14.64521733]
139950,[12.81749179]
140000,[13.48211926]
140050,[14.97753106]
140100,[13.81443299]
140150,[13.64827612]
140200,[11.48823685]
140250,[17.46988407]
140300,[14.97753106]
140350,[14.14674672]
140400,[14.81137419]
140450,[10.15898191]
140500,[13.14980552]
140550,[14.81137419]
140600,[14.31290359]
140650,[15.8083154]
140700,[11.48823685]
140750,[14.81137419]
140800,[15.47600166]
140850,[15.64215853]
140900,[18.79913901]
140950,[9.66051131]
141000,[14.14674672]
141050,[16.306786]
141100,[15.8083154]
141150,[16.47294286]
141200,[13.81443299]
141250,[14.81137419]
141300,[15.97447226]
141350,[15.47600166]
141400,[20.28571429]
141450,[14.47906046]
141500,[15.64215853]
141550,[15.64215853]
141600,[17.46988407]
141650,[15.97447226]
141700,[14.31290359]
141750,[15.47600166]
141800,[14.47906046]
141850,[15.47600166]
141900,[15.30984479]
141950,[14.64521733]
142000,[13.64827612]
142050,[12.48517805]
142100,[17.63604094]
142150,[14.64521733]
142200,[14.47906046]
142250,[13.48211926]
142300,[10.82360938]
142350,[13.31596239]
142400,[14.14674672]
142450,[14.47906046]
142500,[14.31290359]
142550,[12.65133492]
142600,[15.47600166]
142650,[15.14368793]
142700,[14.47906046]
142750,[14.97753106]
142800,[10.32513878]
142850,[14.47906046]
142900,[15.14368793]
142950,[16.14062913]
143000,[15.47600166]
143050,[14.97753106]
143100,[15.30984479]
143150,[14.14674672]
143200,[16.14062913]
143250,[18.46682527]
143300,[14.31290359]
143350,[14.47906046]
143400,[15.14368793]
143450,[12.31902119]
143500,[19.13145274]
143550,[14.81137419]
143600,[14.97753106]
143650,[13.48211926]
143700,[11.98670745]
143750,[17.13757033]
143800,[14.14674672]
143850,[13.81443299]
143900,[14.47906046]
143950,[9.82666818]
144000,[14.47906046]
144050,[14.14674672]
144100,[15.8083154]
144150,[15.30984479]
144200,[15.47600166]
144250,[14.47906046]
144300,[14.47906046]
144350,[15.47600166]
144400,[18.63298214]
144450,[9.16204071]
144500,[14.47906046]
144550,[16.14062913]
144600,[14.97753106]
144650,[17.46988407]
144700,[14.14674672]
144750,[14.14674672]
144800,[16.14062913]
144850,[16.306786]
144900,[16.63909973]
144950,[14.14674672]
145000,[14.14674672]
145050,[15.30984479]
145100,[15.97447226]
145150,[14.64521733]
145200,[14.47906046]
145250,[14.81137419]
145300,[14.81137419]
145350,[17.13757033]
145400,[17.13757033]
145450,[14.14674672]
145500,[14.14674672]
145550,[14.31290359]
145600,[13.64827612]
145650,[14.14674672]
145700,[14.81137419]
145750,[14.14674672]
145800,[12.81749179]
145850,[9.82666818]
145900,[14.64521733]
145950,[13.48211926]
146000,[14.14674672]
146050,[12.65133492]
146100,[12.48517805]
146150,[15.14368793]
146200,[14.47906046]
146250,[15.64215853]
146300,[10.15898191]
146350,[15.64215853]
146400,[15.14368793]
146450,[16.14062913]
146500,[15.97447226]
146550,[18.79913901]
146600,[13.81443299]
146650,[15.47600166]
146700,[15.47600166]
146750,[15.8083154]
146800,[14.31290359]
146850,[14.64521733]
146900,[14.81137419]
146950,[14.64521733]
147000,[18.79913901]
147050,[14.97753106]
147100,[14.64521733]
147150,[12.81749179]
147200,[13.48211926]
147250,[18.13451154]
147300,[14.14674672]
147350,[13.98058986]
147400,[14.14674672]
147450,[11.98670745]
147500,[20.28571429]
147550,[14.81137419]
147600,[14.81137419]
147650,[13.81443299]
147700,[14.31290359]
147750,[14.47906046]
147800,[14.64521733]
147850,[14.14674672]
147900,[15.47600166]
147950,[11.15592311]
148000,[15.14368793]
148050,[14.81137419]
148100,[16.47294286]
148150,[13.14980552]
148200,[8.99588384]
148250,[15.8083154]
148300,[15.64215853]
148350,[15.47600166]
148400,[20.76923077]
148450,[15.47600166]
148500,[15.64215853]
148550,[14.14674672]
148600,[14.31290359]
148650,[20.28571429]
148700,[15.14368793]
148750,[14.81137419]
148800,[12.81749179]
148850,[15.64215853]
148900,[18.13451154]
148950,[14.81137419]
149000,[15.47600166]
149050,[13.14980552]
149100,[11.15592311]
149150,[15.47600166]
149200,[14.14674672]
149250,[13.81443299]
149300,[14.14674672]
149350,[14.31290359]
149400,[14.14674672]
149450,[14.47906046]
149500,[14.97753106]
149550,[10.82360938]
149600,[11.82055058]
149650,[14.81137419]
149700,[14.14674672]
149750,[14.81137419]
149800,[12.65133492]
149850,[15.30984479]
149900,[14.31290359]
149950,[15.8083154]
150000,[14.81137419]
150050,[17.63604094]
150100,[15.64215853]
150150,[15.14368793]
150200,[14.81137419]
150250,[16.8052566]
150300,[14.97753106]
150350,[14.81137419]
150400,[14.97753106]
150450,[14.47906046]
150500,[18.13451154]
150550,[14.81137419]
150600,[15.14368793]
150650,[14.14674672]
150700,[12.81749179]
150750,[13.98058986]
150800,[14.81137419]
150850,[14.14674672]
150900,[15.47600166]
150950,[11.15592311]
151000,[17.13757033]
151050,[13.98058986]
151100,[14.81137419]
151150,[14.47906046]
151200,[10.49129565]
151250,[14.81137419]
151300,[15.30984479]
151350,[15.14368793]
151400,[15.47600166]
151450,[19.62992334]
151500,[15.30984479]
151550,[14.81137419]
151600,[14.81137419]
151650,[16.14062913]
151700,[18.13451154]
151750,[14.81137419]
151800,[14.47906046]
151850,[14.81137419]
151900,[13.81443299]
151950,[13.48211926]
152000,[15.47600166]
152050,[14.31290359]
152100,[13.48211926]
152150,[15.14368793]
152200,[14.14674672]
152250,[13.48211926]
152300,[14.31290359]
152350,[10.82360938]
152400,[12.15286432]
152450,[13.98058986]
152500,[14.47906046]
152550,[13.81443299]
152600,[13.48211926]
152650,[15.47600166]
152700,[14.81137419]
152750,[15.64215853]
152800,[15.64215853]
152850,[13.48211926]
152900,[14.97753106]
152950,[14.47906046]
153000,[15.8083154]
153050,[17.46988407]
153100,[17.8021978]
153150,[14.31290359]
153200,[15.8083154]
153250,[14.47906046]
153300,[18.79913901]
153350,[13.81443299]
153400,[14.47906046]
153450,[14.14674672]
153500,[12.81749179]
153550,[17.13757033]
153600,[15.30984479]
153650,[13.48211926]
153700,[14.47906046]
153750,[10.98976625]
153800,[17.63604094]
153850,[14.31290359]
153900,[13.48211926]
153950,[14.14674672]
154000,[10.32513878]
154050,[14.81137419]
154100,[14.47906046]
154150,[14.81137419]
154200,[14.97753106]
154250,[16.97141347]
154300,[14.81137419]
154350,[15.14368793]
154400,[15.64215853]
154450,[16.306786]
154500,[17.13757033]
154550,[15.14368793]
154600,[15.8083154]
154650,[13.31596239]
154700,[17.63604094]
154750,[15.14368793]
154800,[14.64521733]
154850,[13.64827612]
154900,[12.15286432]
154950,[12.81749179]
155000,[14.97753106]
155050,[14.64521733]
155100,[14.14674672]
155150,[10.98976625]
155200,[16.47294286]
155250,[15.97447226]
155300,[14.14674672]
155350,[15.47600166]
155400,[9.66051131]
155450,[14.81137419]
155500,[13.81443299]
155550,[14.97753106]
155600,[15.14368793]
155650,[15.30984479]
155700,[15.14368793]
155750,[14.31290359]
155800,[16.14062913]
155850,[16.47294286]
155900,[17.46988407]
155950,[14.81137419]
156000,[14.81137419]
156050,[15.47600166]
156100,[19.46376647]
156150,[13.14980552]
156200,[14.97753106]
156250,[15.47600166]
156300,[13.14980552]
156350,[18.13451154]
156400,[14.81137419]
156450,[15.64215853]
156500,[13.64827612]
156550,[11.82055058]
156600,[18.13451154]
156650,[15.47600166]
156700,[14.14674672]
156750,[13.81443299]
156800,[11.15592311]
156850,[18.96529587]
156900,[14.64521733]
156950,[14.47906046]
157000,[14.31290359]
157050,[13.31596239]
157100,[14.81137419]
157150,[14.97753106]
157200,[14.14674672]
157250,[12.15286432]
157300,[9.16204071]
157350,[13.81443299]
157400,[14.97753106]
157450,[13.81443299]
157500,[17.63604094]
157550,[9.82666818]
157600,[14.97753106]
157650,[13.81443299]
157700,[14.47906046]
157750,[18.13451154]
157800,[14.81137419]
157850,[14.47906046]
157900,[15.64215853]
157950,[12.31902119]
158000,[18.46682527]
158050,[14.47906046]
158100,[14.47906046]
158150,[14.97753106]
158200,[10.49129565]
158250,[14.14674672]
158300,[15.64215853]
158350,[15.47600166]
158400,[13.98058986]
158450,[14.81137419]
158500,[14.47906046]
158550,[14.14674672]
158600,[16.306786]
158650,[18.13451154]
158700,[15.30984479]
158750,[14.14674672]
158800,[14.81137419]
158850,[14.14674672]
158900,[18.13451154]
158950,[14.64521733]
159000,[14.81137419]
159050,[13.48211926]
159100,[12.98364865]
159150,[13.48211926]
159200,[14.81137419]
159250,[14.14674672]
159300,[13.14980552]
159350,[12.98364865]
159400,[15.64215853]
159450,[14.81137419]
159500,[13.81443299]
159550,[15.30984479]
159600,[11.48823685]
159650,[14.81137419]
159700,[15.8083154]
159750,[15.30984479]
159800,[16.14062913]
159850,[16.14062913]
159900,[15.30984479]
159950,[15.14368793]
160000,[14.81137419]
160050,[18.3006684]
160100,[19.46376647]
160150,[14.81137419]
160200,[14.97753106]
160250,[15.8083154]
160300,[16.63909973]
160350,[14.14674672]
160400,[14.97753106]
160450,[15.47600166]
160500,[13.81443299]
160550,[18.13451154]
160600,[14.31290359]
160650,[13.48211926]
160700,[14.64521733]
160750,[9.49435444]
160800,[12.48517805]
160850,[14.14674672]
160900,[15.47600166]
160950,[14.14674672]
161000,[12.15286432]
161050,[15.14368793]
161100,[15.47600166]
161150,[15.47600166]
161200,[15.47600166]
161250,[11.15592311]
161300,[15.47600166]
161350,[14.81137419]
161400,[16.63909973]
161450,[16.8052566]
161500,[16.8052566]
161550,[14.81137419]
161600,[15.47600166]
161650,[14.14674672]
161700,[18.79913901]
161750,[14.14674672]
161800,[15.14368793]
161850,[15.8083154]
161900,[14.81137419]
161950,[18.96529587]
162000,[14.64521733]
162050,[14.97753106]
162100,[15.14368793]
162150,[12.31902119]
162200,[17.8021978]
162250,[14.64521733]
162300,[15.30984479]
162350,[14.14674672]
162400,[16.47294286]
162450,[18.3006684]
162500,[14.14674672]
162550,[12.81749179]
162600,[14.14674672]
162650,[12.81749179]
162700,[14.47906046]
162750,[14.47906046]
162800,[13.64827612]
162850,[12.15286432]
162900,[18.63298214]
162950,[15.14368793]
163000,[15.8083154]
163050,[13.48211926]
163100,[11.15592311]
163150,[12.15286432]
163200,[13.48211926]
163250,[16.14062913]
163300,[14.64521733]
163350,[9.82666818]
163400,[14.47906046]
163450,[14.81137419]
163500,[13.48211926]
163550,[17.13757033]
163600,[8.66357011]
163650,[14.81137419]
163700,[14.47906046]
163750,[15.64215853]
163800,[18.13451154]
163850,[10.15898191]
163900,[14.81137419]
163950,[15.47600166]
164000,[14.81137419]
164050,[19.46376647]
164100,[14.97753106]
164150,[15.47600166]
164200,[13.81443299]
164250,[14.64521733]
164300,[15.8083154]
164350,[13.81443299]
164400,[14.31290359]
164450,[12.48517805]
164500,[10.82360938]
164550,[16.8052566]
164600,[15.47600166]
164650,[14.14674672]
164700,[15.47600166]
164750,[10.82360938]
164800,[14.31290359]
164850,[15.64215853]
164900,[14.14674672]
164950,[15.14368793]
165000,[10.82360938]
165050,[13.48211926]
165100,[15.14368793]
165150,[15.14368793]
165200,[17.46988407]
165250,[9.49435444]
165300,[15.47600166]
165350,[15.30984479]
165400,[16.47294286]
165450,[13.81443299]
165500,[13.48211926]
165550,[15.30984479]
165600,[15.47600166]
165650,[15.30984479]
165700,[18.79913901]
165750,[15.47600166]
165800,[15.30984479]
165850,[16.14062913]
165900,[17.3037272]
165950,[18.79913901]
166000,[15.97447226]
166050,[14.64521733]
166100,[16.306786]
166150,[17.8021978]
166200,[15.14368793]
166250,[13.64827612]
166300,[15.47600166]
166350,[13.48211926]
166400,[17.8021978]
166450,[14.97753106]
166500,[14.97753106]
166550,[14.64521733]
166600,[11.65439372]
166650,[14.31290359]
166700,[14.64521733]
166750,[13.14980552]
166800,[14.97753106]
166850,[10.49129565]
166900,[18.96529587]
166950,[14.81137419]
167000,[14.31290359]
167050,[14.14674672]
167100,[12.48517805]
167150,[16.14062913]
167200,[13.48211926]
167250,[15.47600166]
167300,[12.81749179]
167350,[9.66051131]
167400,[15.30984479]
167450,[14.81137419]
167500,[15.14368793]
167550,[18.13451154]
167600,[9.82666818]
167650,[14.31290359]
167700,[14.81137419]
167750,[15.47600166]
167800,[17.8021978]
167850,[15.14368793]
167900,[14.47906046]
167950,[15.14368793]
168000,[13.14980552]
168050,[18.46682527]
168100,[14.81137419]
168150,[14.31290359]
168200,[14.81137419]
168250,[11.48823685]
168300,[17.3037272]
168350,[14.14674672]
168400,[15.8083154]
168450,[13.81443299]
168500,[11.15592311]
168550,[14.47906046]
168600,[15.14368793]
168650,[15.64215853]
168700,[16.306786]
168750,[8.16509951]
168800,[15.14368793]
168850,[14.81137419]
168900,[15.30984479]
168950,[15.14368793]
169000,[10.15898191]
169050,[14.14674672]
169100,[14.97753106]
169150,[16.63909973]
169200,[15.47600166]
169250,[13.81443299]
169300,[14.81137419]
169350,[14.97753106]
169400,[17.46988407]
169450,[12.31902119]
169500,[14.14674672]
169550,[14.97753106]
169600,[16.8052566]
169650,[19.46376647]
169700,[13.64827612]
169750,[14.97753106]
169800,[15.14368793]
169850,[14.64521733]
169900,[19.96223708]
169950,[14.14674672]
170000,[15.47600166]
170050,[14.97753106]
170100,[14.81137419]
170150,[14.81137419]
170200,[14.64521733]
170250,[14.64521733]
170300,[13.31596239]
170350,[11.65439372]
170400,[18.63298214]
170450,[14.81137419]
170500,[14.31290359]
170550,[14.14674672]
170600,[11.48823685]
170650,[14.31290359]
170700,[14.31290359]
170750,[14.81137419]
170800,[14.81137419]
170850,[9.49435444]
170900,[14.47906046]
170950,[15.47600166]
171000,[15.47600166]
171050,[16.47294286]
171100,[10.65745251]
171150,[15.14368793]
171200,[14.47906046]
171250,[16.63909973]
171300,[17.8021978]
171350,[14.97753106]
171400,[15.8083154]
171450,[14.81137419]
171500,[14.81137419]
171550,[19.13145274]
171600,[15.14368793]
171650,[14.47906046]
171700,[13.81443299]
171750,[12.15286432]
171800,[14.81137419]
171850,[14.81137419]
171900,[14.64521733]
171950,[14.47906046]
172000,[10.32513878]
172050,[15.47600166]
172100,[15.30984479]
172150,[14.81137419]
172200,[17.3037272]
172250,[9.49435444]
172300,[15.14368793]
172350,[14.81137419]
172400,[16.47294286]
172450,[17.3037272]
172500,[13.64827612]
172550,[13.81443299]
172600,[15.14368793]
172650,[15.64215853]
172700,[18.46682527]
172750,[14.81137419]
172800,[15.14368793]
172850,[15.47600166]
172900,[14.47906046]
172950,[20.28571429]
173000,[14.47906046]
173050,[14.47906046]
173100,[13.48211926]
173150,[14.47906046]
173200,[17.13757033]
173250,[15.47600166]
173300,[14.64521733]
173350,[13.98058986]
173400,[10.15898191]
173450,[15.14368793]
173500,[14.81137419]
173550,[14.14674672]
173600,[15.64215853]
173650,[10.49129565]
173700,[15.14368793]
173750,[15.8083154]
173800,[15.64215853]
173850,[18.46682527]
173900,[10.82360938]
173950,[13.31596239]
174000,[14.81137419]
174050,[15.64215853]
174100,[18.63298214]
174150,[15.47600166]
174200,[15.64215853]
174250,[14.14674672]
174300,[14.14674672]
174350,[18.96529587]
174400,[14.81137419]
174450,[14.97753106]
174500,[13.98058986]
174550,[12.81749179]
174600,[22.05860806]
174650,[14.31290359]
174700,[13.98058986]
174750,[14.14674672]
174800,[16.47294286]
174850,[14.81137419]
174900,[14.14674672]
174950,[14.47906046]
175000,[13.14980552]
175050,[12.81749179]
175100,[14.64521733]
175150,[14.97753106]
175200,[13.81443299]
175250,[12.15286432]
175300,[17.46988407]
175350,[13.48211926]
175400,[13.81443299]
175450,[14.97753106]
175500,[9.82666818]
175550,[14.31290359]
175600,[15.47600166]
175650,[14.81137419]
175700,[14.97753106]
175750,[10.82360938]
175800,[14.81137419]
175850,[14.97753106]
175900,[15.47600166]
175950,[14.47906046]
176000,[10.82360938]
176050,[15.8083154]
176100,[14.14674672]
176150,[13.98058986]
176200,[16.14062913]
176250,[11.98670745]
176300,[14.97753106]
176350,[15.47600166]
176400,[14.97753106]
176450,[9.82666818]
176500,[14.47906046]
176550,[15.47600166]
176600,[15.47600166]
176650,[17.8021978]
176700,[16.306786]
176750,[14.47906046]
176800,[15.47600166]
176850,[16.47294286]
176900,[18.13451154]
176950,[11.98670745]
177000,[14.81137419]
177050,[15.14368793]
177100,[14.97753106]
177150,[19.96223708]
177200,[14.14674672]
177250,[15.30984479]
177300,[14.47906046]
177350,[14.81137419]
177400,[19.13145274]
177450,[14.81137419]
177500,[14.64521733]
177550,[14.47906046]
177600,[13.14980552]
177650,[21.09157509]
177700,[14.14674672]
177750,[13.64827612]
177800,[13.98058986]
177850,[10.15898191]
177900,[14.81137419]
177950,[15.14368793]
178000,[14.14674672]
178050,[15.8083154]
178100,[12.31902119]
178150,[14.97753106]
178200,[15.64215853]
178250,[15.47600166]
178300,[12.31902119]
178350,[9.99282504]
178400,[14.81137419]
178450,[16.306786]
178500,[14.47906046]
178550,[15.30984479]
178600,[16.306786]
178650,[15.47600166]
178700,[14.97753106]
178750,[15.97447226]
178800,[11.65439372]
178850,[14.47906046]
178900,[14.14674672]
178950,[16.14062913]
179000,[15.47600166]
179050,[12.98364865]
179100,[15.14368793]
179150,[14.81137419]
179200,[14.14674672]
179250,[18.96529587]
179300,[10.32513878]
179350,[14.81137419]
179400,[14.81137419]
179450,[14.14674672]
179500,[16.47294286]
179550,[14.47906046]
179600,[15.14368793]
179650,[15.14368793]
179700,[15.47600166]
179750,[18.46682527]
179800,[15.64215853]
179850,[14.97753106]
179900,[14.47906046]
179950,[11.65439372]
180000,[18.13451154]
180050,[14.31290359]
180100,[14.47906046]
180150,[14.31290359]
180200,[10.98976625]
180250,[15.47600166]
180300,[14.81137419]
180350,[13.81443299]
180400,[13.48211926]
180450,[12.15286432]
180500,[14.14674672]
180550,[15.14368793]
180600,[14.97753106]
180650,[11.65439372]
180700,[11.98670745]
180750,[14.64521733]
180800,[15.64215853]
180850,[15.14368793]
180900,[11.48823685]
180950,[15.64215853]
181000,[16.14062913]
181050,[16.14062913]
181100,[18.46682527]
181150,[12.15286432]
181200,[14.47906046]
181250,[14.81137419]
181300,[16.47294286]
181350,[17.46988407]
181400,[13.81443299]
181450,[15.47600166]
181500,[15.14368793]
181550,[15.14368793]
181600,[18.79913901]
181650,[13.81443299]
181700,[14.31290359]
181750,[14.97753106]
181800,[14.31290359]
181850,[16.306786]
181900,[14.97753106]
181950,[14.81137419]
182000,[14.14674672]
182050,[12.98364865]
182100,[20.76923077]
182150,[14.97753106]
182200,[14.81137419]
182250,[12.31902119]
182300,[14.14674672]
182350,[15.30984479]
182400,[14.81137419]
182450,[14.47906046]
182500,[12.48517805]
182550,[10.82360938]
182600,[14.14674672]
182650,[14.81137419]
182700,[14.64521733]
182750,[11.82055058]
182800,[16.63909973]
182850,[14.81137419]
182900,[13.64827612]
182950,[14.47906046]
183000,[10.15898191]
183050,[16.14062913]
183100,[14.47906046]
183150,[15.64215853]
183200,[14.47906046]
183250,[11.48823685]
183300,[14.81137419]
