timeLog,thermoLog
119400,[-7.86706349]
119450,[-11.22481685]
119500,[-11.56059219]
119550,[-11.39270452]
119600,[-10.21749084]
119650,[-9.88171551]
119700,[-10.72115385]
119750,[-12.23214286]
119800,[-10.72115385]
119850,[-8.20283883]
119900,[-16.59722222]
119950,[-11.72847985]
120000,[-10.88904151]
120050,[-11.72847985]
120100,[-15.92567155]
120150,[-10.21749084]
120200,[-10.38537851]
120250,[-11.22481685]
120300,[-11.72847985]
120350,[-16.26144689]
120400,[-8.03495116]
120450,[-12.06425519]
120500,[-10.88904151]
120550,[-12.56791819]
120600,[-6.85973748]
120650,[-11.05692918]
120700,[-10.55326618]
120750,[-12.56791819]
120800,[-9.88171551]
120850,[-5.34874847]
120900,[-11.05692918]
120950,[-11.22481685]
121000,[-10.88904151]
121050,[-9.04227717]
121100,[-9.54594017]
121150,[-12.23214286]
121200,[-10.04960317]
121250,[-11.22481685]
121300,[-9.54594017]
121350,[-14.58257021]
121400,[-10.88904151]
121450,[-11.89636752]
121500,[-11.05692918]
121550,[-15.92567155]
121600,[-11.05692918]
121650,[-11.22481685]
121700,[-11.22481685]
121750,[-13.23946886]
121800,[-14.91834554]
121850,[-11.89636752]
121900,[-11.56059219]
121950,[-11.56059219]
122000,[-13.91101954]
122050,[-7.02762515]
122100,[-11.05692918]
122150,[-11.22481685]
122200,[-10.38537851]
122250,[-7.69917582]
122300,[-10.38537851]
122350,[-11.22481685]
122400,[-10.88904151]
122450,[-10.04960317]
122500,[-7.69917582]
122550,[-10.72115385]
122600,[-11.05692918]
122650,[-10.88904151]
122700,[-10.72115385]
122750,[-14.91834554]
122800,[-11.39270452]
122850,[-11.39270452]
122900,[-10.38537851]
122950,[-14.0789072]
123000,[-10.72115385]
123050,[-10.04960317]
123100,[-11.72847985]
123150,[-12.40003053]
123200,[-9.88171551]
123250,[-4.50931013]
123300,[-11.56059219]
123350,[-12.23214286]
123400,[-10.55326618]
123450,[-7.19551282]
123500,[-14.41468254]
123550,[-10.72115385]
123600,[-10.21749084]
123650,[-9.88171551]
123700,[-14.41468254]
123750,[-11.05692918]
123800,[-10.55326618]
123850,[-10.72115385]
123900,[-12.23214286]
123950,[-14.75045788]
124000,[-11.72847985]
124050,[-11.72847985]
124100,[-11.22481685]
124150,[-14.41468254]
124200,[-6.02029915]
124250,[-11.22481685]
124300,[-10.72115385]
124350,[-10.72115385]
124400,[-6.85973748]
124450,[-9.71382784]
124500,[-10.55326618]
124550,[-10.38537851]
124600,[-9.54594017]
124650,[-6.18818681]
124700,[-11.39270452]
124750,[-11.89636752]
124800,[-11.89636752]
124850,[-9.88171551]
124900,[-13.5752442]
124950,[-11.22481685]
125000,[-10.55326618]
125050,[-11.22481685]
125100,[-11.05692918]
125150,[-5.51663614]
125200,[-10.72115385]
125250,[-11.22481685]
125300,[-10.21749084]
125350,[-9.71382784]
125400,[-11.89636752]
125450,[-10.04960317]
125500,[-10.55326618]
125550,[-10.72115385]
125600,[-11.72847985]
125650,[-17.26877289]
125700,[-11.22481685]
125750,[-10.21749084]
125800,[-12.56791819]
125850,[-15.08623321]
125900,[-11.56059219]
125950,[-10.88904151]
126000,[-11.89636752]
126050,[-11.72847985]
126100,[-14.41468254]
126150,[-11.05692918]
126200,[-11.72847985]
126250,[-11.22481685]
126300,[-13.91101954]
126350,[-7.53128816]
126400,[-10.38537851]
126450,[-10.38537851]
126500,[-9.71382784]
126550,[-9.21016484]
126600,[-15.42200855]
126650,[-10.55326618]
126700,[-10.72115385]
126750,[-11.72847985]
126800,[-14.58257021]
126850,[-9.21016484]
126900,[-11.05692918]
126950,[-10.88904151]
127000,[-9.88171551]
127050,[-5.34874847]
127100,[-11.05692918]
127150,[-10.88904151]
127200,[-10.88904151]
127250,[-9.3780525]
127300,[-10.04960317]
127350,[-10.88904151]
127400,[-10.72115385]
127450,[-11.56059219]
127500,[-13.74313187]
127550,[-9.3780525]
127600,[-10.72115385]
127650,[-10.55326618]
127700,[-10.88904151]
127750,[-7.86706349]
127800,[-5.68452381]
127850,[-10.55326618]
127900,[-11.72847985]
127950,[-9.54594017]
128000,[-11.89636752]
128050,[-15.42200855]
128100,[-10.72115385]
128150,[-11.22481685]
128200,[-11.22481685]
128250,[-14.58257021]
128300,[-10.21749084]
128350,[-12.06425519]
128400,[-12.23214286]
128450,[-12.56791819]
128500,[-7.19551282]
128550,[-10.72115385]
128600,[-11.22481685]
128650,[-10.21749084]
128700,[-7.02762515]
128750,[-8.70650183]
128800,[-11.05692918]
128850,[-10.38537851]
128900,[-10.38537851]
128950,[-9.21016484]
129000,[-13.0715812]
129050,[-10.88904151]
129100,[-10.55326618]
129150,[-11.56059219]
129200,[-14.24679487]
129250,[-6.35607448]
129300,[-11.05692918]
129350,[-11.22481685]
129400,[-9.54594017]
129450,[-6.02029915]
129500,[-10.55326618]
129550,[-11.22481685]
129600,[-10.88904151]
129650,[-10.21749084]
129700,[-14.24679487]
129750,[-9.88171551]
129800,[-11.56059219]
129850,[-10.72115385]
129900,[-13.74313187]
129950,[-8.3707265]
130000,[-10.38537851]
130050,[-10.55326618]
130100,[-10.04960317]
130150,[-8.20283883]
130200,[-15.92567155]
130250,[-10.72115385]
130300,[-9.71382784]
130350,[-11.39270452]
130400,[-13.23946886]
130450,[-8.53861416]
130500,[-10.72115385]
130550,[-11.72847985]
130600,[-10.72115385]
130650,[-9.3780525]
130700,[-12.56791819]
130750,[-10.88904151]
130800,[-10.55326618]
130850,[-9.21016484]
130900,[-13.91101954]
130950,[-9.88171551]
131000,[-10.55326618]
131050,[-10.72115385]
131100,[-10.72115385]
131150,[-13.40735653]
131200,[-10.72115385]
131250,[-11.89636752]
131300,[-11.56059219]
131350,[-11.56059219]
131400,[-5.68452381]
131450,[-10.55326618]
131500,[-9.88171551]
131550,[-9.54594017]
131600,[-6.02029915]
131650,[-16.59722222]
131700,[-11.56059219]
131750,[-10.38537851]
131800,[-9.88171551]
131850,[-15.08623321]
131900,[-9.54594017]
131950,[-11.72847985]
132000,[-12.06425519]
132050,[-11.72847985]
132100,[-9.71382784]
132150,[-10.38537851]
132200,[-10.72115385]
132250,[-10.21749084]
132300,[-10.04960317]
132350,[-10.21749084]
132400,[-10.72115385]
132450,[-9.88171551]
132500,[-10.21749084]
132550,[-13.0715812]
132600,[-15.58989621]
132650,[-11.22481685]
132700,[-11.05692918]
132750,[-12.56791819]
132800,[-12.90369353]
132850,[-7.19551282]
132900,[-10.72115385]
132950,[-11.22481685]
133000,[-9.71382784]
133050,[-7.53128816]
133100,[-15.92567155]
133150,[-9.88171551]
133200,[-10.38537851]
133250,[-9.3780525]
133300,[-13.91101954]
133350,[-9.88171551]
133400,[-10.55326618]
133450,[-11.56059219]
133500,[-11.22481685]
133550,[-6.18818681]
133600,[-11.22481685]
133650,[-10.55326618]
133700,[-10.55326618]
133750,[-8.20283883]
133800,[-15.25412088]
133850,[-11.22481685]
133900,[-10.55326618]
133950,[-12.40003053]
134000,[-11.05692918]
134050,[-6.02029915]
134100,[-9.71382784]
134150,[-10.21749084]
134200,[-9.3780525]
134250,[-7.19551282]
134300,[-16.42933455]
134350,[-9.88171551]
134400,[-11.22481685]
134450,[-11.05692918]
134500,[-15.25412088]
134550,[-9.21016484]
134600,[-10.55326618]
134650,[-10.88904151]
134700,[-9.71382784]
134750,[-9.04227717]
134800,[-9.88171551]
134850,[-10.55326618]
134900,[-10.55326618]
134950,[-9.3780525]
135000,[-4.1735348]
135050,[-9.71382784]
135100,[-9.71382784]
135150,[-9.04227717]
135200,[-7.86706349]
135250,[-17.26877289]
135300,[-9.54594017]
135350,[-10.38537851]
135400,[-11.56059219]
135450,[-13.5752442]
135500,[-11.05692918]
135550,[-9.04227717]
135600,[-10.38537851]
135650,[-11.05692918]
135700,[-9.71382784]
135750,[-9.21016484]
135800,[-10.38537851]
135850,[-11.05692918]
135900,[-11.39270452]
135950,[-10.55326618]
136000,[-10.88904151]
136050,[-10.72115385]
136100,[-10.55326618]
136150,[-10.38537851]
136200,[-16.09355922]
136250,[-10.04960317]
136300,[-10.72115385]
136350,[-10.55326618]
136400,[-14.58257021]
136450,[-5.34874847]
136500,[-10.38537851]
136550,[-10.72115385]
136600,[-10.72115385]
136650,[-8.03495116]
136700,[-7.86706349]
136750,[-10.72115385]
136800,[-10.21749084]
136850,[-9.88171551]
136900,[-5.85241148]
136950,[-10.55326618]
137000,[-10.21749084]
137050,[-9.71382784]
137100,[-9.88171551]
137150,[-14.24679487]
137200,[-10.88904151]
137250,[-10.38537851]
137300,[-11.22481685]
137350,[-12.56791819]
137400,[-6.18818681]
137450,[-11.22481685]
137500,[-10.38537851]
137550,[-10.55326618]
137600,[-7.36340049]
137650,[-4.84508547]
137700,[-10.55326618]
137750,[-9.71382784]
137800,[-9.88171551]
137850,[-7.69917582]
137900,[-15.25412088]
137950,[-9.88171551]
138000,[-10.21749084]
138050,[-9.3780525]
138100,[-13.74313187]
138150,[-9.71382784]
138200,[-11.56059219]
138250,[-11.22481685]
138300,[-11.22481685]
138350,[-8.70650183]
138400,[-10.55326618]
138450,[-11.22481685]
138500,[-8.70650183]
138550,[-9.71382784]
138600,[-11.22481685]
138650,[-10.21749084]
138700,[-10.21749084]
138750,[-8.3707265]
138800,[-9.04227717]
138850,[-15.25412088]
138900,[-10.04960317]
138950,[-10.38537851]
139000,[-8.70650183]
139050,[-12.73580586]
139100,[-9.71382784]
139150,[-11.56059219]
139200,[-10.04960317]
139250,[-10.88904151]
139300,[-13.5752442]
139350,[-9.21016484]
139400,[-10.88904151]
139450,[-10.21749084]
139500,[-12.56791819]
139550,[-4.34142247]
139600,[-10.55326618]
139650,[-10.04960317]
139700,[-11.22481685]
139750,[-7.86706349]
139800,[-4.1735348]
139850,[-9.54594017]
139900,[-9.3780525]
139950,[-10.21749084]
140000,[-6.69184982]
140050,[-15.08623321]
140100,[-10.04960317]
140150,[-11.05692918]
140200,[-9.3780525]
140250,[-15.75778388]
140300,[-10.04960317]
140350,[-10.55326618]
140400,[-9.88171551]
140450,[-11.72847985]
140500,[-15.92567155]
140550,[-9.21016484]
140600,[-9.71382784]
140650,[-10.55326618]
140700,[-14.91834554]
140750,[-5.34874847]
140800,[-10.88904151]
140850,[-10.38537851]
140900,[-9.54594017]
140950,[-11.89636752]
141000,[-10.88904151]
141050,[-9.54594017]
141100,[-9.04227717]
141150,[-8.20283883]
141200,[-6.69184982]
141250,[-9.71382784]
141300,[-9.04227717]
141350,[-8.8743895]
141400,[-8.20283883]
141450,[-9.88171551]
141500,[-10.21749084]
141550,[-10.38537851]
141600,[-10.55326618]
141650,[-11.22481685]
141700,[-7.86706349]
141750,[-9.71382784]
141800,[-10.21749084]
141850,[-10.55326618]
141900,[-7.19551282]
141950,[-5.18086081]
142000,[-8.8743895]
142050,[-9.04227717]
142100,[-9.54594017]
142150,[-7.19551282]
142200,[-13.91101954]
142250,[-9.88171551]
142300,[-10.55326618]
142350,[-10.04960317]
142400,[-13.5752442]
142450,[-9.71382784]
142500,[-9.04227717]
142550,[-11.05692918]
142600,[-11.39270452]
142650,[-10.21749084]
142700,[-10.04960317]
142750,[-9.71382784]
142800,[-9.54594017]
142850,[-12.06425519]
142900,[-7.19551282]
142950,[-9.04227717]
143000,[-8.3707265]
143050,[-6.85973748]
143100,[-6.85973748]
143150,[-15.58989621]
143200,[-9.21016484]
143250,[-9.88171551]
143300,[-9.88171551]
143350,[-12.23214286]
143400,[-9.04227717]
143450,[-10.21749084]
143500,[-9.71382784]
143550,[-11.39270452]
143600,[-11.56059219]
143650,[-9.71382784]
143700,[-10.04960317]
143750,[-10.21749084]
143800,[-11.05692918]
143850,[-5.68452381]
143900,[-9.21016484]
143950,[-9.21016484]
144000,[-8.53861416]
144050,[-7.02762515]
144100,[-12.06425519]
144150,[-9.04227717]
144200,[-9.88171551]
144250,[-11.22481685]
144300,[-11.72847985]
144350,[-6.52396215]
144400,[-9.3780525]
144450,[-9.88171551]
144500,[-11.05692918]
144550,[-6.69184982]
144600,[-9.04227717]
144650,[-9.71382784]
144700,[-9.71382784]
144750,[-9.71382784]
144800,[-5.68452381]
144850,[-8.53861416]
144900,[-10.55326618]
144950,[-9.54594017]
145000,[-7.19551282]
145050,[-8.53861416]
145100,[-9.3780525]
145150,[-9.21016484]
145200,[-9.54594017]
145250,[-8.20283883]
145300,[-10.88904151]
145350,[-9.54594017]
145400,[-10.72115385]
145450,[-10.72115385]
145500,[-11.56059219]
145550,[-6.85973748]
145600,[-9.54594017]
145650,[-10.04960317]
145700,[-9.21016484]
145750,[-5.68452381]
145800,[-10.55326618]
145850,[-8.53861416]
145900,[-7.86706349]
145950,[-8.53861416]
146000,[-13.23946886]
146050,[-9.3780525]
146100,[-10.88904151]
146150,[-10.21749084]
146200,[-12.73580586]
146250,[-10.04960317]
146300,[-9.54594017]
146350,[-9.3780525]
146400,[-9.04227717]
146450,[-7.02762515]
146500,[-11.56059219]
146550,[-9.04227717]
146600,[-9.71382784]
146650,[-8.20283883]
146700,[-11.56059219]
146750,[-12.23214286]
146800,[-9.71382784]
146850,[-9.71382784]
146900,[-11.72847985]
146950,[-12.90369353]
147000,[-10.38537851]
147050,[-9.71382784]
147100,[-10.55326618]
147150,[-11.05692918]
147200,[-8.8743895]
147250,[-9.04227717]
147300,[-10.55326618]
147350,[-8.03495116]
147400,[-8.03495116]
147450,[-12.06425519]
147500,[-8.70650183]
147550,[-9.71382784]
147600,[-8.03495116]
147650,[-10.04960317]
147700,[-15.25412088]
147750,[-9.88171551]
147800,[-8.53861416]
147850,[-10.55326618]
147900,[-12.23214286]
147950,[-5.34874847]
148000,[-10.04960317]
148050,[-9.54594017]
148100,[-9.3780525]
148150,[-6.69184982]
148200,[-9.04227717]
148250,[-9.88171551]
148300,[-9.88171551]
148350,[-9.71382784]
148400,[-4.50931013]
148450,[-9.71382784]
148500,[-9.04227717]
148550,[-9.21016484]
148600,[-7.19551282]
148650,[-9.04227717]
148700,[-9.3780525]
148750,[-8.3707265]
148800,[-8.8743895]
148850,[-6.85973748]
148900,[-10.21749084]
148950,[-9.21016484]
149000,[-10.21749084]
149050,[-7.69917582]
149100,[-12.56791819]
149150,[-8.53861416]
149200,[-8.53861416]
149250,[-9.54594017]
149300,[-10.88904151]
149350,[-13.40735653]
149400,[-9.54594017]
149450,[-8.8743895]
149500,[-9.88171551]
149550,[-14.41468254]
149600,[-4.1735348]
149650,[-9.71382784]
149700,[-10.55326618]
149750,[-9.54594017]
149800,[-7.53128816]
149850,[-6.52396215]
149900,[-7.86706349]
149950,[-9.3780525]
150000,[-8.03495116]
150050,[-4.50931013]
150100,[-9.04227717]
150150,[-9.04227717]
150200,[-8.53861416]
150250,[-8.20283883]
150300,[-13.0715812]
150350,[-9.71382784]
150400,[-10.38537851]
150450,[-9.21016484]
150500,[-11.39270452]
150550,[-14.91834554]
150600,[-9.88171551]
150650,[-9.3780525]
150700,[-10.72115385]
150750,[-11.89636752]
150800,[-3.16620879]
150850,[-9.3780525]
150900,[-8.8743895]
150950,[-9.88171551]
151000,[-8.53861416]
151050,[-9.54594017]
151100,[-9.21016484]
151150,[-8.20283883]
151200,[-10.21749084]
151250,[-7.19551282]
151300,[-8.70650183]
151350,[-8.20283883]
151400,[-8.53861416]
151450,[-6.85973748]
151500,[-11.56059219]
151550,[-9.04227717]
151600,[-7.86706349]
151650,[-9.04227717]
151700,[-10.55326618]
151750,[-7.36340049]
151800,[-8.8743895]
151850,[-10.21749084]
151900,[-10.88904151]
151950,[-9.88171551]
152000,[-6.02029915]
152050,[-9.3780525]
152100,[-10.38537851]
152150,[-8.53861416]
152200,[-4.34142247]
152250,[-9.88171551]
152300,[-10.21749084]
152350,[-9.21016484]
152400,[-8.03495116]
152450,[-10.88904151]
152500,[-9.04227717]
152550,[-8.70650183]
152600,[-8.8743895]
152650,[-10.38537851]
152700,[-13.91101954]
152750,[-9.71382784]
152800,[-8.70650183]
152850,[-10.55326618]
152900,[-11.89636752]
152950,[-9.04227717]
153000,[-9.71382784]
153050,[-9.88171551]
153100,[-9.88171551]
153150,[-10.88904151]
153200,[-9.21016484]
153250,[-9.21016484]
153300,[-8.70650183]
153350,[-9.88171551]
153400,[-5.51663614]
153450,[-8.8743895]
153500,[-7.53128816]
153550,[-8.20283883]
153600,[-7.69917582]
153650,[-8.53861416]
153700,[-8.53861416]
153750,[-8.53861416]
153800,[-8.53861416]
153850,[-4.50931013]
153900,[-14.24679487]
153950,[-9.04227717]
154000,[-9.21016484]
154050,[-8.20283883]
154100,[-13.91101954]
154150,[-7.86706349]
154200,[-9.3780525]
154250,[-8.70650183]
154300,[-8.3707265]
154350,[-7.53128816]
154400,[-9.21016484]
154450,[-8.3707265]
154500,[-8.8743895]
154550,[-8.53861416]
154600,[-4.84508547]
154650,[-8.53861416]
154700,[-8.20283883]
154750,[-8.53861416]
154800,[-7.86706349]
154850,[-9.88171551]
154900,[-8.70650183]
154950,[-9.04227717]
155000,[-7.69917582]
155050,[-9.88171551]
155100,[-11.72847985]
155150,[-8.70650183]
155200,[-8.3707265]
155250,[-9.88171551]
155300,[-12.23214286]
155350,[-8.3707265]
155400,[-9.54594017]
155450,[-9.21016484]
155500,[-11.89636752]
155550,[-5.51663614]
155600,[-8.70650183]
155650,[-8.20283883]
155700,[-7.86706349]
155750,[-6.02029915]
155800,[-10.72115385]
155850,[-8.3707265]
155900,[-7.69917582]
155950,[-8.3707265]
156000,[-12.23214286]
156050,[-5.18086081]
156100,[-9.21016484]
156150,[-9.3780525]
156200,[-8.53861416]
156250,[-6.02029915]
156300,[-5.68452381]
156350,[-7.86706349]
156400,[-7.69917582]
156450,[-6.69184982]
156500,[-4.1735348]
156550,[-7.53128816]
156600,[-7.36340049]
156650,[-8.8743895]
156700,[-8.53861416]
156750,[-10.38537851]
156800,[-8.3707265]
156850,[-9.3780525]
156900,[-8.8743895]
156950,[-11.22481685]
157000,[-1.48733211]
157050,[-8.03495116]
157100,[-7.69917582]
157150,[-9.21016484]
157200,[-5.68452381]
157250,[-4.6771978]
157300,[-7.19551282]
157350,[-7.86706349]
157400,[-8.53861416]
157450,[-4.1735348]
157500,[-12.90369353]
157550,[-7.86706349]
157600,[-7.69917582]
157650,[-8.53861416]
157700,[-11.89636752]
157750,[-9.21016484]
157800,[-8.53861416]
157850,[-8.20283883]
157900,[-9.71382784]
157950,[-9.71382784]
158000,[-8.8743895]
158050,[-9.54594017]
158100,[-8.03495116]
158150,[-9.88171551]
158200,[-6.35607448]
158250,[-8.03495116]
158300,[-8.70650183]
158350,[-6.52396215]
158400,[-5.01297314]
158450,[-11.72847985]
158500,[-8.70650183]
158550,[-8.03495116]
158600,[-8.03495116]
158650,[-9.71382784]
158700,[-7.19551282]
158750,[-7.69917582]
158800,[-8.3707265]
158850,[-8.8743895]
158900,[-8.20283883]
158950,[-8.20283883]
159000,[-8.8743895]
159050,[-8.20283883]
159100,[-11.22481685]
159150,[-1.82310745]
159200,[-7.69917582]
159250,[-8.20283883]
159300,[-7.53128816]
159350,[-4.1735348]
159400,[-10.21749084]
159450,[-9.21016484]
159500,[-7.86706349]
159550,[-8.3707265]
159600,[-10.55326618]
159650,[-6.85973748]
159700,[-8.53861416]
159750,[-8.03495116]
159800,[-9.3780525]
159850,[-6.52396215]
159900,[-7.69917582]
159950,[-8.20283883]
160000,[-8.53861416]
160050,[-7.86706349]
160100,[-5.51663614]
160150,[-8.53861416]
160200,[-7.53128816]
160250,[-7.69917582]
160300,[-6.18818681]
160350,[-13.0715812]
160400,[-8.3707265]
160450,[-8.53861416]
160500,[-9.71382784]
160550,[-11.89636752]
160600,[-7.86706349]
160650,[-6.69184982]
160700,[-8.3707265]
160750,[-6.02029915]
160800,[-5.18086081]
160850,[-11.72847985]
160900,[-8.8743895]
160950,[-7.86706349]
161000,[-7.69917582]
161050,[-6.18818681]
161100,[-7.19551282]
161150,[-8.20283883]
161200,[-8.20283883]
161250,[-9.04227717]
161300,[-8.20283883]
161350,[-8.53861416]
161400,[-7.19551282]
161450,[-9.88171551]
161500,[-7.02762515]
161550,[-2.99832112]
161600,[-7.53128816]
161650,[-8.53861416]
161700,[-5.85241148]
161750,[-5.68452381]
161800,[-13.5752442]
161850,[-7.53128816]
161900,[-8.20283883]
161950,[-8.8743895]
162000,[-7.53128816]
162050,[-1.31944444]
162100,[-7.86706349]
162150,[-7.02762515]
162200,[-6.52396215]
162250,[-4.1735348]
162300,[-10.38537851]
162350,[-7.69917582]
162400,[-7.53128816]
162450,[-7.02762515]
162500,[-13.40735653]
162550,[-8.20283883]
162600,[-8.70650183]
162650,[-8.70650183]
162700,[-9.88171551]
162750,[-11.72847985]
162800,[-8.03495116]
162850,[-8.53861416]
162900,[-8.03495116]
162950,[-9.71382784]
163000,[-2.83043346]
163050,[-7.36340049]
163100,[-7.53128816]
163150,[-5.51663614]
163200,[-4.50931013]
163250,[-12.40003053]
163300,[-8.20283883]
163350,[-7.19551282]
163400,[-8.3707265]
163450,[-12.56791819]
163500,[-7.53128816]
163550,[-9.04227717]
163600,[-7.69917582]
163650,[-7.19551282]
163700,[-5.85241148]
163750,[-7.86706349]
163800,[-7.19551282]
163850,[-6.35607448]
163900,[-6.35607448]
163950,[-8.20283883]
164000,[-7.86706349]
164050,[-8.53861416]
164100,[-6.35607448]
164150,[-9.88171551]
164200,[-11.72847985]
164250,[-8.20283883]
164300,[-7.19551282]
164350,[-8.70650183]
164400,[-5.34874847]
164450,[-9.21016484]
164500,[-6.85973748]
164550,[-7.19551282]
164600,[-5.85241148]
164650,[-9.71382784]
164700,[-12.06425519]
164750,[-6.85973748]
164800,[-7.86706349]
164850,[-9.04227717]
164900,[-11.22481685]
164950,[-7.19551282]
165000,[-7.19551282]
165050,[-8.20283883]
165100,[-7.86706349]
165150,[-4.6771978]
165200,[-7.19551282]
165250,[-7.19551282]
165300,[-7.36340049]
165350,[-4.50931013]
165400,[-12.90369353]
165450,[-7.53128816]
165500,[-7.86706349]
165550,[-6.85973748]
165600,[-9.88171551]
165650,[-10.55326618]
165700,[-7.19551282]
165750,[-7.19551282]
165800,[-7.86706349]
165850,[-11.22481685]
165900,[-4.34142247]
165950,[-7.86706349]
166000,[-7.19551282]
166050,[-5.68452381]
166100,[-3.83775946]
166150,[-8.03495116]
166200,[-7.86706349]
166250,[-6.52396215]
166300,[-5.85241148]
166350,[-6.85973748]
166400,[-5.85241148]
166450,[-7.36340049]
166500,[-8.03495116]
166550,[-9.88171551]
166600,[-6.18818681]
166650,[-8.3707265]
166700,[-7.19551282]
166750,[-9.21016484]
166800,[-5.18086081]
166850,[-2.15888278]
166900,[-7.19551282]
166950,[-7.19551282]
167000,[-6.35607448]
167050,[-6.35607448]
167100,[-11.72847985]
167150,[-8.20283883]
167200,[-7.36340049]
167250,[-9.21016484]
167300,[-11.05692918]
167350,[-7.36340049]
167400,[-7.69917582]
167450,[-8.53861416]
167500,[-9.3780525]
167550,[-4.00564713]
167600,[-7.86706349]
167650,[-7.36340049]
167700,[-7.02762515]
167750,[-4.50931013]
167800,[-10.04960317]
167850,[-7.69917582]
167900,[-6.02029915]
167950,[-7.86706349]
168000,[-9.3780525]
168050,[-3.83775946]
168100,[-7.02762515]
168150,[-7.36340049]
168200,[-6.85973748]
168250,[-4.00564713]
168300,[-7.36340049]
168350,[-8.20283883]
168400,[-6.85973748]
168450,[-6.35607448]
168500,[-6.35607448]
168550,[-6.85973748]
168600,[-7.69917582]
168650,[-8.3707265]
168700,[-7.36340049]
168750,[-8.03495116]
168800,[-8.53861416]
168850,[-6.85973748]
168900,[-7.86706349]
168950,[-9.54594017]
169000,[-2.49465812]
169050,[-7.19551282]
169100,[-6.18818681]
169150,[-7.53128816]
169200,[-6.02029915]
169250,[-9.54594017]
169300,[-7.86706349]
169350,[-7.69917582]
169400,[-8.53861416]
169450,[-10.55326618]
169500,[-1.82310745]
169550,[-7.53128816]
169600,[-7.53128816]
169650,[-8.03495116]
169700,[-3.50198413]
169750,[-6.35607448]
169800,[-7.53128816]
169850,[-7.02762515]
169900,[-6.18818681]
169950,[-9.54594017]
170000,[-7.19551282]
170050,[-6.85973748]
170100,[-7.36340049]
170150,[-8.53861416]
170200,[-3.66987179]
170250,[-7.69917582]
170300,[-7.19551282]
170350,[-6.35607448]
170400,[-3.33409646]
170450,[-5.18086081]
170500,[-8.20283883]
170550,[-6.52396215]
170600,[-7.19551282]
170650,[-7.02762515]
170700,[-8.03495116]
170750,[-7.69917582]
170800,[-8.03495116]
170850,[-8.03495116]
170900,[-8.53861416]
170950,[-3.16620879]
171000,[-7.86706349]
171050,[-7.69917582]
171100,[-6.85973748]
171150,[-3.66987179]
171200,[-7.86706349]
171250,[-7.19551282]
171300,[-6.69184982]
171350,[-6.18818681]
171400,[-5.34874847]
171450,[-6.52396215]
171500,[-6.52396215]
171550,[-6.69184982]
171600,[-7.69917582]
171650,[-7.86706349]
171700,[-6.52396215]
171750,[-6.52396215]
171800,[-7.53128816]
171850,[-5.68452381]
171900,[-0.98366911]
171950,[-5.68452381]
172000,[-6.52396215]
172050,[-6.35607448]
172100,[-3.83775946]
172150,[-10.72115385]
172200,[-6.18818681]
172250,[-6.69184982]
172300,[-6.52396215]
172350,[-11.22481685]
172400,[-6.85973748]
172450,[-6.35607448]
172500,[-7.19551282]
172550,[-8.8743895]
172600,[-3.50198413]
172650,[-8.03495116]
172700,[-6.35607448]
172750,[-7.02762515]
172800,[-4.1735348]
172850,[-12.23214286]
172900,[-6.35607448]
172950,[-6.85973748]
173000,[-7.53128816]
173050,[-8.53861416]
173100,[-6.18818681]
173150,[-6.02029915]
173200,[-7.02762515]
173250,[-6.18818681]
173300,[-5.85241148]
173350,[-3.66987179]
173400,[-7.69917582]
173450,[-5.85241148]
173500,[-6.35607448]
173550,[-3.83775946]
173600,[-6.18818681]
173650,[-6.35607448]
173700,[-6.52396215]
173750,[-7.19551282]
173800,[-9.21016484]
173850,[-6.52396215]
173900,[-7.53128816]
173950,[-7.53128816]
174000,[-6.35607448]
174050,[-2.15888278]
174100,[-6.02029915]
174150,[-6.69184982]
174200,[-5.34874847]
174250,[-3.66987179]
174300,[-10.88904151]
174350,[-6.35607448]
174400,[-6.69184982]
174450,[-7.02762515]
174500,[-10.04960317]
174550,[-8.03495116]
174600,[-6.69184982]
174650,[-6.69184982]
174700,[-7.19551282]
174750,[-9.71382784]
174800,[-5.68452381]
174850,[-6.18818681]
174900,[-7.19551282]
174950,[-9.04227717]
175000,[-4.34142247]
175050,[-6.85973748]
175100,[-7.53128816]
175150,[-6.85973748]
175200,[-4.34142247]
175250,[-11.89636752]
175300,[-5.85241148]
175350,[-7.36340049]
175400,[-6.35607448]
175450,[-8.70650183]
175500,[-11.39270452]
175550,[-5.18086081]
175600,[-6.52396215]
175650,[-7.36340049]
175700,[-10.72115385]
175750,[-2.49465812]
175800,[-6.18818681]
175850,[-6.69184982]
175900,[-5.68452381]
175950,[-0.98366911]
176000,[-8.53861416]
176050,[-6.35607448]
176100,[-5.85241148]
176150,[-5.51663614]
176200,[-4.00564713]
176250,[-7.02762515]
176300,[-6.18818681]
176350,[-6.02029915]
176400,[-5.01297314]
176450,[-10.55326618]
176500,[-6.52396215]
176550,[-7.19551282]
176600,[-7.53128816]
176650,[-8.70650183]
176700,[-3.83775946]
176750,[-6.85973748]
176800,[-7.53128816]
176850,[-5.85241148]
176900,[-3.16620879]
176950,[-6.85973748]
177000,[-7.02762515]
177050,[-6.18818681]
177100,[-5.68452381]
177150,[-6.18818681]
177200,[-6.18818681]
177250,[-6.35607448]
177300,[-6.52396215]
177350,[-4.6771978]
177400,[-9.71382784]
177450,[-6.18818681]
177500,[-7.02762515]
177550,[-6.35607448]
177600,[-9.21016484]
