timeLog,thermoLog
127649,[17.8021978]
127699,[16.14062913]
127749,[16.97141347]
127799,[14.97753106]
127849,[14.14674672]
127899,[11.15592311]
127949,[16.63909973]
127999,[15.97447226]
128049,[15.64215853]
128099,[17.63604094]
128149,[9.82666818]
128199,[16.14062913]
128249,[15.8083154]
128299,[17.13757033]
128349,[19.79608021]
128399,[15.47600166]
128449,[14.97753106]
128499,[15.64215853]
128549,[14.14674672]
128599,[12.81749179]
128649,[16.8052566]
128699,[15.8083154]
128749,[14.81137419]
128799,[14.97753106]
128849,[13.14980552]
128899,[15.97447226]
128949,[14.97753106]
128999,[16.8052566]
129049,[13.81443299]
129099,[16.63909973]
129149,[16.14062913]
129199,[15.8083154]
129249,[18.96529587]
129299,[18.13451154]
129349,[15.8083154]
129399,[15.64215853]
129449,[16.97141347]
129499,[12.31902119]
129549,[18.96529587]
129599,[15.47600166]
129649,[15.47600166]
129699,[15.97447226]
129749,[12.65133492]
129799,[16.97141347]
129849,[13.98058986]
129899,[16.8052566]
129949,[16.14062913]
129999,[14.97753106]
130049,[16.14062913]
130099,[15.64215853]
130149,[16.8052566]
130199,[18.63298214]
130249,[16.8052566]
130299,[14.97753106]
130349,[15.64215853]
130399,[13.64827612]
130449,[16.47294286]
130499,[15.47600166]
130549,[16.306786]
130599,[15.14368793]
130649,[12.31902119]
130699,[12.48517805]
130749,[15.64215853]
130799,[16.14062913]
130849,[16.14062913]
130899,[15.97447226]
130949,[16.14062913]
130999,[15.97447226]
131049,[16.306786]
131099,[17.63604094]
131149,[20.76923077]
131199,[15.8083154]
131249,[15.97447226]
131299,[15.64215853]
131349,[15.47600166]
131399,[21.73626374]
131449,[15.47600166]
131499,[15.97447226]
131549,[14.47906046]
131599,[13.64827612]
131649,[15.64215853]
131699,[14.97753106]
131749,[15.97447226]
131799,[14.97753106]
131849,[11.65439372]
131899,[15.8083154]
131949,[16.306786]
131999,[16.8052566]
132049,[18.13451154]
132099,[10.32513878]
132149,[16.306786]
132199,[16.306786]
132249,[17.3037272]
132299,[19.13145274]
132349,[15.14368793]
132399,[14.81137419]
132449,[15.8083154]
132499,[16.306786]
132549,[19.46376647]
132599,[15.47600166]
132649,[15.8083154]
132699,[14.47906046]
132749,[12.81749179]
132799,[13.81443299]
132849,[16.14062913]
132899,[16.14062913]
132949,[15.8083154]
132999,[14.81137419]
133049,[15.64215853]
133099,[15.47600166]
133149,[16.306786]
133199,[16.47294286]
133249,[15.47600166]
133299,[15.64215853]
133349,[16.14062913]
133399,[16.47294286]
133449,[17.46988407]
133499,[19.46376647]
133549,[16.14062913]
133599,[14.64521733]
133649,[14.97753106]
133699,[11.15592311]
133749,[16.14062913]
133799,[15.8083154]
133849,[14.97753106]
133899,[15.8083154]
133949,[10.49129565]
133999,[15.97447226]
134049,[15.97447226]
134099,[15.47600166]
134149,[17.63604094]
134199,[14.31290359]
134249,[15.8083154]
134299,[16.14062913]
134349,[15.47600166]
134399,[19.29760961]
134449,[16.14062913]
134499,[15.30984479]
134549,[15.47600166]
134599,[11.65439372]
134649,[18.96529587]
134699,[15.47600166]
134749,[14.81137419]
134799,[15.97447226]
134849,[15.14368793]
134899,[16.47294286]
134949,[14.97753106]
134999,[16.63909973]
135049,[17.3037272]
135099,[16.8052566]
135149,[15.8083154]
135199,[15.8083154]
135249,[16.306786]
135299,[18.13451154]
135349,[20.44688645]
135399,[15.30984479]
135449,[16.14062913]
135499,[14.64521733]
135549,[13.31596239]
135599,[15.97447226]
135649,[15.64215853]
135699,[15.64215853]
135749,[15.97447226]
135799,[12.48517805]
135849,[16.306786]
135899,[15.47600166]
135949,[18.13451154]
135999,[15.30984479]
136049,[12.48517805]
136099,[16.14062913]
136149,[16.97141347]
136199,[17.63604094]
136249,[18.96529587]
136299,[14.64521733]
136349,[16.63909973]
136399,[15.8083154]
136449,[12.98364865]
136499,[20.60805861]
136549,[15.30984479]
136599,[15.47600166]
136649,[14.97753106]
136699,[12.65133492]
136749,[13.31596239]
136799,[15.14368793]
136849,[15.64215853]
136899,[16.306786]
136949,[14.64521733]
136999,[15.64215853]
137049,[16.306786]
137099,[16.306786]
137149,[17.46988407]
137199,[19.29760961]
137249,[14.81137419]
137299,[15.14368793]
137349,[16.47294286]
137399,[11.48823685]
137449,[19.13145274]
137499,[16.14062913]
137549,[16.306786]
137599,[16.14062913]
137649,[11.82055058]
137699,[16.14062913]
137749,[15.47600166]
137799,[16.8052566]
137849,[17.63604094]
137899,[17.63604094]
137949,[15.97447226]
137999,[16.8052566]
138049,[16.14062913]
138099,[17.46988407]
138149,[16.14062913]
138199,[15.64215853]
138249,[14.47906046]
138299,[15.14368793]
138349,[14.97753106]
138399,[16.14062913]
138449,[15.97447226]
138499,[16.47294286]
138549,[15.97447226]
138599,[11.15592311]
138649,[15.14368793]
138699,[16.47294286]
138749,[16.63909973]
138799,[19.13145274]
138849,[16.14062913]
138899,[16.63909973]
138949,[14.64521733]
138999,[15.30984479]
139049,[15.47600166]
139099,[16.14062913]
139149,[15.14368793]
139199,[14.31290359]
139249,[13.14980552]
139299,[15.30984479]
139349,[15.14368793]
139399,[15.14368793]
139449,[16.63909973]
139499,[15.14368793]
139549,[14.97753106]
139599,[16.8052566]
139649,[15.97447226]
139699,[18.13451154]
139749,[20.76923077]
139799,[15.47600166]
139849,[15.47600166]
139899,[16.14062913]
139949,[13.64827612]
139999,[19.46376647]
140049,[14.97753106]
140099,[15.30984479]
140149,[15.47600166]
140199,[13.48211926]
140249,[16.306786]
140299,[15.64215853]
140349,[16.97141347]
140399,[15.47600166]
140449,[14.47906046]
140499,[16.306786]
140549,[16.47294286]
140599,[15.47600166]
140649,[19.62992334]
140699,[16.14062913]
140749,[15.14368793]
140799,[14.47906046]
140849,[14.31290359]
140899,[12.48517805]
140949,[16.14062913]
140999,[15.97447226]
141049,[16.14062913]
141099,[14.81137419]
141149,[12.81749179]
141199,[14.81137419]
141249,[16.97141347]
141299,[16.14062913]
141349,[18.46682527]
141399,[15.8083154]
141449,[15.97447226]
141499,[14.81137419]
141549,[15.47600166]
141599,[18.13451154]
141649,[15.8083154]
141699,[14.81137419]
141749,[14.64521733]
141799,[11.65439372]
141849,[20.44688645]
141899,[16.14062913]
141949,[15.47600166]
141999,[15.64215853]
142049,[11.65439372]
142099,[15.47600166]
142149,[16.63909973]
142199,[16.14062913]
142249,[18.13451154]
142299,[19.13145274]
142349,[15.47600166]
142399,[14.81137419]
142449,[15.8083154]
142499,[11.32207998]
142549,[19.79608021]
142599,[16.14062913]
142649,[15.14368793]
142699,[15.64215853]
142749,[11.82055058]
142799,[16.8052566]
142849,[16.306786]
142899,[15.64215853]
142949,[18.13451154]
142999,[18.3006684]
143049,[16.8052566]
143099,[16.14062913]
143149,[14.31290359]
143199,[17.46988407]
143249,[15.47600166]
143299,[14.31290359]
143349,[15.47600166]
143399,[14.64521733]
143449,[11.48823685]
143499,[14.97753106]
143549,[15.64215853]
143599,[16.14062913]
143649,[17.96835467]
143699,[11.15592311]
143749,[16.14062913]
143799,[16.63909973]
143849,[17.3037272]
143899,[19.13145274]
143949,[15.47600166]
143999,[16.8052566]
144049,[14.97753106]
144099,[15.47600166]
144149,[18.13451154]
144199,[15.64215853]
144249,[15.97447226]
144299,[15.30984479]
144349,[12.15286432]
144399,[18.79913901]
144449,[16.14062913]
144499,[14.31290359]
144549,[15.64215853]
144599,[12.81749179]
144649,[15.8083154]
144699,[15.30984479]
144749,[15.47600166]
144799,[18.13451154]
144849,[10.32513878]
144899,[16.47294286]
144949,[16.14062913]
144999,[16.8052566]
145049,[17.46988407]
145099,[16.14062913]
145149,[15.47600166]
145199,[16.47294286]
145249,[17.13757033]
145299,[18.79913901]
145349,[16.14062913]
145399,[15.14368793]
145449,[14.97753106]
145499,[13.14980552]
145549,[16.63909973]
145599,[16.14062913]
145649,[14.97753106]
145699,[15.47600166]
145749,[12.81749179]
145799,[13.31596239]
145849,[16.14062913]
145899,[15.64215853]
145949,[15.97447226]
145999,[16.14062913]
146049,[16.8052566]
146099,[16.306786]
146149,[16.97141347]
146199,[16.63909973]
146249,[16.97141347]
146299,[15.47600166]
146349,[14.47906046]
146399,[15.47600166]
146449,[15.47600166]
146499,[18.3006684]
146549,[15.14368793]
146599,[14.97753106]
146649,[14.81137419]
146699,[12.81749179]
146749,[15.47600166]
146799,[14.97753106]
146849,[17.46988407]
146899,[15.64215853]
146949,[11.65439372]
146999,[15.47600166]
147049,[16.47294286]
147099,[17.13757033]
147149,[18.3006684]
147199,[10.82360938]
147249,[15.47600166]
147299,[16.306786]
147349,[15.30984479]
147399,[16.8052566]
147449,[15.30984479]
147499,[15.30984479]
147549,[16.63909973]
147599,[17.63604094]
147649,[19.79608021]
147699,[15.47600166]
147749,[15.14368793]
147799,[16.63909973]
147849,[14.64521733]
147899,[17.8021978]
147949,[14.81137419]
147999,[15.47600166]
148049,[14.31290359]
148099,[14.81137419]
148149,[16.8052566]
148199,[15.47600166]
148249,[15.97447226]
148299,[13.31596239]
148349,[10.15898191]
148399,[15.14368793]
148449,[15.64215853]
148499,[15.47600166]
148549,[16.63909973]
148599,[12.65133492]
148649,[17.63604094]
148699,[15.30984479]
148749,[15.47600166]
148799,[18.96529587]
148849,[16.14062913]
148899,[16.8052566]
148949,[16.14062913]
148999,[13.64827612]
149049,[18.79913901]
149099,[15.8083154]
149149,[15.8083154]
149199,[14.14674672]
149249,[14.97753106]
149299,[19.13145274]
149349,[15.8083154]
149399,[14.47906046]
149449,[15.30984479]
149499,[12.81749179]
149549,[16.306786]
149599,[15.47600166]
149649,[14.14674672]
149699,[15.8083154]
149749,[12.81749179]
149799,[15.97447226]
149849,[14.97753106]
149899,[15.47600166]
149949,[13.31596239]
149999,[12.65133492]
150049,[15.47600166]
150099,[15.14368793]
150149,[16.8052566]
150199,[14.14674672]
150249,[15.30984479]
150299,[17.13757033]
150349,[15.8083154]
150399,[18.13451154]
150449,[13.14980552]
150499,[16.14062913]
150549,[16.47294286]
150599,[17.63604094]
150649,[19.13145274]
150699,[17.96835467]
150749,[15.14368793]
150799,[16.14062913]
150849,[15.30984479]
150899,[16.97141347]
150949,[15.8083154]
150999,[15.64215853]
151049,[16.14062913]
151099,[14.14674672]
151149,[11.48823685]
151199,[14.14674672]
151249,[15.47600166]
151299,[14.14674672]
151349,[17.46988407]
151399,[12.98364865]
151449,[16.14062913]
151499,[16.14062913]
151549,[16.47294286]
151599,[14.81137419]
151649,[15.47600166]
151699,[15.97447226]
151749,[16.8052566]
151799,[19.46376647]
151849,[19.46376647]
151899,[15.8083154]
151949,[15.8083154]
151999,[17.13757033]
152049,[14.31290359]
152099,[16.8052566]
152149,[15.64215853]
152199,[15.8083154]
152249,[14.81137419]
152299,[17.46988407]
152349,[15.64215853]
152399,[15.30984479]
152449,[15.64215853]
152499,[13.31596239]
152549,[10.98976625]
152599,[16.14062913]
152649,[15.8083154]
152699,[13.98058986]
152749,[13.64827612]
152799,[10.49129565]
152849,[14.81137419]
152899,[16.306786]
152949,[16.14062913]
152999,[14.47906046]
153049,[14.81137419]
153099,[16.8052566]
153149,[16.14062913]
153199,[18.63298214]
153249,[14.14674672]
153299,[15.64215853]
153349,[16.8052566]
153399,[17.63604094]
153449,[19.13145274]
153499,[17.8021978]
153549,[15.47600166]
153599,[15.64215853]
153649,[16.14062913]
153699,[15.30984479]
153749,[15.64215853]
153799,[15.8083154]
153849,[15.97447226]
153899,[13.14980552]
153949,[18.46682527]
153999,[16.47294286]
154049,[14.81137419]
154099,[14.97753106]
154149,[12.48517805]
154199,[15.47600166]
154249,[14.97753106]
154299,[15.97447226]
154349,[15.30984479]
154399,[11.82055058]
154449,[14.14674672]
154499,[15.47600166]
154549,[14.64521733]
154599,[16.97141347]
154649,[11.98670745]
154699,[15.64215853]
154749,[14.81137419]
154799,[16.306786]
154849,[18.96529587]
154899,[11.65439372]
154949,[14.64521733]
154999,[16.306786]
155049,[16.97141347]
155099,[19.96223708]
155149,[15.47600166]
155199,[16.8052566]
155249,[15.97447226]
155299,[14.97753106]
155349,[17.8021978]
155399,[15.8083154]
155449,[15.47600166]
155499,[15.30984479]
155549,[13.98058986]
155599,[20.28571429]
155649,[16.306786]
155699,[15.64215853]
155749,[14.97753106]
155799,[16.8052566]
155849,[15.30984479]
155899,[15.14368793]
155949,[14.14674672]
155999,[14.14674672]
156049,[12.15286432]
156099,[15.47600166]
156149,[16.306786]
156199,[15.64215853]
156249,[13.64827612]
156299,[15.47600166]
156349,[15.30984479]
156399,[15.30984479]
156449,[15.97447226]
156499,[13.64827612]
156549,[15.64215853]
156599,[15.97447226]
156649,[16.306786]
156699,[15.30984479]
156749,[15.47600166]
156799,[15.97447226]
156849,[14.81137419]
156899,[16.63909973]
156949,[16.47294286]
156999,[14.31290359]
157049,[15.8083154]
157099,[16.8052566]
157149,[16.8052566]
157199,[18.63298214]
157249,[12.15286432]
157299,[15.8083154]
157349,[16.14062913]
157399,[15.64215853]
157449,[19.13145274]
157499,[16.14062913]
157549,[16.14062913]
157599,[15.8083154]
157649,[16.306786]
157699,[20.12454212]
157749,[16.14062913]
157799,[15.30984479]
157849,[15.47600166]
157899,[14.97753106]
157949,[17.3037272]
157999,[15.64215853]
158049,[14.97753106]
158099,[14.64521733]
158149,[14.14674672]
158199,[15.64215853]
158249,[15.14368793]
158299,[16.8052566]
158349,[13.14980552]
158399,[10.98976625]
158449,[15.8083154]
158499,[15.64215853]
158549,[15.97447226]
158599,[18.96529587]
158649,[10.65745251]
158699,[16.14062913]
158749,[15.47600166]
158799,[14.81137419]
158849,[19.29760961]
158899,[14.81137419]
158949,[14.31290359]
158999,[15.47600166]
159049,[13.81443299]
159099,[19.96223708]
159149,[15.97447226]
159199,[14.97753106]
159249,[15.64215853]
159299,[12.15286432]
159349,[17.8021978]
159399,[16.14062913]
159449,[15.47600166]
159499,[14.14674672]
159549,[11.98670745]
159599,[15.97447226]
159649,[14.81137419]
159699,[15.14368793]
159749,[17.63604094]
159799,[10.98976625]
159849,[16.306786]
159899,[15.8083154]
159949,[15.14368793]
159999,[15.8083154]
160049,[13.81443299]
160099,[15.47600166]
160149,[14.97753106]
160199,[16.97141347]
160249,[18.96529587]
160299,[15.14368793]
160349,[15.14368793]
160399,[16.47294286]
160449,[15.47600166]
160499,[18.13451154]
160549,[16.8052566]
160599,[17.13757033]
160649,[15.47600166]
160699,[15.8083154]
160749,[19.46376647]
160799,[15.47600166]
160849,[14.81137419]
160899,[16.14062913]
160949,[13.81443299]
160999,[16.14062913]
161049,[15.14368793]
161099,[16.97141347]
161149,[13.14980552]
161199,[10.32513878]
161249,[15.64215853]
161299,[15.47600166]
161349,[16.97141347]
161399,[18.13451154]
161449,[10.15898191]
161499,[15.47600166]
161549,[15.8083154]
161599,[15.47600166]
161649,[16.47294286]
161699,[14.97753106]
161749,[16.14062913]
161799,[14.97753106]
161849,[18.13451154]
161899,[20.12454212]
161949,[16.14062913]
161999,[15.64215853]
162049,[15.8083154]
162099,[11.98670745]
162149,[19.46376647]
162199,[15.64215853]
162249,[15.64215853]
162299,[16.14062913]
162349,[12.48517805]
162399,[15.47600166]
162449,[15.30984479]
162499,[16.63909973]
162549,[15.47600166]
162599,[12.48517805]
162649,[15.47600166]
162699,[16.8052566]
162749,[16.306786]
162799,[18.96529587]
162849,[15.14368793]
162899,[15.64215853]
162949,[15.14368793]
162999,[15.47600166]
163049,[17.8021978]
163099,[15.47600166]
163149,[15.47600166]
163199,[14.97753106]
163249,[11.82055058]
163299,[19.13145274]
163349,[15.47600166]
163399,[15.30984479]
163449,[15.97447226]
163499,[11.65439372]
163549,[14.97753106]
163599,[15.64215853]
163649,[16.97141347]
163699,[15.97447226]
163749,[16.8052566]
163799,[16.306786]
163849,[16.14062913]
163899,[17.3037272]
163949,[17.3037272]
163999,[17.63604094]
164049,[15.47600166]
164099,[16.8052566]
164149,[15.64215853]
164199,[19.46376647]
164249,[15.97447226]
164299,[15.64215853]
164349,[15.47600166]
164399,[13.48211926]
164449,[12.31902119]
164499,[15.14368793]
164549,[15.97447226]
164599,[15.64215853]
164649,[16.306786]
164699,[11.98670745]
164749,[16.14062913]
164799,[15.64215853]
164849,[16.306786]
164899,[19.62992334]
164949,[15.8083154]
164999,[16.306786]
165049,[16.47294286]
165099,[15.30984479]
165149,[20.12454212]
165199,[15.47600166]
165249,[15.97447226]
165299,[13.48211926]
165349,[13.64827612]
165399,[16.306786]
165449,[15.64215853]
165499,[16.14062913]
165549,[15.47600166]
165599,[11.15592311]
165649,[16.47294286]
165699,[15.8083154]
165749,[16.306786]
165799,[17.8021978]
165849,[11.15592311]
165899,[15.30984479]
165949,[15.64215853]
165999,[16.8052566]
166049,[18.13451154]
166099,[15.47600166]
166149,[15.64215853]
166199,[15.8083154]
166249,[17.13757033]
166299,[18.96529587]
166349,[15.14368793]
166399,[15.8083154]
166449,[15.47600166]
166499,[13.31596239]
166549,[16.97141347]
166599,[15.30984479]
166649,[15.64215853]
166699,[15.64215853]
166749,[13.48211926]
166799,[11.15592311]
166849,[15.47600166]
166899,[16.47294286]
166949,[15.30984479]
166999,[18.46682527]
167049,[15.14368793]
167099,[16.306786]
167149,[15.8083154]
167199,[15.47600166]
167249,[18.3006684]
167299,[15.97447226]
167349,[15.47600166]
167399,[15.8083154]
167449,[12.98364865]
167499,[16.306786]
167549,[16.14062913]
167599,[16.306786]
167649,[15.8083154]
167699,[14.14674672]
167749,[15.47600166]
167799,[14.97753106]
167849,[17.13757033]
167899,[18.63298214]
167949,[20.60805861]
167999,[15.64215853]
168049,[15.47600166]
168099,[15.97447226]
168149,[14.97753106]
168199,[15.47600166]
168249,[16.306786]
168299,[15.14368793]
168349,[15.14368793]
168399,[12.98364865]
168449,[15.64215853]
168499,[15.30984479]
168549,[16.14062913]
168599,[15.8083154]
168649,[10.82360938]
168699,[15.8083154]
168749,[17.13757033]
168799,[15.64215853]
168849,[19.46376647]
168899,[15.47600166]
168949,[15.97447226]
168999,[15.47600166]
169049,[15.8083154]
169099,[17.63604094]
169149,[16.8052566]
169199,[14.81137419]
169249,[14.81137419]
169299,[12.81749179]
169349,[17.8021978]
169399,[15.47600166]
169449,[14.64521733]
169499,[15.14368793]
169549,[11.65439372]
169599,[15.8083154]
169649,[14.64521733]
169699,[16.8052566]
169749,[18.13451154]
169799,[14.64521733]
169849,[14.81137419]
169899,[16.47294286]
169949,[17.8021978]
169999,[17.46988407]
170049,[15.30984479]
170099,[15.97447226]
170149,[15.47600166]
170199,[16.14062913]
170249,[18.96529587]
170299,[16.306786]
170349,[15.47600166]
170399,[15.14368793]
170449,[13.64827612]
170499,[12.81749179]
170549,[16.306786]
170599,[15.8083154]
170649,[14.31290359]
170699,[15.64215853]
170749,[12.81749179]
170799,[16.63909973]
170849,[15.8083154]
170899,[17.3037272]
170949,[18.63298214]
170999,[15.64215853]
171049,[15.47600166]
171099,[16.47294286]
171149,[14.31290359]
171199,[18.96529587]
171249,[15.8083154]
171299,[15.8083154]
171349,[14.31290359]
171399,[14.14674672]
171449,[18.96529587]
171499,[15.47600166]
171549,[15.47600166]
171599,[14.31290359]
171649,[14.14674672]
171699,[15.8083154]
171749,[16.8052566]
171799,[16.97141347]
171849,[17.63604094]
171899,[13.14980552]
171949,[15.14368793]
171999,[15.47600166]
172049,[15.64215853]
172099,[18.96529587]
172149,[15.47600166]
172199,[16.8052566]
172249,[15.14368793]
172299,[13.64827612]
172349,[15.30984479]
172399,[15.8083154]
172449,[15.14368793]
172499,[15.47600166]
172549,[13.81443299]
172599,[16.63909973]
172649,[15.14368793]
172699,[16.306786]
172749,[15.8083154]
172799,[16.8052566]
172849,[15.47600166]
172899,[15.47600166]
172949,[16.63909973]
172999,[16.8052566]
173049,[14.97753106]
173099,[16.47294286]
173149,[15.47600166]
173199,[15.97447226]
173249,[18.46682527]
173299,[20.44688645]
173349,[15.14368793]
173399,[15.64215853]
173449,[14.97753106]
173499,[16.14062913]
173549,[15.64215853]
173599,[15.14368793]
173649,[15.8083154]
173699,[14.14674672]
173749,[16.97141347]
173799,[16.47294286]
173849,[15.47600166]
173899,[15.30984479]
173949,[13.14980552]
173999,[12.81749179]
174049,[14.97753106]
174099,[15.64215853]
174149,[15.47600166]
174199,[18.79913901]
174249,[15.97447226]
174299,[15.8083154]
174349,[16.63909973]
174399,[17.46988407]
174449,[19.13145274]
174499,[15.97447226]
174549,[15.8083154]
174599,[14.97753106]
174649,[17.13757033]
174699,[21.25274725]
174749,[16.14062913]
174799,[14.97753106]
174849,[15.14368793]
174899,[13.64827612]
174949,[15.47600166]
174999,[15.47600166]
175049,[14.64521733]
175099,[16.47294286]
175149,[11.65439372]
175199,[15.64215853]
175249,[16.8052566]
175299,[16.306786]
175349,[20.44688645]
175399,[10.49129565]
175449,[15.47600166]
175499,[16.14062913]
175549,[15.97447226]
175599,[19.79608021]
175649,[15.8083154]
175699,[15.47600166]
175749,[15.47600166]
175799,[15.97447226]
175849,[17.46988407]
175899,[16.306786]
175949,[14.64521733]
175999,[14.14674672]
176049,[12.98364865]
176099,[18.13451154]
176149,[15.8083154]
176199,[15.8083154]
176249,[15.47600166]
176299,[11.98670745]
176349,[15.47600166]
176399,[16.14062913]
176449,[16.14062913]
176499,[17.3037272]
176549,[13.81443299]
176599,[15.8083154]
176649,[16.306786]
176699,[17.63604094]
176749,[19.46376647]
176799,[17.8021978]
176849,[15.47600166]
176899,[15.8083154]
176949,[15.97447226]
176999,[19.13145274]
177049,[15.8083154]
177099,[14.81137419]
177149,[14.47906046]
177199,[13.48211926]
177249,[19.79608021]
177299,[16.8052566]
177349,[16.14062913]
177399,[14.64521733]
177449,[13.48211926]
177499,[12.81749179]
177549,[16.306786]
177599,[15.47600166]
177649,[14.97753106]
177699,[12.31902119]
177749,[15.64215853]
177799,[15.30984479]
177849,[15.8083154]
177899,[17.46988407]
177949,[11.48823685]
177999,[15.30984479]
178049,[16.8052566]
178099,[16.14062913]
178149,[18.96529587]
178199,[17.46988407]
178249,[14.97753106]
178299,[15.64215853]
178349,[16.97141347]
178399,[16.8052566]
178449,[16.14062913]
178499,[15.97447226]
178549,[15.47600166]
178599,[13.98058986]
178649,[17.63604094]
178699,[14.97753106]
178749,[15.47600166]
178799,[14.81137419]
178849,[15.8083154]
178899,[12.65133492]
178949,[14.81137419]
178999,[14.81137419]
179049,[16.63909973]
179099,[13.14980552]
179149,[16.14062913]
179199,[16.306786]
179249,[15.64215853]
179299,[18.3006684]
179349,[18.13451154]
179399,[15.30984479]
179449,[16.306786]
179499,[16.8052566]
179549,[13.48211926]
179599,[18.3006684]
179649,[14.97753106]
179699,[15.8083154]
179749,[14.47906046]
179799,[14.47906046]
179849,[16.306786]
179899,[16.47294286]
179949,[15.47600166]
179999,[14.14674672]
180049,[12.15286432]
180099,[16.47294286]
180149,[15.30984479]
180199,[17.13757033]
180249,[19.62992334]
180299,[11.82055058]
180349,[15.8083154]
180399,[15.64215853]
180449,[14.97753106]
180499,[18.13451154]
180549,[16.14062913]
180599,[15.47600166]
180649,[15.8083154]
180699,[14.64521733]
180749,[17.8021978]
180799,[16.14062913]
180849,[15.14368793]
180899,[15.14368793]
180949,[12.81749179]
180999,[16.47294286]
181049,[15.8083154]
181099,[16.14062913]
181149,[14.47906046]
181199,[14.14674672]
181249,[15.14368793]
181299,[15.47600166]
181349,[15.8083154]
181399,[16.47294286]
181449,[13.48211926]
181499,[16.63909973]
181549,[16.14062913]
181599,[14.47906046]
181649,[18.13451154]
181699,[15.8083154]
181749,[15.47600166]
181799,[14.97753106]
181849,[13.64827612]
181899,[11.98670745]
181949,[15.8083154]
181999,[15.97447226]
182049,[14.81137419]
182099,[15.8083154]
182149,[12.15286432]
182199,[14.64521733]
182249,[16.306786]
182299,[17.13757033]
182349,[18.63298214]
182399,[15.64215853]
182449,[16.63909973]
182499,[14.97753106]
182549,[16.14062913]
182599,[18.46682527]
182649,[15.8083154]
182699,[15.47600166]
182749,[15.30984479]
182799,[12.15286432]
182849,[11.98670745]
182899,[15.30984479]
182949,[15.64215853]
182999,[15.47600166]
183049,[16.14062913]
183099,[15.14368793]
183149,[16.8052566]
183199,[15.64215853]
183249,[15.97447226]
183299,[18.3006684]
183349,[16.14062913]
183399,[16.14062913]
183449,[15.8083154]
183499,[15.47600166]
183549,[17.8021978]
183599,[15.97447226]
183649,[16.306786]
183699,[15.14368793]
183749,[12.48517805]
183799,[15.64215853]
183849,[15.97447226]
183899,[15.47600166]
183949,[15.14368793]
183999,[11.65439372]
184049,[16.306786]
184099,[16.306786]
184149,[16.14062913]
184199,[18.13451154]
184249,[14.64521733]
184299,[16.14062913]
184349,[14.97753106]
184399,[17.46988407]
184449,[19.62992334]
184499,[16.306786]
184549,[14.97753106]
184599,[15.97447226]
184649,[13.31596239]
184699,[19.62992334]
184749,[16.14062913]
184799,[15.64215853]
184849,[15.14368793]
184899,[10.15898191]
184949,[18.79913901]
184999,[15.8083154]
185049,[15.47600166]
185099,[16.14062913]
185149,[11.48823685]
185199,[16.14062913]
185249,[15.47600166]
185299,[16.47294286]
185349,[17.63604094]
185399,[16.47294286]
185449,[15.8083154]
185499,[15.64215853]
185549,[16.14062913]
185599,[18.46682527]
185649,[14.81137419]
185699,[16.8052566]
185749,[15.14368793]
185799,[15.64215853]
185849,[17.63604094]
185899,[14.97753106]
185949,[16.47294286]
185999,[15.64215853]
186049,[17.63604094]
186099,[19.29760961]
186149,[15.47600166]
186199,[16.8052566]
186249,[15.97447226]
186299,[12.31902119]
186349,[19.79608021]
186399,[15.8083154]
186449,[14.14674672]
186499,[15.14368793]
186549,[14.47906046]
186599,[15.8083154]
186649,[15.8083154]
186699,[16.306786]
186749,[14.64521733]
186799,[10.82360938]
186849,[16.14062913]
186899,[14.81137419]
186949,[16.63909973]
186999,[17.3037272]
187049,[14.47906046]
187099,[16.47294286]
187149,[15.97447226]
187199,[16.14062913]
187249,[19.13145274]
187299,[15.8083154]
187349,[15.14368793]
187399,[16.47294286]
187449,[12.31902119]
187499,[19.96223708]
187549,[15.30984479]
187599,[16.306786]
187649,[15.64215853]
187699,[13.64827612]
187749,[17.3037272]
187799,[15.97447226]
187849,[15.30984479]
187899,[14.97753106]
187949,[12.98364865]
187999,[15.64215853]
188049,[14.81137419]
188099,[15.8083154]
188149,[15.97447226]
188199,[11.32207998]
188249,[15.47600166]
188299,[15.14368793]
188349,[16.47294286]
188399,[15.64215853]
188449,[12.15286432]
188499,[16.306786]
188549,[15.64215853]
188599,[16.8052566]
188649,[16.306786]
188699,[16.14062913]
188749,[15.14368793]
188799,[16.63909973]
188849,[18.13451154]
188899,[18.3006684]
188949,[15.47600166]
188999,[14.31290359]
189049,[17.13757033]
189099,[16.306786]
189149,[17.46988407]
189199,[14.81137419]
189249,[15.47600166]
189299,[15.14368793]
189349,[18.3006684]
189399,[15.47600166]
189449,[15.47600166]
189499,[15.47600166]
189549,[13.81443299]
189599,[11.82055058]
189649,[15.8083154]
189699,[15.8083154]
189749,[14.14674672]
189799,[13.14980552]
189849,[18.13451154]
189899,[16.14062913]
189949,[15.64215853]
189999,[16.97141347]
190049,[12.65133492]
190099,[15.64215853]
190149,[16.14062913]
190199,[16.97141347]
190249,[17.13757033]
190299,[15.14368793]
190349,[16.14062913]
190399,[15.97447226]
190449,[17.13757033]
190499,[18.13451154]
190549,[14.64521733]
190599,[15.97447226]
190649,[16.306786]
190699,[15.14368793]
190749,[18.46682527]
190799,[16.14062913]
190849,[15.47600166]
190899,[15.47600166]
190949,[14.14674672]
190999,[12.81749179]
191049,[16.14062913]
191099,[15.8083154]
191149,[16.14062913]
191199,[14.64521733]
191249,[11.32207998]
191299,[15.97447226]
191349,[15.64215853]
191399,[16.8052566]
191449,[17.46988407]
