timeLog,thermoLog
120450,[18.3006684]
120500,[18.46682527]
120550,[15.97447226]
120600,[17.13757033]
120650,[15.14368793]
120700,[19.79608021]
120750,[15.64215853]
120800,[15.30984479]
120850,[15.8083154]
120900,[16.47294286]
120950,[18.46682527]
121000,[16.306786]
121050,[16.306786]
121100,[14.97753106]
121150,[16.8052566]
121200,[10.49129565]
121250,[16.97141347]
121300,[15.30984479]
121350,[16.14062913]
121400,[13.31596239]
121450,[10.15898191]
121500,[14.97753106]
121550,[15.97447226]
121600,[14.97753106]
121650,[10.65745251]
121700,[19.46376647]
121750,[16.8052566]
121800,[15.47600166]
121850,[15.64215853]
121900,[15.30984479]
121950,[15.47600166]
122000,[16.63909973]
122050,[15.47600166]
122100,[13.81443299]
122150,[16.14062913]
122200,[15.14368793]
122250,[14.64521733]
122300,[14.97753106]
122350,[12.48517805]
122400,[16.47294286]
122450,[16.47294286]
122500,[15.97447226]
122550,[14.81137419]
122600,[11.48823685]
122650,[16.306786]
122700,[14.97753106]
122750,[14.81137419]
122800,[14.31290359]
122850,[18.46682527]
122900,[15.8083154]
122950,[15.47600166]
123000,[15.47600166]
123050,[13.48211926]
123100,[18.3006684]
123150,[16.47294286]
123200,[15.30984479]
123250,[17.8021978]
123300,[13.48211926]
123350,[18.13451154]
123400,[15.8083154]
123450,[15.14368793]
123500,[16.47294286]
123550,[19.96223708]
123600,[15.14368793]
123650,[16.8052566]
123700,[15.97447226]
123750,[16.8052566]
123800,[20.76923077]
123850,[15.64215853]
123900,[16.306786]
123950,[16.14062913]
124000,[15.97447226]
124050,[19.29760961]
124100,[16.47294286]
124150,[15.47600166]
124200,[17.13757033]
124250,[18.13451154]
124300,[15.47600166]
124350,[16.47294286]
124400,[16.14062913]
124450,[13.14980552]
124500,[19.13145274]
124550,[16.8052566]
124600,[15.97447226]
124650,[15.8083154]
124700,[17.3037272]
124750,[20.12454212]
124800,[15.8083154]
124850,[16.8052566]
124900,[17.3037272]
124950,[16.8052566]
125000,[14.81137419]
125050,[15.97447226]
125100,[16.47294286]
125150,[16.8052566]
125200,[20.60805861]
125250,[16.306786]
125300,[15.14368793]
125350,[16.306786]
125400,[17.13757033]
125450,[22.7032967]
125500,[16.97141347]
125550,[16.47294286]
125600,[16.8052566]
125650,[18.96529587]
125700,[14.97753106]
125750,[15.8083154]
125800,[16.8052566]
125850,[17.13757033]
125900,[17.63604094]
125950,[14.97753106]
126000,[16.47294286]
126050,[15.47600166]
126100,[17.63604094]
126150,[15.14368793]
126200,[16.14062913]
126250,[16.63909973]
126300,[16.306786]
126350,[18.13451154]
126400,[10.49129565]
126450,[15.8083154]
126500,[16.8052566]
126550,[15.47600166]
126600,[13.31596239]
126650,[10.82360938]
126700,[14.47906046]
126750,[16.8052566]
126800,[15.14368793]
126850,[14.14674672]
126900,[18.3006684]
126950,[15.47600166]
127000,[15.47600166]
127050,[15.30984479]
127100,[12.81749179]
127150,[15.8083154]
127200,[15.64215853]
127250,[16.8052566]
127300,[16.97141347]
127350,[10.98976625]
127400,[16.47294286]
127450,[15.14368793]
127500,[15.64215853]
127550,[12.81749179]
127600,[13.48211926]
127650,[16.14062913]
127700,[14.31290359]
127750,[14.47906046]
127800,[11.98670745]
127850,[16.47294286]
127900,[15.14368793]
127950,[16.14062913]
128000,[14.64521733]
128050,[15.47600166]
128100,[15.8083154]
128150,[15.30984479]
128200,[15.47600166]
128250,[12.65133492]
128300,[15.97447226]
128350,[15.64215853]
128400,[16.14062913]
128450,[15.8083154]
128500,[10.98976625]
128550,[20.44688645]
128600,[15.47600166]
128650,[15.8083154]
128700,[15.8083154]
128750,[17.13757033]
128800,[16.306786]
128850,[16.306786]
128900,[16.306786]
128950,[13.48211926]
129000,[11.48823685]
129050,[16.47294286]
129100,[15.8083154]
129150,[15.47600166]
129200,[12.15286432]
129250,[13.31596239]
129300,[16.8052566]
129350,[14.14674672]
129400,[14.81137419]
129450,[10.82360938]
129500,[16.63909973]
129550,[15.64215853]
129600,[15.14368793]
129650,[16.63909973]
129700,[13.48211926]
129750,[15.64215853]
129800,[14.97753106]
129850,[15.8083154]
129900,[11.98670745]
129950,[11.65439372]
130000,[15.64215853]
130050,[16.47294286]
130100,[15.30984479]
130150,[12.81749179]
130200,[17.3037272]
130250,[14.81137419]
130300,[15.30984479]
130350,[16.14062913]
130400,[11.65439372]
130450,[15.30984479]
130500,[16.14062913]
130550,[15.47600166]
130600,[13.98058986]
130650,[10.15898191]
130700,[16.14062913]
130750,[16.14062913]
130800,[14.97753106]
130850,[16.97141347]
130900,[12.48517805]
130950,[16.306786]
131000,[15.14368793]
131050,[17.13757033]
131100,[11.32207998]
131150,[16.306786]
131200,[16.47294286]
131250,[16.47294286]
131300,[16.97141347]
131350,[13.48211926]
131400,[16.14062913]
131450,[16.47294286]
131500,[17.63604094]
131550,[19.46376647]
131600,[10.15898191]
131650,[15.64215853]
131700,[16.14062913]
131750,[17.13757033]
131800,[17.63604094]
131850,[16.8052566]
131900,[15.64215853]
131950,[16.47294286]
132000,[16.306786]
132050,[20.60805861]
132100,[16.47294286]
132150,[16.47294286]
132200,[14.47906046]
132250,[17.63604094]
132300,[22.21978022]
132350,[16.97141347]
132400,[15.64215853]
132450,[14.97753106]
132500,[14.47906046]
132550,[15.8083154]
132600,[15.8083154]
132650,[16.63909973]
132700,[14.64521733]
132750,[18.63298214]
132800,[16.306786]
132850,[15.47600166]
132900,[15.8083154]
132950,[13.31596239]
133000,[19.13145274]
133050,[16.14062913]
133100,[15.47600166]
133150,[15.8083154]
133200,[12.65133492]
133250,[19.79608021]
133300,[16.14062913]
133350,[15.30984479]
133400,[14.97753106]
133450,[15.64215853]
133500,[16.306786]
133550,[16.306786]
133600,[14.97753106]
133650,[14.31290359]
133700,[14.47906046]
133750,[16.14062913]
133800,[15.14368793]
133850,[14.31290359]
133900,[12.15286432]
133950,[20.44688645]
134000,[14.81137419]
134050,[16.14062913]
134100,[15.30984479]
134150,[11.48823685]
134200,[16.63909973]
134250,[16.14062913]
134300,[15.47600166]
134350,[16.8052566]
134400,[14.81137419]
134450,[15.47600166]
134500,[15.14368793]
134550,[16.14062913]
134600,[12.15286432]
134650,[12.81749179]
134700,[15.30984479]
134750,[15.47600166]
134800,[15.47600166]
134850,[13.81443299]
134900,[17.13757033]
134950,[16.63909973]
135000,[15.30984479]
135050,[17.3037272]
135100,[12.81749179]
135150,[15.64215853]
135200,[15.64215853]
135250,[18.13451154]
135300,[15.14368793]
135350,[12.15286432]
135400,[15.8083154]
135450,[16.8052566]
135500,[16.306786]
135550,[19.13145274]
135600,[10.98976625]
135650,[15.47600166]
135700,[15.64215853]
135750,[17.63604094]
135800,[11.48823685]
135850,[17.13757033]
135900,[15.64215853]
135950,[15.64215853]
136000,[16.63909973]
136050,[10.65745251]
136100,[14.64521733]
136150,[15.47600166]
136200,[17.13757033]
136250,[15.47600166]
136300,[10.49129565]
136350,[16.14062913]
136400,[16.63909973]
136450,[16.8052566]
136500,[18.96529587]
136550,[16.14062913]
136600,[15.97447226]
136650,[16.14062913]
136700,[16.14062913]
136750,[18.3006684]
136800,[15.97447226]
136850,[17.3037272]
136900,[17.13757033]
136950,[18.96529587]
137000,[18.13451154]
137050,[16.14062913]
137100,[17.13757033]
137150,[16.97141347]
137200,[18.79913901]
137250,[9.49435444]
137300,[16.8052566]
137350,[16.97141347]
137400,[17.96835467]
137450,[13.48211926]
137500,[16.306786]
137550,[16.47294286]
137600,[15.64215853]
137650,[17.13757033]
137700,[11.48823685]
137750,[15.8083154]
137800,[15.64215853]
137850,[14.31290359]
137900,[15.64215853]
137950,[14.64521733]
138000,[16.306786]
138050,[15.14368793]
138100,[15.47600166]
138150,[14.14674672]
138200,[16.14062913]
138250,[15.97447226]
138300,[16.14062913]
138350,[16.14062913]
138400,[11.65439372]
138450,[15.64215853]
138500,[15.64215853]
138550,[16.306786]
138600,[14.47906046]
138650,[8.16509951]
138700,[15.64215853]
138750,[15.47600166]
138800,[15.64215853]
138850,[16.47294286]
138900,[12.81749179]
138950,[16.47294286]
139000,[14.97753106]
139050,[16.63909973]
139100,[12.65133492]
139150,[15.97447226]
139200,[16.63909973]
139250,[15.8083154]
139300,[17.63604094]
139350,[9.82666818]
139400,[15.8083154]
139450,[16.14062913]
139500,[15.97447226]
139550,[17.96835467]
139600,[12.98364865]
139650,[16.14062913]
139700,[15.97447226]
139750,[17.46988407]
139800,[13.48211926]
139850,[17.13757033]
139900,[15.8083154]
139950,[16.14062913]
140000,[15.47600166]
140050,[13.14980552]
140100,[15.8083154]
140150,[15.64215853]
140200,[17.13757033]
140250,[15.97447226]
140300,[10.98976625]
140350,[16.14062913]
140400,[15.8083154]
140450,[16.306786]
140500,[17.3037272]
140550,[13.14980552]
140600,[16.306786]
140650,[16.306786]
140700,[16.97141347]
140750,[13.98058986]
140800,[15.97447226]
140850,[17.3037272]
140900,[16.306786]
140950,[18.79913901]
141000,[15.14368793]
141050,[16.306786]
141100,[17.96835467]
141150,[16.97141347]
141200,[19.96223708]
141250,[10.15898191]
141300,[14.81137419]
141350,[16.63909973]
141400,[17.46988407]
141450,[17.8021978]
141500,[16.306786]
141550,[14.64521733]
141600,[16.306786]
141650,[17.8021978]
141700,[21.09157509]
141750,[15.47600166]
141800,[16.306786]
141850,[17.8021978]
141900,[18.46682527]
141950,[15.64215853]
142000,[15.64215853]
142050,[15.47600166]
142100,[16.306786]
142150,[18.79913901]
142200,[14.97753106]
142250,[16.306786]
142300,[15.8083154]
142350,[14.97753106]
142400,[19.46376647]
142450,[15.30984479]
142500,[15.47600166]
142550,[15.64215853]
142600,[15.14368793]
142650,[20.76923077]
142700,[14.97753106]
142750,[14.31290359]
142800,[16.8052566]
142850,[12.81749179]
142900,[17.8021978]
142950,[15.47600166]
143000,[16.14062913]
143050,[15.64215853]
143100,[20.12454212]
143150,[15.64215853]
143200,[16.63909973]
143250,[15.8083154]
143300,[15.30984479]
143350,[21.41391941]
143400,[16.8052566]
143450,[16.47294286]
143500,[15.14368793]
143550,[14.81137419]
143600,[19.96223708]
143650,[15.14368793]
143700,[16.306786]
143750,[15.47600166]
143800,[18.3006684]
143850,[16.47294286]
143900,[15.97447226]
143950,[15.47600166]
144000,[14.81137419]
144050,[18.13451154]
144100,[15.8083154]
144150,[15.47600166]
144200,[15.47600166]
144250,[13.31596239]
144300,[18.96529587]
144350,[15.47600166]
144400,[15.47600166]
144450,[15.47600166]
144500,[12.98364865]
144550,[18.3006684]
144600,[15.47600166]
144650,[15.8083154]
144700,[14.64521733]
144750,[18.46682527]
144800,[16.97141347]
144850,[16.14062913]
144900,[15.47600166]
144950,[16.306786]
145000,[16.306786]
145050,[15.8083154]
145100,[15.30984479]
145150,[16.14062913]
145200,[13.48211926]
145250,[22.05860806]
145300,[16.97141347]
145350,[15.8083154]
145400,[15.97447226]
145450,[17.63604094]
145500,[16.14062913]
145550,[15.64215853]
145600,[15.97447226]
145650,[14.14674672]
145700,[17.63604094]
145750,[16.47294286]
145800,[16.14062913]
145850,[16.306786]
145900,[12.15286432]
145950,[21.57509158]
146000,[15.97447226]
146050,[15.47600166]
146100,[16.8052566]
146150,[12.15286432]
146200,[19.13145274]
146250,[15.97447226]
146300,[16.8052566]
146350,[14.47906046]
146400,[18.96529587]
146450,[16.306786]
146500,[16.14062913]
146550,[14.14674672]
146600,[14.14674672]
146650,[17.13757033]
146700,[16.14062913]
146750,[16.14062913]
146800,[14.31290359]
146850,[13.48211926]
146900,[22.7032967]
146950,[15.47600166]
147000,[15.8083154]
147050,[14.81137419]
147100,[17.13757033]
147150,[16.63909973]
147200,[15.14368793]
147250,[15.64215853]
147300,[15.14368793]
147350,[18.3006684]
147400,[16.47294286]
147450,[14.97753106]
147500,[15.97447226]
147550,[13.31596239]
147600,[19.46376647]
147650,[15.47600166]
147700,[15.8083154]
147750,[16.8052566]
147800,[17.96835467]
147850,[18.13451154]
147900,[14.81137419]
147950,[15.64215853]
148000,[16.8052566]
148050,[19.13145274]
148100,[14.97753106]
148150,[15.8083154]
148200,[14.47906046]
148250,[14.97753106]
148300,[15.47600166]
148350,[16.14062913]
148400,[14.31290359]
148450,[15.30984479]
148500,[13.14980552]
148550,[21.57509158]
148600,[15.8083154]
148650,[16.8052566]
148700,[14.14674672]
148750,[15.14368793]
148800,[16.47294286]
148850,[15.8083154]
148900,[15.64215853]
148950,[14.97753106]
149000,[16.47294286]
149050,[15.64215853]
149100,[14.97753106]
149150,[16.8052566]
149200,[11.65439372]
149250,[20.28571429]
149300,[14.81137419]
149350,[15.97447226]
149400,[15.8083154]
149450,[15.14368793]
149500,[19.79608021]
149550,[15.97447226]
149600,[14.97753106]
149650,[15.47600166]
149700,[18.46682527]
149750,[16.47294286]
149800,[16.8052566]
149850,[15.8083154]
149900,[13.14980552]
149950,[21.8974359]
150000,[15.64215853]
150050,[16.63909973]
150100,[14.81137419]
150150,[14.14674672]
150200,[22.05860806]
150250,[15.47600166]
150300,[14.14674672]
150350,[14.81137419]
150400,[19.13145274]
150450,[15.8083154]
150500,[16.14062913]
150550,[15.47600166]
150600,[15.30984479]
150650,[19.46376647]
150700,[16.14062913]
150750,[17.46988407]
150800,[16.306786]
150850,[14.81137419]
150900,[17.46988407]
150950,[16.14062913]
151000,[15.47600166]
151050,[15.47600166]
151100,[18.96529587]
151150,[14.81137419]
151200,[15.14368793]
151250,[14.97753106]
151300,[17.3037272]
151350,[20.12454212]
151400,[16.14062913]
151450,[15.47600166]
151500,[16.97141347]
151550,[17.8021978]
151600,[15.30984479]
151650,[16.306786]
151700,[15.64215853]
151750,[17.13757033]
151800,[16.97141347]
151850,[12.31902119]
151900,[15.8083154]
151950,[16.14062913]
152000,[14.47906046]
152050,[15.30984479]
152100,[14.14674672]
152150,[16.306786]
152200,[15.8083154]
152250,[16.306786]
152300,[12.15286432]
152350,[15.8083154]
152400,[14.97753106]
152450,[15.14368793]
152500,[15.97447226]
152550,[12.98364865]
152600,[16.306786]
152650,[15.64215853]
152700,[16.14062913]
152750,[12.65133492]
152800,[15.8083154]
152850,[14.81137419]
152900,[14.47906046]
152950,[15.97447226]
153000,[10.65745251]
153050,[19.79608021]
153100,[15.97447226]
153150,[15.30984479]
153200,[15.14368793]
153250,[20.28571429]
153300,[17.46988407]
153350,[15.8083154]
153400,[15.47600166]
153450,[14.81137419]
153500,[19.62992334]
153550,[16.8052566]
153600,[15.30984479]
153650,[15.14368793]
153700,[14.14674672]
153750,[22.21978022]
153800,[16.306786]
153850,[15.64215853]
153900,[15.47600166]
153950,[17.3037272]
154000,[15.64215853]
154050,[16.306786]
154100,[15.64215853]
154150,[13.81443299]
154200,[17.8021978]
154250,[14.81137419]
154300,[16.14062913]
154350,[14.64521733]
154400,[13.14980552]
154450,[18.96529587]
154500,[15.97447226]
154550,[15.47600166]
154600,[17.3037272]
154650,[11.82055058]
154700,[18.13451154]
154750,[16.14062913]
154800,[16.14062913]
154850,[15.47600166]
154900,[20.76923077]
154950,[16.47294286]
155000,[15.47600166]
155050,[15.97447226]
155100,[14.14674672]
155150,[21.41391941]
155200,[15.47600166]
155250,[16.47294286]
155300,[14.97753106]
155350,[15.14368793]
155400,[20.28571429]
155450,[16.47294286]
155500,[16.14062913]
155550,[16.306786]
155600,[19.96223708]
155650,[16.14062913]
155700,[16.8052566]
155750,[15.8083154]
155800,[14.81137419]
155850,[21.41391941]
155900,[15.47600166]
155950,[16.306786]
156000,[15.8083154]
156050,[16.8052566]
156100,[18.13451154]
156150,[14.81137419]
156200,[16.306786]
156250,[17.46988407]
156300,[17.63604094]
156350,[14.31290359]
156400,[14.64521733]
156450,[16.8052566]
156500,[16.47294286]
156550,[20.93040293]
156600,[15.47600166]
156650,[15.14368793]
156700,[15.30984479]
156750,[16.8052566]
156800,[22.54212454]
156850,[15.14368793]
156900,[15.8083154]
156950,[16.97141347]
157000,[17.46988407]
157050,[17.13757033]
157100,[18.13451154]
157150,[15.47600166]
157200,[15.64215853]
157250,[19.46376647]
157300,[15.14368793]
157350,[15.47600166]
157400,[16.306786]
157450,[16.47294286]
157500,[19.13145274]
157550,[16.97141347]
157600,[16.47294286]
157650,[16.306786]
157700,[17.96835467]
157750,[15.47600166]
157800,[15.64215853]
157850,[15.47600166]
157900,[16.47294286]
157950,[19.46376647]
158000,[14.14674672]
158050,[16.14062913]
158100,[15.8083154]
158150,[17.8021978]
158200,[18.96529587]
158250,[16.306786]
158300,[15.97447226]
158350,[15.64215853]
158400,[16.47294286]
158450,[21.41391941]
158500,[16.306786]
158550,[15.64215853]
158600,[17.3037272]
158650,[18.3006684]
158700,[12.15286432]
158750,[17.46988407]
158800,[15.47600166]
158850,[16.8052566]
158900,[17.3037272]
158950,[11.15592311]
159000,[16.306786]
159050,[16.47294286]
159100,[16.8052566]
159150,[13.98058986]
159200,[15.14368793]
159250,[15.47600166]
159300,[14.64521733]
159350,[17.96835467]
159400,[12.65133492]
159450,[15.97447226]
159500,[15.47600166]
159550,[14.97753106]
159600,[12.81749179]
159650,[13.81443299]
159700,[15.47600166]
159750,[16.8052566]
159800,[14.81137419]
159850,[12.65133492]
159900,[20.28571429]
159950,[15.97447226]
160000,[15.47600166]
160050,[15.47600166]
160100,[15.64215853]
160150,[15.47600166]
160200,[15.14368793]
160250,[15.47600166]
160300,[13.31596239]
160350,[19.96223708]
160400,[16.8052566]
160450,[15.8083154]
160500,[14.14674672]
160550,[15.14368793]
160600,[20.60805861]
160650,[16.306786]
160700,[15.47600166]
160750,[14.31290359]
160800,[14.64521733]
160850,[14.64521733]
160900,[16.306786]
160950,[14.97753106]
161000,[14.47906046]
161050,[18.63298214]
161100,[16.306786]
161150,[15.64215853]
161200,[15.47600166]
161250,[13.14980552]
161300,[18.96529587]
161350,[15.30984479]
161400,[15.64215853]
161450,[15.97447226]
161500,[13.14980552]
161550,[19.46376647]
161600,[15.97447226]
161650,[17.63604094]
161700,[15.8083154]
161750,[18.3006684]
161800,[16.306786]
161850,[15.8083154]
161900,[16.14062913]
161950,[16.47294286]
162000,[20.76923077]
162050,[16.47294286]
162100,[16.14062913]
162150,[15.47600166]
162200,[18.13451154]
162250,[21.09157509]
162300,[16.14062913]
162350,[16.8052566]
162400,[15.47600166]
162450,[19.29760961]
162500,[15.47600166]
162550,[17.8021978]
162600,[15.97447226]
162650,[14.81137419]
162700,[17.63604094]
162750,[15.47600166]
162800,[16.63909973]
162850,[16.97141347]
162900,[18.13451154]
162950,[18.13451154]
163000,[16.97141347]
163050,[16.97141347]
163100,[16.14062913]
163150,[21.09157509]
163200,[9.66051131]
163250,[16.14062913]
163300,[15.64215853]
163350,[17.13757033]
163400,[17.8021978]
163450,[15.47600166]
163500,[15.30984479]
163550,[16.8052566]
163600,[17.46988407]
163650,[19.79608021]
163700,[15.97447226]
163750,[16.8052566]
163800,[15.8083154]
163850,[19.46376647]
163900,[10.82360938]
163950,[15.47600166]
164000,[15.8083154]
164050,[17.46988407]
164100,[18.46682527]
164150,[15.14368793]
164200,[16.306786]
164250,[16.14062913]
164300,[15.30984479]
164350,[17.46988407]
164400,[15.97447226]
164450,[16.306786]
164500,[16.306786]
164550,[19.46376647]
164600,[17.46988407]
164650,[15.47600166]
164700,[15.30984479]
164750,[17.3037272]
164800,[19.79608021]
164850,[9.49435444]
164900,[16.306786]
164950,[16.47294286]
165000,[16.47294286]
165050,[14.14674672]
165100,[16.306786]
165150,[15.8083154]
165200,[17.3037272]
165250,[15.97447226]
165300,[13.48211926]
165350,[16.63909973]
165400,[16.47294286]
165450,[15.47600166]
165500,[15.47600166]
165550,[14.31290359]
165600,[16.63909973]
165650,[14.14674672]
165700,[14.81137419]
165750,[13.31596239]
165800,[16.306786]
165850,[16.14062913]
165900,[15.47600166]
165950,[15.47600166]
166000,[12.81749179]
166050,[16.306786]
166100,[15.64215853]
166150,[15.47600166]
166200,[13.81443299]
166250,[14.47906046]
166300,[15.47600166]
166350,[14.81137419]
166400,[15.8083154]
166450,[11.82055058]
166500,[20.12454212]
166550,[14.97753106]
166600,[15.64215853]
166650,[15.8083154]
166700,[16.63909973]
166750,[19.96223708]
166800,[16.306786]
166850,[15.14368793]
166900,[16.8052566]
166950,[18.96529587]
167000,[15.47600166]
167050,[15.14368793]
167100,[16.306786]
167150,[15.8083154]
167200,[19.96223708]
167250,[15.8083154]
167300,[16.47294286]
167350,[15.30984479]
167400,[18.46682527]
167450,[19.79608021]
167500,[17.46988407]
167550,[16.63909973]
167600,[17.13757033]
167650,[19.29760961]
167700,[14.47906046]
167750,[15.30984479]
167800,[15.64215853]
167850,[16.14062913]
167900,[16.63909973]
167950,[16.306786]
168000,[16.8052566]
168050,[16.8052566]
168100,[17.46988407]
168150,[17.63604094]
168200,[16.47294286]
168250,[16.8052566]
168300,[17.63604094]
168350,[19.13145274]
168400,[15.30984479]
168450,[16.47294286]
168500,[15.8083154]
168550,[16.8052566]
168600,[18.96529587]
168650,[15.64215853]
168700,[16.306786]
168750,[16.8052566]
168800,[16.8052566]
168850,[13.98058986]
168900,[16.63909973]
168950,[16.47294286]
169000,[16.97141347]
169050,[16.306786]
169100,[11.48823685]
169150,[15.47600166]
169200,[17.13757033]
169250,[14.81137419]
169300,[14.81137419]
169350,[14.97753106]
169400,[15.97447226]
169450,[15.97447226]
169500,[15.30984479]
169550,[12.81749179]
169600,[14.97753106]
169650,[15.14368793]
169700,[14.31290359]
169750,[13.31596239]
169800,[12.81749179]
169850,[16.8052566]
169900,[15.14368793]
169950,[15.30984479]
170000,[11.32207998]
170050,[19.96223708]
170100,[15.64215853]
170150,[14.64521733]
170200,[16.14062913]
170250,[12.48517805]
170300,[18.79913901]
170350,[15.14368793]
170400,[14.81137419]
170450,[16.47294286]
170500,[18.3006684]
170550,[15.97447226]
170600,[15.8083154]
170650,[15.14368793]
170700,[14.47906046]
170750,[20.60805861]
170800,[16.8052566]
170850,[15.14368793]
170900,[15.8083154]
170950,[15.14368793]
171000,[20.28571429]
171050,[16.47294286]
171100,[15.8083154]
171150,[16.47294286]
171200,[18.13451154]
171250,[15.14368793]
171300,[16.8052566]
171350,[15.8083154]
171400,[17.96835467]
171450,[18.13451154]
171500,[16.47294286]
171550,[15.47600166]
171600,[16.306786]
171650,[17.8021978]
171700,[13.14980552]
171750,[15.47600166]
171800,[16.14062913]
171850,[17.13757033]
171900,[18.46682527]
171950,[14.47906046]
172000,[15.8083154]
172050,[16.97141347]
172100,[15.8083154]
172150,[19.46376647]
172200,[15.8083154]
172250,[15.8083154]
172300,[15.8083154]
172350,[16.8052566]
172400,[18.63298214]
172450,[16.63909973]
172500,[16.63909973]
172550,[16.8052566]
172600,[19.46376647]
172650,[11.65439372]
172700,[16.14062913]
172750,[16.8052566]
172800,[16.14062913]
172850,[15.8083154]
172900,[12.98364865]
172950,[16.63909973]
173000,[16.8052566]
173050,[16.8052566]
173100,[13.64827612]
173150,[14.97753106]
173200,[16.14062913]
173250,[14.81137419]
173300,[18.13451154]
173350,[12.15286432]
173400,[14.97753106]
173450,[15.47600166]
173500,[15.97447226]
173550,[11.82055058]
173600,[13.48211926]
173650,[15.47600166]
173700,[15.47600166]
173750,[15.14368793]
173800,[10.32513878]
173850,[18.96529587]
173900,[15.47600166]
173950,[14.97753106]
174000,[14.64521733]
174050,[14.31290359]
174100,[16.306786]
174150,[15.8083154]
174200,[14.81137419]
174250,[14.14674672]
174300,[12.98364865]
174350,[14.64521733]
174400,[16.14062913]
174450,[15.30984479]
174500,[13.48211926]
174550,[12.81749179]
174600,[16.47294286]
174650,[15.14368793]
174700,[15.14368793]
174750,[13.14980552]
174800,[14.97753106]
174850,[16.47294286]
174900,[16.14062913]
174950,[18.46682527]
175000,[10.65745251]
175050,[16.14062913]
175100,[16.14062913]
175150,[16.97141347]
175200,[14.81137419]
175250,[10.15898191]
175300,[15.14368793]
175350,[17.3037272]
175400,[16.306786]
175450,[18.96529587]
175500,[16.63909973]
175550,[16.14062913]
175600,[16.8052566]
175650,[15.8083154]
175700,[18.13451154]
175750,[16.8052566]
175800,[16.47294286]
175850,[15.97447226]
175900,[18.13451154]
175950,[21.41391941]
176000,[15.8083154]
176050,[15.64215853]
176100,[16.8052566]
176150,[18.13451154]
176200,[15.8083154]
176250,[15.97447226]
176300,[15.30984479]
176350,[14.31290359]
176400,[14.14674672]
176450,[15.14368793]
176500,[15.97447226]
176550,[14.81137419]
176600,[12.81749179]
176650,[20.12454212]
176700,[16.14062913]
176750,[14.64521733]
176800,[15.47600166]
176850,[12.81749179]
176900,[16.63909973]
176950,[15.8083154]
177000,[15.8083154]
177050,[14.81137419]
177100,[11.48823685]
177150,[14.81137419]
177200,[15.30984479]
177250,[15.47600166]
177300,[14.31290359]
177350,[13.64827612]
177400,[16.14062913]
177450,[14.97753106]
177500,[15.8083154]
177550,[12.81749179]
177600,[11.82055058]
177650,[16.306786]
177700,[16.97141347]
177750,[15.47600166]
177800,[13.14980552]
177850,[16.306786]
177900,[15.47600166]
177950,[16.97141347]
178000,[18.13451154]
178050,[10.15898191]
178100,[16.8052566]
178150,[16.14062913]
178200,[16.306786]
178250,[19.79608021]
178300,[10.15898191]
178350,[16.63909973]
178400,[16.47294286]
178450,[17.8021978]
178500,[18.46682527]
178550,[15.64215853]
178600,[16.306786]
178650,[15.8083154]
178700,[14.97753106]
178750,[21.09157509]
178800,[15.97447226]
178850,[15.97447226]
178900,[17.46988407]
178950,[19.46376647]
179000,[17.13757033]
179050,[16.8052566]
179100,[16.14062913]
179150,[16.8052566]
179200,[18.96529587]
179250,[15.47600166]
179300,[16.14062913]
179350,[15.14368793]
179400,[16.306786]
179450,[20.44688645]
179500,[16.47294286]
179550,[15.97447226]
179600,[16.306786]
179650,[15.47600166]
179700,[17.13757033]
179750,[16.47294286]
179800,[15.97447226]
179850,[16.97141347]
179900,[18.46682527]
179950,[18.46682527]
180000,[15.8083154]
180050,[15.97447226]
180100,[15.64215853]
180150,[16.8052566]
180200,[16.14062913]
180250,[16.14062913]
180300,[15.64215853]
180350,[14.31290359]
180400,[12.98364865]
180450,[16.14062913]
180500,[16.47294286]
180550,[14.31290359]
180600,[12.48517805]
180650,[21.73626374]
180700,[15.97447226]
180750,[16.14062913]
180800,[13.64827612]
180850,[15.64215853]
180900,[16.63909973]
180950,[16.14062913]
181000,[15.8083154]
181050,[13.14980552]
181100,[13.14980552]
181150,[16.14062913]
181200,[15.8083154]
181250,[16.8052566]
181300,[10.98976625]
181350,[19.96223708]
181400,[15.47600166]
181450,[14.81137419]
181500,[16.14062913]
181550,[12.31902119]
181600,[17.13757033]
181650,[15.64215853]
181700,[15.97447226]
181750,[14.81137419]
181800,[12.31902119]
181850,[16.14062913]
181900,[15.47600166]
181950,[15.47600166]
182000,[14.14674672]
182050,[15.30984479]
182100,[15.8083154]
182150,[15.47600166]
182200,[14.97753106]
182250,[12.81749179]
182300,[18.13451154]
182350,[15.8083154]
182400,[14.81137419]
182450,[15.47600166]
182500,[11.82055058]
182550,[15.64215853]
182600,[15.8083154]
182650,[16.47294286]
182700,[15.97447226]
182750,[10.15898191]
182800,[16.306786]
182850,[14.81137419]
182900,[15.47600166]
182950,[15.30984479]
183000,[14.47906046]
183050,[15.8083154]
183100,[15.47600166]
183150,[15.64215853]
183200,[10.82360938]
183250,[16.306786]
183300,[16.14062913]
183350,[15.47600166]
183400,[16.306786]
183450,[12.48517805]
183500,[16.14062913]
183550,[15.47600166]
183600,[15.97447226]
183650,[16.47294286]
183700,[10.82360938]
183750,[16.14062913]
183800,[16.47294286]
183850,[16.8052566]
183900,[13.48211926]
183950,[11.48823685]
184000,[15.30984479]
184050,[16.47294286]
184100,[17.3037272]
184150,[16.47294286]
184200,[15.8083154]
184250,[16.47294286]
184300,[15.8083154]
