timeLog,thermoLog
138300,[15.47600166]
138350,[16.14062913]
138400,[15.14368793]
138450,[19.46376647]
138500,[19.46376647]
138550,[15.47600166]
138600,[15.64215853]
138650,[16.14062913]
138700,[19.79608021]
138750,[11.15592311]
138800,[15.14368793]
138850,[15.64215853]
138900,[16.14062913]
138950,[14.47906046]
139000,[15.47600166]
139050,[16.14062913]
139100,[14.81137419]
139150,[17.46988407]
139201,[18.46682527]
139250,[16.47294286]
139300,[16.14062913]
139350,[17.46988407]
139400,[16.14062913]
139450,[10.32513878]
139500,[15.8083154]
139550,[15.30984479]
139600,[15.8083154]
139650,[18.46682527]
139700,[15.8083154]
139750,[15.97447226]
139800,[16.47294286]
139850,[15.8083154]
139900,[10.98976625]
139950,[16.47294286]
140000,[16.306786]
140050,[16.47294286]
140100,[12.98364865]
140150,[9.16204071]
140201,[15.8083154]
140250,[15.30984479]
140300,[14.14674672]
140350,[12.15286432]
140400,[18.46682527]
140450,[16.47294286]
140500,[15.47600166]
140550,[14.81137419]
140600,[11.48823685]
140650,[15.47600166]
140700,[15.64215853]
140750,[14.64521733]
140800,[13.14980552]
140850,[14.31290359]
140900,[15.30984479]
140950,[15.30984479]
141000,[14.81137419]
141050,[12.15286432]
141100,[21.41391941]
141150,[15.47600166]
141201,[16.8052566]
141250,[16.8052566]
141300,[10.15898191]
141350,[18.46682527]
141400,[14.14674672]
141450,[15.14368793]
141500,[15.64215853]
141550,[19.62992334]
141600,[15.97447226]
141650,[15.64215853]
141700,[14.81137419]
141750,[14.81137419]
141800,[18.3006684]
141850,[16.47294286]
141900,[15.47600166]
141950,[14.64521733]
142000,[13.98058986]
142050,[21.25274725]
142100,[15.30984479]
142150,[16.306786]
142201,[15.64215853]
142250,[18.3006684]
142300,[16.14062913]
142350,[16.63909973]
142400,[15.47600166]
142450,[13.64827612]
142500,[18.46682527]
142550,[16.47294286]
142600,[14.31290359]
142650,[15.47600166]
142700,[13.81443299]
142750,[18.3006684]
142800,[15.8083154]
142850,[14.97753106]
142900,[16.14062913]
142950,[18.13451154]
143000,[19.46376647]
143050,[16.306786]
143100,[15.47600166]
143150,[15.8083154]
143201,[12.81749179]
143250,[14.64521733]
143300,[15.47600166]
143350,[15.8083154]
143400,[15.14368793]
143450,[18.79913901]
143500,[16.14062913]
143550,[15.47600166]
143600,[14.81137419]
143650,[12.81749179]
143700,[21.57509158]
143750,[15.14368793]
143800,[15.30984479]
143850,[13.81443299]
143900,[17.3037272]
143950,[16.63909973]
144000,[15.8083154]
144050,[15.97447226]
144100,[15.64215853]
144150,[17.13757033]
144201,[15.47600166]
144250,[15.47600166]
144300,[16.14062913]
144350,[14.47906046]
144400,[16.8052566]
144450,[15.14368793]
144500,[15.8083154]
144550,[16.63909973]
144600,[19.46376647]
144650,[17.8021978]
144700,[16.14062913]
144750,[15.47600166]
144800,[16.306786]
144850,[19.29760961]
144900,[16.14062913]
144950,[16.306786]
145000,[15.64215853]
145050,[15.97447226]
145100,[18.96529587]
145150,[15.47600166]
145201,[15.47600166]
145250,[17.3037272]
145300,[18.13451154]
145350,[14.81137419]
145400,[16.47294286]
145450,[16.306786]
145500,[15.8083154]
145550,[19.13145274]
145600,[15.47600166]
145650,[16.306786]
145700,[15.47600166]
145750,[15.64215853]
145800,[18.13451154]
145850,[15.8083154]
145900,[15.64215853]
145950,[16.47294286]
146000,[18.96529587]
146050,[10.49129565]
146100,[16.306786]
146150,[16.63909973]
146201,[14.81137419]
146250,[14.47906046]
146300,[10.49129565]
146350,[15.8083154]
146400,[15.47600166]
146450,[15.30984479]
146500,[15.30984479]
146550,[15.14368793]
146600,[16.8052566]
146650,[15.8083154]
146700,[15.97447226]
146750,[10.98976625]
146800,[16.14062913]
146850,[15.8083154]
146900,[16.8052566]
146950,[13.48211926]
147000,[8.82972697]
147050,[15.8083154]
147100,[15.8083154]
147150,[15.14368793]
147201,[17.46988407]
147250,[10.32513878]
147300,[15.47600166]
147350,[16.47294286]
147400,[16.14062913]
147450,[13.48211926]
147500,[15.14368793]
147550,[15.8083154]
147600,[14.97753106]
147650,[17.13757033]
147700,[10.49129565]
147750,[15.47600166]
147800,[16.8052566]
147850,[16.14062913]
147900,[16.14062913]
147950,[9.66051131]
148000,[15.14368793]
148050,[15.47600166]
148100,[14.97753106]
148150,[15.47600166]
148201,[14.14674672]
148250,[15.14368793]
148300,[15.8083154]
148350,[15.47600166]
148400,[12.15286432]
148450,[15.47600166]
148500,[14.14674672]
148550,[14.97753106]
148600,[13.81443299]
148650,[10.82360938]
148700,[14.97753106]
148750,[16.14062913]
148800,[14.14674672]
148850,[11.82055058]
148900,[19.79608021]
148950,[15.8083154]
149000,[14.81137419]
149050,[14.81137419]
149100,[14.47906046]
149150,[15.64215853]
149201,[15.47600166]
149250,[16.14062913]
149300,[14.64521733]
149350,[20.44688645]
149400,[15.64215853]
149450,[14.64521733]
149500,[15.30984479]
149550,[14.64521733]
149600,[19.79608021]
149650,[15.64215853]
149700,[15.97447226]
149750,[17.96835467]
149800,[12.81749179]
149850,[17.13757033]
149900,[16.306786]
149950,[15.64215853]
150000,[16.47294286]
150050,[20.76923077]
150100,[15.47600166]
150150,[15.8083154]
150201,[15.14368793]
150250,[15.64215853]
150300,[21.8974359]
150350,[16.14062913]
150400,[16.47294286]
150450,[16.8052566]
150500,[18.3006684]
150550,[15.47600166]
150600,[16.63909973]
150650,[15.47600166]
150700,[16.14062913]
150750,[18.96529587]
150800,[14.64521733]
150850,[16.306786]
150900,[16.14062913]
150950,[17.13757033]
151000,[16.63909973]
151050,[16.14062913]
151100,[14.47906046]
151150,[15.14368793]
151201,[14.14674672]
151250,[13.81443299]
151300,[15.8083154]
151350,[16.47294286]
151400,[16.306786]
151450,[19.29760961]
151500,[10.65745251]
151550,[15.47600166]
151600,[15.8083154]
151650,[16.8052566]
151700,[19.13145274]
151750,[15.97447226]
151800,[15.97447226]
151850,[15.47600166]
151900,[17.8021978]
151950,[18.13451154]
152000,[15.97447226]
152050,[16.47294286]
152100,[16.47294286]
152150,[17.8021978]
152201,[19.96223708]
152250,[16.306786]
152300,[15.14368793]
152350,[16.306786]
152400,[13.48211926]
152450,[11.15592311]
152500,[15.64215853]
152550,[16.14062913]
152600,[16.63909973]
152650,[15.47600166]
152700,[14.97753106]
152750,[15.64215853]
152800,[16.14062913]
152850,[19.13145274]
152900,[8.99588384]
152950,[15.8083154]
153000,[17.3037272]
153050,[16.306786]
153100,[16.14062913]
153150,[9.82666818]
153201,[15.14368793]
153250,[16.14062913]
153300,[16.306786]
153350,[14.31290359]
153400,[15.47600166]
153450,[16.14062913]
153500,[14.97753106]
153550,[15.64215853]
153600,[14.47906046]
153650,[15.97447226]
153700,[14.97753106]
153750,[15.47600166]
153800,[16.8052566]
153850,[10.98976625]
153900,[15.97447226]
153950,[14.14674672]
154000,[15.64215853]
154050,[13.81443299]
154100,[12.15286432]
154150,[16.14062913]
154201,[14.97753106]
154250,[15.8083154]
154300,[11.15592311]
154350,[15.97447226]
154400,[15.8083154]
154450,[15.64215853]
154500,[17.13757033]
154550,[12.81749179]
154600,[15.30984479]
154650,[15.14368793]
154700,[15.47600166]
154750,[12.31902119]
154800,[11.65439372]
154850,[16.14062913]
154900,[15.47600166]
154950,[14.64521733]
155000,[13.31596239]
155050,[17.8021978]
155100,[15.47600166]
155150,[14.81137419]
155201,[16.306786]
155250,[12.48517805]
155300,[15.8083154]
155350,[14.64521733]
155400,[14.81137419]
155450,[14.97753106]
155500,[12.48517805]
155550,[17.46988407]
155600,[15.30984479]
155650,[15.30984479]
155700,[12.48517805]
155750,[11.48823685]
155800,[15.14368793]
155850,[14.97753106]
155900,[16.14062913]
155950,[14.14674672]
156000,[15.64215853]
156050,[15.97447226]
156100,[15.8083154]
156150,[17.96835467]
156201,[19.46376647]
156250,[15.30984479]
156300,[15.97447226]
156350,[16.47294286]
156400,[14.81137419]
156450,[9.49435444]
156500,[15.14368793]
156550,[16.14062913]
156600,[15.47600166]
156650,[18.46682527]
156700,[15.47600166]
156750,[15.30984479]
156800,[15.47600166]
156850,[18.13451154]
156900,[11.15592311]
156950,[14.81137419]
157000,[15.30984479]
157050,[16.306786]
157100,[16.8052566]
157150,[12.15286432]
157201,[16.8052566]
157250,[16.14062913]
157300,[15.47600166]
157350,[16.63909973]
157400,[11.65439372]
157450,[15.97447226]
157500,[15.47600166]
157550,[15.64215853]
157600,[14.14674672]
157650,[14.97753106]
157700,[15.47600166]
157750,[14.81137419]
157800,[19.13145274]
157850,[9.82666818]
157900,[15.47600166]
157950,[15.8083154]
158000,[16.97141347]
158050,[14.97753106]
158100,[10.98976625]
158150,[15.47600166]
158201,[14.47906046]
158250,[17.13757033]
158300,[16.14062913]
158350,[15.14368793]
158400,[16.8052566]
158450,[17.3037272]
158500,[16.47294286]
158550,[11.82055058]
158600,[15.47600166]
158650,[14.14674672]
158700,[16.306786]
158750,[14.81137419]
158800,[9.66051131]
158850,[15.64215853]
158900,[16.306786]
158950,[15.47600166]
159000,[14.31290359]
159050,[12.81749179]
159100,[15.47600166]
159150,[14.47906046]
159201,[15.97447226]
159250,[11.15592311]
159300,[16.14062913]
159350,[16.8052566]
159400,[16.14062913]
159450,[16.97141347]
159500,[10.15898191]
159550,[15.47600166]
159600,[16.8052566]
159650,[15.47600166]
159700,[13.48211926]
159750,[10.49129565]
159800,[15.14368793]
159850,[16.14062913]
159900,[14.64521733]
159950,[14.64521733]
160000,[16.47294286]
160050,[16.8052566]
160100,[15.47600166]
160150,[16.306786]
160201,[20.93040293]
160250,[15.97447226]
160300,[14.81137419]
160350,[16.306786]
160400,[14.47906046]
160450,[9.99282504]
160500,[16.14062913]
160550,[15.14368793]
160600,[14.14674672]
160650,[16.8052566]
160700,[11.98670745]
160750,[16.14062913]
160800,[16.14062913]
160850,[17.3037272]
160900,[11.15592311]
160950,[14.81137419]
161000,[16.14062913]
161050,[16.306786]
161100,[16.306786]
161150,[9.49435444]
161201,[16.14062913]
161250,[15.14368793]
161300,[15.47600166]
161350,[13.48211926]
161400,[11.32207998]
161450,[14.81137419]
161500,[16.14062913]
161550,[15.64215853]
161600,[12.81749179]
161650,[16.97141347]
161700,[16.14062913]
161750,[14.14674672]
161800,[15.47600166]
161850,[13.81443299]
161900,[16.306786]
161950,[15.97447226]
162000,[14.97753106]
162050,[14.81137419]
162100,[17.3037272]
162150,[15.64215853]
162201,[16.14062913]
162250,[14.14674672]
162300,[14.64521733]
162350,[19.62992334]
162400,[16.14062913]
162450,[16.14062913]
162500,[14.64521733]
162550,[18.3006684]
162600,[14.14674672]
162650,[15.64215853]
162700,[16.14062913]
162750,[17.13757033]
162800,[16.63909973]
162850,[16.8052566]
162900,[15.97447226]
162950,[16.14062913]
163000,[18.13451154]
163050,[10.49129565]
163100,[15.47600166]
163150,[13.81443299]
163201,[15.64215853]
163250,[15.30984479]
163300,[16.14062913]
163350,[16.14062913]
163400,[14.97753106]
163450,[15.97447226]
163500,[12.31902119]
163550,[18.46682527]
163600,[15.47600166]
163650,[14.81137419]
163700,[15.64215853]
163750,[16.14062913]
163800,[15.14368793]
163850,[14.97753106]
163900,[15.30984479]
163950,[16.306786]
164000,[19.79608021]
164050,[15.47600166]
164100,[15.8083154]
164150,[14.81137419]
164201,[12.98364865]
164250,[16.63909973]
164300,[15.64215853]
164350,[15.8083154]
164400,[16.14062913]
164450,[18.79913901]
164500,[11.15592311]
164550,[15.47600166]
164600,[14.97753106]
164650,[16.47294286]
164700,[9.32819758]
164750,[16.14062913]
164800,[15.64215853]
164850,[15.64215853]
164900,[16.14062913]
164950,[10.82360938]
165000,[14.81137419]
165050,[15.47600166]
165100,[15.30984479]
165150,[15.8083154]
165201,[14.14674672]
165250,[16.47294286]
165300,[15.14368793]
165350,[15.47600166]
165400,[14.14674672]
165450,[16.306786]
165500,[15.47600166]
165550,[15.47600166]
165600,[15.64215853]
165650,[11.32207998]
165700,[16.63909973]
165750,[14.81137419]
165800,[14.81137419]
165850,[12.81749179]
165900,[10.65745251]
165950,[15.64215853]
166000,[14.97753106]
166050,[12.98364865]
166100,[10.65745251]
166150,[20.44688645]
166201,[15.97447226]
166250,[16.63909973]
166300,[14.14674672]
166350,[17.46988407]
166400,[15.8083154]
166450,[15.47600166]
166500,[14.81137419]
166550,[15.47600166]
166600,[18.13451154]
166650,[15.14368793]
166700,[15.30984479]
166750,[16.63909973]
166800,[14.64521733]
166850,[16.63909973]
166900,[16.306786]
166950,[16.47294286]
167000,[15.47600166]
167050,[18.13451154]
167100,[18.13451154]
167150,[16.47294286]
167201,[15.47600166]
167250,[16.306786]
167300,[21.41391941]
167350,[16.306786]
167400,[16.14062913]
167450,[14.81137419]
167500,[15.8083154]
167550,[21.41391941]
167600,[16.14062913]
167650,[15.8083154]
167700,[16.8052566]
167750,[17.3037272]
167800,[17.8021978]
167850,[15.64215853]
167900,[16.47294286]
167950,[15.8083154]
168000,[19.46376647]
168050,[14.81137419]
168100,[16.47294286]
168150,[16.14062913]
168201,[14.14674672]
168250,[19.79608021]
168300,[15.47600166]
168350,[16.47294286]
168400,[15.8083154]
168450,[17.46988407]
168500,[14.47906046]
168550,[15.8083154]
168600,[16.14062913]
168650,[17.46988407]
168700,[18.46682527]
168750,[12.15286432]
168800,[15.14368793]
168850,[15.14368793]
168900,[16.14062913]
168950,[17.3037272]
169000,[16.14062913]
169050,[15.47600166]
169100,[16.14062913]
169150,[17.3037272]
169201,[20.60805861]
169250,[14.97753106]
169300,[15.64215853]
169350,[16.306786]
169400,[16.97141347]
169450,[9.16204071]
169500,[16.14062913]
169550,[15.64215853]
169600,[16.47294286]
169650,[12.31902119]
169700,[12.98364865]
169750,[15.47600166]
169800,[15.8083154]
169850,[15.8083154]
169900,[12.48517805]
169950,[16.306786]
170000,[15.64215853]
170050,[14.31290359]
170100,[16.47294286]
170150,[12.81749179]
170201,[14.81137419]
170250,[15.64215853]
170300,[15.47600166]
170350,[11.82055058]
170400,[13.48211926]
170450,[14.97753106]
170500,[16.306786]
170550,[15.47600166]
170600,[10.98976625]
170650,[19.79608021]
170700,[15.14368793]
170750,[15.14368793]
170800,[16.63909973]
170850,[13.14980552]
170900,[16.14062913]
170950,[14.97753106]
171000,[15.64215853]
171050,[12.31902119]
171100,[11.48823685]
171150,[16.14062913]
171201,[15.64215853]
171250,[15.97447226]
171300,[11.82055058]
171350,[12.81749179]
171400,[15.64215853]
171450,[15.30984479]
171500,[14.31290359]
171550,[12.15286432]
171600,[15.8083154]
171650,[15.14368793]
171700,[15.30984479]
171750,[14.81137419]
171800,[14.97753106]
171850,[16.47294286]
171900,[16.47294286]
171950,[14.47906046]
172000,[11.48823685]
172050,[18.96529587]
172100,[15.47600166]
172150,[15.8083154]
172201,[15.8083154]
172250,[14.14674672]
172300,[16.47294286]
172350,[15.64215853]
172400,[16.306786]
172450,[16.14062913]
172500,[20.44688645]
172550,[15.97447226]
172600,[16.47294286]
172650,[15.8083154]
172700,[16.14062913]
172750,[21.73626374]
172800,[15.14368793]
172850,[15.97447226]
172900,[16.8052566]
172950,[18.13451154]
173000,[16.63909973]
173050,[15.47600166]
173100,[16.14062913]
173150,[15.47600166]
173201,[15.64215853]
173250,[12.81749179]
173300,[15.47600166]
173350,[15.14368793]
173400,[14.47906046]
173450,[16.8052566]
173500,[15.8083154]
173550,[16.306786]
173600,[16.8052566]
173650,[18.96529587]
173700,[14.97753106]
173750,[14.97753106]
173800,[15.8083154]
173850,[16.63909973]
173900,[19.46376647]
173950,[10.49129565]
174000,[15.47600166]
174050,[17.3037272]
174100,[16.306786]
174150,[13.48211926]
174201,[17.8021978]
174250,[15.8083154]
174300,[16.14062913]
174350,[16.47294286]
174400,[12.81749179]
174450,[15.14368793]
174500,[15.8083154]
174550,[14.81137419]
174600,[15.14368793]
174650,[13.48211926]
174700,[15.47600166]
174750,[15.8083154]
174800,[14.14674672]
174850,[12.48517805]
174900,[12.81749179]
174950,[17.3037272]
175000,[14.31290359]
175050,[14.81137419]
175100,[11.48823685]
175150,[15.14368793]
175201,[16.306786]
175250,[15.47600166]
175300,[15.47600166]
175350,[10.82360938]
175400,[15.47600166]
175450,[15.97447226]
175500,[15.47600166]
175550,[16.63909973]
175600,[12.15286432]
175650,[15.64215853]
175700,[16.47294286]
175750,[16.63909973]
175800,[12.48517805]
175850,[15.64215853]
175900,[15.8083154]
175950,[16.63909973]
176000,[15.30984479]
176050,[14.14674672]
176100,[15.47600166]
176150,[15.47600166]
176201,[16.306786]
176250,[15.64215853]
176300,[13.14980552]
176350,[16.8052566]
176400,[15.64215853]
176450,[14.47906046]
176500,[11.82055058]
176550,[14.47906046]
176600,[16.14062913]
176650,[14.47906046]
176700,[14.97753106]
176750,[11.82055058]
176800,[14.81137419]
176850,[15.8083154]
176900,[15.97447226]
176950,[16.14062913]
177000,[14.81137419]
177050,[15.64215853]
177100,[15.64215853]
177150,[14.81137419]
177201,[17.13757033]
177250,[19.62992334]
177300,[14.47906046]
177350,[15.97447226]
177400,[15.47600166]
177450,[11.15592311]
177500,[17.13757033]
177550,[14.81137419]
177600,[15.64215853]
177650,[14.64521733]
177700,[12.48517805]
177750,[17.13757033]
177800,[15.64215853]
177850,[15.64215853]
177900,[12.81749179]
177950,[16.47294286]
178000,[15.97447226]
178050,[15.47600166]
178100,[14.47906046]
178150,[13.64827612]
178201,[11.82055058]
178250,[15.8083154]
178300,[15.14368793]
178350,[13.98058986]
178400,[11.82055058]
178450,[15.47600166]
178500,[16.14062913]
178550,[14.64521733]
178600,[13.81443299]
178650,[14.81137419]
178700,[16.47294286]
178750,[15.47600166]
178800,[15.14368793]
178850,[12.31902119]
178900,[18.13451154]
178950,[16.47294286]
179000,[15.8083154]
179050,[15.64215853]
179100,[11.32207998]
179150,[19.96223708]
179201,[16.306786]
179250,[16.63909973]
179300,[15.47600166]
179350,[11.98670745]
179400,[15.97447226]
179450,[15.97447226]
179500,[14.81137419]
179550,[14.14674672]
179600,[13.64827612]
179650,[15.97447226]
179700,[14.81137419]
179750,[15.8083154]
179800,[12.81749179]
179850,[13.98058986]
179900,[15.47600166]
179950,[15.14368793]
180000,[14.47906046]
180050,[11.48823685]
180100,[16.14062913]
180150,[15.14368793]
180201,[15.97447226]
180250,[15.47600166]
180300,[14.31290359]
180350,[15.47600166]
180400,[15.64215853]
180450,[14.81137419]
180500,[10.15898191]
180550,[15.30984479]
180600,[15.14368793]
180650,[16.14062913]
180700,[15.14368793]
180750,[11.48823685]
180800,[20.12454212]
180850,[15.8083154]
180900,[14.97753106]
180950,[15.47600166]
181000,[15.30984479]
181050,[15.8083154]
181100,[15.8083154]
181150,[15.14368793]
181201,[16.14062913]
181250,[18.46682527]
181300,[17.13757033]
181350,[15.47600166]
181400,[14.47906046]
181450,[15.47600166]
181500,[19.79608021]
181550,[16.14062913]
181600,[15.97447226]
181650,[15.64215853]
181700,[12.81749179]
181750,[14.64521733]
181800,[16.47294286]
181850,[15.47600166]
181900,[14.14674672]
181950,[18.46682527]
182000,[16.306786]
182050,[15.97447226]
182100,[14.81137419]
182150,[13.14980552]
182201,[11.15592311]
182250,[16.14062913]
182300,[15.47600166]
182350,[16.8052566]
182400,[11.82055058]
182450,[17.13757033]
182500,[16.14062913]
182550,[15.97447226]
182600,[16.306786]
182650,[20.12454212]
182700,[15.8083154]
182750,[15.47600166]
182800,[15.8083154]
182850,[16.97141347]
182900,[21.41391941]
182950,[17.63604094]
183000,[16.306786]
183050,[16.63909973]
183100,[15.8083154]
183150,[19.13145274]
183201,[16.47294286]
183250,[15.30984479]
183300,[14.97753106]
183350,[16.8052566]
183400,[15.8083154]
183450,[14.47906046]
183500,[15.47600166]
183550,[14.14674672]
183600,[19.96223708]
183650,[16.14062913]
183700,[14.97753106]
183750,[15.14368793]
183800,[15.14368793]
183850,[20.28571429]
183900,[15.14368793]
183950,[15.8083154]
184000,[16.8052566]
184050,[11.48823685]
184100,[18.13451154]
184150,[16.306786]
184201,[15.8083154]
184250,[15.64215853]
184300,[19.62992334]
184350,[15.64215853]
184400,[15.47600166]
184450,[14.97753106]
184500,[15.97447226]
184550,[20.44688645]
184600,[16.14062913]
184650,[15.14368793]
184700,[16.14062913]
184750,[15.64215853]
184800,[19.13145274]
184850,[16.14062913]
184900,[15.8083154]
184950,[15.47600166]
185000,[20.12454212]
185050,[15.8083154]
185100,[15.64215853]
185150,[14.47906046]
185201,[14.64521733]
185250,[16.306786]
185300,[15.8083154]
185350,[16.47294286]
185400,[16.8052566]
185450,[18.3006684]
185500,[14.31290359]
185550,[14.97753106]
185600,[18.46682527]
185650,[15.97447226]
185700,[18.63298214]
185750,[9.82666818]
185800,[15.47600166]
185850,[15.64215853]
185900,[16.306786]
185950,[13.48211926]
186000,[14.97753106]
186050,[15.64215853]
186100,[15.97447226]
186150,[15.47600166]
186201,[18.3006684]
186250,[15.8083154]
186300,[16.14062913]
186350,[15.8083154]
186400,[14.81137419]
186450,[11.98670745]
186500,[15.47600166]
186550,[16.306786]
186600,[14.31290359]
186650,[12.81749179]
186700,[12.98364865]
186750,[16.306786]
186800,[15.47600166]
186850,[14.14674672]
186900,[11.48823685]
186950,[16.14062913]
187000,[15.47600166]
187050,[14.47906046]
187100,[13.98058986]
187150,[15.14368793]
187201,[14.97753106]
187250,[15.14368793]
187300,[14.64521733]
187350,[11.98670745]
187400,[19.62992334]
187450,[14.81137419]
187500,[14.97753106]
187550,[15.14368793]
187600,[14.14674672]
187650,[20.12454212]
187700,[14.97753106]
187750,[14.81137419]
187800,[16.306786]
187850,[18.13451154]
187900,[15.47600166]
187950,[16.63909973]
188000,[15.8083154]
188050,[14.14674672]
188100,[20.76923077]
188150,[16.14062913]
188201,[14.97753106]
188250,[15.30984479]
188300,[19.79608021]
188350,[19.46376647]
188400,[15.47600166]
188450,[15.14368793]
188500,[15.64215853]
188550,[19.46376647]
188600,[10.98976625]
188650,[15.47600166]
188700,[15.97447226]
188750,[16.47294286]
188800,[13.31596239]
188850,[15.8083154]
188900,[15.8083154]
188950,[15.47600166]
189000,[16.97141347]
189050,[11.82055058]
189100,[15.47600166]
189150,[15.8083154]
189201,[16.8052566]
189250,[15.64215853]
189300,[10.32513878]
189350,[16.14062913]
189400,[15.97447226]
189450,[15.64215853]
189500,[18.46682527]
189550,[15.8083154]
189600,[15.30984479]
189650,[16.306786]
189700,[18.13451154]
189750,[12.81749179]
189800,[15.30984479]
189850,[15.8083154]
189900,[16.8052566]
189950,[16.47294286]
190000,[12.81749179]
190050,[15.47600166]
190100,[16.97141347]
190150,[16.306786]
190201,[15.14368793]
190250,[12.15286432]
190300,[15.47600166]
190350,[15.47600166]
190400,[14.81137419]
190450,[12.15286432]
190500,[15.97447226]
190550,[16.47294286]
190600,[15.30984479]
190650,[15.47600166]
190700,[9.66051131]
190750,[15.64215853]
190800,[15.8083154]
190850,[16.14062913]
190900,[15.14368793]
190950,[12.81749179]
191000,[15.14368793]
191050,[16.47294286]
191100,[17.13757033]
191150,[11.48823685]
191201,[15.97447226]
191250,[15.64215853]
191300,[15.47600166]
191350,[16.8052566]
191400,[11.32207998]
191450,[15.8083154]
191500,[14.14674672]
191550,[15.47600166]
191600,[13.14980552]
191650,[11.48823685]
191700,[16.14062913]
191750,[15.8083154]
191800,[14.14674672]
191850,[13.14980552]
191900,[20.28571429]
191950,[16.14062913]
192000,[16.306786]
192050,[14.81137419]
192100,[16.8052566]
192150,[15.47600166]
192201,[14.31290359]
192250,[14.97753106]
192300,[15.14368793]
192350,[19.62992334]
192400,[15.8083154]
192450,[15.47600166]
192500,[16.14062913]
192550,[18.13451154]
192600,[12.81749179]
192650,[15.14368793]
192700,[16.63909973]
192750,[17.46988407]
192800,[17.8021978]
192850,[10.15898191]
192900,[14.97753106]
192950,[16.47294286]
193000,[15.8083154]
193050,[15.30984479]
193100,[16.8052566]
193150,[15.14368793]
193201,[16.306786]
193250,[15.47600166]
193300,[10.65745251]
193350,[15.47600166]
193400,[15.47600166]
193450,[14.81137419]
193500,[12.81749179]
193550,[17.63604094]
193600,[15.14368793]
193650,[14.97753106]
193700,[14.47906046]
193750,[15.97447226]
193800,[20.28571429]
193850,[16.47294286]
193900,[16.47294286]
193950,[14.64521733]
194000,[18.79913901]
194050,[15.47600166]
194100,[15.47600166]
194150,[17.3037272]
194201,[14.97753106]
194250,[14.14674672]
194300,[15.8083154]
194350,[15.14368793]
194400,[15.8083154]
194450,[18.13451154]
194500,[12.81749179]
194550,[15.14368793]
194600,[14.81137419]
194650,[16.14062913]
194700,[17.63604094]
194750,[13.48211926]
194800,[14.81137419]
194850,[14.97753106]
194900,[14.81137419]
194950,[11.98670745]
195000,[16.47294286]
195050,[15.47600166]
195100,[16.47294286]
195150,[14.97753106]
195201,[18.63298214]
195250,[15.8083154]
195300,[15.47600166]
195350,[15.30984479]
195400,[12.81749179]
195450,[14.14674672]
195500,[15.47600166]
195550,[16.306786]
195600,[15.14368793]
195650,[13.48211926]
195700,[21.73626374]
195750,[15.47600166]
195800,[15.47600166]
195850,[16.47294286]
195900,[19.46376647]
195950,[15.14368793]
196000,[16.63909973]
196050,[15.30984479]
196100,[15.64215853]
196150,[18.96529587]
196201,[15.64215853]
196250,[16.47294286]
196300,[16.47294286]
196350,[18.79913901]
196400,[11.15592311]
196450,[16.8052566]
196500,[16.14062913]
196550,[17.46988407]
196600,[14.81137419]
196650,[10.98976625]
196700,[15.14368793]
196750,[15.8083154]
196800,[15.8083154]
196850,[14.31290359]
196900,[15.30984479]
196950,[16.306786]
197000,[15.47600166]
197050,[15.14368793]
197100,[12.81749179]
197150,[15.14368793]
197201,[14.81137419]
197250,[14.97753106]
197300,[14.14674672]
197350,[15.14368793]
197400,[16.306786]
197450,[14.97753106]
197500,[14.47906046]
197550,[14.14674672]
197600,[17.63604094]
197650,[15.97447226]
197700,[15.64215853]
197750,[14.14674672]
197800,[13.48211926]
197850,[16.14062913]
197900,[16.306786]
197950,[15.30984479]
198000,[13.81443299]
198050,[19.46376647]
198100,[16.14062913]
198150,[16.14062913]
198201,[15.97447226]
198250,[17.8021978]
198300,[20.12454212]
198350,[15.14368793]
198400,[15.64215853]
198450,[16.8052566]
198500,[17.8021978]
198550,[12.48517805]
198600,[14.97753106]
198650,[15.30984479]
198700,[16.8052566]
198750,[17.63604094]
198800,[16.47294286]
198850,[16.47294286]
198900,[15.14368793]
198950,[16.8052566]
199000,[19.96223708]
199050,[16.14062913]
199100,[16.14062913]
199150,[17.8021978]
199201,[13.14980552]
199250,[19.13145274]
199300,[16.14062913]
199350,[16.97141347]
199400,[16.47294286]
199450,[19.62992334]
199500,[10.82360938]
199550,[15.47600166]
199600,[15.47600166]
199650,[16.306786]
199700,[13.98058986]
199750,[15.97447226]
199800,[16.97141347]
199850,[16.14062913]
199900,[19.46376647]
199950,[17.46988407]
200000,[15.64215853]
200050,[16.63909973]
200100,[16.8052566]
200150,[17.13757033]
200201,[18.13451154]
200250,[15.47600166]
200300,[16.47294286]
200350,[17.13757033]
200400,[19.79608021]
200450,[16.306786]
200500,[16.14062913]
200550,[15.97447226]
200600,[16.97141347]
200650,[21.09157509]
200700,[15.47600166]
200750,[15.47600166]
200800,[16.8052566]
200850,[16.47294286]
200900,[18.13451154]
200950,[15.97447226]
201000,[15.30984479]
201050,[15.47600166]
201100,[18.79913901]
201150,[15.47600166]
201201,[17.63604094]
201250,[16.306786]
201300,[14.14674672]
201350,[20.28571429]
201400,[15.47600166]
201450,[15.14368793]
201500,[15.30984479]
201550,[14.31290359]
201600,[19.13145274]
201650,[15.30984479]
201700,[14.14674672]
201750,[15.8083154]
201800,[11.65439372]
201850,[18.96529587]
201900,[16.63909973]
201950,[14.64521733]
202000,[15.8083154]
202050,[12.81749179]
202100,[16.8052566]
