timeLog,thermoLog
130000,[16.47294286]
130050,[16.306786]
130100,[16.14062913]
130150,[22.21978022]
130200,[16.47294286]
130250,[15.64215853]
130300,[17.46988407]
130350,[18.3006684]
130400,[11.48823685]
130450,[15.47600166]
130500,[15.97447226]
130550,[14.47906046]
130600,[15.47600166]
130650,[20.28571429]
130700,[16.14062913]
130750,[16.47294286]
130800,[16.47294286]
130850,[20.44688645]
130900,[11.65439372]
130950,[16.63909973]
131000,[15.8083154]
131050,[16.8052566]
131100,[11.32207998]
131150,[16.47294286]
131200,[15.8083154]
131250,[15.47600166]
131300,[14.47906046]
131350,[16.47294286]
131400,[16.14062913]
131450,[16.306786]
131500,[14.81137419]
131550,[18.13451154]
131600,[14.31290359]
131650,[16.8052566]
131700,[15.8083154]
131750,[16.63909973]
131800,[14.14674672]
131850,[12.15286432]
131900,[16.306786]
131950,[15.97447226]
132000,[16.47294286]
132050,[12.81749179]
132100,[18.96529587]
132150,[15.47600166]
132200,[15.47600166]
132250,[18.13451154]
132300,[20.93040293]
132350,[16.14062913]
132400,[16.306786]
132450,[16.306786]
132500,[17.13757033]
132550,[11.48823685]
132600,[16.14062913]
132650,[15.8083154]
132700,[15.47600166]
132750,[12.81749179]
132800,[13.14980552]
132850,[15.8083154]
132900,[15.14368793]
132950,[15.64215853]
133000,[14.64521733]
133050,[21.8974359]
133100,[15.8083154]
133150,[15.8083154]
133200,[16.8052566]
133250,[19.46376647]
133300,[13.48211926]
133350,[16.63909973]
133400,[16.8052566]
133450,[15.97447226]
133500,[12.81749179]
133550,[16.97141347]
133600,[16.14062913]
133650,[16.14062913]
133700,[14.64521733]
133750,[19.79608021]
133800,[15.8083154]
133850,[15.8083154]
133900,[15.8083154]
133950,[18.46682527]
134000,[18.63298214]
134050,[16.47294286]
134100,[17.46988407]
134150,[17.63604094]
134200,[18.13451154]
134250,[11.32207998]
134300,[15.47600166]
134350,[15.47600166]
134400,[15.97447226]
134450,[12.48517805]
134500,[18.13451154]
134550,[15.47600166]
134600,[16.47294286]
134650,[15.64215853]
134700,[21.09157509]
134750,[15.97447226]
134800,[16.8052566]
134850,[15.64215853]
134900,[17.3037272]
134950,[21.73626374]
135000,[16.14062913]
135050,[17.13757033]
135100,[16.47294286]
135150,[18.13451154]
135200,[11.48823685]
135250,[16.306786]
135300,[15.8083154]
135350,[14.81137419]
135400,[12.81749179]
135450,[18.13451154]
135500,[16.47294286]
135550,[15.47600166]
135600,[15.14368793]
135650,[16.8052566]
135700,[15.8083154]
135750,[16.47294286]
135800,[16.14062913]
135850,[15.47600166]
135900,[18.63298214]
135950,[16.8052566]
136000,[16.97141347]
136050,[15.97447226]
136100,[18.46682527]
136150,[10.82360938]
136200,[16.8052566]
136250,[16.306786]
136300,[16.8052566]
136350,[12.65133492]
136400,[14.14674672]
136450,[15.8083154]
136500,[14.81137419]
136550,[16.47294286]
136600,[12.65133492]
136650,[18.46682527]
136700,[15.97447226]
136750,[17.13757033]
136800,[17.46988407]
136850,[21.25274725]
136900,[16.306786]
136950,[16.47294286]
137000,[16.8052566]
137050,[16.8052566]
137100,[14.64521733]
137150,[14.97753106]
137200,[16.14062913]
137250,[16.14062913]
137300,[14.31290359]
137350,[17.8021978]
137400,[16.47294286]
137450,[15.8083154]
137500,[12.81749179]
137550,[16.8052566]
137600,[22.21978022]
137650,[16.8052566]
137700,[15.64215853]
137750,[16.97141347]
137800,[19.62992334]
137850,[10.49129565]
137900,[16.8052566]
137950,[15.8083154]
138000,[17.13757033]
138050,[10.49129565]
138100,[16.97141347]
138150,[16.63909973]
138200,[15.47600166]
138250,[18.13451154]
138300,[12.31902119]
138350,[17.13757033]
138400,[15.8083154]
138450,[16.14062913]
138500,[11.98670745]
138550,[16.97141347]
138600,[16.306786]
138650,[14.81137419]
138700,[17.13757033]
138750,[15.14368793]
138800,[15.47600166]
138850,[15.47600166]
138900,[17.46988407]
138950,[17.13757033]
139000,[19.79608021]
139050,[16.8052566]
139100,[16.14062913]
139150,[16.8052566]
139200,[16.8052566]
139250,[14.14674672]
139300,[15.8083154]
139350,[16.14062913]
139400,[15.30984479]
139450,[14.31290359]
139500,[19.46376647]
139550,[16.14062913]
139600,[16.306786]
139650,[14.97753106]
139700,[17.46988407]
139750,[21.73626374]
139800,[15.97447226]
139850,[16.306786]
139900,[17.13757033]
139950,[21.41391941]
140000,[11.15592311]
140050,[16.8052566]
140100,[16.14062913]
140150,[17.13757033]
140200,[16.14062913]
140250,[14.97753106]
140300,[16.8052566]
140350,[16.47294286]
140400,[17.3037272]
140450,[14.47906046]
140500,[16.8052566]
140550,[15.30984479]
140600,[14.81137419]
140650,[12.81749179]
140700,[18.13451154]
140750,[16.306786]
140800,[15.30984479]
140850,[18.13451154]
140900,[16.8052566]
140950,[15.47600166]
141000,[16.306786]
141050,[16.306786]
141100,[17.3037272]
141150,[15.97447226]
141200,[16.14062913]
141250,[15.47600166]
141300,[15.8083154]
141350,[16.14062913]
141400,[12.15286432]
141450,[16.8052566]
141500,[16.47294286]
141550,[16.306786]
141600,[12.81749179]
141650,[20.76923077]
141700,[15.97447226]
141750,[16.47294286]
141800,[15.8083154]
141850,[18.96529587]
141900,[21.41391941]
141950,[16.306786]
142000,[17.46988407]
142050,[16.97141347]
142100,[19.46376647]
142150,[14.14674672]
142200,[16.47294286]
142250,[16.14062913]
142300,[16.8052566]
142350,[13.81443299]
142400,[15.47600166]
142450,[16.14062913]
142500,[15.47600166]
142550,[14.14674672]
142600,[16.8052566]
142650,[15.8083154]
142700,[15.47600166]
142750,[15.97447226]
142800,[16.14062913]
142850,[20.93040293]
142900,[16.14062913]
142950,[15.8083154]
143000,[17.46988407]
143050,[20.12454212]
143100,[10.49129565]
143150,[14.31290359]
143200,[17.13757033]
143250,[16.8052566]
143300,[11.48823685]
143350,[16.47294286]
143400,[16.47294286]
143450,[15.8083154]
143500,[16.14062913]
143550,[14.81137419]
143600,[16.97141347]
143650,[16.14062913]
143700,[14.47906046]
143750,[14.81137419]
143800,[20.12454212]
143850,[15.8083154]
143900,[16.47294286]
143950,[16.14062913]
144000,[18.13451154]
144050,[15.30984479]
144100,[15.47600166]
144150,[15.8083154]
144200,[16.8052566]
144250,[14.81137419]
144300,[10.98976625]
144350,[16.306786]
144400,[15.8083154]
144450,[14.64521733]
144500,[12.31902119]
144550,[16.8052566]
144600,[15.64215853]
144650,[14.14674672]
144700,[14.14674672]
144750,[19.46376647]
144800,[16.306786]
144850,[16.14062913]
144900,[16.47294286]
144950,[18.13451154]
145000,[18.13451154]
145050,[15.97447226]
145100,[16.8052566]
145150,[16.14062913]
145200,[17.46988407]
145250,[14.14674672]
145300,[14.97753106]
145350,[16.14062913]
145400,[15.47600166]
145450,[12.48517805]
145500,[19.79608021]
145550,[16.8052566]
145600,[14.47906046]
145650,[17.46988407]
145700,[16.47294286]
145750,[16.8052566]
145800,[16.47294286]
145850,[16.14062913]
145900,[16.306786]
145950,[20.76923077]
146000,[16.8052566]
146050,[16.47294286]
146100,[17.63604094]
146150,[18.96529587]
146200,[10.82360938]
146250,[16.47294286]
146300,[15.8083154]
146350,[16.14062913]
146400,[12.98364865]
146450,[16.14062913]
146500,[16.8052566]
146550,[16.47294286]
146600,[16.47294286]
146650,[18.13451154]
146700,[14.97753106]
146750,[15.8083154]
146800,[16.8052566]
146850,[16.97141347]
146900,[12.81749179]
146950,[15.8083154]
147000,[16.306786]
147050,[16.306786]
147100,[14.81137419]
147150,[14.47906046]
147200,[15.47600166]
147250,[15.97447226]
147300,[16.14062913]
147350,[15.14368793]
147400,[17.8021978]
147450,[16.8052566]
147500,[16.8052566]
147550,[16.8052566]
147600,[16.97141347]
147650,[11.48823685]
147700,[16.63909973]
147750,[15.47600166]
147800,[15.8083154]
147850,[11.48823685]
147900,[18.79913901]
147950,[16.306786]
148000,[15.14368793]
148050,[16.63909973]
148100,[20.76923077]
148150,[16.14062913]
148200,[16.8052566]
148250,[16.63909973]
148300,[17.46988407]
148350,[16.8052566]
148400,[17.13757033]
148450,[16.14062913]
148500,[16.97141347]
148550,[14.14674672]
148600,[10.98976625]
148650,[15.64215853]
148700,[15.47600166]
148750,[14.14674672]
148800,[13.98058986]
148850,[21.41391941]
148900,[16.47294286]
148950,[16.47294286]
149000,[15.8083154]
149050,[18.96529587]
149100,[13.31596239]
149150,[16.47294286]
149200,[15.47600166]
149250,[14.97753106]
149300,[12.81749179]
149350,[16.306786]
149400,[15.64215853]
149450,[15.47600166]
149500,[14.81137419]
149550,[19.46376647]
149600,[15.14368793]
149650,[15.97447226]
149700,[15.8083154]
149750,[19.29760961]
149800,[11.48823685]
149850,[15.8083154]
149900,[16.14062913]
149950,[15.8083154]
150000,[12.81749179]
150050,[20.76923077]
150100,[16.306786]
150150,[16.306786]
150200,[16.47294286]
150250,[15.14368793]
150300,[16.306786]
150350,[16.14062913]
150400,[17.13757033]
150450,[16.97141347]
150500,[16.8052566]
150550,[17.13757033]
150600,[14.81137419]
150650,[16.47294286]
150700,[15.8083154]
150750,[11.82055058]
150800,[16.8052566]
150850,[16.63909973]
150900,[15.8083154]
150950,[13.64827612]
151000,[20.12454212]
151050,[14.81137419]
151100,[15.8083154]
151150,[14.81137419]
151200,[19.96223708]
151250,[19.13145274]
151300,[17.3037272]
151350,[17.46988407]
151400,[15.64215853]
151450,[18.13451154]
151500,[14.14674672]
151550,[16.47294286]
151600,[16.8052566]
151650,[16.8052566]
151700,[12.48517805]
151750,[16.14062913]
151800,[15.64215853]
151850,[15.30984479]
151900,[15.64215853]
151950,[19.79608021]
152000,[16.47294286]
152050,[16.97141347]
152100,[17.13757033]
152150,[18.79913901]
152200,[14.47906046]
152250,[15.47600166]
152300,[16.47294286]
152350,[15.97447226]
152400,[16.8052566]
152450,[15.14368793]
152500,[15.64215853]
152550,[15.97447226]
152600,[15.47600166]
152650,[14.31290359]
152700,[19.79608021]
152750,[16.8052566]
152800,[16.63909973]
152850,[17.3037272]
152900,[21.09157509]
152950,[16.63909973]
153000,[15.64215853]
153050,[16.47294286]
153100,[16.8052566]
153150,[12.15286432]
153200,[15.8083154]
153250,[15.64215853]
153300,[16.14062913]
153350,[14.31290359]
153400,[15.47600166]
153450,[15.8083154]
153500,[16.8052566]
153550,[16.63909973]
153600,[16.8052566]
153650,[15.14368793]
153700,[17.46988407]
153750,[16.8052566]
153800,[17.46988407]
153850,[15.14368793]
153900,[12.31902119]
153950,[15.97447226]
154000,[15.64215853]
154050,[14.47906046]
154100,[12.65133492]
154150,[15.14368793]
154200,[15.8083154]
154250,[16.14062913]
154300,[15.97447226]
154350,[19.46376647]
154400,[15.8083154]
154450,[15.14368793]
154500,[16.306786]
154550,[18.46682527]
154600,[11.15592311]
154650,[16.14062913]
154700,[15.97447226]
154750,[17.8021978]
154800,[12.48517805]
154850,[13.31596239]
154900,[15.64215853]
154950,[16.14062913]
155000,[16.8052566]
155050,[12.81749179]
155100,[18.46682527]
155150,[16.306786]
155200,[17.13757033]
155250,[18.13451154]
155300,[19.79608021]
155350,[16.63909973]
155400,[16.47294286]
155450,[15.97447226]
155500,[16.14062913]
155550,[13.48211926]
155600,[16.14062913]
155650,[16.14062913]
155700,[15.64215853]
155750,[14.47906046]
155800,[19.13145274]
155850,[17.13757033]
155900,[15.8083154]
155950,[14.14674672]
156000,[18.96529587]
156050,[21.41391941]
156100,[16.306786]
156150,[17.13757033]
156200,[16.8052566]
156250,[17.46988407]
156300,[12.65133492]
156350,[16.14062913]
156400,[16.8052566]
156450,[16.8052566]
156500,[11.32207998]
156550,[16.14062913]
156600,[16.63909973]
156650,[15.30984479]
156700,[15.47600166]
156750,[17.46988407]
156800,[16.47294286]
156850,[16.97141347]
156900,[16.14062913]
156950,[16.47294286]
157000,[21.57509158]
157050,[16.14062913]
157100,[17.46988407]
157150,[16.97141347]
157200,[19.13145274]
157250,[12.31902119]
157300,[16.14062913]
157350,[16.306786]
157400,[14.81137419]
157450,[13.48211926]
157500,[19.46376647]
157550,[16.8052566]
157600,[15.47600166]
157650,[17.3037272]
157700,[20.12454212]
157750,[15.47600166]
157800,[16.8052566]
157850,[16.14062913]
157900,[17.13757033]
157950,[16.14062913]
158000,[17.13757033]
158050,[15.97447226]
158100,[17.13757033]
158150,[19.46376647]
158200,[10.65745251]
158250,[16.63909973]
158300,[15.97447226]
158350,[16.8052566]
158400,[13.14980552]
158450,[13.14980552]
158500,[16.8052566]
158550,[16.14062913]
158600,[14.47906046]
158650,[13.81443299]
158700,[16.47294286]
158750,[16.47294286]
158800,[15.8083154]
158850,[15.14368793]
158900,[18.96529587]
158950,[16.8052566]
159000,[16.47294286]
159050,[17.63604094]
159100,[19.46376647]
159150,[12.81749179]
159200,[15.97447226]
159250,[16.8052566]
159300,[16.47294286]
159350,[14.14674672]
159400,[15.64215853]
159450,[16.47294286]
159500,[15.47600166]
159550,[16.63909973]
159600,[14.47906046]
159650,[19.96223708]
159700,[16.14062913]
159750,[17.3037272]
159800,[18.79913901]
159850,[21.41391941]
159900,[16.47294286]
159950,[16.47294286]
160000,[14.47906046]
160050,[15.97447226]
160100,[11.48823685]
160150,[16.63909973]
160200,[16.97141347]
160250,[15.30984479]
160300,[13.31596239]
160350,[19.79608021]
160400,[17.46988407]
160450,[16.14062913]
160500,[14.97753106]
160550,[18.13451154]
160600,[21.41391941]
160650,[16.14062913]
160700,[16.47294286]
160750,[17.13757033]
160800,[19.96223708]
160850,[10.49129565]
160900,[16.8052566]
160950,[16.306786]
161000,[17.13757033]
161050,[11.48823685]
161100,[15.97447226]
161150,[16.8052566]
161200,[14.97753106]
161250,[15.47600166]
161300,[20.28571429]
161350,[16.8052566]
161400,[16.8052566]
161450,[16.47294286]
161500,[19.13145274]
161550,[10.32513878]
161600,[15.97447226]
161650,[16.14062913]
161700,[16.47294286]
161750,[12.81749179]
161800,[11.82055058]
161850,[15.47600166]
161900,[15.8083154]
161950,[15.47600166]
162000,[11.32207998]
162050,[18.13451154]
162100,[16.306786]
162150,[16.14062913]
162200,[16.47294286]
162250,[19.13145274]
162300,[16.14062913]
162350,[16.306786]
162400,[16.14062913]
162450,[16.63909973]
162500,[16.14062913]
162550,[16.14062913]
162600,[15.97447226]
162650,[17.13757033]
162700,[14.64521733]
162750,[10.49129565]
162800,[15.8083154]
162850,[15.47600166]
162900,[14.14674672]
162950,[12.81749179]
163000,[21.73626374]
163050,[15.97447226]
163100,[17.63604094]
163150,[15.47600166]
163200,[18.79913901]
163250,[13.81443299]
163300,[16.47294286]
163350,[16.47294286]
163400,[16.8052566]
163450,[12.81749179]
163500,[15.8083154]
163550,[16.97141347]
163600,[14.97753106]
163650,[14.14674672]
163700,[18.79913901]
163750,[15.97447226]
163800,[15.8083154]
163850,[15.97447226]
163900,[18.63298214]
163950,[19.46376647]
164000,[16.47294286]
164050,[15.97447226]
164100,[17.3037272]
164150,[17.46988407]
164200,[11.48823685]
164250,[16.14062913]
164300,[16.14062913]
164350,[15.64215853]
164400,[11.98670745]
164450,[20.28571429]
164500,[17.46988407]
164550,[14.97753106]
164600,[16.306786]
164650,[20.28571429]
164700,[15.47600166]
164750,[16.14062913]
164800,[16.306786]
164850,[17.63604094]
164900,[18.46682527]
164950,[18.13451154]
165000,[16.47294286]
165050,[16.8052566]
165100,[15.8083154]
165150,[15.8083154]
165200,[15.64215853]
165250,[15.47600166]
165300,[14.47906046]
165350,[18.13451154]
165400,[21.73626374]
165450,[17.3037272]
165500,[16.47294286]
165550,[17.13757033]
165600,[17.13757033]
165650,[13.14980552]
165700,[16.63909973]
165750,[17.13757033]
165800,[16.14062913]
165850,[14.81137419]
165900,[16.47294286]
165950,[17.13757033]
166000,[16.306786]
166050,[14.64521733]
166100,[18.3006684]
166150,[14.47906046]
166200,[16.47294286]
166250,[17.3037272]
166300,[19.29760961]
166350,[16.47294286]
166400,[15.8083154]
166450,[17.13757033]
166500,[16.8052566]
166550,[16.63909973]
166600,[16.47294286]
166650,[16.8052566]
166700,[15.97447226]
166750,[15.30984479]
166800,[13.48211926]
166850,[19.96223708]
166900,[16.63909973]
166950,[16.8052566]
167000,[17.8021978]
167050,[20.76923077]
167100,[16.306786]
167150,[17.46988407]
167200,[16.14062913]
167250,[16.63909973]
167300,[12.31902119]
167350,[15.14368793]
167400,[15.64215853]
167450,[15.8083154]
167500,[14.81137419]
167550,[21.57509158]
167600,[16.8052566]
167650,[15.47600166]
167700,[17.8021978]
167750,[18.79913901]
167800,[10.82360938]
167850,[15.97447226]
167900,[15.97447226]
167950,[15.64215853]
168000,[14.14674672]
168050,[19.46376647]
168100,[15.97447226]
168150,[15.14368793]
168200,[15.64215853]
168250,[20.44688645]
168300,[15.30984479]
168350,[16.8052566]
168400,[16.14062913]
168450,[16.8052566]
168500,[12.81749179]
168550,[16.14062913]
168600,[16.8052566]
168650,[14.97753106]
168700,[14.64521733]
168750,[21.09157509]
168800,[15.30984479]
168850,[16.63909973]
168900,[17.8021978]
168950,[18.13451154]
169000,[12.98364865]
169050,[15.30984479]
169100,[16.97141347]
169150,[16.14062913]
169200,[12.81749179]
169250,[21.73626374]
169300,[16.306786]
169350,[15.8083154]
169400,[17.46988407]
169450,[20.12454212]
169500,[16.306786]
169550,[15.14368793]
169600,[16.8052566]
169650,[16.14062913]
169700,[18.79913901]
169750,[16.14062913]
169800,[16.14062913]
169850,[16.14062913]
169900,[16.63909973]
169950,[15.47600166]
170000,[15.8083154]
170050,[15.14368793]
170100,[14.81137419]
170150,[11.82055058]
170200,[20.76923077]
170250,[16.63909973]
170300,[15.97447226]
170350,[14.97753106]
170400,[18.79913901]
170450,[20.28571429]
170500,[17.13757033]
170550,[16.8052566]
170600,[16.14062913]
170650,[17.46988407]
170700,[13.48211926]
170750,[16.47294286]
170800,[15.8083154]
170850,[15.97447226]
170900,[14.97753106]
170950,[16.47294286]
171000,[16.306786]
171050,[15.8083154]
171100,[15.47600166]
171150,[18.79913901]
171200,[16.306786]
171250,[17.46988407]
171300,[16.47294286]
171350,[19.79608021]
171400,[11.15592311]
171450,[16.14062913]
171500,[16.14062913]
171550,[14.14674672]
171600,[12.81749179]
171650,[18.96529587]
171700,[16.8052566]
171750,[14.81137419]
171800,[18.13451154]
171850,[18.79913901]
171900,[11.48823685]
171950,[16.47294286]
172000,[17.46988407]
172050,[17.3037272]
172100,[11.48823685]
172150,[17.46988407]
172200,[16.47294286]
172250,[15.47600166]
172300,[15.14368793]
172350,[19.79608021]
172400,[16.14062913]
172450,[15.64215853]
172500,[16.47294286]
172550,[16.306786]
172600,[21.57509158]
172650,[16.47294286]
172700,[17.13757033]
172750,[18.13451154]
172800,[18.46682527]
172850,[11.48823685]
172900,[15.8083154]
172950,[15.64215853]
173000,[15.30984479]
173050,[14.31290359]
173100,[20.44688645]
173150,[16.306786]
173200,[16.14062913]
173250,[15.97447226]
173300,[20.12454212]
173350,[13.81443299]
173400,[15.97447226]
173450,[16.8052566]
173500,[17.13757033]
173550,[13.14980552]
173600,[16.14062913]
173650,[15.47600166]
173700,[16.47294286]
173750,[13.98058986]
173800,[12.31902119]
173850,[15.64215853]
173900,[15.8083154]
173950,[15.8083154]
174000,[15.14368793]
174050,[16.47294286]
174100,[16.8052566]
174150,[15.97447226]
174200,[17.13757033]
174250,[19.13145274]
174300,[10.98976625]
174350,[16.14062913]
174400,[16.8052566]
174450,[16.14062913]
174500,[11.82055058]
174550,[17.8021978]
174600,[16.47294286]
174650,[15.64215853]
174700,[16.97141347]
174750,[19.79608021]
174800,[16.47294286]
174850,[16.306786]
174900,[17.13757033]
174950,[17.63604094]
175000,[14.64521733]
175050,[16.306786]
175100,[16.47294286]
175150,[16.47294286]
175200,[14.31290359]
175250,[10.49129565]
175300,[16.14062913]
175350,[15.14368793]
175400,[14.47906046]
175450,[12.98364865]
175500,[22.7032967]
175550,[17.13757033]
175600,[16.47294286]
175650,[15.14368793]
175700,[19.79608021]
175750,[15.14368793]
175800,[15.47600166]
175850,[16.306786]
175900,[17.13757033]
175950,[17.13757033]
176000,[16.306786]
176050,[16.63909973]
176100,[16.306786]
176150,[16.63909973]
176200,[11.32207998]
176250,[16.306786]
176300,[17.3037272]
176350,[15.64215853]
176400,[13.64827612]
176450,[18.79913901]
176500,[14.97753106]
176550,[15.8083154]
176600,[16.63909973]
176650,[17.46988407]
176700,[19.13145274]
176750,[17.13757033]
176800,[16.306786]
176850,[17.8021978]
176900,[21.73626374]
176950,[16.63909973]
177000,[16.14062913]
177050,[18.3006684]
177100,[18.13451154]
177150,[11.48823685]
177200,[16.63909973]
177250,[16.306786]
177300,[16.47294286]
177350,[14.97753106]
177400,[12.15286432]
177450,[16.306786]
177500,[15.97447226]
177550,[14.97753106]
177600,[13.64827612]
177650,[21.73626374]
177700,[15.47600166]
177750,[16.8052566]
177800,[15.47600166]
177850,[20.12454212]
177900,[15.47600166]
177950,[17.63604094]
178000,[16.8052566]
178050,[16.8052566]
178100,[15.14368793]
178150,[15.47600166]
178200,[16.14062913]
178250,[16.47294286]
178300,[16.8052566]
178350,[9.82666818]
178400,[15.64215853]
178450,[16.14062913]
178500,[14.64521733]
178550,[12.98364865]
178600,[18.79913901]
178650,[16.47294286]
178700,[15.8083154]
178750,[15.47600166]
178800,[16.47294286]
178850,[19.96223708]
178900,[15.47600166]
178950,[15.47600166]
179000,[17.13757033]
179050,[19.46376647]
179100,[16.47294286]
179150,[16.47294286]
179200,[16.8052566]
179250,[16.63909973]
179300,[15.47600166]
179350,[16.97141347]
179400,[16.47294286]
179450,[16.47294286]
179500,[14.31290359]
179550,[10.98976625]
179600,[16.14062913]
179650,[16.306786]
179700,[14.14674672]
179750,[14.14674672]
179800,[22.38095238]
179850,[16.306786]
179900,[16.14062913]
179950,[16.14062913]
180000,[18.79913901]
180050,[16.14062913]
180100,[16.47294286]
180150,[15.64215853]
180200,[17.13757033]
180250,[12.15286432]
180300,[15.97447226]
180350,[15.8083154]
180400,[16.14062913]
180450,[13.81443299]
180500,[13.48211926]
180550,[16.14062913]
180600,[15.47600166]
180650,[15.14368793]
180700,[12.81749179]
180750,[18.46682527]
180800,[16.14062913]
180850,[16.306786]
180900,[17.8021978]
180950,[19.96223708]
181000,[13.98058986]
181050,[15.97447226]
181100,[16.14062913]
181150,[16.47294286]
181200,[15.64215853]
181250,[17.46988407]
181300,[15.8083154]
181350,[13.48211926]
181400,[14.81137419]
181450,[16.14062913]
181500,[16.14062913]
181550,[16.8052566]
181600,[14.81137419]
181650,[15.47600166]
181700,[21.41391941]
181750,[15.8083154]
181800,[16.8052566]
181850,[17.8021978]
181900,[19.46376647]
181950,[15.14368793]
182000,[16.47294286]
182050,[16.47294286]
182100,[16.8052566]
182150,[20.44688645]
182200,[10.98976625]
182250,[15.8083154]
182300,[16.63909973]
182350,[16.47294286]
182400,[12.31902119]
182450,[15.14368793]
182500,[15.8083154]
182550,[15.47600166]
182600,[14.31290359]
182650,[12.15286432]
182700,[16.306786]
182750,[16.47294286]
182800,[15.97447226]
182850,[12.48517805]
182900,[20.60805861]
182950,[16.14062913]
183000,[16.63909973]
183050,[16.14062913]
183100,[20.28571429]
183150,[16.14062913]
183200,[16.306786]
183250,[17.46988407]
183300,[17.13757033]
183350,[20.12454212]
183400,[14.97753106]
183450,[16.8052566]
183500,[17.63604094]
183550,[16.47294286]
183600,[10.98976625]
183650,[16.306786]
183700,[14.97753106]
183750,[16.8052566]
183800,[12.31902119]
183850,[13.64827612]
183900,[15.8083154]
183950,[16.14062913]
184000,[15.47600166]
184050,[16.14062913]
184100,[18.79913901]
184150,[16.63909973]
184200,[16.63909973]
184250,[16.14062913]
184300,[19.13145274]
184350,[10.65745251]
184400,[16.14062913]
184450,[15.97447226]
184500,[16.8052566]
184550,[11.82055058]
184600,[16.306786]
184650,[17.63604094]
184700,[14.64521733]
184750,[15.30984479]
184800,[17.13757033]
184850,[15.8083154]
184900,[16.14062913]
184950,[16.306786]
185000,[15.47600166]
185050,[14.97753106]
185100,[15.97447226]
185150,[16.8052566]
185200,[18.46682527]
185250,[16.14062913]
185300,[9.66051131]
185350,[15.8083154]
185400,[15.97447226]
185450,[16.14062913]
185500,[12.31902119]
185550,[20.44688645]
185600,[15.47600166]
185650,[16.306786]
185700,[14.97753106]
185750,[19.46376647]
185800,[14.31290359]
185850,[17.8021978]
185900,[16.14062913]
185950,[16.8052566]
186000,[21.09157509]
186050,[16.97141347]
186100,[15.64215853]
186150,[17.13757033]
186200,[19.62992334]
186250,[17.13757033]
186300,[16.306786]
186350,[15.8083154]
186400,[16.97141347]
186450,[16.14062913]
186500,[14.14674672]
186550,[15.64215853]
186600,[16.63909973]
186650,[15.14368793]
186700,[15.30984479]
186750,[15.8083154]
186800,[16.8052566]
186850,[15.97447226]
186900,[15.30984479]
186950,[19.46376647]
187000,[16.47294286]
187050,[15.47600166]
187100,[16.8052566]
187150,[18.96529587]
187200,[11.82055058]
187250,[16.47294286]
187300,[16.14062913]
187350,[16.8052566]
187400,[13.48211926]
187450,[11.48823685]
187500,[16.306786]
187550,[15.47600166]
187600,[15.47600166]
187650,[10.82360938]
187700,[19.46376647]
187750,[15.47600166]
187800,[15.8083154]
187850,[15.8083154]
187900,[20.28571429]
187950,[16.47294286]
188000,[16.14062913]
188050,[14.97753106]
188100,[16.97141347]
188150,[19.62992334]
188200,[16.8052566]
188250,[16.14062913]
188300,[17.3037272]
188350,[16.8052566]
188400,[12.81749179]
188450,[16.47294286]
188500,[15.97447226]
188550,[15.97447226]
188600,[12.98364865]
188650,[19.13145274]
188700,[14.64521733]
188750,[15.47600166]
188800,[15.30984479]
188850,[16.306786]
188900,[14.81137419]
188950,[15.97447226]
189000,[15.30984479]
189050,[14.81137419]
189100,[20.12454212]
189150,[15.97447226]
189200,[15.47600166]
189250,[16.14062913]
189300,[18.79913901]
189350,[11.65439372]
189400,[16.14062913]
189450,[16.47294286]
189500,[16.8052566]
189550,[13.98058986]
189600,[11.15592311]
189650,[15.8083154]
189700,[15.47600166]
189750,[15.14368793]
189800,[11.15592311]
189850,[19.46376647]
189900,[15.47600166]
189950,[15.14368793]
190000,[16.14062913]
190050,[19.46376647]
190100,[15.64215853]
190150,[15.47600166]
190200,[15.8083154]
190250,[15.47600166]
190300,[22.38095238]
190350,[17.13757033]
190400,[16.47294286]
190450,[16.306786]
190500,[18.79913901]
190550,[18.3006684]
190600,[16.306786]
190650,[16.14062913]
190700,[15.97447226]
190750,[18.13451154]
190800,[12.31902119]
190850,[16.47294286]
190900,[16.14062913]
190950,[16.14062913]
191000,[11.82055058]
191050,[16.14062913]
191100,[16.306786]
191150,[14.31290359]
191200,[13.48211926]
191250,[15.47600166]
191300,[15.8083154]
191350,[16.8052566]
191400,[16.14062913]
191450,[13.98058986]
191500,[19.79608021]
191550,[15.47600166]
191600,[17.13757033]
191650,[17.3037272]
191700,[19.96223708]
191750,[17.8021978]
191800,[16.14062913]
191850,[16.47294286]
191900,[16.306786]
191950,[20.44688645]
192000,[17.3037272]
192050,[16.8052566]
192100,[16.14062913]
192150,[16.306786]
192200,[13.81443299]
192250,[16.47294286]
192300,[16.306786]
192350,[15.97447226]
192400,[13.48211926]
192450,[17.63604094]
192500,[16.306786]
192550,[16.306786]
192600,[15.64215853]
192650,[14.64521733]
192700,[19.79608021]
192750,[15.64215853]
192800,[15.64215853]
192850,[15.64215853]
192900,[15.64215853]
192950,[15.30984479]
193000,[16.63909973]
193050,[16.8052566]
193100,[16.306786]
193150,[14.47906046]
193200,[15.64215853]
193250,[16.47294286]
193300,[16.97141347]
193350,[16.14062913]
193400,[11.48823685]
193450,[16.14062913]
193500,[18.13451154]
193550,[15.14368793]
193600,[12.48517805]
193650,[20.12454212]
193700,[16.14062913]
193750,[15.47600166]
193800,[16.8052566]
193850,[13.81443299]
