timeLog,thermoLog
266600,[15.47600166]
266650,[17.46988407]
266700,[15.47600166]
266750,[15.8083154]
266800,[15.64215853]
266850,[16.97141347]
266900,[16.97141347]
266950,[15.8083154]
267000,[15.97447226]
267050,[14.81137419]
267100,[13.98058986]
267150,[18.13451154]
267200,[15.64215853]
267250,[15.97447226]
267300,[15.47600166]
267350,[12.98364865]
267400,[15.8083154]
267450,[16.306786]
267500,[15.47600166]
267550,[17.63604094]
267600,[15.47600166]
267650,[15.47600166]
267700,[15.47600166]
267750,[15.14368793]
267800,[15.47600166]
267850,[21.09157509]
267900,[16.14062913]
267950,[14.47906046]
268000,[15.14368793]
268050,[15.47600166]
268100,[16.306786]
268150,[15.8083154]
268200,[15.8083154]
268250,[14.97753106]
268300,[14.14674672]
268350,[15.64215853]
268400,[16.14062913]
268450,[15.14368793]
268500,[15.47600166]
268550,[14.81137419]
268600,[14.81137419]
268650,[15.47600166]
268700,[14.31290359]
268750,[15.64215853]
268800,[18.46682527]
268850,[16.14062913]
268900,[14.81137419]
268950,[15.64215853]
269000,[11.65439372]
269050,[15.14368793]
269100,[14.97753106]
269150,[16.306786]
269200,[16.47294286]
269250,[10.98976625]
269300,[14.97753106]
269350,[15.8083154]
269400,[15.14368793]
269450,[16.14062913]
269500,[15.47600166]
269550,[15.14368793]
269600,[15.97447226]
269650,[15.47600166]
269700,[14.14674672]
269750,[15.14368793]
269800,[15.30984479]
269850,[15.14368793]
269900,[13.98058986]
269950,[13.14980552]
270000,[15.30984479]
270050,[15.8083154]
270100,[15.14368793]
270150,[15.30984479]
270200,[18.13451154]
270250,[16.14062913]
270300,[15.64215853]
270350,[15.64215853]
270400,[15.47600166]
270450,[17.8021978]
270500,[15.14368793]
270550,[15.47600166]
270600,[14.47906046]
270650,[11.65439372]
270700,[16.14062913]
270750,[14.47906046]
270800,[15.14368793]
270850,[16.97141347]
270900,[13.64827612]
270950,[14.97753106]
271000,[15.97447226]
271050,[14.81137419]
271100,[14.47906046]
271150,[20.12454212]
271200,[15.47600166]
271250,[14.81137419]
271300,[14.47906046]
271350,[14.81137419]
271400,[16.14062913]
271450,[14.64521733]
271500,[14.64521733]
271550,[15.30984479]
271600,[17.63604094]
271650,[15.8083154]
271700,[15.64215853]
271750,[15.30984479]
271800,[16.47294286]
271850,[16.63909973]
271900,[15.47600166]
271950,[13.81443299]
272000,[14.47906046]
272050,[14.14674672]
272100,[17.46988407]
272150,[14.64521733]
272200,[14.81137419]
272250,[15.14368793]
272300,[14.47906046]
272350,[14.97753106]
272400,[15.47600166]
272450,[16.306786]
272500,[16.63909973]
272550,[18.46682527]
272600,[14.97753106]
272650,[14.81137419]
272700,[15.64215853]
272750,[14.97753106]
272800,[19.13145274]
272850,[15.97447226]
272900,[13.31596239]
272950,[14.31290359]
273000,[14.31290359]
273050,[15.30984479]
273100,[15.8083154]
273150,[15.14368793]
273200,[13.98058986]
273250,[11.48823685]
273300,[15.30984479]
273350,[14.14674672]
273400,[14.81137419]
273450,[14.97753106]
273500,[18.3006684]
273550,[14.47906046]
273600,[14.64521733]
273650,[14.14674672]
273700,[13.31596239]
273750,[15.47600166]
273800,[15.64215853]
273850,[14.14674672]
273900,[14.81137419]
273950,[11.48823685]
274000,[14.97753106]
274050,[14.47906046]
274100,[15.47600166]
274150,[14.31290359]
274200,[12.15286432]
274250,[15.14368793]
274300,[13.64827612]
274350,[15.30984479]
274400,[15.47600166]
274450,[12.98364865]
274500,[14.31290359]
274550,[14.47906046]
274600,[14.81137419]
274650,[13.48211926]
274700,[15.14368793]
274750,[15.14368793]
274800,[14.47906046]
274850,[13.64827612]
274900,[9.82666818]
274950,[13.81443299]
275000,[13.81443299]
275050,[14.14674672]
275100,[14.14674672]
275150,[11.65439372]
275200,[13.81443299]
275250,[14.14674672]
275300,[13.64827612]
275350,[14.97753106]
275400,[14.97753106]
275450,[15.30984479]
275500,[13.64827612]
275550,[14.31290359]
275600,[12.81749179]
275650,[13.64827612]
275700,[14.14674672]
275750,[14.47906046]
275800,[14.64521733]
275850,[10.15898191]
275900,[14.14674672]
275950,[14.47906046]
276000,[15.30984479]
276050,[14.81137419]
276100,[9.49435444]
276150,[12.65133492]
276200,[14.14674672]
276250,[14.64521733]
276300,[14.14674672]
276350,[14.47906046]
276400,[14.97753106]
276450,[13.48211926]
276500,[12.81749179]
276550,[11.98670745]
276600,[13.48211926]
276650,[13.98058986]
276700,[14.47906046]
276750,[12.98364865]
276800,[11.65439372]
276850,[13.81443299]
276900,[14.31290359]
276950,[14.31290359]
277000,[14.81137419]
277050,[13.31596239]
277100,[13.64827612]
277150,[14.31290359]
277200,[14.97753106]
277250,[18.13451154]
277300,[14.31290359]
277350,[14.31290359]
277400,[13.64827612]
277450,[13.81443299]
277500,[18.46682527]
277550,[14.31290359]
277600,[13.48211926]
277650,[12.48517805]
277700,[13.64827612]
277750,[14.14674672]
277800,[14.47906046]
277850,[13.48211926]
277900,[12.98364865]
277950,[12.48517805]
278000,[13.98058986]
278050,[14.31290359]
278100,[13.81443299]
278150,[14.47906046]
278200,[16.306786]
278250,[13.81443299]
278300,[13.14980552]
278350,[14.47906046]
278400,[14.14674672]
278450,[16.14062913]
278500,[14.14674672]
278550,[12.98364865]
278600,[13.48211926]
278650,[10.15898191]
278700,[13.98058986]
278750,[13.48211926]
278800,[13.48211926]
278850,[13.14980552]
278900,[9.32819758]
278950,[13.14980552]
279000,[14.81137419]
279050,[13.14980552]
279100,[14.31290359]
279150,[9.49435444]
279200,[12.31902119]
279250,[12.31902119]
279300,[14.97753106]
279350,[14.64521733]
279400,[13.81443299]
279450,[13.31596239]
279500,[13.48211926]
279550,[12.81749179]
279600,[15.47600166]
279650,[12.48517805]
279700,[13.14980552]
279750,[13.14980552]
279800,[12.81749179]
279850,[14.14674672]
279900,[13.81443299]
279950,[13.48211926]
280000,[14.14674672]
280050,[12.65133492]
280100,[12.31902119]
280150,[12.31902119]
280200,[13.31596239]
280250,[14.14674672]
280300,[8.49741324]
280350,[12.81749179]
280400,[13.31596239]
280450,[12.48517805]
280500,[13.81443299]
280550,[9.16204071]
280600,[13.14980552]
280650,[12.81749179]
280700,[13.48211926]
280750,[13.98058986]
280800,[12.65133492]
280850,[13.64827612]
280900,[12.15286432]
280950,[13.48211926]
281000,[8.99588384]
281050,[11.82055058]
281100,[11.65439372]
281150,[12.48517805]
281200,[13.14980552]
281250,[13.64827612]
281300,[12.98364865]
281350,[12.31902119]
281400,[13.81443299]
281450,[12.81749179]
281500,[12.31902119]
281550,[12.48517805]
281600,[12.81749179]
281650,[13.64827612]
281700,[16.97141347]
281750,[12.81749179]
281800,[12.65133492]
281850,[12.81749179]
281900,[11.65439372]
281950,[18.3006684]
282000,[12.48517805]
282050,[11.48823685]
282100,[13.31596239]
282150,[12.31902119]
282200,[12.48517805]
282250,[11.98670745]
282300,[12.81749179]
282350,[12.15286432]
282400,[14.47906046]
282450,[11.65439372]
282500,[12.81749179]
282550,[11.48823685]
282600,[13.31596239]
282650,[15.8083154]
282700,[13.48211926]
282750,[12.81749179]
282800,[13.14980552]
282850,[11.48823685]
282900,[15.14368793]
282950,[12.31902119]
283000,[13.14980552]
283050,[14.14674672]
283100,[8.16509951]
283150,[11.65439372]
283200,[13.14980552]
283250,[13.14980552]
283300,[13.48211926]
283350,[15.64215853]
283400,[12.81749179]
283450,[12.31902119]
283500,[11.65439372]
283550,[12.81749179]
283600,[11.48823685]
283650,[13.98058986]
283700,[11.98670745]
283750,[11.48823685]
283800,[11.48823685]
283850,[12.65133492]
283900,[13.48211926]
283950,[11.48823685]
284000,[10.49129565]
284050,[8.66357011]
284100,[12.31902119]
284150,[12.15286432]
284200,[11.98670745]
284250,[11.65439372]
284300,[7.83278577]
284350,[11.65439372]
284400,[10.98976625]
284450,[12.81749179]
284500,[13.98058986]
284550,[12.31902119]
284600,[11.65439372]
284650,[12.31902119]
284700,[12.48517805]
284750,[16.47294286]
284800,[11.98670745]
284850,[11.65439372]
284900,[10.82360938]
284950,[10.98976625]
285000,[11.32207998]
285050,[13.14980552]
285100,[11.32207998]
285150,[11.82055058]
285200,[11.98670745]
285250,[12.15286432]
285300,[11.98670745]
285350,[11.48823685]
285400,[12.31902119]
285450,[14.31290359]
285500,[12.15286432]
285550,[11.82055058]
285600,[11.82055058]
285650,[12.15286432]
285700,[15.64215853]
285750,[12.31902119]
285800,[12.31902119]
285850,[10.98976625]
285900,[10.82360938]
285950,[14.14674672]
286000,[12.31902119]
286050,[11.82055058]
286100,[12.48517805]
286150,[7.83278577]
286200,[11.48823685]
286250,[11.82055058]
286300,[10.49129565]
286350,[11.48823685]
286400,[7.50047204]
286450,[12.31902119]
286500,[11.48823685]
286550,[12.15286432]
286600,[11.82055058]
286650,[9.16204071]
286700,[12.81749179]
286750,[11.15592311]
286800,[11.32207998]
286850,[10.65745251]
286900,[10.98976625]
286950,[11.82055058]
287000,[9.82666818]
287050,[9.82666818]
287100,[7.50047204]
287150,[11.32207998]
287200,[10.82360938]
287250,[10.82360938]
287300,[10.49129565]
287350,[7.99894264]
287400,[10.32513878]
287450,[12.15286432]
287500,[10.82360938]
287550,[12.81749179]
287600,[10.15898191]
287650,[11.48823685]
287700,[11.48823685]
287750,[10.82360938]
287800,[13.14980552]
287850,[11.48823685]
287900,[11.32207998]
287950,[11.82055058]
288000,[10.32513878]
288050,[8.33125637]
288100,[11.32207998]
288150,[11.48823685]
288200,[10.65745251]
288250,[10.65745251]
288300,[10.65745251]
288350,[11.82055058]
288400,[10.15898191]
288450,[10.82360938]
288500,[12.31902119]
288550,[10.82360938]
288600,[10.15898191]
288650,[10.15898191]
288700,[10.65745251]
288750,[11.65439372]
288800,[10.82360938]
288850,[11.82055058]
288900,[11.32207998]
288950,[9.66051131]
289000,[7.50047204]
289050,[11.32207998]
289100,[10.82360938]
289150,[11.48823685]
289200,[12.15286432]
289250,[10.98976625]
289300,[10.65745251]
289350,[11.48823685]
289400,[11.32207998]
289450,[16.63909973]
289500,[11.15592311]
289550,[10.65745251]
289600,[10.15898191]
289650,[10.65745251]
289700,[11.82055058]
289750,[10.32513878]
289800,[9.66051131]
289850,[9.82666818]
289900,[10.98976625]
289950,[9.82666818]
290000,[10.98976625]
290050,[10.65745251]
290100,[10.32513878]
290150,[11.98670745]
290200,[9.99282504]
290250,[9.82666818]
290300,[9.66051131]
290350,[10.15898191]
290400,[12.48517805]
290450,[9.16204071]
290500,[8.82972697]
290550,[7.83278577]
290600,[8.33125637]
290650,[6.50353083]
290700,[8.16509951]
290750,[8.16509951]
290800,[7.6666289]
290850,[8.49741324]
290900,[7.50047204]
290950,[6.33737397]
291000,[6.33737397]
291050,[8.16509951]
291100,[12.15286432]
291150,[5.50658963]
291200,[5.83890336]
291250,[5.1742759]
291300,[5.1742759]
291350,[8.16509951]
291400,[4.84196216]
291450,[3.67886409]
291500,[4.01117783]
291550,[4.67580529]
291600,[3.51270722]
291650,[2.18345229]
291700,[3.01423662]
291750,[3.18039349]
291800,[5.00811903]
291850,[2.84807976]
291900,[3.01423662]
291950,[2.68192289]
292000,[2.01729542]
292050,[-2.49465812]
292100,[0.85419735]
292150,[3.18039349]
292200,[0.35572675]
292250,[0.68804048]
292300,[-2.15888278]
292350,[-0.48000611]
292400,[-0.31211844]
292450,[0.18956988]
292500,[1.85113855]
292550,[-0.14423077]
292600,[-0.14423077]
292650,[-1.65521978]
292700,[-0.98366911]
292750,[3.67886409]
292800,[-1.15155678]
292850,[-1.48733211]
292900,[-2.99832112]
292950,[-2.83043346]
293000,[-4.84508547]
293050,[-2.99832112]
293100,[-2.32677045]
293150,[-3.33409646]
293200,[-2.99832112]
293250,[-3.16620879]
293300,[-4.34142247]
293350,[-3.66987179]
293400,[-4.6771978]
293450,[-3.16620879]
293500,[-5.01297314]
293550,[-5.01297314]
293600,[-7.02762515]
293650,[-6.35607448]
293700,[-9.88171551]
293750,[-5.68452381]
293800,[-6.69184982]
293850,[-7.53128816]
293900,[-7.02762515]
293950,[-10.04960317]
294000,[-6.85973748]
294050,[-8.20283883]
294100,[-7.86706349]
294150,[-6.35607448]
294200,[-8.20283883]
294250,[-8.70650183]
294300,[-9.88171551]
294350,[-7.86706349]
294400,[-8.53861416]
294450,[-9.54594017]
294500,[-9.21016484]
294550,[-9.21016484]
294600,[-9.21016484]
294650,[-15.08623321]
294700,[-10.21749084]
294750,[-10.21749084]
294800,[-10.38537851]
294850,[-10.21749084]
294900,[-15.92567155]
294950,[-11.22481685]
295000,[-12.40003053]
295050,[-11.22481685]
295100,[-11.22481685]
295150,[-12.90369353]
295200,[-10.88904151]
295250,[-12.23214286]
295300,[-14.58257021]
295350,[-16.26144689]
295400,[-12.90369353]
295450,[-13.23946886]
295500,[-12.06425519]
295550,[-11.89636752]
295600,[-9.88171551]
295650,[-14.58257021]
295700,[-13.5752442]
295750,[-14.75045788]
295800,[-13.74313187]
295850,[-17.43666056]
295900,[-14.75045788]
295950,[-15.42200855]
296000,[-15.92567155]
296050,[-15.25412088]
296100,[-14.91834554]
296150,[-15.58989621]
296200,[-16.59722222]
296250,[-15.25412088]
296300,[-11.56059219]
296350,[-16.76510989]
296400,[-18.2760989]
296450,[-17.26877289]
296500,[-16.59722222]
296550,[-12.23214286]
296600,[-16.59722222]
296650,[-18.10821123]
296700,[-18.7797619]
296750,[-14.75045788]
296800,[-25.44298193]
296850,[-17.43666056]
296900,[-18.61187424]
296950,[-18.44398657]
297000,[-23.14052248]
297050,[-19.78708791]
297100,[-19.28342491]
297150,[-19.95497558]
297200,[-17.94032357]
297250,[-22.25496116]
297300,[-20.12961398]
297350,[-19.95497558]
297400,[-21.0151753]
297450,[-17.60454823]
297500,[-21.90073663]
297550,[-19.11553724]
297600,[-21.5465121]
297650,[-20.66095077]
297700,[-26.32854325]
297750,[-25.79720646]
297800,[-23.14052248]
297850,[-22.07784889]
297900,[-22.25496116]
297950,[-23.84897154]
298000,[-26.15143099]
298050,[-22.25496116]
298100,[-23.49474701]
298150,[-22.78629795]
298200,[-26.32854325]
298250,[-23.14052248]
298300,[-24.38030834]
298350,[-24.5574206]
298400,[-27.39121684]
298450,[-19.28342491]
298500,[-24.91164513]
298550,[-24.91164513]
298600,[-24.5574206]
298650,[-28.98522723]
298700,[-24.20319607]
298750,[-25.97431872]
298800,[-25.0887574]
298850,[-27.74544137]
298900,[-27.03699231]
298950,[-25.97431872]
299000,[-26.15143099]
299050,[-27.39121684]
299100,[-32.70458479]
299150,[-33.41303385]
299200,[-27.39121684]
299250,[-27.74544137]
299300,[-29.16233949]
299350,[-35.7154933]
299400,[-35.00704424]
299450,[-27.21410458]
299500,[-26.32854325]
299550,[-29.87078855]
299600,[-24.91164513]
299650,[-29.51656402]
299700,[-29.51656402]
299750,[-29.87078855]
299800,[-32.52747253]
299850,[-28.80811496]
299900,[-28.6310027]
299950,[-28.6310027]
300000,[-30.40212535]
300050,[-27.92255364]
300100,[-26.85988005]
300150,[-29.87078855]
300200,[-29.51656402]
300250,[-29.69367629]
300300,[-24.91164513]
300350,[-30.40212535]
300400,[-29.87078855]
300450,[-30.04790082]
300500,[-30.93346214]
300550,[-31.99613573]
300600,[-30.57923761]
300650,[-31.99613573]
300700,[-30.40212535]
300750,[-34.12148291]
300800,[-30.57923761]
300850,[-31.46479894]
300900,[-31.6419112]
300950,[-31.46479894]
301000,[-30.57923761]
301050,[-32.52747253]
301100,[-33.05880932]
301150,[-31.6419112]
301200,[-32.70458479]
301250,[-27.56832911]
301300,[-32.52747253]
301350,[-34.47570744]
301400,[-33.23592159]
301450,[-32.173248]
301500,[-33.76725838]
301550,[-33.41303385]
301600,[-33.94437065]
301650,[-32.70458479]
301700,[-32.70458479]
301750,[-33.94437065]
301800,[-34.82993197]
301850,[-34.12148291]
301900,[-34.12148291]
301950,[-29.87078855]
302000,[-34.29859518]
302050,[-34.82993197]
302100,[-35.00704424]
302150,[-34.65281971]
302200,[-36.77816689]
302250,[-34.65281971]
302300,[-34.29859518]
302350,[-35.53838103]
302400,[-34.82993197]
302450,[-40.51448551]
302500,[-36.60105462]
302550,[-37.13239142]
302600,[-36.60105462]
302650,[-35.36126877]
302700,[-36.60105462]
302750,[-37.30950368]
302800,[-37.48661595]
302850,[-37.48661595]
302900,[-36.95527915]
302950,[-37.66372821]
303000,[-37.13239142]
303050,[-37.13239142]
303100,[-38.37217727]
303150,[-39.78907539]
303200,[-37.30950368]
303250,[-37.66372821]
303300,[-38.19506501]
303350,[-38.7264018]
303400,[-40.33133533]
303450,[-39.08062633]
303500,[-39.43485086]
303550,[-38.19506501]
303600,[-41.61338661]
303650,[-39.08062633]
303700,[-39.43485086]
303750,[-40.14818515]
303800,[-40.14818515]
303850,[-41.06393606]
303900,[-39.78907539]
303950,[-38.90351407]
304000,[-39.96618766]
304050,[-38.7264018]
304100,[-39.08062633]
304150,[-41.24708625]
304200,[-41.06393606]
304250,[-41.06393606]
304300,[-39.78907539]
304350,[-39.43485086]
304400,[-41.06393606]
304450,[-41.06393606]
304500,[-40.33133533]
304550,[-40.51448551]
304600,[-42.52913753]
304650,[-41.7965368]
304700,[-41.61338661]
304750,[-40.6976357]
304800,[-40.33133533]
304850,[-43.44488844]
304900,[-44.54378954]
304950,[-43.44488844]
305000,[-43.62803863]
305050,[-48.20679321]
305100,[-42.71228771]
305150,[-43.99433899]
305200,[-43.44488844]
305250,[-41.24708625]
305300,[-40.51448551]
305350,[-44.36063936]
305400,[-43.07858808]
305450,[-44.36063936]
305500,[-42.8954379]
305550,[-37.30950368]
305600,[-43.07858808]
305650,[-44.91008991]
305700,[-45.09324009]
305750,[-43.44488844]
305800,[-43.44488844]
305850,[-45.45954046]
305900,[-46.00899101]
305950,[-46.00899101]
306000,[-45.27639028]
306050,[-42.71228771]
306100,[-45.45954046]
306150,[-45.27639028]
306200,[-46.19214119]
306250,[-45.45954046]
306300,[-44.36063936]
306350,[-46.00899101]
306400,[-47.47419247]
306450,[-47.65734266]
306500,[-47.65734266]
306550,[-47.84049284]
306600,[-46.92474192]
306650,[-47.84049284]
306700,[-50.03829504]
306750,[-50.58774559]
306800,[-48.57309357]
306850,[-49.30569431]
306900,[-49.30569431]
306950,[-50.03829504]
307000,[-53.33499833]
307050,[-48.20679321]
307100,[-49.30569431]
307150,[-50.22144522]
307200,[-49.67199467]
307250,[-45.27639028]
307300,[-49.30569431]
307350,[-50.03829504]
307400,[-50.22144522]
307450,[-54.06759907]
307500,[-49.48884449]
307550,[-50.03829504]
307600,[-51.68664669]
307650,[-49.30569431]
307700,[-46.00899101]
307750,[-51.13719614]
307800,[-50.58774559]
307850,[-50.03829504]
307900,[-47.84049284]
307950,[-43.26173826]
308000,[-50.77089577]
308050,[-51.13719614]
308100,[-51.32034632]
308150,[-48.75624376]
308200,[-50.95404595]
308250,[-50.4045954]
308300,[-51.13719614]
308350,[-51.68664669]
308400,[-49.30569431]
308450,[-52.6023976]
308500,[-52.6023976]
308550,[-51.13719614]
308600,[-50.77089577]
308650,[-48.93939394]
308700,[-51.68664669]
308750,[-52.05294705]
308800,[-52.23609724]
308850,[-52.05294705]
308900,[-51.13719614]
308950,[-53.33499833]
309000,[-52.96869797]
309050,[-52.96869797]
309100,[-51.86979687]
309150,[-52.78554779]
309200,[-53.7012987]
309250,[-54.8001998]
309300,[-52.23609724]
309350,[-48.38994339]
309400,[-53.33499833]
309450,[-54.06759907]
309500,[-54.25074925]
309550,[-52.96869797]
309600,[-49.85514486]
309650,[-54.25074925]
309700,[-54.61704962]
309750,[-54.98334998]
309800,[-50.22144522]
309850,[-54.8001998]
309900,[-54.43389943]
309950,[-56.26540127]
310000,[-54.98334998]
310050,[-51.32034632]
310100,[-55.16650017]
310150,[-55.71595072]
310200,[-56.08225108]
310250,[-56.998002]
310300,[-51.32034632]
310350,[-56.81485181]
310400,[-55.71595072]
310450,[-55.53280053]
310500,[-59.1958042]
310550,[-58.0969031]
310600,[-55.71595072]
310650,[-55.53280053]
310700,[-56.26540127]
310750,[-56.998002]
310800,[-56.998002]
310850,[-56.63170163]
310900,[-56.63170163]
310950,[-60.89500861]
311000,[-59.92840493]
311050,[-56.63170163]
311100,[-56.63170163]
311150,[-56.998002]
311200,[-59.1958042]
311250,[-62.64265855]
311300,[-56.63170163]
311350,[-56.998002]
311400,[-55.8991009]
311450,[-56.63170163]
311500,[-57.73060273]
311550,[-57.36430236]
311600,[-56.26540127]
311650,[-57.54745255]
311700,[-56.26540127]
311750,[-58.46320346]
311800,[-57.36430236]
311850,[-56.63170163]
311900,[-58.82950383]
311950,[-57.73060273]
312000,[-56.998002]
312050,[-57.54745255]
312100,[-56.44855145]
312150,[-57.36430236]
312200,[-57.91375291]
312250,[-58.0969031]
312300,[-57.91375291]
312350,[-55.71595072]
312400,[-53.15184815]
312450,[-57.36430236]
312500,[-57.18115218]
312550,[-59.37895438]
312600,[-58.64635365]
312650,[-56.63170163]
312700,[-58.0969031]
312750,[-58.64635365]
312800,[-58.82950383]
312850,[-61.08919193]
312900,[-58.64635365]
312950,[-58.28005328]
313000,[-57.18115218]
313050,[-59.37895438]
313100,[-56.08225108]
313150,[-59.56210456]
313200,[-57.36430236]
313250,[-58.82950383]
313300,[-59.56210456]
313350,[-56.26540127]
313400,[-59.1958042]
313450,[-59.56210456]
313500,[-59.01265401]
313550,[-54.61704962]
313600,[-61.47755859]
313650,[-59.56210456]
313700,[-58.82950383]
313750,[-59.56210456]
313800,[-57.73060273]
313850,[-59.56210456]
313900,[-60.31245863]
313950,[-58.0969031]
314000,[-59.92840493]
314050,[-63.0310252]
314100,[-59.01265401]
314150,[-59.1958042]
314200,[-60.1182753]
314250,[-59.37895438]
314300,[-48.20679321]
314350,[-43.07858808]
314400,[-49.12254412]
314450,[-58.0969031]
314500,[-61.86592524]
314550,[-58.46320346]
314600,[-60.50664195]
314650,[-60.50664195]
314700,[-61.86592524]
314750,[-61.28337526]
314800,[-63.0310252]
314850,[-59.92840493]
314900,[-61.86592524]
314950,[-61.08919193]
315000,[-63.41939185]
315050,[-61.08919193]
315100,[-60.70082528]
315150,[-61.08919193]
315200,[-54.43389943]
315250,[2.84807976]
315300,[8.66357011]
315350,[-19.28342491]
315400,[-56.08225108]
315450,[-59.56210456]
315500,[-57.18115218]
315550,[-62.06010857]
315600,[-63.0310252]
315650,[-62.44847522]
315700,[-62.25429189]
315750,[-68.46815835]
315800,[-62.64265855]
315850,[-62.06010857]
315900,[-61.67174191]
315950,[-63.22520853]
316000,[-62.83684187]
316050,[-64.19612516]
316100,[-63.80775851]
316150,[-62.64265855]
316200,[-56.998002]
316250,[-64.19612516]
316300,[-63.80775851]
316350,[-64.39030849]
316400,[-63.80775851]
316450,[-58.0969031]
316500,[-64.19612516]
316550,[-64.58449181]
316600,[-65.9437751]
316650,[-62.83684187]
316700,[-64.58449181]
316750,[-65.16704179]
316800,[-64.19612516]
316850,[-65.9437751]
316900,[-62.25429189]
316950,[-64.58449181]
317000,[-64.19612516]
317050,[-64.97285847]
317100,[-63.61357518]
317150,[-62.44847522]
317200,[-65.74959177]
317250,[-64.39030849]
317300,[-64.97285847]
317350,[-65.74959177]
317400,[-62.64265855]
317450,[-66.33214175]
317500,[-64.97285847]
317550,[-64.97285847]
317600,[-67.69142504]
317650,[-65.55540845]
317700,[-66.52632508]
317750,[-65.55540845]
317800,[-64.97285847]
317850,[-71.18672492]
317900,[-66.52632508]
317950,[-66.72050841]
318000,[-66.91469173]
318050,[-64.77867514]
318100,[-68.46815835]
318150,[-66.91469173]
318200,[-66.72050841]
318250,[-66.91469173]
318300,[-68.66234167]
318350,[-67.49724171]
318400,[-67.69142504]
318450,[-67.49724171]
318500,[-68.07979169]
318550,[-71.57509158]
318600,[-68.07979169]
318650,[-66.91469173]
318700,[-68.66234167]
318750,[-67.69142504]
318800,[-68.07979169]
318850,[-67.88560837]
318900,[-67.49724171]
318950,[-66.52632508]
319000,[-66.52632508]
319050,[-68.46815835]
319100,[-69.05070833]
319150,[-67.30305839]
319200,[-66.13795843]
319250,[-62.83684187]
319300,[-68.856525]
319350,[-68.46815835]
319400,[-68.856525]
319450,[-70.60417494]
319500,[-63.61357518]
319550,[-68.856525]
319600,[-67.10887506]
319650,[-67.88560837]
319700,[-68.66234167]
319750,[-71.7692749]
319800,[-68.66234167]
319850,[-69.63325831]
319900,[-67.88560837]
319950,[-68.66234167]
320000,[-69.24489165]
320050,[-68.27397502]
320100,[-68.27397502]
320150,[-69.24489165]
320200,[-74.29365815]
320250,[-68.66234167]
320300,[-68.856525]
320350,[-69.24489165]
320400,[-72.15764156]
320450,[-70.40999161]
320500,[-68.27397502]
320550,[-68.27397502]
320600,[-69.43907498]
320650,[-68.46815835]
320700,[-68.07979169]
320750,[-70.21580829]
320800,[-67.30305839]
320850,[-68.66234167]
320900,[-66.13795843]
320950,[-70.02162496]
321000,[-69.43907498]
321050,[-69.82744163]
321100,[-72.54600821]
321150,[-68.856525]
321200,[-70.02162496]
321250,[-69.63325831]
321300,[-71.7692749]
321350,[-70.79835827]
321400,[-74.09947482]
321450,[-69.43907498]
321500,[-69.63325831]
321550,[-69.63325831]
321600,[-73.51692484]
321650,[-70.02162496]
321700,[-69.82744163]
321750,[-69.43907498]
321800,[-70.40999161]
321850,[-75.45875811]
321900,[-70.79835827]
321950,[-69.43907498]
322000,[-70.21580829]
322050,[-70.21580829]
322100,[-72.54600821]
322150,[-69.82744163]
322200,[-69.63325831]
322250,[-69.63325831]
322300,[-72.93437486]
322350,[-70.21580829]
322400,[-71.57509158]
322450,[-69.82744163]
322500,[-67.88560837]
322550,[-71.96345823]
322600,[-70.40999161]
322650,[-70.79835827]
322700,[-69.63325831]
322750,[-71.18672492]
322800,[-74.6820248]
322850,[-71.18672492]
322900,[-70.02162496]
322950,[-70.79835827]
323000,[-69.24489165]
323050,[-73.12855819]
323100,[-71.57509158]
323150,[-71.7692749]
323200,[-69.63325831]
323250,[-75.84712476]
323300,[-70.40999161]
323350,[-70.60417494]
323400,[-70.79835827]
323450,[-70.40999161]
323500,[-73.12855819]
323550,[-70.79835827]
323600,[-71.7692749]
323650,[-71.18672492]
323700,[-71.18672492]
323750,[-75.65294144]
323800,[-71.18672492]
323850,[-70.99254159]
323900,[-70.40999161]
323950,[-71.18672492]
324000,[-70.40999161]
324050,[-70.40999161]
324100,[-70.02162496]
324150,[-70.99254159]
324200,[-65.16704179]
324250,[-71.57509158]
324300,[-70.21580829]
324350,[-70.99254159]
324400,[-71.96345823]
324450,[-64.19612516]
324500,[-69.82744163]
324550,[-72.74019154]
324600,[-73.32274152]
324650,[-72.54600821]
324700,[-71.96345823]
324750,[-71.57509158]
324800,[-70.99254159]
324850,[-70.40999161]
324900,[-67.88560837]
324950,[-70.79835827]
325000,[-70.79835827]
325050,[-70.40999161]
325100,[-70.40999161]
325150,[-66.72050841]
325200,[-70.21580829]
325250,[-70.79835827]
325300,[-71.96345823]
325350,[-72.74019154]
325400,[-71.38090825]
325450,[-71.7692749]
325500,[-71.57509158]
325550,[-71.96345823]
325600,[-69.05070833]
325650,[-70.99254159]
325700,[-72.35182488]
325750,[-71.57509158]
325800,[-71.96345823]
325850,[-67.49724171]
325900,[-72.54600821]
325950,[-71.96345823]
326000,[-71.96345823]
326050,[-71.7692749]
326100,[-74.87620813]
326150,[-72.54600821]
326200,[-71.57509158]
326250,[-72.54600821]
326300,[-72.74019154]
326350,[-69.43907498]
326400,[-73.32274152]
326450,[-72.74019154]
326500,[-74.29365815]
326550,[-73.12855819]
326600,[-72.93437486]
326650,[-73.12855819]
326700,[-74.09947482]
326750,[-74.29365815]
326800,[-71.57509158]
326850,[-73.12855819]
326900,[-73.71110817]
326950,[-73.51692484]
327000,[-74.09947482]
327050,[-73.12855819]
