timeLog,thermoLog
117699,[14.14674672]
117749,[12.15286432]
117799,[9.49435444]
117849,[13.98058986]
117899,[13.64827612]
117949,[14.14674672]
117999,[15.47600166]
118049,[16.306786]
118099,[14.64521733]
118149,[12.98364865]
118199,[13.31596239]
118249,[10.98976625]
118299,[14.14674672]
118349,[13.64827612]
118399,[13.48211926]
118449,[15.97447226]
118499,[10.49129565]
118549,[14.14674672]
118599,[13.64827612]
118649,[12.81749179]
118699,[16.97141347]
118749,[13.48211926]
118799,[12.98364865]
118849,[13.81443299]
118899,[13.14980552]
118949,[11.65439372]
118999,[13.64827612]
119049,[13.64827612]
119099,[13.98058986]
119149,[15.47600166]
119199,[8.66357011]
119249,[13.31596239]
119299,[14.47906046]
119349,[14.14674672]
119399,[17.96835467]
119449,[13.48211926]
119499,[12.98364865]
119549,[12.98364865]
119599,[10.82360938]
119649,[8.33125637]
119699,[12.81749179]
119749,[14.14674672]
119799,[13.81443299]
119849,[12.15286432]
119899,[8.82972697]
119949,[14.14674672]
119999,[13.48211926]
120049,[13.14980552]
120099,[17.8021978]
120149,[12.81749179]
120199,[13.14980552]
120249,[13.48211926]
120299,[9.66051131]
120349,[11.65439372]
120399,[13.31596239]
120449,[13.48211926]
120499,[13.14980552]
120549,[13.48211926]
120599,[13.81443299]
120649,[13.81443299]
120699,[13.81443299]
120749,[14.81137419]
120799,[17.3037272]
120849,[13.31596239]
120899,[14.14674672]
120949,[14.14674672]
120999,[11.82055058]
121049,[17.8021978]
121099,[14.31290359]
121149,[13.14980552]
121199,[13.48211926]
121249,[9.49435444]
121299,[13.48211926]
121349,[14.47906046]
121399,[14.31290359]
121449,[15.64215853]
121499,[15.64215853]
121549,[13.14980552]
121599,[13.81443299]
121649,[15.14368793]
121699,[13.81443299]
121749,[15.47600166]
121799,[13.64827612]
121849,[13.31596239]
121899,[14.14674672]
121949,[10.98976625]
121999,[14.47906046]
122049,[13.14980552]
122099,[13.48211926]
122149,[13.14980552]
122199,[14.81137419]
122249,[14.31290359]
122299,[13.81443299]
122349,[14.31290359]
122399,[14.97753106]
122449,[13.48211926]
122499,[13.48211926]
122549,[13.14980552]
122599,[14.47906046]
122649,[9.16204071]
122699,[14.14674672]
122749,[13.81443299]
122799,[14.47906046]
122849,[10.65745251]
122899,[15.8083154]
122949,[15.14368793]
122999,[13.81443299]
123049,[14.47906046]
123099,[13.64827612]
123149,[14.14674672]
123199,[13.48211926]
123249,[12.48517805]
123299,[12.81749179]
123349,[9.82666818]
123399,[14.31290359]
123449,[14.14674672]
123499,[14.14674672]
123549,[16.47294286]
123599,[13.31596239]
123649,[13.64827612]
123699,[13.14980552]
123749,[12.65133492]
123799,[12.48517805]
123849,[14.14674672]
123899,[13.81443299]
123949,[14.64521733]
123999,[11.98670745]
124049,[9.82666818]
124099,[13.48211926]
124149,[14.81137419]
124199,[13.81443299]
124249,[17.96835467]
124299,[14.47906046]
124349,[13.81443299]
124399,[12.81749179]
124449,[12.31902119]
124499,[14.81137419]
124549,[13.98058986]
124599,[13.48211926]
124649,[13.81443299]
124699,[11.82055058]
124749,[10.32513878]
124799,[13.81443299]
124849,[14.14674672]
124899,[14.47906046]
124949,[17.13757033]
124999,[13.81443299]
125049,[12.98364865]
125099,[13.81443299]
125149,[10.15898191]
125199,[13.48211926]
125249,[13.64827612]
125299,[13.81443299]
125349,[14.81137419]
125399,[14.14674672]
125449,[13.81443299]
125499,[14.14674672]
125549,[14.64521733]
125599,[14.14674672]
125649,[15.47600166]
125699,[13.81443299]
125749,[13.14980552]
125799,[11.82055058]
125849,[16.63909973]
125899,[13.14980552]
125949,[14.31290359]
125999,[13.31596239]
126049,[15.30984479]
126099,[11.32207998]
126149,[14.81137419]
126199,[13.81443299]
126249,[14.31290359]
126299,[15.47600166]
126349,[17.3037272]
126399,[14.64521733]
126449,[12.81749179]
126499,[13.14980552]
126549,[12.15286432]
126599,[14.64521733]
126649,[14.47906046]
126699,[14.97753106]
126749,[15.47600166]
126799,[16.8052566]
126849,[14.31290359]
126899,[13.98058986]
126949,[12.81749179]
126999,[11.48823685]
127049,[15.47600166]
127099,[14.31290359]
127149,[14.47906046]
127199,[16.14062913]
127249,[10.98976625]
127299,[13.31596239]
127349,[14.14674672]
127399,[13.81443299]
127449,[16.8052566]
127499,[17.8021978]
127549,[14.31290359]
127599,[13.81443299]
127649,[14.47906046]
127699,[10.65745251]
127749,[16.47294286]
127799,[14.31290359]
127849,[13.81443299]
127899,[13.98058986]
127949,[11.65439372]
127999,[12.81749179]
128049,[14.31290359]
128099,[14.31290359]
128149,[16.97141347]
128199,[18.46682527]
128249,[13.98058986]
128299,[12.98364865]
128349,[11.82055058]
128399,[11.15592311]
128449,[14.47906046]
128499,[13.81443299]
128549,[13.14980552]
128599,[14.97753106]
128649,[9.99282504]
128699,[14.47906046]
128749,[13.81443299]
128799,[16.14062913]
128849,[10.49129565]
128899,[15.64215853]
128949,[13.81443299]
128999,[14.14674672]
129049,[13.48211926]
129099,[11.82055058]
129149,[13.14980552]
129199,[14.64521733]
129249,[13.31596239]
129299,[14.64521733]
129349,[8.33125637]
129399,[14.14674672]
129449,[13.98058986]
129499,[14.64521733]
129549,[17.8021978]
129599,[14.64521733]
129649,[14.47906046]
129699,[13.64827612]
129749,[12.31902119]
129799,[11.82055058]
129849,[13.48211926]
129899,[13.98058986]
129949,[14.64521733]
129999,[14.97753106]
130049,[9.66051131]
130099,[13.98058986]
130149,[15.30984479]
130199,[14.81137419]
130249,[18.3006684]
130299,[13.98058986]
130349,[13.48211926]
130399,[13.31596239]
130449,[11.48823685]
130499,[16.14062913]
130549,[14.14674672]
130599,[13.48211926]
130649,[13.31596239]
130699,[10.82360938]
130749,[8.66357011]
130799,[13.98058986]
130849,[15.14368793]
130899,[14.47906046]
130949,[16.47294286]
130999,[14.31290359]
131049,[14.47906046]
131099,[14.14674672]
131149,[11.32207998]
131199,[18.46682527]
131249,[13.64827612]
131299,[13.31596239]
131349,[13.81443299]
131399,[9.66051131]
131449,[13.14980552]
131499,[13.14980552]
131549,[13.14980552]
131599,[14.31290359]
131649,[16.8052566]
131699,[14.64521733]
131749,[14.81137419]
131799,[14.14674672]
131849,[11.82055058]
131899,[16.63909973]
131949,[14.31290359]
131999,[14.31290359]
132049,[13.14980552]
132099,[13.81443299]
132149,[13.48211926]
132199,[14.14674672]
132249,[13.64827612]
132299,[12.65133492]
132349,[8.99588384]
132399,[13.14980552]
132449,[13.14980552]
132499,[13.81443299]
132549,[16.8052566]
132599,[9.82666818]
132649,[12.98364865]
132699,[14.31290359]
132749,[15.14368793]
132799,[17.63604094]
132849,[13.98058986]
132899,[13.48211926]
132949,[12.81749179]
132999,[11.48823685]
133049,[10.82360938]
133099,[14.47906046]
133149,[14.31290359]
133199,[13.31596239]
133249,[14.47906046]
133299,[13.31596239]
133349,[13.64827612]
133399,[13.81443299]
133449,[14.47906046]
133499,[16.8052566]
133549,[14.81137419]
133599,[13.14980552]
133649,[13.14980552]
133699,[11.48823685]
133749,[18.13451154]
133799,[12.81749179]
133849,[14.14674672]
133899,[13.81443299]
133949,[10.32513878]
133999,[15.14368793]
134049,[13.64827612]
134099,[14.31290359]
134149,[14.14674672]
134199,[17.8021978]
134249,[13.64827612]
134299,[13.31596239]
134349,[14.47906046]
134399,[14.14674672]
134449,[17.63604094]
134499,[13.81443299]
134549,[13.31596239]
134599,[12.31902119]
134649,[13.31596239]
134699,[13.14980552]
134749,[14.64521733]
134799,[14.64521733]
134849,[14.97753106]
134899,[10.98976625]
134949,[13.64827612]
134999,[14.47906046]
135049,[15.64215853]
135099,[16.14062913]
135149,[12.15286432]
135199,[13.48211926]
135249,[13.81443299]
135299,[13.14980552]
135349,[15.47600166]
135399,[13.81443299]
135449,[12.81749179]
135499,[14.31290359]
135549,[11.15592311]
135599,[9.99282504]
135649,[13.48211926]
135699,[14.64521733]
135749,[14.14674672]
135799,[17.3037272]
135849,[17.8021978]
135899,[13.98058986]
135949,[12.98364865]
135999,[12.81749179]
136049,[12.31902119]
136099,[14.31290359]
136149,[12.81749179]
136199,[14.14674672]
136249,[13.48211926]
136299,[9.82666818]
136349,[13.81443299]
136399,[14.81137419]
136449,[15.47600166]
136499,[16.97141347]
136549,[14.47906046]
136599,[14.14674672]
136649,[12.81749179]
136699,[12.81749179]
136749,[12.65133492]
136799,[12.48517805]
136849,[13.81443299]
136899,[12.81749179]
136949,[10.98976625]
136999,[11.48823685]
137049,[13.64827612]
137099,[13.81443299]
137149,[14.31290359]
137199,[13.64827612]
137249,[13.81443299]
137299,[14.14674672]
137349,[13.48211926]
137399,[14.14674672]
137449,[17.46988407]
137499,[14.47906046]
137549,[13.48211926]
137599,[13.48211926]
137649,[9.82666818]
137699,[14.81137419]
137749,[13.48211926]
137799,[13.48211926]
137849,[14.14674672]
137899,[13.81443299]
137949,[13.48211926]
137999,[13.48211926]
138049,[14.97753106]
138099,[15.64215853]
138149,[19.46376647]
138199,[16.14062913]
138249,[13.48211926]
138299,[14.14674672]
138349,[9.82666818]
138399,[13.98058986]
138449,[12.81749179]
138499,[13.48211926]
138549,[15.64215853]
138599,[9.82666818]
138649,[13.14980552]
138699,[14.47906046]
138749,[15.14368793]
138799,[16.306786]
138849,[8.82972697]
138899,[12.81749179]
138949,[14.14674672]
138999,[12.81749179]
139049,[11.15592311]
139099,[14.31290359]
139149,[13.48211926]
139199,[13.81443299]
139249,[14.47906046]
139299,[14.14674672]
139349,[14.14674672]
139399,[14.47906046]
139449,[13.48211926]
139499,[13.64827612]
139549,[13.98058986]
139599,[13.48211926]
139649,[14.14674672]
139699,[16.14062913]
139749,[9.16204071]
139799,[13.48211926]
139849,[13.81443299]
139899,[15.47600166]
139949,[16.8052566]
139999,[16.47294286]
140049,[14.31290359]
140099,[12.81749179]
140149,[14.31290359]
140199,[11.48823685]
140249,[13.64827612]
140299,[13.48211926]
140349,[14.47906046]
140399,[16.14062913]
140449,[10.98976625]
140499,[14.64521733]
140549,[14.81137419]
140599,[12.48517805]
140649,[17.46988407]
140699,[13.64827612]
140749,[13.81443299]
140799,[13.31596239]
140849,[14.81137419]
140899,[10.15898191]
140949,[13.48211926]
140999,[14.64521733]
141049,[14.64521733]
141099,[16.306786]
141149,[8.99588384]
141199,[14.31290359]
141249,[14.14674672]
141299,[14.47906046]
141349,[17.46988407]
141399,[14.31290359]
141449,[13.81443299]
141499,[13.81443299]
141549,[10.82360938]
141599,[8.49741324]
141649,[13.48211926]
141699,[13.48211926]
141749,[13.14980552]
141799,[16.306786]
141849,[19.62992334]
141899,[14.81137419]
141949,[12.98364865]
141999,[12.15286432]
142049,[13.81443299]
142099,[12.81749179]
142149,[12.48517805]
142199,[14.14674672]
142249,[11.48823685]
142299,[11.48823685]
142349,[14.81137419]
142399,[14.47906046]
142449,[15.14368793]
142499,[17.8021978]
142549,[14.31290359]
142599,[15.14368793]
142649,[13.31596239]
142699,[11.82055058]
142749,[12.48517805]
142799,[13.48211926]
142849,[15.30984479]
142899,[12.81749179]
142949,[15.14368793]
142999,[9.82666818]
143049,[15.14368793]
143099,[13.14980552]
143149,[13.81443299]
143199,[14.97753106]
143249,[14.81137419]
143299,[12.98364865]
143349,[13.48211926]
143399,[10.82360938]
143449,[11.48823685]
143499,[13.81443299]
143549,[13.64827612]
143599,[14.14674672]
143649,[17.8021978]
143699,[14.97753106]
143749,[13.98058986]
143799,[14.81137419]
143849,[14.31290359]
143899,[19.13145274]
143949,[13.64827612]
143999,[14.14674672]
144049,[13.14980552]
144099,[11.15592311]
144149,[10.98976625]
144199,[14.81137419]
144249,[13.81443299]
144299,[14.81137419]
144349,[12.48517805]
144399,[13.64827612]
144449,[14.81137419]
144499,[13.64827612]
144549,[15.8083154]
144599,[13.48211926]
144649,[14.47906046]
144699,[14.64521733]
144749,[13.31596239]
144799,[13.48211926]
144849,[9.16204071]
144899,[13.48211926]
144949,[12.81749179]
144999,[14.47906046]
145049,[10.15898191]
145099,[14.31290359]
145149,[14.64521733]
145199,[14.81137419]
145249,[16.14062913]
145299,[19.13145274]
145349,[13.81443299]
145399,[13.48211926]
145449,[12.81749179]
145499,[9.49435444]
145549,[14.31290359]
145599,[14.64521733]
145649,[13.64827612]
145699,[16.8052566]
145749,[10.15898191]
145799,[14.14674672]
145849,[13.98058986]
145899,[14.81137419]
145949,[15.64215853]
145999,[17.63604094]
146049,[12.98364865]
146099,[13.98058986]
146149,[11.65439372]
146199,[9.82666818]
146249,[14.14674672]
146299,[13.81443299]
146349,[14.47906046]
146399,[17.3037272]
146449,[13.48211926]
146499,[14.14674672]
146549,[14.47906046]
146599,[13.48211926]
146649,[14.64521733]
146699,[14.47906046]
146749,[14.47906046]
146799,[13.81443299]
146849,[14.97753106]
146899,[8.33125637]
146949,[15.14368793]
146999,[13.81443299]
147049,[13.48211926]
147099,[15.97447226]
147149,[8.82972697]
147199,[14.97753106]
147249,[13.48211926]
147299,[14.97753106]
147349,[18.46682527]
147399,[13.48211926]
147449,[11.82055058]
147499,[13.48211926]
147549,[10.82360938]
147599,[8.66357011]
147649,[14.14674672]
147699,[14.31290359]
147749,[14.81137419]
147799,[17.46988407]
147849,[17.46988407]
147899,[13.48211926]
147949,[13.64827612]
147999,[12.81749179]
148049,[12.31902119]
148099,[13.31596239]
148149,[14.47906046]
148199,[13.48211926]
148249,[15.47600166]
148299,[9.66051131]
148349,[13.98058986]
148399,[13.64827612]
148449,[14.97753106]
148499,[19.46376647]
148549,[14.14674672]
148599,[14.64521733]
148649,[12.15286432]
148699,[11.82055058]
148749,[10.15898191]
148799,[13.48211926]
148849,[14.14674672]
148899,[12.48517805]
148949,[15.8083154]
148999,[9.82666818]
149049,[14.14674672]
149099,[14.81137419]
149149,[12.98364865]
149199,[17.46988407]
149249,[13.31596239]
149299,[13.64827612]
149349,[13.64827612]
149399,[9.82666818]
149449,[12.31902119]
149499,[13.81443299]
149549,[13.98058986]
149599,[14.14674672]
149649,[16.63909973]
149699,[14.14674672]
149749,[13.64827612]
149799,[15.30984479]
149849,[12.65133492]
149899,[18.63298214]
149949,[14.31290359]
149999,[14.81137419]
150049,[11.82055058]
150099,[13.64827612]
150149,[15.47600166]
150199,[13.48211926]
150249,[13.64827612]
150299,[13.48211926]
150349,[11.65439372]
150399,[13.81443299]
150449,[13.64827612]
150499,[14.47906046]
150549,[16.306786]
150599,[15.47600166]
150649,[13.48211926]
150699,[13.64827612]
150749,[14.14674672]
150799,[12.81749179]
150849,[11.65439372]
150899,[14.14674672]
150949,[14.64521733]
150999,[15.47600166]
151049,[13.14980552]
151099,[15.47600166]
151149,[14.14674672]
151199,[13.31596239]
151249,[15.47600166]
151299,[18.96529587]
151349,[13.81443299]
151399,[13.81443299]
151449,[12.65133492]
151499,[10.49129565]
151549,[13.48211926]
151599,[13.98058986]
151649,[14.47906046]
151699,[16.97141347]
151749,[13.81443299]
151799,[13.81443299]
151849,[13.98058986]
151899,[14.64521733]
151949,[12.48517805]
151999,[15.47600166]
152049,[14.14674672]
152099,[13.81443299]
152149,[14.14674672]
152199,[14.14674672]
152249,[13.81443299]
152299,[13.64827612]
152349,[14.97753106]
152399,[16.47294286]
152449,[17.3037272]
152499,[14.47906046]
152549,[13.31596239]
152599,[12.31902119]
152649,[14.47906046]
152699,[14.14674672]
152749,[12.81749179]
152799,[13.48211926]
152849,[13.98058986]
152899,[10.15898191]
152949,[13.48211926]
152999,[14.31290359]
153049,[14.47906046]
153099,[16.47294286]
153149,[12.81749179]
153199,[14.14674672]
153249,[14.14674672]
153299,[13.64827612]
153349,[16.14062913]
153399,[13.48211926]
153449,[14.14674672]
153499,[14.31290359]
153549,[11.65439372]
153599,[9.49435444]
153649,[14.81137419]
153699,[14.31290359]
153749,[14.81137419]
153799,[18.13451154]
153849,[16.14062913]
153899,[13.81443299]
153949,[13.14980552]
153999,[11.82055058]
154049,[10.15898191]
154099,[13.48211926]
154149,[13.98058986]
154199,[13.48211926]
154249,[16.63909973]
154299,[9.16204071]
154349,[13.48211926]
154399,[13.98058986]
154449,[15.97447226]
154499,[18.13451154]
154549,[13.64827612]
154599,[14.14674672]
154649,[14.14674672]
154699,[12.81749179]
154749,[13.48211926]
154799,[13.31596239]
154849,[14.64521733]
154899,[12.15286432]
154949,[11.48823685]
154999,[12.15286432]
155049,[14.14674672]
155099,[14.14674672]
155149,[14.31290359]
155199,[13.31596239]
155249,[13.98058986]
155299,[14.14674672]
155349,[14.47906046]
155399,[14.97753106]
155449,[18.46682527]
155499,[13.64827612]
155549,[13.31596239]
155599,[14.81137419]
155649,[10.15898191]
155699,[15.14368793]
155749,[12.98364865]
155799,[14.64521733]
155849,[13.31596239]
155899,[12.81749179]
155949,[14.14674672]
155999,[13.81443299]
156049,[13.81443299]
156099,[16.14062913]
156149,[20.76923077]
156199,[14.47906046]
156249,[13.64827612]
156299,[13.64827612]
156349,[10.98976625]
156399,[13.48211926]
156449,[13.81443299]
156499,[13.14980552]
156549,[16.8052566]
156599,[9.32819758]
156649,[13.48211926]
156699,[14.81137419]
156749,[15.47600166]
156799,[17.8021978]
156849,[8.66357011]
156899,[13.98058986]
156949,[15.14368793]
156999,[13.64827612]
157049,[10.98976625]
157099,[13.64827612]
157149,[14.14674672]
157199,[14.14674672]
157249,[14.14674672]
157299,[13.14980552]
157349,[14.81137419]
157399,[14.47906046]
157449,[14.81137419]
157499,[15.64215853]
157549,[13.31596239]
157599,[14.81137419]
157649,[12.98364865]
157699,[13.48211926]
157749,[10.15898191]
157799,[13.48211926]
157849,[13.98058986]
157899,[14.64521733]
157949,[16.14062913]
157999,[13.48211926]
158049,[14.81137419]
158099,[14.14674672]
158149,[15.47600166]
158199,[15.97447226]
158249,[14.81137419]
158299,[13.48211926]
158349,[12.48517805]
158399,[12.15286432]
158449,[11.82055058]
158499,[14.14674672]
158549,[13.48211926]
158599,[14.97753106]
158649,[13.81443299]
158699,[12.31902119]
158749,[14.14674672]
158799,[14.81137419]
158849,[13.31596239]
158899,[16.47294286]
158949,[13.64827612]
158999,[14.31290359]
159049,[13.31596239]
159099,[9.82666818]
159149,[15.64215853]
159199,[14.14674672]
159249,[13.48211926]
159299,[15.14368793]
159349,[13.81443299]
159399,[13.81443299]
159449,[12.81749179]
159499,[14.81137419]
159549,[15.14368793]
159599,[18.46682527]
159649,[14.14674672]
159699,[14.31290359]
159749,[13.81443299]
159799,[11.48823685]
159849,[10.32513878]
159899,[14.47906046]
159949,[14.64521733]
159999,[14.47906046]
160049,[15.14368793]
160099,[13.98058986]
160149,[14.31290359]
160199,[13.48211926]
160249,[13.31596239]
160299,[17.13757033]
160349,[14.31290359]
160399,[13.64827612]
160449,[13.64827612]
160499,[9.99282504]
160549,[13.98058986]
160599,[13.81443299]
160649,[15.14368793]
160699,[15.30984479]
160749,[18.46682527]
160799,[15.14368793]
160849,[13.14980552]
160899,[13.48211926]
160949,[13.14980552]
160999,[19.62992334]
161049,[13.81443299]
161099,[14.14674672]
161149,[13.14980552]
161199,[10.82360938]
161249,[13.64827612]
161299,[13.81443299]
161349,[14.64521733]
161399,[16.97141347]
161449,[12.65133492]
161499,[14.47906046]
161549,[13.14980552]
161599,[16.14062913]
161649,[12.15286432]
161699,[16.63909973]
161749,[13.48211926]
161799,[13.14980552]
161849,[15.64215853]
161899,[12.81749179]
161949,[14.47906046]
161999,[14.14674672]
162049,[14.64521733]
162099,[13.31596239]
162149,[12.31902119]
162199,[14.47906046]
162249,[14.14674672]
162299,[14.81137419]
162349,[16.63909973]
162399,[15.14368793]
162449,[13.81443299]
162499,[12.98364865]
162549,[13.14980552]
162599,[14.14674672]
162649,[12.31902119]
162699,[13.81443299]
162749,[13.98058986]
162799,[12.98364865]
162849,[19.29760961]
162899,[13.48211926]
162949,[14.47906046]
162999,[14.47906046]
163049,[17.63604094]
163099,[14.14674672]
163149,[13.81443299]
163199,[13.81443299]
163249,[13.48211926]
163299,[13.81443299]
163349,[13.81443299]
163399,[13.14980552]
163449,[12.48517805]
163499,[11.48823685]
163549,[12.48517805]
163599,[13.31596239]
163649,[12.81749179]
163699,[15.14368793]
163749,[12.15286432]
163799,[14.64521733]
163849,[14.47906046]
163899,[14.64521733]
163949,[16.47294286]
163999,[17.46988407]
164049,[14.31290359]
164099,[14.81137419]
164149,[14.14674672]
164199,[11.82055058]
164249,[17.63604094]
164299,[12.98364865]
164349,[13.98058986]
164399,[13.98058986]
164449,[10.98976625]
164499,[14.47906046]
164549,[14.14674672]
164599,[15.30984479]
164649,[14.47906046]
164699,[14.31290359]
164749,[13.98058986]
164799,[14.81137419]
164849,[13.14980552]
164899,[16.47294286]
164949,[15.47600166]
164999,[13.14980552]
165049,[13.81443299]
165099,[11.65439372]
165149,[15.47600166]
165199,[14.97753106]
165249,[12.98364865]
165299,[13.14980552]
165349,[11.82055058]
165399,[8.82972697]
165449,[13.98058986]
165499,[14.47906046]
165549,[14.97753106]
165599,[18.46682527]
165649,[14.81137419]
165699,[14.47906046]
165749,[14.81137419]
165799,[11.82055058]
165849,[10.98976625]
165899,[13.81443299]
165949,[13.64827612]
165999,[12.48517805]
166049,[12.15286432]
166099,[11.65439372]
166149,[14.14674672]
166199,[14.14674672]
166249,[15.47600166]
166299,[14.14674672]
166349,[14.14674672]
166399,[14.97753106]
166449,[14.14674672]
166499,[15.14368793]
166549,[18.13451154]
166599,[14.31290359]
166649,[12.98364865]
166699,[12.98364865]
166749,[10.65745251]
166799,[16.14062913]
166849,[13.98058986]
166899,[13.81443299]
166949,[12.81749179]
166999,[10.82360938]
167049,[14.47906046]
167099,[13.64827612]
167149,[15.47600166]
167199,[16.8052566]
167249,[18.46682527]
167299,[14.97753106]
167349,[14.14674672]
167399,[14.47906046]
167449,[12.81749179]
167499,[14.64521733]
167549,[13.98058986]
167599,[13.14980552]
167649,[14.31290359]
167699,[9.66051131]
167749,[14.31290359]
167799,[13.81443299]
167849,[14.14674672]
167899,[15.8083154]
167949,[11.82055058]
167999,[13.64827612]
168049,[13.98058986]
168099,[15.14368793]
168149,[17.13757033]
168199,[14.31290359]
168249,[13.81443299]
168299,[14.47906046]
168349,[11.65439372]
168399,[15.64215853]
168449,[14.14674672]
168499,[13.48211926]
168549,[13.64827612]
168599,[11.15592311]
168649,[8.33125637]
168699,[14.47906046]
168749,[13.81443299]
168799,[15.14368793]
168849,[9.82666818]
168899,[13.14980552]
168949,[14.31290359]
168999,[13.48211926]
169049,[12.31902119]
169099,[16.14062913]
169149,[14.81137419]
169199,[13.64827612]
169249,[13.98058986]
169299,[11.65439372]
169349,[14.64521733]
169399,[14.31290359]
169449,[15.47600166]
169499,[15.30984479]
169549,[12.81749179]
169599,[14.14674672]
169649,[14.14674672]
169699,[14.47906046]
169749,[16.47294286]
169799,[18.96529587]
169849,[14.14674672]
169899,[13.48211926]
169949,[14.14674672]
169999,[11.98670745]
170049,[14.47906046]
170099,[14.31290359]
170149,[12.81749179]
170199,[14.47906046]
170249,[10.49129565]
170299,[14.97753106]
170349,[14.81137419]
170399,[15.8083154]
170449,[16.14062913]
170499,[10.82360938]
170549,[14.64521733]
170599,[14.81137419]
170649,[15.14368793]
170699,[17.46988407]
170749,[14.31290359]
170799,[13.48211926]
170849,[14.31290359]
170899,[11.48823685]
170949,[13.98058986]
170999,[13.81443299]
171049,[12.81749179]
171099,[13.81443299]
171149,[11.15592311]
171199,[10.32513878]
171249,[13.81443299]
171299,[14.31290359]
171349,[14.14674672]
171399,[15.8083154]
171449,[13.64827612]
171499,[13.14980552]
171549,[15.30984479]
171599,[11.15592311]
171649,[18.46682527]
171699,[13.81443299]
171749,[13.14980552]
171799,[14.47906046]
171849,[16.8052566]
171899,[13.48211926]
171949,[14.47906046]
171999,[14.47906046]
172049,[15.47600166]
172099,[16.63909973]
172149,[14.14674672]
172199,[14.14674672]
172249,[14.14674672]
172299,[15.64215853]
172349,[19.46376647]
172399,[14.31290359]
172449,[14.14674672]
172499,[13.14980552]
172549,[11.15592311]
172599,[13.98058986]
172649,[14.47906046]
172699,[13.98058986]
172749,[17.13757033]
172799,[10.15898191]
172849,[14.64521733]
172899,[14.31290359]
172949,[15.8083154]
172999,[16.47294286]
173049,[16.14062913]
173099,[14.14674672]
173149,[14.14674672]
173199,[14.97753106]
173249,[12.98364865]
173299,[14.64521733]
173349,[13.48211926]
173399,[14.14674672]
173449,[13.14980552]
173499,[9.16204071]
173549,[13.81443299]
173599,[15.30984479]
173649,[14.64521733]
173699,[16.47294286]
173749,[13.64827612]
173799,[14.47906046]
173849,[12.98364865]
173899,[12.98364865]
173949,[15.30984479]
173999,[13.81443299]
174049,[13.14980552]
174099,[14.64521733]
174149,[11.82055058]
174199,[12.48517805]
174249,[13.14980552]
174299,[14.31290359]
174349,[15.14368793]
174399,[16.14062913]
174449,[14.31290359]
174499,[14.14674672]
174549,[12.81749179]
174599,[14.14674672]
174649,[14.97753106]
174699,[14.81137419]
174749,[13.81443299]
174799,[13.14980552]
174849,[16.8052566]
174899,[9.49435444]
174949,[14.97753106]
174999,[14.14674672]
175049,[14.31290359]
175099,[17.46988407]
175149,[15.14368793]
175199,[13.14980552]
175249,[14.31290359]
175299,[9.66051131]
175349,[15.14368793]
175399,[13.81443299]
175449,[12.98364865]
175499,[14.81137419]
175549,[12.48517805]
175599,[14.64521733]
175649,[13.48211926]
175699,[14.81137419]
175749,[14.97753106]
175799,[18.46682527]
175849,[13.64827612]
175899,[14.81137419]
175949,[13.14980552]
175999,[10.49129565]
176049,[12.81749179]
176099,[13.81443299]
176149,[13.14980552]
176199,[14.47906046]
176249,[15.8083154]
176299,[14.31290359]
176349,[14.14674672]
176399,[13.48211926]
176449,[12.15286432]
176499,[14.47906046]
176549,[13.98058986]
176599,[14.14674672]
176649,[14.31290359]
176699,[15.14368793]
176749,[14.14674672]
176799,[13.81443299]
176849,[13.98058986]
176899,[14.14674672]
176949,[19.13145274]
176999,[13.81443299]
177049,[14.14674672]
177099,[12.98364865]
177149,[11.82055058]
177199,[11.15592311]
177249,[14.14674672]
177299,[14.47906046]
177349,[13.98058986]
177399,[14.14674672]
177449,[14.81137419]
177499,[14.31290359]
177549,[14.31290359]
177599,[14.81137419]
177649,[15.64215853]
177699,[15.30984479]
177749,[14.31290359]
177799,[13.81443299]
177849,[14.81137419]
177899,[15.64215853]
177949,[14.64521733]
177999,[14.14674672]
178049,[15.8083154]
178099,[13.31596239]
178149,[14.97753106]
178199,[13.98058986]
178249,[14.47906046]
178299,[16.14062913]
178349,[20.28571429]
178399,[13.48211926]
178449,[13.48211926]
178499,[13.64827612]
178549,[9.99282504]
178599,[14.14674672]
178649,[14.47906046]
178699,[14.64521733]
178749,[17.46988407]
178799,[10.82360938]
178849,[14.14674672]
178899,[15.47600166]
178949,[15.47600166]
178999,[16.47294286]
179049,[18.13451154]
179099,[13.81443299]
179149,[13.64827612]
179199,[13.81443299]
179249,[11.65439372]
179299,[15.8083154]
179349,[13.98058986]
179399,[15.30984479]
179449,[16.63909973]
179499,[13.98058986]
179549,[14.81137419]
179599,[14.31290359]
179649,[12.15286432]
179699,[16.14062913]
179749,[13.64827612]
179799,[14.47906046]
179849,[13.98058986]
179899,[12.31902119]
179949,[9.66051131]
179999,[13.81443299]
180049,[14.81137419]
180099,[15.8083154]
180149,[17.46988407]
180199,[13.48211926]
180249,[14.81137419]
180299,[14.47906046]
180349,[13.81443299]
180399,[14.81137419]
180449,[14.47906046]
180499,[14.14674672]
180549,[14.14674672]
180599,[12.15286432]
180649,[12.15286432]
180699,[13.81443299]
180749,[14.14674672]
180799,[15.8083154]
180849,[11.48823685]
180899,[14.81137419]
180949,[14.31290359]
180999,[13.48211926]
181049,[12.15286432]
181099,[9.82666818]
181149,[14.14674672]
181199,[15.64215853]
181249,[14.81137419]
