timeLog,thermoLog
121049,[16.14062913]
121099,[16.97141347]
121149,[17.3037272]
121199,[13.48211926]
121249,[12.31902119]
121299,[15.64215853]
121349,[16.14062913]
121399,[15.64215853]
121449,[11.82055058]
121499,[16.97141347]
121549,[16.8052566]
121599,[16.8052566]
121649,[15.97447226]
121699,[21.41391941]
121749,[14.64521733]
121799,[16.14062913]
121849,[16.47294286]
121899,[15.8083154]
121949,[17.63604094]
121999,[16.63909973]
122049,[15.64215853]
122099,[16.97141347]
122149,[14.81137419]
122199,[10.15898191]
122249,[16.97141347]
122299,[16.47294286]
122349,[14.31290359]
122399,[13.14980552]
122449,[17.3037272]
122499,[15.8083154]
122549,[16.14062913]
122599,[14.31290359]
122649,[15.14368793]
122699,[15.14368793]
122749,[15.97447226]
122799,[14.64521733]
122849,[15.8083154]
122899,[19.62992334]
122949,[16.14062913]
122999,[15.64215853]
123049,[16.306786]
123099,[18.13451154]
123149,[10.65745251]
123199,[16.47294286]
123249,[16.8052566]
123299,[17.8021978]
123349,[14.14674672]
123399,[10.82360938]
123449,[15.47600166]
123499,[15.14368793]
123549,[15.14368793]
123599,[10.15898191]
123649,[20.12454212]
123699,[16.306786]
123749,[15.97447226]
123799,[16.14062913]
123849,[21.25274725]
123899,[15.14368793]
123949,[14.97753106]
123999,[16.97141347]
124049,[15.8083154]
124099,[16.8052566]
124149,[16.14062913]
124199,[16.14062913]
124249,[15.14368793]
124299,[14.47906046]
124349,[12.48517805]
124399,[16.47294286]
124449,[15.47600166]
124499,[14.64521733]
124549,[13.48211926]
124599,[19.46376647]
124649,[15.8083154]
124699,[15.8083154]
124749,[15.97447226]
124799,[19.62992334]
124849,[15.64215853]
124899,[15.47600166]
124949,[15.64215853]
124999,[16.8052566]
125049,[16.8052566]
125099,[17.3037272]
125149,[16.47294286]
125199,[16.14062913]
125249,[17.46988407]
125299,[11.98670745]
125349,[15.30984479]
125399,[15.14368793]
125449,[14.47906046]
125499,[13.14980552]
125549,[20.28571429]
125599,[15.47600166]
125649,[15.8083154]
125699,[16.63909973]
125749,[19.46376647]
125799,[10.98976625]
125849,[16.47294286]
125899,[16.63909973]
125949,[18.63298214]
125999,[12.31902119]
126049,[16.97141347]
126099,[16.14062913]
126149,[15.97447226]
126199,[15.97447226]
126249,[15.47600166]
126299,[16.306786]
126349,[17.8021978]
126399,[15.97447226]
126449,[15.64215853]
126499,[19.96223708]
126549,[15.47600166]
126599,[15.97447226]
126649,[16.306786]
126699,[18.13451154]
126749,[14.81137419]
126799,[15.8083154]
126849,[15.8083154]
126899,[16.306786]
126949,[12.31902119]
126999,[12.81749179]
127049,[15.64215853]
127099,[14.14674672]
127149,[14.31290359]
127199,[13.81443299]
127249,[15.64215853]
127299,[15.14368793]
127349,[16.14062913]
127399,[14.81137419]
127449,[17.96835467]
127499,[16.97141347]
127549,[16.47294286]
127599,[16.306786]
127649,[18.79913901]
127699,[13.31596239]
127749,[14.97753106]
127799,[16.306786]
127849,[14.31290359]
127899,[10.82360938]
127949,[20.93040293]
127999,[14.64521733]
128049,[14.97753106]
128099,[15.47600166]
128149,[18.63298214]
128199,[16.306786]
128249,[14.97753106]
128299,[15.8083154]
128349,[17.46988407]
128399,[18.46682527]
128449,[15.30984479]
128499,[16.47294286]
128549,[16.47294286]
128599,[16.8052566]
128649,[12.31902119]
128699,[16.14062913]
128749,[16.306786]
128799,[16.306786]
128849,[14.81137419]
128899,[19.46376647]
128949,[16.14062913]
128999,[14.97753106]
129049,[15.64215853]
129099,[18.79913901]
129149,[13.14980552]
129199,[15.97447226]
129249,[15.97447226]
129299,[16.97141347]
129349,[13.98058986]
129399,[9.99282504]
129449,[15.47600166]
129499,[16.14062913]
129549,[14.47906046]
129599,[10.82360938]
129649,[16.306786]
129699,[14.97753106]
129749,[15.8083154]
129799,[14.97753106]
129849,[19.46376647]
129899,[16.14062913]
129949,[15.14368793]
129999,[16.63909973]
130049,[18.79913901]
130099,[10.98976625]
130149,[16.63909973]
130199,[15.64215853]
130249,[15.14368793]
130299,[13.14980552]
130349,[19.79608021]
130399,[14.64521733]
130449,[14.97753106]
130499,[17.96835467]
130549,[19.62992334]
130599,[10.98976625]
130649,[16.63909973]
130699,[15.8083154]
130749,[16.306786]
130799,[11.48823685]
130849,[18.13451154]
130899,[15.64215853]
130949,[15.8083154]
130999,[15.30984479]
131049,[19.62992334]
131099,[15.97447226]
131149,[16.14062913]
131199,[17.3037272]
131249,[17.3037272]
131299,[14.14674672]
131349,[16.8052566]
131399,[14.81137419]
131449,[17.13757033]
131499,[13.31596239]
131549,[14.14674672]
131599,[15.47600166]
131649,[15.14368793]
131699,[16.8052566]
131749,[16.306786]
131799,[21.41391941]
131849,[16.8052566]
131899,[15.8083154]
131949,[15.14368793]
131999,[16.8052566]
132049,[14.31290359]
132099,[15.14368793]
132149,[15.47600166]
132199,[15.64215853]
132249,[16.97141347]
132299,[15.8083154]
132349,[15.14368793]
132399,[16.63909973]
132449,[17.46988407]
132499,[18.79913901]
132549,[15.47600166]
132599,[16.47294286]
132649,[16.47294286]
132699,[18.46682527]
132749,[11.32207998]
132799,[14.81137419]
132849,[14.64521733]
132899,[14.81137419]
132949,[12.81749179]
132999,[18.96529587]
133049,[14.97753106]
133099,[16.14062913]
133149,[16.97141347]
133199,[16.97141347]
133249,[10.82360938]
133299,[15.47600166]
133349,[15.97447226]
133399,[16.97141347]
133449,[10.49129565]
133499,[16.63909973]
133549,[14.64521733]
133599,[13.64827612]
133649,[15.8083154]
133699,[17.63604094]
133749,[16.306786]
133799,[16.8052566]
133849,[16.47294286]
133899,[17.3037272]
133949,[20.12454212]
133999,[15.47600166]
134049,[15.97447226]
134099,[15.97447226]
134149,[15.47600166]
134199,[14.14674672]
134249,[14.81137419]
134299,[14.81137419]
134349,[13.81443299]
134399,[16.8052566]
134449,[20.93040293]
134499,[16.306786]
134549,[15.97447226]
134599,[15.64215853]
134649,[18.46682527]
134699,[12.65133492]
134749,[15.8083154]
134799,[15.47600166]
134849,[14.97753106]
134899,[17.3037272]
134949,[16.47294286]
134999,[14.31290359]
135049,[15.64215853]
135099,[16.47294286]
135149,[18.13451154]
135199,[14.64521733]
135249,[16.8052566]
135299,[16.14062913]
135349,[18.79913901]
135399,[12.98364865]
135449,[15.64215853]
135499,[15.14368793]
135549,[14.47906046]
135599,[14.47906046]
135649,[21.57509158]
135699,[15.8083154]
135749,[16.14062913]
135799,[17.3037272]
135849,[19.62992334]
135899,[13.14980552]
135949,[16.14062913]
135999,[17.46988407]
136049,[15.97447226]
136099,[14.81137419]
136149,[18.79913901]
136199,[15.8083154]
136249,[15.14368793]
136299,[15.47600166]
136349,[20.44688645]
136399,[16.14062913]
136449,[16.97141347]
136499,[15.47600166]
136549,[16.97141347]
136599,[19.62992334]
136649,[15.97447226]
136699,[15.47600166]
136749,[17.8021978]
136799,[14.31290359]
136849,[17.63604094]
136899,[15.47600166]
136949,[15.64215853]
136999,[15.8083154]
137049,[18.13451154]
137099,[19.79608021]
137149,[16.97141347]
137199,[15.97447226]
137249,[16.306786]
137299,[16.8052566]
137349,[15.14368793]
137399,[16.47294286]
137449,[15.97447226]
137499,[15.14368793]
137549,[16.14062913]
137599,[16.63909973]
137649,[16.47294286]
137699,[15.8083154]
137749,[16.47294286]
137799,[18.3006684]
137849,[15.14368793]
137899,[16.8052566]
137949,[14.31290359]
137999,[18.46682527]
138049,[11.48823685]
138099,[15.47600166]
138149,[15.64215853]
138199,[14.64521733]
138249,[11.82055058]
138299,[20.44688645]
138349,[15.64215853]
138399,[15.47600166]
138449,[16.306786]
138499,[20.44688645]
138549,[16.306786]
138599,[15.64215853]
138649,[16.14062913]
138699,[15.47600166]
138749,[14.81137419]
138799,[18.3006684]
138849,[15.8083154]
138899,[16.14062913]
138949,[15.14368793]
138999,[19.46376647]
139049,[15.64215853]
139099,[15.64215853]
139149,[15.47600166]
139199,[17.46988407]
139249,[18.3006684]
139299,[16.8052566]
139349,[16.14062913]
139399,[16.8052566]
139449,[13.81443299]
139499,[16.8052566]
139549,[15.8083154]
139599,[15.97447226]
139649,[15.47600166]
139699,[18.63298214]
139749,[16.8052566]
139799,[15.97447226]
139849,[16.47294286]
139899,[15.47600166]
139949,[12.48517805]
139999,[13.64827612]
140049,[13.31596239]
140099,[15.14368793]
140149,[15.97447226]
140199,[17.46988407]
140249,[16.8052566]
140299,[15.47600166]
140349,[15.47600166]
140399,[16.8052566]
140449,[12.15286432]
140499,[15.47600166]
140549,[16.14062913]
140599,[15.64215853]
140649,[13.48211926]
140699,[14.97753106]
140749,[15.47600166]
140799,[15.30984479]
140849,[16.306786]
140899,[17.8021978]
140949,[11.15592311]
140999,[15.97447226]
141049,[16.63909973]
141099,[15.97447226]
141149,[12.81749179]
141199,[13.98058986]
141249,[17.13757033]
141299,[15.64215853]
141349,[16.8052566]
141399,[14.14674672]
141449,[12.98364865]
141499,[15.64215853]
141549,[15.8083154]
141599,[16.47294286]
141649,[12.15286432]
141699,[15.64215853]
141749,[16.8052566]
141799,[15.64215853]
141849,[14.97753106]
141899,[18.13451154]
141949,[15.8083154]
141999,[16.306786]
142049,[14.14674672]
142099,[17.13757033]
142149,[21.41391941]
142199,[16.47294286]
142249,[15.47600166]
142299,[16.8052566]
142349,[15.47600166]
142399,[14.14674672]
142449,[15.64215853]
142499,[15.8083154]
142549,[14.31290359]
142599,[17.13757033]
142649,[23.99267399]
142699,[16.97141347]
142749,[16.47294286]
142799,[16.97141347]
142849,[17.46988407]
142899,[12.81749179]
142949,[16.306786]
142999,[17.8021978]
143049,[15.97447226]
143099,[15.64215853]
143149,[16.306786]
143199,[15.8083154]
143249,[15.8083154]
143299,[15.47600166]
143349,[18.46682527]
143399,[17.13757033]
143449,[15.97447226]
143499,[16.8052566]
143549,[18.13451154]
143599,[11.98670745]
143649,[16.63909973]
143699,[15.47600166]
143749,[15.14368793]
143799,[12.48517805]
143849,[20.28571429]
143899,[15.14368793]
143949,[15.8083154]
143999,[16.8052566]
144049,[20.28571429]
144099,[12.15286432]
144149,[15.47600166]
144199,[15.97447226]
144249,[16.306786]
144299,[14.97753106]
144349,[18.79913901]
144399,[15.8083154]
144449,[14.81137419]
144499,[14.81137419]
144549,[19.79608021]
144599,[14.81137419]
144649,[15.97447226]
144699,[15.8083154]
144749,[17.46988407]
144799,[14.81137419]
144849,[16.306786]
144899,[16.47294286]
144949,[14.14674672]
144999,[13.81443299]
145049,[20.76923077]
145099,[15.64215853]
145149,[16.8052566]
145199,[16.14062913]
145249,[17.8021978]
145299,[14.47906046]
145349,[15.97447226]
145399,[16.47294286]
145449,[14.97753106]
145499,[12.31902119]
145549,[18.46682527]
145599,[16.306786]
145649,[14.81137419]
145699,[13.81443299]
145749,[16.8052566]
145799,[15.47600166]
145849,[15.30984479]
145899,[16.14062913]
145949,[15.30984479]
145999,[16.97141347]
146049,[15.47600166]
146099,[16.63909973]
146149,[15.8083154]
146199,[16.97141347]
146249,[10.98976625]
146299,[16.306786]
146349,[16.14062913]
146399,[14.81137419]
146449,[11.48823685]
146499,[20.44688645]
146549,[15.8083154]
146599,[15.8083154]
146649,[15.97447226]
146699,[18.79913901]
146749,[16.8052566]
146799,[14.81137419]
146849,[16.8052566]
146899,[16.14062913]
146949,[16.8052566]
146999,[16.8052566]
147049,[15.47600166]
147099,[15.14368793]
147149,[16.8052566]
147199,[16.8052566]
147249,[15.14368793]
147299,[15.47600166]
147349,[14.81137419]
147399,[16.47294286]
147449,[21.73626374]
147499,[16.63909973]
147549,[15.97447226]
147599,[17.13757033]
147649,[18.79913901]
147699,[9.32819758]
147749,[17.8021978]
147799,[16.8052566]
147849,[14.97753106]
147899,[13.48211926]
147949,[17.8021978]
147999,[16.14062913]
148049,[16.97141347]
148099,[14.47906046]
148149,[18.13451154]
148199,[15.97447226]
148249,[15.47600166]
148299,[16.8052566]
148349,[16.14062913]
148399,[17.13757033]
148449,[16.14062913]
148499,[17.3037272]
148549,[17.13757033]
148599,[16.8052566]
148649,[13.14980552]
148699,[15.8083154]
148749,[15.14368793]
148799,[14.81137419]
148849,[15.14368793]
148899,[21.09157509]
148949,[16.306786]
148999,[16.306786]
149049,[17.8021978]
149099,[19.62992334]
149149,[10.15898191]
149199,[16.306786]
149249,[15.8083154]
149299,[16.8052566]
149349,[11.82055058]
149399,[16.14062913]
149449,[15.8083154]
149499,[15.8083154]
149549,[16.306786]
149599,[16.14062913]
149649,[16.14062913]
149699,[16.97141347]
149749,[16.97141347]
149799,[16.8052566]
149849,[21.25274725]
149899,[15.47600166]
149949,[16.97141347]
149999,[15.97447226]
150049,[16.97141347]
150099,[11.65439372]
150149,[16.14062913]
150199,[15.8083154]
150249,[13.81443299]
150299,[15.14368793]
150349,[21.25274725]
150399,[16.63909973]
150449,[15.64215853]
150499,[17.46988407]
150549,[19.79608021]
150599,[12.81749179]
150649,[16.14062913]
150699,[16.14062913]
150749,[15.97447226]
150799,[16.8052566]
150849,[16.8052566]
150899,[15.14368793]
150949,[16.8052566]
150999,[16.47294286]
151049,[17.63604094]
151099,[15.47600166]
151149,[16.14062913]
151199,[15.64215853]
151249,[16.14062913]
151299,[15.8083154]
151349,[15.47600166]
151399,[15.47600166]
151449,[15.14368793]
151499,[17.13757033]
151549,[18.13451154]
151599,[15.64215853]
151649,[15.8083154]
151699,[16.47294286]
151749,[16.8052566]
151799,[12.31902119]
151849,[15.64215853]
151899,[15.47600166]
151949,[15.47600166]
151999,[13.31596239]
152049,[14.81137419]
152099,[14.81137419]
152149,[16.47294286]
152199,[16.47294286]
152249,[14.47906046]
152299,[16.8052566]
152349,[15.8083154]
152399,[15.47600166]
152449,[16.8052566]
152499,[16.14062913]
152549,[15.97447226]
152599,[14.97753106]
152649,[16.14062913]
152699,[16.47294286]
152749,[16.8052566]
152799,[16.306786]
152849,[14.81137419]
152899,[16.306786]
152949,[12.48517805]
152999,[14.81137419]
153049,[14.81137419]
153099,[15.97447226]
153149,[16.8052566]
153199,[17.46988407]
153249,[14.14674672]
153299,[14.31290359]
153349,[16.63909973]
153399,[15.97447226]
153449,[13.14980552]
153499,[15.14368793]
153549,[16.14062913]
153599,[15.14368793]
153649,[15.47600166]
153699,[16.47294286]
153749,[16.14062913]
153799,[16.47294286]
153849,[15.8083154]
153899,[17.13757033]
153949,[13.48211926]
153999,[15.97447226]
154049,[16.14062913]
154099,[14.97753106]
154149,[14.81137419]
154199,[18.96529587]
154249,[16.47294286]
154299,[15.47600166]
154349,[15.47600166]
154399,[18.63298214]
154449,[15.30984479]
154499,[16.14062913]
154549,[17.13757033]
154599,[14.64521733]
154649,[13.81443299]
154699,[20.76923077]
154749,[16.306786]
154799,[16.47294286]
154849,[16.97141347]
154899,[19.96223708]
154949,[11.98670745]
154999,[16.8052566]
155049,[16.8052566]
155099,[14.64521733]
155149,[11.82055058]
155199,[18.96529587]
155249,[16.14062913]
155299,[15.14368793]
155349,[15.8083154]
155399,[20.93040293]
155449,[15.8083154]
155499,[16.306786]
155549,[16.8052566]
155599,[15.97447226]
155649,[13.48211926]
155699,[16.306786]
155749,[15.8083154]
155799,[15.47600166]
155849,[14.47906046]
155899,[18.79913901]
155949,[15.64215853]
155999,[16.8052566]
156049,[16.306786]
156099,[17.13757033]
156149,[13.64827612]
156199,[16.14062913]
156249,[16.306786]
156299,[16.8052566]
156349,[13.14980552]
156399,[11.65439372]
156449,[16.306786]
156499,[15.64215853]
156549,[15.14368793]
156599,[13.81443299]
156649,[16.14062913]
156699,[16.63909973]
156749,[15.47600166]
156799,[16.14062913]
156849,[12.31902119]
156899,[16.306786]
156949,[15.8083154]
156999,[15.64215853]
157049,[13.64827612]
157099,[13.48211926]
157149,[15.8083154]
157199,[16.97141347]
157249,[17.3037272]
157299,[16.63909973]
157349,[13.31596239]
157399,[15.64215853]
157449,[16.306786]
157499,[17.63604094]
157549,[13.64827612]
157599,[12.81749179]
157649,[15.14368793]
157699,[14.64521733]
157749,[16.14062913]
157799,[14.31290359]
157849,[19.62992334]
157899,[15.97447226]
157949,[15.47600166]
157999,[16.306786]
158049,[19.29760961]
158099,[16.14062913]
158149,[16.14062913]
158199,[15.30984479]
158249,[14.64521733]
158299,[15.47600166]
158349,[15.8083154]
158399,[15.97447226]
158449,[14.81137419]
158499,[17.8021978]
158549,[20.76923077]
158599,[16.97141347]
158649,[16.47294286]
158699,[16.306786]
158749,[17.63604094]
158799,[12.81749179]
158849,[16.14062913]
158899,[14.81137419]
158949,[13.48211926]
158999,[16.47294286]
159049,[21.8974359]
159099,[16.63909973]
159149,[16.8052566]
159199,[16.47294286]
159249,[19.29760961]
159299,[12.81749179]
159349,[16.8052566]
159399,[14.64521733]
159449,[15.64215853]
159499,[12.31902119]
159549,[15.64215853]
159599,[15.97447226]
159649,[15.14368793]
159699,[14.14674672]
159749,[18.46682527]
159799,[17.3037272]
159849,[15.47600166]
159899,[16.14062913]
159949,[19.13145274]
159999,[10.82360938]
160049,[16.306786]
160099,[16.8052566]
160149,[14.31290359]
160199,[13.48211926]
160249,[18.79913901]
160299,[15.14368793]
160349,[16.14062913]
160399,[15.8083154]
160449,[19.62992334]
160499,[16.47294286]
160549,[15.14368793]
160599,[16.47294286]
160649,[16.47294286]
160699,[14.14674672]
160749,[19.62992334]
160799,[15.97447226]
160849,[15.47600166]
160899,[17.46988407]
160949,[21.41391941]
160999,[15.97447226]
161049,[16.47294286]
161099,[15.97447226]
161149,[16.63909973]
161199,[17.46988407]
161249,[16.47294286]
161299,[15.8083154]
161349,[15.14368793]
161399,[14.14674672]
161449,[17.46988407]
161499,[15.64215853]
161549,[15.8083154]
161599,[14.81137419]
161649,[18.96529587]
161699,[19.96223708]
161749,[16.8052566]
161799,[15.97447226]
161849,[16.8052566]
161899,[16.8052566]
161949,[10.15898191]
161999,[16.47294286]
162049,[16.47294286]
162099,[14.64521733]
162149,[11.65439372]
162199,[14.97753106]
162249,[15.47600166]
162299,[15.8083154]
162349,[15.8083154]
162399,[15.47600166]
162449,[16.47294286]
162499,[17.13757033]
162549,[15.8083154]
162599,[15.47600166]
162649,[10.49129565]
162699,[15.97447226]
162749,[15.14368793]
162799,[16.8052566]
162849,[15.14368793]
162899,[17.46988407]
162949,[16.97141347]
162999,[16.63909973]
163049,[16.306786]
163099,[17.3037272]
163149,[11.32207998]
163199,[15.8083154]
163249,[15.30984479]
163299,[14.64521733]
163349,[12.31902119]
163399,[18.3006684]
163449,[15.8083154]
163499,[16.63909973]
163549,[18.63298214]
163599,[18.13451154]
163649,[15.97447226]
163699,[16.14062913]
163749,[15.97447226]
163799,[16.47294286]
163849,[12.15286432]
163899,[16.47294286]
163949,[16.8052566]
163999,[14.97753106]
164049,[14.81137419]
164099,[20.76923077]
164149,[16.306786]
164199,[16.47294286]
164249,[17.13757033]
164299,[19.46376647]
164349,[12.15286432]
164399,[16.306786]
164449,[15.47600166]
164499,[16.306786]
164549,[13.98058986]
164599,[14.14674672]
164649,[14.31290359]
164699,[16.14062913]
164749,[14.31290359]
164799,[16.8052566]
164849,[15.47600166]
164899,[16.14062913]
164949,[14.81137419]
164999,[16.306786]
165049,[12.98364865]
165099,[15.64215853]
165149,[15.64215853]
165199,[16.14062913]
165249,[14.81137419]
165299,[12.31902119]
165349,[15.97447226]
165399,[15.47600166]
165449,[15.47600166]
165499,[14.47906046]
165549,[17.13757033]
165599,[15.47600166]
165649,[17.63604094]
165699,[17.63604094]
165749,[15.30984479]
165799,[12.15286432]
165849,[15.47600166]
165899,[15.14368793]
165949,[15.30984479]
165999,[13.64827612]
166049,[20.12454212]
166099,[15.97447226]
166149,[16.14062913]
166199,[17.3037272]
166249,[19.46376647]
166299,[16.8052566]
166349,[16.97141347]
166399,[16.14062913]
166449,[15.97447226]
166499,[14.31290359]
166549,[15.64215853]
166599,[15.97447226]
166649,[15.14368793]
166699,[16.14062913]
166749,[21.41391941]
166799,[15.64215853]
166849,[15.64215853]
166899,[16.47294286]
166949,[19.79608021]
166999,[10.98976625]
167049,[15.8083154]
167099,[15.47600166]
167149,[15.97447226]
167199,[12.48517805]
167249,[15.8083154]
167299,[15.97447226]
167349,[16.14062913]
167399,[15.14368793]
167449,[17.46988407]
167499,[15.47600166]
167549,[16.8052566]
167599,[16.8052566]
167649,[16.47294286]
167699,[12.81749179]
167749,[16.63909973]
167799,[16.306786]
167849,[14.47906046]
167899,[17.46988407]
167949,[14.14674672]
167999,[15.64215853]
168049,[14.81137419]
168099,[15.47600166]
168149,[16.14062913]
168199,[20.76923077]
168249,[15.97447226]
168299,[15.97447226]
168349,[17.3037272]
168399,[18.96529587]
168449,[12.48517805]
168499,[15.64215853]
168549,[16.306786]
168599,[14.97753106]
168649,[12.15286432]
168699,[19.46376647]
168749,[16.14062913]
168799,[15.97447226]
168849,[17.13757033]
168899,[20.76923077]
168949,[16.8052566]
168999,[14.64521733]
169049,[16.97141347]
169099,[16.97141347]
169149,[11.48823685]
169199,[15.47600166]
169249,[16.306786]
169299,[15.47600166]
169349,[14.14674672]
169399,[18.46682527]
169449,[16.306786]
169499,[14.97753106]
169549,[16.63909973]
169599,[18.13451154]
169649,[12.31902119]
169699,[16.14062913]
169749,[15.47600166]
169799,[16.14062913]
169849,[16.306786]
169899,[15.8083154]
169949,[15.8083154]
169999,[15.64215853]
170049,[15.30984479]
170099,[17.3037272]
170149,[16.14062913]
170199,[15.64215853]
170249,[15.97447226]
170299,[16.8052566]
170349,[17.46988407]
170399,[17.13757033]
170449,[17.3037272]
170499,[15.14368793]
170549,[16.14062913]
170599,[15.8083154]
170649,[16.47294286]
170699,[16.306786]
170749,[15.14368793]
170799,[16.306786]
170849,[19.13145274]
170899,[16.47294286]
170949,[15.97447226]
170999,[16.63909973]
171049,[18.79913901]
171099,[12.15286432]
171149,[15.97447226]
171199,[16.14062913]
171249,[15.8083154]
171299,[12.15286432]
171349,[19.29760961]
171399,[15.47600166]
171449,[14.14674672]
171499,[16.8052566]
171549,[20.12454212]
171599,[15.64215853]
171649,[16.63909973]
171699,[16.47294286]
171749,[17.13757033]
171799,[11.65439372]
171849,[15.8083154]
171899,[15.97447226]
171949,[15.8083154]
171999,[13.64827612]
172049,[22.05860806]
172099,[15.8083154]
172149,[16.8052566]
172199,[16.14062913]
172249,[17.8021978]
172299,[12.48517805]
172349,[15.8083154]
172399,[18.13451154]
172449,[14.31290359]
172499,[12.15286432]
172549,[20.44688645]
172599,[15.14368793]
172649,[15.47600166]
172699,[15.47600166]
172749,[20.12454212]
172799,[14.31290359]
172849,[16.306786]
172899,[15.97447226]
172949,[16.47294286]
172999,[12.15286432]
173049,[15.8083154]
173099,[16.306786]
173149,[15.14368793]
173199,[14.97753106]
173249,[19.13145274]
173299,[15.8083154]
173349,[15.47600166]
173399,[17.13757033]
173449,[17.63604094]
173499,[14.64521733]
173549,[15.8083154]
173599,[15.8083154]
173649,[14.97753106]
173699,[15.47600166]
173749,[17.63604094]
173799,[16.47294286]
173849,[15.97447226]
173899,[16.306786]
173949,[12.81749179]
173999,[16.97141347]
174049,[15.30984479]
174099,[16.14062913]
174149,[16.97141347]
174199,[18.96529587]
174249,[18.13451154]
174299,[15.47600166]
174349,[16.306786]
174399,[15.8083154]
174449,[11.48823685]
174499,[14.97753106]
174549,[15.64215853]
174599,[15.14368793]
174649,[13.81443299]
174699,[21.57509158]
174749,[16.97141347]
174799,[16.306786]
174849,[15.97447226]
174899,[17.63604094]
174949,[12.81749179]
174999,[16.306786]
175049,[15.97447226]
175099,[15.47600166]
175149,[13.31596239]
175199,[20.93040293]
175249,[15.97447226]
175299,[16.306786]
175349,[15.64215853]
175399,[19.62992334]
175449,[16.306786]
175499,[16.47294286]
175549,[15.47600166]
175599,[16.8052566]
175649,[16.97141347]
175699,[16.306786]
175749,[16.47294286]
175799,[16.8052566]
175849,[14.64521733]
175899,[12.48517805]
175949,[14.14674672]
175999,[15.64215853]
176049,[16.63909973]
176099,[16.14062913]
176149,[14.81137419]
176199,[15.47600166]
176249,[15.8083154]
176299,[17.13757033]
176349,[15.47600166]
176399,[10.15898191]
176449,[14.47906046]
176499,[16.306786]
176549,[14.81137419]
176599,[10.49129565]
176649,[19.62992334]
176699,[16.14062913]
176749,[15.8083154]
176799,[16.63909973]
176849,[20.44688645]
176899,[16.63909973]
176949,[15.97447226]
176999,[15.64215853]
177049,[16.306786]
177099,[14.81137419]
177149,[16.47294286]
177199,[16.14062913]
177249,[15.14368793]
177299,[12.98364865]
177349,[20.44688645]
177399,[15.97447226]
177449,[16.97141347]
177499,[15.8083154]
177549,[18.63298214]
177599,[16.306786]
177649,[15.8083154]
177699,[16.47294286]
177749,[15.14368793]
177799,[14.14674672]
177849,[11.65439372]
177899,[16.14062913]
177949,[15.30984479]
177999,[14.97753106]
178049,[13.14980552]
178099,[17.46988407]
178149,[16.63909973]
178199,[15.97447226]
178249,[15.97447226]
178299,[16.14062913]
178349,[15.97447226]
178399,[16.14062913]
178449,[16.47294286]
178499,[16.47294286]
178549,[11.15592311]
178599,[15.47600166]
178649,[15.97447226]
178699,[16.8052566]
178749,[13.98058986]
178799,[15.47600166]
178849,[17.3037272]
178899,[17.3037272]
178949,[16.8052566]
178999,[13.48211926]
179049,[10.98976625]
179099,[16.14062913]
179149,[15.30984479]
179199,[15.97447226]
179249,[12.98364865]
179299,[17.13757033]
179349,[16.306786]
179399,[16.63909973]
179449,[16.8052566]
179499,[16.14062913]
179549,[16.14062913]
179599,[15.8083154]
179649,[15.64215853]
179699,[15.8083154]
179749,[14.14674672]
179799,[16.47294286]
179849,[14.97753106]
179899,[15.8083154]
179949,[16.8052566]
179999,[20.76923077]
180049,[15.47600166]
180099,[15.47600166]
180149,[15.97447226]
180199,[16.47294286]
180249,[12.81749179]
180299,[15.8083154]
180349,[16.306786]
180399,[13.81443299]
180449,[15.64215853]
180499,[22.05860806]
180549,[16.8052566]
180599,[16.8052566]
180649,[17.3037272]
180699,[18.96529587]
180749,[12.48517805]
180799,[16.14062913]
180849,[15.64215853]
180899,[15.47600166]
180949,[16.97141347]
180999,[16.14062913]
181049,[15.8083154]
181099,[15.14368793]
181149,[16.14062913]
181199,[19.13145274]
181249,[15.8083154]
181299,[16.306786]
181349,[15.8083154]
181399,[17.3037272]
181449,[14.47906046]
181499,[16.8052566]
181549,[15.8083154]
181599,[14.81137419]
181649,[16.97141347]
181699,[19.79608021]
181749,[16.306786]
181799,[15.14368793]
181849,[16.47294286]
181899,[16.97141347]
181949,[9.82666818]
181999,[15.97447226]
182049,[15.97447226]
182099,[15.14368793]
182149,[10.98976625]
182199,[18.3006684]
182249,[15.47600166]
182299,[15.97447226]
182349,[16.97141347]
182399,[19.46376647]
182449,[16.306786]
182499,[15.8083154]
182549,[16.97141347]
182599,[14.97753106]
182649,[10.82360938]
182699,[15.47600166]
182749,[16.63909973]
182799,[15.64215853]
182849,[13.48211926]
182899,[22.05860806]
182949,[16.8052566]
182999,[16.8052566]
183049,[16.97141347]
183099,[17.8021978]
183149,[11.65439372]
183199,[15.47600166]
183249,[15.47600166]
183299,[14.31290359]
183349,[11.48823685]
183399,[22.21978022]
183449,[15.97447226]
183499,[15.97447226]
183549,[15.8083154]
183599,[20.44688645]
183649,[16.14062913]
183699,[17.13757033]
183749,[16.97141347]
183799,[16.14062913]
183849,[13.48211926]
183899,[15.47600166]
183949,[15.8083154]
183999,[15.8083154]
184049,[14.47906046]
184099,[12.81749179]
184149,[15.47600166]
184199,[15.14368793]
184249,[16.63909973]
184299,[13.48211926]
184349,[17.13757033]
184399,[15.8083154]
184449,[15.8083154]
184499,[16.8052566]
184549,[18.79913901]
184599,[10.49129565]
184649,[15.14368793]
184699,[16.14062913]
184749,[14.81137419]
184799,[11.98670745]
184849,[17.46988407]
184899,[15.8083154]
