timeLog,thermoLog
7549,[13.64827612]
7599,[12.15286432]
7649,[18.46682527]
7699,[13.31596239]
7749,[13.48211926]
7799,[13.48211926]
7849,[9.82666818]
7899,[18.13451154]
7949,[14.31290359]
7999,[13.48211926]
8049,[14.14674672]
8099,[15.64215853]
8149,[14.81137419]
8199,[14.47906046]
8249,[14.14674672]
8299,[13.14980552]
8349,[16.306786]
8399,[14.47906046]
8449,[13.48211926]
8499,[12.65133492]
8549,[10.15898191]
8599,[20.44688645]
8649,[14.14674672]
8699,[14.47906046]
8749,[13.14980552]
8799,[16.14062913]
8849,[13.48211926]
8899,[12.81749179]
8949,[12.81749179]
8999,[12.31902119]
9049,[18.46682527]
9099,[14.47906046]
9149,[13.48211926]
9199,[14.81137419]
9249,[11.82055058]
9299,[11.65439372]
9349,[13.81443299]
9399,[13.81443299]
9449,[15.47600166]
9499,[16.8052566]
9549,[10.82360938]
9599,[14.97753106]
9649,[14.14674672]
9699,[14.97753106]
9749,[18.79913901]
9799,[14.31290359]
9849,[14.14674672]
9899,[13.48211926]
9949,[14.14674672]
9999,[8.82972697]
10049,[15.14368793]
10099,[13.81443299]
10149,[15.47600166]
10199,[15.47600166]
10249,[10.82360938]
10299,[13.98058986]
10349,[13.64827612]
10399,[14.81137419]
10449,[10.98976625]
10499,[13.81443299]
10549,[14.47906046]
10599,[13.14980552]
10649,[12.65133492]
10699,[9.82666818]
10749,[13.14980552]
10799,[13.48211926]
10849,[12.81749179]
10899,[13.14980552]
10949,[16.63909973]
10999,[13.14980552]
11049,[13.98058986]
11099,[13.14980552]
11149,[11.48823685]
11199,[18.13451154]
11249,[13.48211926]
11299,[12.81749179]
11349,[14.97753106]
11399,[13.48211926]
11449,[8.16509951]
11499,[14.47906046]
11549,[15.14368793]
11599,[14.14674672]
11649,[17.46988407]
11699,[13.81443299]
11749,[14.97753106]
11799,[14.14674672]
11849,[14.64521733]
11899,[16.8052566]
11949,[14.81137419]
11999,[15.14368793]
12049,[14.47906046]
12099,[16.47294286]
12149,[8.82972697]
12199,[13.98058986]
12249,[14.14674672]
12299,[14.31290359]
12349,[11.65439372]
12399,[13.31596239]
12449,[14.31290359]
12499,[13.48211926]
12549,[12.15286432]
12599,[10.15898191]
12649,[13.48211926]
12699,[14.14674672]
12749,[13.64827612]
12799,[12.81749179]
12849,[17.8021978]
12899,[13.81443299]
12949,[13.64827612]
12999,[12.81749179]
13049,[12.81749179]
13099,[18.46682527]
13149,[14.47906046]
13199,[14.81137419]
13249,[14.14674672]
13299,[15.64215853]
13349,[15.14368793]
13399,[14.14674672]
13449,[14.31290359]
13499,[15.14368793]
13549,[19.46376647]
13599,[14.14674672]
13649,[14.81137419]
13699,[14.14674672]
13749,[14.47906046]
13799,[14.97753106]
13849,[15.30984479]
13899,[13.48211926]
13949,[13.81443299]
13999,[15.47600166]
14049,[12.98364865]
14099,[14.31290359]
14149,[14.31290359]
14199,[14.81137419]
14249,[17.8021978]
14299,[11.82055058]
14349,[14.81137419]
14399,[13.48211926]
14449,[14.14674672]
14499,[9.66051131]
14549,[13.14980552]
14599,[13.81443299]
14649,[14.14674672]
14699,[15.97447226]
14749,[8.82972697]
14799,[15.14368793]
14849,[14.31290359]
14899,[14.47906046]
14949,[16.14062913]
14999,[16.8052566]
15049,[13.64827612]
15099,[13.64827612]
15149,[13.14980552]
15199,[12.48517805]
15249,[17.8021978]
15299,[13.14980552]
15349,[14.14674672]
15399,[13.64827612]
15449,[13.64827612]
15499,[14.14674672]
15549,[13.31596239]
15599,[14.47906046]
15649,[12.81749179]
15699,[16.8052566]
15749,[13.14980552]
15799,[13.48211926]
15849,[13.31596239]
15899,[11.82055058]
15949,[18.96529587]
15999,[14.64521733]
16049,[13.48211926]
16099,[12.81749179]
16149,[14.81137419]
16199,[14.31290359]
16249,[13.81443299]
16299,[13.48211926]
16349,[12.81749179]
16399,[17.3037272]
16449,[13.64827612]
16499,[14.14674672]
16549,[15.30984479]
16599,[13.64827612]
16649,[12.15286432]
16699,[14.47906046]
16749,[13.81443299]
16799,[14.97753106]
16849,[17.13757033]
16899,[14.47906046]
16949,[14.14674672]
16999,[13.48211926]
17049,[14.81137419]
17099,[18.79913901]
17149,[14.47906046]
17199,[14.14674672]
17249,[14.14674672]
17299,[14.97753106]
17349,[15.14368793]
17399,[15.14368793]
17449,[14.14674672]
17499,[13.81443299]
17549,[16.8052566]
17599,[18.13451154]
17649,[13.81443299]
17699,[13.98058986]
17749,[14.81137419]
17799,[18.13451154]
17849,[12.81749179]
17899,[13.98058986]
17949,[14.14674672]
17999,[13.81443299]
18049,[16.14062913]
18099,[13.14980552]
18149,[14.81137419]
18199,[13.64827612]
18249,[11.48823685]
18299,[15.14368793]
18349,[14.47906046]
18399,[14.97753106]
18449,[15.14368793]
18499,[16.47294286]
18549,[12.98364865]
18599,[13.98058986]
18649,[13.81443299]
18699,[15.8083154]
18749,[19.46376647]
18799,[14.31290359]
18849,[13.81443299]
18899,[15.14368793]
18949,[15.47600166]
18999,[15.64215853]
19049,[13.48211926]
19099,[14.14674672]
19149,[14.97753106]
19199,[15.8083154]
19249,[11.82055058]
19299,[14.47906046]
19349,[14.14674672]
19399,[14.14674672]
19449,[15.64215853]
19499,[10.98976625]
19549,[14.14674672]
19599,[14.47906046]
19649,[14.31290359]
19699,[9.82666818]
19749,[13.14980552]
19799,[13.14980552]
19849,[13.64827612]
19899,[12.15286432]
19949,[14.47906046]
19999,[14.14674672]
20049,[13.98058986]
20099,[12.98364865]
20149,[8.82972697]
20199,[17.3037272]
20249,[14.14674672]
20299,[13.48211926]
20349,[12.98364865]
20399,[10.15898191]
20449,[16.14062913]
20499,[12.48517805]
20549,[14.31290359]
20599,[12.98364865]
20649,[18.3006684]
20699,[12.81749179]
20749,[14.14674672]
20799,[13.14980552]
20849,[13.48211926]
20899,[19.13145274]
20949,[14.81137419]
20999,[13.64827612]
21049,[13.98058986]
21099,[13.48211926]
21149,[17.8021978]
21199,[14.81137419]
21249,[14.81137419]
21299,[13.14980552]
21349,[19.79608021]
21399,[13.31596239]
21449,[14.47906046]
21499,[13.14980552]
21549,[14.14674672]
21599,[16.8052566]
21649,[14.81137419]
21699,[13.81443299]
21749,[13.64827612]
21799,[14.14674672]
21849,[13.48211926]
21899,[13.64827612]
21949,[14.14674672]
21999,[14.14674672]
22049,[18.13451154]
22099,[16.306786]
22149,[13.81443299]
22199,[15.14368793]
22249,[15.14368793]
22299,[18.13451154]
22349,[14.97753106]
22399,[13.81443299]
22449,[14.47906046]
22499,[15.64215853]
22549,[15.14368793]
22599,[14.97753106]
22649,[13.48211926]
22699,[15.47600166]
22749,[15.14368793]
22799,[12.81749179]
22849,[14.31290359]
22899,[14.81137419]
22949,[14.47906046]
22999,[17.13757033]
23049,[10.49129565]
23099,[13.81443299]
23149,[13.81443299]
23199,[14.97753106]
23249,[13.48211926]
23299,[14.47906046]
23349,[12.98364865]
23399,[13.81443299]
23449,[16.8052566]
23499,[8.16509951]
23549,[14.47906046]
23599,[16.14062913]
23649,[14.47906046]
23699,[12.31902119]
23749,[8.49741324]
23799,[13.31596239]
23849,[14.47906046]
23899,[13.81443299]
23949,[12.15286432]
23999,[14.14674672]
24049,[13.81443299]
24099,[14.14674672]
24149,[16.306786]
24199,[9.32819758]
24249,[13.64827612]
24299,[13.14980552]
24349,[15.47600166]
24399,[13.31596239]
24449,[8.33125637]
24499,[14.47906046]
24549,[13.64827612]
24599,[13.14980552]
24649,[14.97753106]
24699,[10.98976625]
24749,[14.81137419]
24799,[13.14980552]
24849,[14.81137419]
24899,[10.15898191]
24949,[12.98364865]
24999,[13.14980552]
25049,[13.98058986]
25099,[13.31596239]
25149,[8.82972697]
25199,[13.81443299]
25249,[14.14674672]
25299,[14.31290359]
25349,[11.82055058]
25399,[8.33125637]
25449,[13.48211926]
25499,[13.81443299]
25549,[13.81443299]
25599,[11.65439372]
25649,[15.47600166]
25699,[14.47906046]
25749,[12.48517805]
25799,[13.64827612]
25849,[11.15592311]
25899,[13.81443299]
25949,[13.81443299]
25999,[13.14980552]
26049,[10.98976625]
26099,[10.49129565]
26149,[13.81443299]
26199,[13.81443299]
26249,[12.81749179]
26299,[10.65745251]
26349,[19.13145274]
26399,[13.81443299]
26449,[14.31290359]
26499,[12.81749179]
26549,[14.81137419]
26599,[13.48211926]
26649,[14.81137419]
26699,[13.48211926]
26749,[12.98364865]
26799,[15.14368793]
26849,[13.98058986]
26899,[12.98364865]
26949,[12.31902119]
26999,[10.49129565]
27049,[18.46682527]
27099,[14.31290359]
27149,[13.48211926]
27199,[13.48211926]
27249,[15.14368793]
27299,[16.97141347]
27349,[13.64827612]
27399,[14.14674672]
27449,[14.64521733]
27499,[12.81749179]
27549,[13.64827612]
27599,[13.48211926]
27649,[13.98058986]
27699,[12.15286432]
27749,[18.13451154]
27799,[14.14674672]
27849,[14.81137419]
27899,[12.81749179]
27949,[12.31902119]
27999,[15.14368793]
28049,[14.81137419]
28099,[13.48211926]
28149,[14.14674672]
28199,[9.49435444]
28249,[13.81443299]
28299,[12.98364865]
28349,[13.48211926]
28399,[14.31290359]
28449,[8.82972697]
28499,[14.31290359]
28549,[14.64521733]
28599,[13.98058986]
28649,[16.14062913]
28699,[8.99588384]
28749,[13.48211926]
28799,[15.8083154]
28849,[16.14062913]
28899,[14.64521733]
28949,[13.14980552]
28999,[13.48211926]
29049,[14.47906046]
29099,[14.97753106]
29149,[18.46682527]
29199,[14.81137419]
29249,[14.81137419]
29299,[13.48211926]
29349,[17.13757033]
29399,[9.49435444]
29449,[14.81137419]
29499,[14.47906046]
29549,[15.14368793]
29599,[16.14062913]
29649,[13.98058986]
29699,[14.97753106]
29749,[14.47906046]
29799,[15.14368793]
29849,[15.8083154]
29899,[14.47906046]
29949,[14.14674672]
29999,[14.97753106]
30049,[14.64521733]
30099,[13.48211926]
30149,[13.81443299]
30199,[13.81443299]
30249,[15.30984479]
30299,[15.14368793]
30349,[14.47906046]
30399,[14.14674672]
30449,[14.31290359]
30499,[13.81443299]
30549,[18.13451154]
30599,[14.31290359]
30649,[14.64521733]
30699,[13.64827612]
30749,[14.81137419]
30799,[16.47294286]
30849,[14.14674672]
30899,[14.47906046]
30949,[14.14674672]
30999,[13.31596239]
31049,[18.96529587]
31099,[14.14674672]
31149,[13.81443299]
31199,[13.48211926]
31249,[17.63604094]
31299,[14.14674672]
31349,[13.14980552]
31399,[13.48211926]
31449,[12.48517805]
31499,[13.48211926]
31549,[13.64827612]
31599,[13.14980552]
31649,[13.81443299]
31699,[11.15592311]
31749,[18.13451154]
31799,[13.14980552]
31849,[13.48211926]
31899,[12.81749179]
31949,[14.97753106]
31999,[17.96835467]
32049,[14.31290359]
32099,[13.48211926]
32149,[16.8052566]
32199,[15.47600166]
32249,[14.81137419]
32299,[13.64827612]
32349,[14.31290359]
32399,[13.81443299]
32449,[20.12454212]
32499,[14.47906046]
32549,[16.306786]
32599,[12.98364865]
32649,[16.97141347]
32699,[19.79608021]
32749,[14.81137419]
32799,[14.97753106]
32849,[14.47906046]
32899,[16.47294286]
32949,[13.81443299]
32999,[14.31290359]
33049,[14.31290359]
33099,[11.48823685]
33149,[18.3006684]
33199,[14.47906046]
33249,[14.81137419]
33299,[13.48211926]
33349,[10.65745251]
33399,[18.13451154]
33449,[13.14980552]
33499,[13.48211926]
33549,[13.81443299]
33599,[13.31596239]
33649,[16.97141347]
33699,[14.31290359]
33749,[14.14674672]
33799,[14.64521733]
33849,[11.15592311]
33899,[13.14980552]
33949,[13.48211926]
33999,[14.14674672]
34049,[11.82055058]
34099,[14.14674672]
34149,[14.47906046]
34199,[13.48211926]
34249,[12.48517805]
34299,[11.82055058]
34349,[13.14980552]
34399,[12.81749179]
34449,[14.47906046]
34499,[13.64827612]
34549,[10.15898191]
34599,[13.98058986]
34649,[13.14980552]
34699,[13.48211926]
34749,[10.98976625]
34799,[13.48211926]
34849,[13.81443299]
34899,[12.48517805]
34949,[12.81749179]
34999,[11.48823685]
35049,[15.64215853]
35099,[13.14980552]
35149,[13.81443299]
35199,[12.98364865]
35249,[14.47906046]
35299,[17.13757033]
35349,[15.14368793]
35399,[13.64827612]
35449,[14.14674672]
35499,[13.14980552]
35549,[14.64521733]
35599,[13.48211926]
35649,[13.48211926]
35699,[10.49129565]
35749,[18.13451154]
35799,[14.14674672]
35849,[14.31290359]
35899,[12.15286432]
35949,[13.31596239]
35999,[15.47600166]
36049,[14.14674672]
36099,[14.14674672]
36149,[12.31902119]
36199,[11.65439372]
36249,[14.31290359]
36299,[14.14674672]
36349,[13.14980552]
36399,[12.15286432]
36449,[11.15592311]
36499,[14.47906046]
36549,[14.14674672]
36599,[14.47906046]
36649,[10.32513878]
36699,[11.32207998]
36749,[13.81443299]
36799,[14.47906046]
36849,[13.14980552]
36899,[12.81749179]
36949,[13.98058986]
36999,[13.48211926]
37049,[13.48211926]
37099,[16.8052566]
37149,[13.81443299]
37199,[14.14674672]
37249,[13.48211926]
37299,[15.14368793]
37349,[14.14674672]
37399,[15.14368793]
37449,[14.14674672]
37499,[13.81443299]
37549,[14.64521733]
37599,[17.8021978]
37649,[12.15286432]
37699,[14.47906046]
37749,[14.31290359]
37799,[14.14674672]
37849,[16.8052566]
37899,[14.31290359]
37949,[13.48211926]
37999,[14.47906046]
38049,[16.14062913]
38099,[18.3006684]
38149,[13.14980552]
38199,[13.31596239]
38249,[14.81137419]
38299,[15.47600166]
38349,[16.8052566]
38399,[13.98058986]
38449,[14.31290359]
38499,[14.47906046]
38549,[13.98058986]
38599,[15.14368793]
38649,[12.81749179]
38699,[13.81443299]
38749,[10.82360938]
38799,[12.48517805]
38849,[13.48211926]
38899,[14.31290359]
38949,[12.98364865]
38999,[11.48823685]
39049,[11.15592311]
39099,[14.81137419]
39149,[14.81137419]
39199,[12.81749179]
39249,[9.66051131]
39299,[14.31290359]
39349,[13.14980552]
39399,[12.81749179]
39449,[13.64827612]
39499,[10.15898191]
39549,[13.64827612]
39599,[14.47906046]
39649,[13.64827612]
39699,[11.15592311]
39749,[8.33125637]
39799,[13.81443299]
39849,[14.97753106]
39899,[13.98058986]
39949,[16.14062913]
39999,[14.14674672]
40049,[13.64827612]
40099,[14.14674672]
40149,[15.97447226]
40199,[19.96223708]
40249,[14.14674672]
40299,[13.64827612]
40349,[15.30984479]
40399,[16.8052566]
40449,[17.46988407]
40499,[15.14368793]
40549,[15.64215853]
40599,[12.81749179]
40649,[16.306786]
40699,[14.47906046]
40749,[14.47906046]
40799,[13.48211926]
40849,[12.98364865]
40899,[11.48823685]
40949,[15.47600166]
40999,[12.81749179]
41049,[13.31596239]
41099,[10.49129565]
41149,[14.14674672]
41199,[14.14674672]
41249,[13.48211926]
41299,[14.97753106]
41349,[11.48823685]
41399,[13.64827612]
41449,[15.14368793]
41499,[13.64827612]
41549,[12.81749179]
41599,[12.15286432]
41649,[14.14674672]
41699,[14.14674672]
41749,[12.81749179]
41799,[12.15286432]
41849,[10.15898191]
41899,[14.64521733]
41949,[13.81443299]
41999,[11.98670745]
42049,[10.65745251]
42099,[11.48823685]
42149,[14.47906046]
42199,[14.31290359]
42249,[13.48211926]
42299,[11.98670745]
42349,[14.97753106]
42399,[13.81443299]
42449,[12.48517805]
42499,[15.64215853]
42549,[9.66051131]
42599,[14.64521733]
42649,[14.14674672]
42699,[13.81443299]
42749,[10.49129565]
42799,[8.16509951]
42849,[13.81443299]
42899,[14.81137419]
42949,[14.47906046]
42999,[13.98058986]
43049,[14.14674672]
43099,[14.14674672]
43149,[13.81443299]
43199,[13.48211926]
43249,[17.63604094]
43299,[14.31290359]
43349,[14.64521733]
43399,[15.14368793]
43449,[15.14368793]
43499,[8.99588384]
43549,[14.81137419]
43599,[13.48211926]
43649,[14.14674672]
43699,[14.64521733]
43749,[14.14674672]
43799,[14.47906046]
43849,[14.47906046]
43899,[14.81137419]
43949,[16.47294286]
43999,[13.48211926]
44049,[12.98364865]
44099,[14.47906046]
44149,[16.14062913]
44199,[15.8083154]
44249,[14.31290359]
44299,[13.81443299]
44349,[15.30984479]
44399,[17.13757033]
44449,[16.8052566]
44499,[14.47906046]
44549,[14.14674672]
44599,[14.81137419]
44649,[15.14368793]
44699,[14.14674672]
44749,[13.48211926]
44799,[13.81443299]
44849,[12.31902119]
44899,[18.13451154]
44949,[13.48211926]
44999,[13.48211926]
45049,[12.81749179]
45099,[14.47906046]
45149,[14.81137419]
45199,[13.98058986]
45249,[13.81443299]
45299,[13.48211926]
45349,[12.98364865]
45399,[13.48211926]
45449,[13.64827612]
45499,[14.14674672]
45549,[11.65439372]
45599,[9.49435444]
45649,[13.81443299]
45699,[13.14980552]
45749,[13.98058986]
45799,[10.49129565]
45849,[12.48517805]
45899,[14.14674672]
45949,[13.81443299]
45999,[13.14980552]
46049,[11.15592311]
46099,[14.31290359]
46149,[13.64827612]
46199,[14.31290359]
46249,[13.98058986]
46299,[12.15286432]
46349,[14.47906046]
46399,[13.48211926]
46449,[13.14980552]
46499,[10.49129565]
46549,[11.48823685]
46599,[13.81443299]
46649,[14.14674672]
46699,[13.31596239]
46749,[13.48211926]
46799,[12.15286432]
46849,[13.98058986]
46899,[12.81749179]
46949,[12.81749179]
46999,[11.82055058]
47049,[14.14674672]
47099,[14.81137419]
47149,[14.14674672]
47199,[11.32207998]
47249,[13.48211926]
47299,[14.14674672]
47349,[14.97753106]
47399,[13.14980552]
47449,[12.98364865]
47499,[14.31290359]
47549,[14.81137419]
47599,[13.81443299]
47649,[15.14368793]
47699,[12.81749179]
47749,[18.3006684]
47799,[14.81137419]
47849,[14.97753106]
47899,[14.14674672]
47949,[13.64827612]
47999,[13.81443299]
48049,[13.81443299]
48099,[13.64827612]
48149,[12.48517805]
48199,[13.14980552]
48249,[14.47906046]
48299,[13.14980552]
48349,[13.48211926]
48399,[11.98670745]
48449,[10.98976625]
48499,[14.81137419]
48549,[13.81443299]
48599,[13.64827612]
48649,[10.82360938]
48699,[14.14674672]
48749,[14.47906046]
48799,[13.48211926]
48849,[12.15286432]
48899,[12.48517805]
48949,[14.14674672]
48999,[13.81443299]
49049,[12.81749179]
49099,[11.65439372]
49149,[14.31290359]
49199,[14.14674672]
49249,[13.98058986]
49299,[15.47600166]
49349,[13.48211926]
49399,[16.8052566]
49449,[15.64215853]
49499,[14.31290359]
49549,[14.31290359]
49599,[17.13757033]
49649,[14.81137419]
49699,[13.64827612]
49749,[13.48211926]
49799,[14.31290359]
49849,[19.46376647]
49899,[14.47906046]
49949,[13.48211926]
49999,[14.81137419]
50049,[17.13757033]
50099,[17.63604094]
50149,[14.14674672]
50199,[14.81137419]
50249,[13.81443299]
50299,[16.8052566]
50349,[14.14674672]
50399,[13.98058986]
50449,[15.64215853]
50499,[12.15286432]
50549,[16.47294286]
50599,[13.64827612]
50649,[14.31290359]
50699,[13.48211926]
50749,[15.47600166]
50799,[16.8052566]
50849,[14.31290359]
50899,[14.64521733]
50949,[14.81137419]
50999,[12.81749179]
51049,[15.8083154]
51099,[14.14674672]
51149,[13.81443299]
51199,[14.47906046]
51249,[16.47294286]
51299,[14.14674672]
51349,[14.81137419]
51399,[13.31596239]
51449,[14.47906046]
51499,[16.8052566]
51549,[13.81443299]
51599,[14.64521733]
51649,[14.14674672]
51699,[15.14368793]
51749,[20.12454212]
51799,[14.81137419]
51849,[15.14368793]
51899,[14.14674672]
51949,[17.63604094]
51999,[14.47906046]
52049,[14.81137419]
52099,[14.47906046]
52149,[13.98058986]
52199,[16.47294286]
52249,[14.14674672]
52299,[14.81137419]
52349,[14.64521733]
52399,[16.14062913]
52449,[14.47906046]
52499,[14.47906046]
52549,[14.14674672]
52599,[15.8083154]
52649,[13.98058986]
52699,[13.81443299]
52749,[14.31290359]
52799,[14.97753106]
52849,[14.14674672]
52899,[16.97141347]
52949,[13.81443299]
52999,[14.81137419]
53049,[12.81749179]
53099,[15.8083154]
53149,[15.47600166]
53199,[13.64827612]
53249,[13.98058986]
53299,[14.81137419]
53349,[18.13451154]
53399,[12.81749179]
53449,[15.8083154]
53499,[14.47906046]
53549,[14.97753106]
53599,[14.81137419]
53649,[14.47906046]
53699,[14.47906046]
53749,[14.64521733]
53799,[15.14368793]
53849,[15.47600166]
53899,[14.31290359]
53949,[14.81137419]
53999,[14.97753106]
54049,[18.13451154]
54099,[12.15286432]
54149,[14.47906046]
54199,[14.14674672]
54249,[15.8083154]
54299,[14.14674672]
54349,[11.82055058]
54399,[13.14980552]
54449,[14.81137419]
54499,[15.14368793]
54549,[17.46988407]
54599,[13.64827612]
54649,[14.47906046]
54699,[15.47600166]
54749,[16.97141347]
54799,[14.47906046]
54849,[15.47600166]
54899,[15.64215853]
54949,[15.47600166]
54999,[13.98058986]
55049,[13.14980552]
55099,[14.47906046]
55149,[15.14368793]
55199,[14.14674672]
55249,[12.81749179]
55299,[11.48823685]
55349,[13.81443299]
55399,[14.97753106]
55449,[14.14674672]
55499,[13.81443299]
55549,[13.81443299]
55599,[15.47600166]
55649,[13.48211926]
55699,[16.8052566]
55749,[10.15898191]
55799,[13.98058986]
55849,[14.47906046]
55899,[15.14368793]
55949,[10.98976625]
55999,[10.15898191]
56049,[12.98364865]
56099,[13.31596239]
56149,[13.81443299]
56199,[13.81443299]
56249,[14.31290359]
56299,[13.48211926]
56349,[13.98058986]
56399,[13.14980552]
56449,[12.15286432]
56499,[13.81443299]
56549,[14.14674672]
56599,[13.48211926]
56649,[10.32513878]
56699,[9.49435444]
56749,[14.47906046]
56799,[14.14674672]
56849,[13.31596239]
56899,[11.15592311]
56949,[12.98364865]
56999,[13.48211926]
57049,[14.81137419]
57099,[12.81749179]
57149,[12.31902119]
57199,[14.47906046]
57249,[14.81137419]
57299,[13.48211926]
57349,[12.65133492]
57399,[10.98976625]
57449,[14.47906046]
57499,[14.81137419]
57549,[14.14674672]
57599,[11.15592311]
57649,[18.79913901]
57699,[14.31290359]
57749,[14.31290359]
57799,[13.81443299]
57849,[14.81137419]
57899,[16.14062913]
57949,[13.48211926]
57999,[13.64827612]
58049,[13.98058986]
58099,[14.14674672]
58149,[14.14674672]
58199,[14.31290359]
58249,[13.14980552]
58299,[12.65133492]
58349,[11.48823685]
58399,[14.81137419]
58449,[14.14674672]
58499,[14.14674672]
58549,[13.64827612]
58599,[19.29760961]
58649,[14.14674672]
58699,[15.30984479]
58749,[13.48211926]
58799,[16.8052566]
58849,[14.14674672]
58899,[14.81137419]
58949,[13.14980552]
58999,[14.31290359]
59049,[16.306786]
59099,[13.48211926]
59149,[14.31290359]
59199,[15.14368793]
59249,[14.31290359]
59299,[17.13757033]
59349,[13.64827612]
59399,[14.97753106]
59449,[15.64215853]
59499,[18.13451154]
59549,[16.47294286]
59599,[15.14368793]
59649,[14.81137419]
59699,[15.14368793]
59749,[17.13757033]
59799,[15.64215853]
59849,[14.47906046]
59899,[15.8083154]
59949,[14.81137419]
59999,[19.79608021]
60049,[14.64521733]
60099,[14.97753106]
60149,[12.98364865]
60199,[15.14368793]
60249,[19.46376647]
60299,[14.47906046]
60349,[14.47906046]
60399,[14.31290359]
60449,[15.47600166]
60499,[14.31290359]
60549,[13.48211926]
60599,[13.14980552]
60649,[11.82055058]
60699,[11.65439372]
60749,[13.81443299]
60799,[13.81443299]
60849,[14.14674672]
60899,[9.82666818]
60949,[17.96835467]
60999,[13.64827612]
61049,[14.14674672]
61099,[14.14674672]
61149,[14.97753106]
61199,[17.13757033]
61249,[13.48211926]
61299,[13.48211926]
61349,[14.14674672]
61399,[14.14674672]
61449,[13.14980552]
61499,[14.81137419]
61549,[14.14674672]
61599,[11.48823685]
61649,[16.47294286]
61699,[12.98364865]
61749,[14.81137419]
61799,[12.48517805]
61849,[15.8083154]
61899,[16.63909973]
61949,[14.47906046]
61999,[14.14674672]
62049,[13.48211926]
62099,[14.47906046]
62149,[13.81443299]
62199,[14.81137419]
62249,[14.81137419]
62299,[11.98670745]
62349,[16.8052566]
62399,[14.31290359]
62449,[14.81137419]
62499,[13.48211926]
62549,[13.48211926]
62599,[16.8052566]
62649,[13.81443299]
62699,[14.31290359]
62749,[15.64215853]
62799,[13.81443299]
62849,[17.46988407]
62899,[13.81443299]
62949,[14.81137419]
62999,[13.64827612]
63049,[15.64215853]
63099,[14.14674672]
63149,[14.14674672]
63199,[12.48517805]
63249,[12.15286432]
63299,[15.14368793]
63349,[14.31290359]
63399,[13.81443299]
63449,[14.47906046]
63499,[14.81137419]
63549,[15.47600166]
63599,[14.14674672]
